country,variant,gender,freq,year,totaldeaths
428,estimates,female,5yearly,1950,62.493
428,estimates,male,5yearly,1950,58.509
428,estimates,female,5yearly,1955,59.123
428,estimates,male,5yearly,1955,53.078
428,estimates,female,5yearly,1960,60.233
428,estimates,male,5yearly,1960,52.521
428,estimates,female,5yearly,1965,64.844
428,estimates,male,5yearly,1965,58.181
428,estimates,female,5yearly,1970,72.161
428,estimates,male,5yearly,1970,66.532
428,estimates,female,5yearly,1975,80.408
428,estimates,male,5yearly,1975,76.248
428,estimates,female,5yearly,1980,83.491
428,estimates,male,5yearly,1980,79.981
428,estimates,female,5yearly,1985,85.973
428,estimates,male,5yearly,1985,76.542
428,estimates,female,5yearly,1990,90.832
428,estimates,male,5yearly,1990,94.985
428,estimates,female,5yearly,1995,86.99
428,estimates,male,5yearly,1995,89.029
428,estimates,female,5yearly,2000,81.902
428,estimates,male,5yearly,2000,81.539
428,estimates,female,5yearly,2005,80.875
428,estimates,male,5yearly,2005,80.129
428,estimates,female,5yearly,2010,77.145
428,estimates,male,5yearly,2010,70.062
428,constant_fertility,female,5yearly,2015,77.598
428,constant_fertility,male,5yearly,2015,69.181
428,constant_mortality,female,5yearly,2015,81.315
428,constant_mortality,male,5yearly,2015,72.233
428,high_variant,female,5yearly,2015,77.653
428,high_variant,male,5yearly,2015,69.248
428,instant_replacement,female,5yearly,2015,77.694
428,instant_replacement,male,5yearly,2015,69.3
428,low_variant,female,5yearly,2015,77.574
428,low_variant,male,5yearly,2015,69.15
428,medium_variant,female,5yearly,2015,77.614
428,medium_variant,male,5yearly,2015,69.199
428,momentum,female,5yearly,2015,81.331
428,momentum,male,5yearly,2015,72.469
428,no_change,female,5yearly,2015,81.297
428,no_change,male,5yearly,2015,72.21
428,zero_migration,female,5yearly,2015,77.538
428,zero_migration,male,5yearly,2015,69.291
428,constant_fertility,female,5yearly,2020,76.348
428,constant_fertility,male,5yearly,2020,66.696
428,constant_mortality,female,5yearly,2020,82.353
428,constant_mortality,male,5yearly,2020,72.787
428,high_variant,female,5yearly,2020,76.429
428,high_variant,male,5yearly,2020,66.8
428,instant_replacement,female,5yearly,2020,76.442
428,instant_replacement,male,5yearly,2020,66.818
428,low_variant,female,5yearly,2020,76.318
428,low_variant,male,5yearly,2020,66.658
428,medium_variant,female,5yearly,2020,76.373
428,medium_variant,male,5yearly,2020,66.729
428,momentum,female,5yearly,2020,82.629
428,momentum,male,5yearly,2020,73.608
428,no_change,female,5yearly,2020,82.318
428,no_change,male,5yearly,2020,72.742
428,zero_migration,female,5yearly,2020,76.534
