country,variant,gender,freq,year,totaldeaths
548,estimates,female,5yearly,1950,2.645
548,estimates,male,5yearly,1950,3.111
548,estimates,female,5yearly,1955,2.686
548,estimates,male,5yearly,1955,3.14
548,estimates,female,5yearly,1960,2.713
548,estimates,male,5yearly,1960,3.159
548,estimates,female,5yearly,1965,2.57
548,estimates,male,5yearly,1965,3.21
548,estimates,female,5yearly,1970,2.498
548,estimates,male,5yearly,1970,3.409
548,estimates,female,5yearly,1975,2.466
548,estimates,male,5yearly,1975,3.464
548,estimates,female,5yearly,1980,2.411
548,estimates,male,5yearly,1980,3.437
548,estimates,female,5yearly,1985,2.526
548,estimates,male,5yearly,1985,3.43
548,estimates,female,5yearly,1990,2.562
548,estimates,male,5yearly,1990,3.467
548,estimates,female,5yearly,1995,2.497
548,estimates,male,5yearly,1995,3.47
548,estimates,female,5yearly,2000,2.342
548,estimates,male,5yearly,2000,3.313
548,estimates,female,5yearly,2005,2.339
548,estimates,male,5yearly,2005,3.287
548,estimates,female,5yearly,2010,2.536
548,estimates,male,5yearly,2010,3.513
548,constant_fertility,female,5yearly,2015,2.855
548,constant_fertility,male,5yearly,2015,3.863
548,constant_mortality,female,5yearly,2015,3.097
548,constant_mortality,male,5yearly,2015,4.081
548,high_variant,female,5yearly,2015,2.862
548,high_variant,male,5yearly,2015,3.872
548,instant_replacement,female,5yearly,2015,2.727
548,instant_replacement,male,5yearly,2015,3.674
548,low_variant,female,5yearly,2015,2.811
548,low_variant,male,5yearly,2015,3.798
548,medium_variant,female,5yearly,2015,2.836
548,medium_variant,male,5yearly,2015,3.835
548,momentum,female,5yearly,2015,2.97
548,momentum,male,5yearly,2015,3.899
548,no_change,female,5yearly,2015,3.118
548,no_change,male,5yearly,2015,4.113
548,zero_migration,female,5yearly,2015,2.834
548,zero_migration,male,5yearly,2015,3.834
548,constant_fertility,female,5yearly,2020,3.244
548,constant_fertility,male,5yearly,2020,4.288
548,constant_mortality,female,5yearly,2020,3.744
548,constant_mortality,male,5yearly,2020,4.731
548,high_variant,female,5yearly,2020,3.252
548,high_variant,male,5yearly,2020,4.294
548,instant_replacement,female,5yearly,2020,3.103
548,instant_replacement,male,5yearly,2020,4.078
548,low_variant,female,5yearly,2020,3.166
548,low_variant,male,5yearly,2020,4.17
548,medium_variant,female,5yearly,2020,3.209
548,medium_variant,male,5yearly,2020,4.232
548,momentum,female,5yearly,2020,3.557
548,momentum,male,5yearly,2020,4.49
548,no_change,female,5yearly,2020,3.79
548,no_change,male,5yearly,2020,4.804
548,zero_migration,female,5yearly,2020,3.163
548,zero_migration,male,5yearly,2020,4.188
548,constant_fertility,female,5yearly,2025,3.688
548,constant_fertility,male,5yearly,2025,4.76
548,constant_mortality,female,5yearly,2025,4.457
548,constant_mortality,male,5yearly,2025,5.457
548,high_variant,female,5yearly,2025,3.692
548,high_variant,male,5yearly,2025,4.759
548,instant_replacement,female,5yearly,2025,3.541
548,instant_replacement,male,5yearly,2025,4.545
548,low_variant,female,5yearly,2025,3.583
548,low_variant,male,5yearly,2025,4.603
548,medium_variant,female,5yearly,2025,3.637
548,medium_variant,male,5yearly,2025,4.681
548,momentum,female,5yearly,2025,4.214
548,momentum,male,5yearly,2025,5.169
548,no_change,female,5yearly,2025,4.532
548,no_change,male,5yearly,2025,5.575
548,zero_migration,female,5yearly,2025,3.544
548,zero_migration,male,5yearly,2025,4.595
548,constant_fertility,female,5yearly,2030,4.197
548,constant_fertility,male,5yearly,2030,5.266
548,constant_mortality,female,5yearly,2030,5.251
548,constant_mortality,male,5yearly,2030,6.254
548,high_variant,female,5yearly,2030,4.189
548,high_variant,male,5yearly,2030,5.245
548,instant_replacement,female,5yearly,2030,4.04
548,instant_replacement,male,5yearly,2030,5.039
548,low_variant,female,5yearly,2030,4.072
548,low_variant,male,5yearly,2030,5.085
548,medium_variant,female,5yearly,2030,4.129
