country,variant,gender,freq,year,totaldeaths
48,estimates,female,5yearly,1950,5.488
48,estimates,male,5yearly,1950,7.663
48,estimates,female,5yearly,1955,5.336
48,estimates,male,5yearly,1955,7.413
48,estimates,female,5yearly,1960,4.431
48,estimates,male,5yearly,1960,6.218
48,estimates,female,5yearly,1965,3.439
48,estimates,male,5yearly,1965,4.927
48,estimates,female,5yearly,1970,2.962
48,estimates,male,5yearly,1970,4.425
48,estimates,female,5yearly,1975,2.86
48,estimates,male,5yearly,1975,4.47
48,estimates,female,5yearly,1980,3.104
48,estimates,male,5yearly,1980,4.773
48,estimates,female,5yearly,1985,3.297
48,estimates,male,5yearly,1985,4.956
48,estimates,female,5yearly,1990,3.426
48,estimates,male,5yearly,1990,5.058
48,estimates,female,5yearly,1995,3.824
48,estimates,male,5yearly,1995,5.408
48,estimates,female,5yearly,2000,4.259
48,estimates,male,5yearly,2000,6.045
48,estimates,female,5yearly,2005,5.002
48,estimates,male,5yearly,2005,7.581
48,estimates,female,5yearly,2010,5.91
48,estimates,male,5yearly,2010,9.385
48,constant_fertility,female,5yearly,2015,7.051
48,constant_fertility,male,5yearly,2015,11.313
48,constant_mortality,female,5yearly,2015,7.533
48,constant_mortality,male,5yearly,2015,11.984
48,high_variant,female,5yearly,2015,7.071
48,high_variant,male,5yearly,2015,11.339
48,instant_replacement,female,5yearly,2015,7.042
48,instant_replacement,male,5yearly,2015,11.3
48,low_variant,female,5yearly,2015,6.992
48,low_variant,male,5yearly,2015,11.235
48,medium_variant,female,5yearly,2015,7.032
48,medium_variant,male,5yearly,2015,11.287
48,momentum,female,5yearly,2015,7.537
48,momentum,male,5yearly,2015,11.983
48,no_change,female,5yearly,2015,7.556
48,no_change,male,5yearly,2015,12.013
48,zero_migration,female,5yearly,2015,7.027
48,zero_migration,male,5yearly,2015,11.273
48,constant_fertility,female,5yearly,2020,8.683
48,constant_fertility,male,5yearly,2020,14.15
48,constant_mortality,female,5yearly,2020,9.769
48,constant_mortality,male,5yearly,2020,15.822
48,high_variant,female,5yearly,2020,8.711
48,high_variant,male,5yearly,2020,14.191
48,instant_replacement,female,5yearly,2020,8.672
48,instant_replacement,male,5yearly,2020,14.138
48,low_variant,female,5yearly,2020,8.579
48,low_variant,male,5yearly,2020,14.007
48,medium_variant,female,5yearly,2020,8.645
48,medium_variant,male,5yearly,2020,14.099
48,momentum,female,5yearly,2020,9.758
48,momentum,male,5yearly,2020,16.265
48,no_change,female,5yearly,2020,9.821
48,no_change,male,5yearly,2020,15.886
48,zero_migration,female,5yearly,2020,8.623
48,zero_migration,male,5yearly,2020,14.487
48,constant_fertility,female,5yearly,2025,10.833
48,constant_fertility,male,5yearly,2025,17.997
48,constant_mortality,female,5yearly,2025,12.76
48,constant_mortality,male,5yearly,2025,21.105
48,high_variant,female,5yearly,2025,10.864
48,high_variant,male,5yearly,2025,18.046
48,instant_replacement,female,5yearly,2025,10.823
48,instant_replacement,male,5yearly,2025,17.985
48,low_variant,female,5yearly,2025,10.698
48,low_variant,male,5yearly,2025,17.806
48,medium_variant,female,5yearly,2025,10.781
48,medium_variant,male,5yearly,2025,17.926
48,momentum,female,5yearly,2025,12.867
48,momentum,male,5yearly,2025,22.691
48,no_change,female,5yearly,2025,12.839
48,no_change,male,5yearly,2025,21.206
48,zero_migration,female,5yearly,2025,10.854
48,zero_migration,male,5yearly,2025,19.271
48,constant_fertility,female,5yearly,2030,13.65
48,constant_fertility,male,5yearly,2030,23.011
48,constant_mortality,female,5yearly,2030,16.727
48,constant_mortality,male,5yearly,2030,28.098
48,high_variant,female,5yearly,2030,13.676
48,high_variant,male,5yearly,2030,23.053
48,instant_replacement,female,5yearly,2030,13.64
48,instant_replacement,male,5yearly,2030,22.998
48,low_variant,female,5yearly,2030,13.499
48,low_variant,male,5yearly,2030,22.793
48,medium_variant,female,5yearly,2030,13.588
48,medium_variant,male,5yearly,2030,22.924
48,momentum,female,5yearly,2030,17.143
48,momentum,male,5yearly,2030,31.686
48,no_change,female,5yearly,2030,16.833
48,no_change,male,5yearly,2030,28.237
48,zero_migration,female,5yearly,2030,13.881
48,zero_migration,male,5yearly,2030,25.855
48,constant_fertility,female,5yearly,2035,17.173
48,constant_fertility,male,5yearly,2035,28.909
48,constant_mortality,female,5yearly,2035,21.624
48,constant_mortality,male,5yearly,2035,36.33
48,high_variant,female,5yearly,2035,17.195
48,high_variant,male,5yearly,2035,28.948
48,instant_replacement,female,5yearly,2035,17.16
48,instant_replacement,male,5yearly,2035,28.891
48,low_variant,female,5yearly,2035,17.005
48,low_variant,male,5yearly,2035,28.664
48,medium_variant,female,5yearly,2035,17.099
48,medium_variant,male,5yearly,2035,28.805
48,momentum,female,5yearly,2035,22.643
48,momentum,male,5yearly,2035,43.088
48,no_change,female,5yearly,2035,21.756
48,no_change,male,5yearly,2035,36.511
48,zero_migration,female,5yearly,2035,17.777
48,zero_migration,male,5yearly,2035,34.157
48,constant_fertility,female,5yearly,2040,21.239
48,constant_fertility,male,5yearly,2040,34.795
48,constant_mortality,female,5yearly,2040,26.967
48,constant_mortality,male,5yearly,2040,44.31
