country,variant,gender,freq,year,totaldeaths
756,estimates,female,5yearly,1950,119.09
756,estimates,male,5yearly,1950,124.788
756,estimates,female,5yearly,1955,122.626
756,estimates,male,5yearly,1955,130.721
756,estimates,female,5yearly,1960,128.084
756,estimates,male,5yearly,1960,141.058
756,estimates,female,5yearly,1965,134.786
756,estimates,male,5yearly,1965,147.621
756,estimates,female,5yearly,1970,136.422
756,estimates,male,5yearly,1970,150.094
756,estimates,female,5yearly,1975,135.57
756,estimates,male,5yearly,1975,151.647
756,estimates,female,5yearly,1980,143.865
756,estimates,male,5yearly,1980,155.813
756,estimates,female,5yearly,1985,146.901
756,estimates,male,5yearly,1985,156.175
756,estimates,female,5yearly,1990,155.61
756,estimates,male,5yearly,1990,159.951
756,estimates,female,5yearly,1995,160.299
756,estimates,male,5yearly,1995,155.405
756,estimates,female,5yearly,2000,159.737
756,estimates,male,5yearly,2000,150.167
756,estimates,female,5yearly,2005,157.83
756,estimates,male,5yearly,2005,149.018
756,estimates,female,5yearly,2010,168.76
756,estimates,male,5yearly,2010,157.714
756,constant_fertility,female,5yearly,2015,175.401
756,constant_fertility,male,5yearly,2015,165.549
756,constant_mortality,female,5yearly,2015,184.889
756,constant_mortality,male,5yearly,2015,180.756
756,high_variant,female,5yearly,2015,175.531
756,high_variant,male,5yearly,2015,165.7
756,instant_replacement,female,5yearly,2015,175.655
756,instant_replacement,male,5yearly,2015,165.846
756,low_variant,female,5yearly,2015,175.299
756,low_variant,male,5yearly,2015,165.429
756,medium_variant,female,5yearly,2015,175.414
756,medium_variant,male,5yearly,2015,165.565
756,momentum,female,5yearly,2015,185.22
756,momentum,male,5yearly,2015,180.957
756,no_change,female,5yearly,2015,184.874
756,no_change,male,5yearly,2015,180.737
756,zero_migration,female,5yearly,2015,175.473
756,zero_migration,male,5yearly,2015,165.458
756,constant_fertility,female,5yearly,2020,182.591
756,constant_fertility,male,5yearly,2020,178.713
756,constant_mortality,female,5yearly,2020,199.87
756,constant_mortality,male,5yearly,2020,204.651
756,high_variant,female,5yearly,2020,182.791
756,high_variant,male,5yearly,2020,178.946
756,instant_replacement,female,5yearly,2020,182.843
756,instant_replacement,male,5yearly,2020,179.006
756,low_variant,female,5yearly,2020,182.44
756,low_variant,male,5yearly,2020,178.539
756,medium_variant,female,5yearly,2020,182.615
