country,variant,gender,freq,year,totaldeaths
768,estimates,female,5yearly,1950,104.699
768,estimates,male,5yearly,1950,110.462
768,estimates,female,5yearly,1955,96.123
768,estimates,male,5yearly,1955,101.121
768,estimates,female,5yearly,1960,90.604
768,estimates,male,5yearly,1960,95.86
768,estimates,female,5yearly,1965,92.755
768,estimates,male,5yearly,1965,99.047
768,estimates,female,5yearly,1970,96.449
768,estimates,male,5yearly,1970,104.598
768,estimates,female,5yearly,1975,96.142
768,estimates,male,5yearly,1975,105.406
768,estimates,female,5yearly,1980,98.089
768,estimates,male,5yearly,1980,108.759
768,estimates,female,5yearly,1985,105.288
768,estimates,male,5yearly,1985,115.028
768,estimates,female,5yearly,1990,118.472
768,estimates,male,5yearly,1990,121.131
768,estimates,female,5yearly,1995,144.968
768,estimates,male,5yearly,1995,147.406
768,estimates,female,5yearly,2000,163.081
768,estimates,male,5yearly,2000,167.997
768,estimates,female,5yearly,2005,167.749
768,estimates,male,5yearly,2005,170.918
768,estimates,female,5yearly,2010,159.443
768,estimates,male,5yearly,2010,164.076
768,constant_fertility,female,5yearly,2015,168.009
768,constant_fertility,male,5yearly,2015,175.687
768,constant_mortality,female,5yearly,2015,179.953
768,constant_mortality,male,5yearly,2015,185.251
768,high_variant,female,5yearly,2015,167.545
768,high_variant,male,5yearly,2015,175.114
768,instant_replacement,female,5yearly,2015,149.015
768,instant_replacement,male,5yearly,2015,152.223
768,low_variant,female,5yearly,2015,163.433
768,low_variant,male,5yearly,2015,170.034
768,medium_variant,female,5yearly,2015,165.489
768,medium_variant,male,5yearly,2015,172.574
768,momentum,female,5yearly,2015,161.846
768,momentum,male,5yearly,2015,163.431
768,no_change,female,5yearly,2015,182.806
768,no_change,male,5yearly,2015,188.688
768,zero_migration,female,5yearly,2015,165.607
768,zero_migration,male,5yearly,2015,172.717
768,constant_fertility,female,5yearly,2020,180.102
768,constant_fertility,male,5yearly,2020,191.442
768,constant_mortality,female,5yearly,2020,202.656
768,constant_mortality,male,5yearly,2020,209.055
768,high_variant,female,5yearly,2020,178.39
768,high_variant,male,5yearly,2020,189.339
768,instant_replacement,female,5yearly,2020,153.713
768,instant_replacement,male,5yearly,2020,159.965
768,low_variant,female,5yearly,2020,170.166
768,low_variant,male,5yearly,2020,179.382
768,medium_variant,female,5yearly,2020,174.278
768,medium_variant,male,5yearly,2020,184.36
768,momentum,female,5yearly,2020,178.176
768,momentum,male,5yearly,2020,181.172
768,no_change,female,5yearly,2020,209.966
768,no_change,male,5yearly,2020,217.608
768,zero_migration,female,5yearly,2020,174.61
768,zero_migration,male,5yearly,2020,184.762
768,constant_fertility,female,5yearly,2025,196.013
768,constant_fertility,male,5yearly,2025,211.243
768,constant_mortality,female,5yearly,2025,228.412
768,constant_mortality,male,5yearly,2025,236.283
768,high_variant,female,5yearly,2025,192.52
768,high_variant,male,5yearly,2025,206.981
768,instant_replacement,female,5yearly,2025,164.98
768,instant_replacement,male,5yearly,2025,174.979
768,low_variant,female,5yearly,2025,180.534
768,low_variant,male,5yearly,2025,192.662
768,medium_variant,female,5yearly,2025,186.527
768,medium_variant,male,5yearly,2025,199.821
768,momentum,female,5yearly,2025,201.047
768,momentum,male,5yearly,2025,206.56
768,no_change,female,5yearly,2025,241.451
768,no_change,male,5yearly,2025,251.176
768,zero_migration,female,5yearly,2025,187.061
768,zero_migration,male,5yearly,2025,200.473
768,constant_fertility,female,5yearly,2030,214.818
768,constant_fertility,male,5yearly,2030,235.391
768,constant_mortality,female,5yearly,2030,257.096
768,constant_mortality,male,5yearly,2030,266.563
768,high_variant,female,5yearly,2030,208.447
768,high_variant,male,5yearly,2030,227.537
768,instant_replacement,female,5yearly,2030,178.864
768,instant_replacement,male,5yearly,2030,193.077
768,low_variant,female,5yearly,2030,194.046
768,low_variant,male,5yearly,2030,210.372
768,medium_variant,female,5yearly,2030,201.227
768,medium_variant,male,5yearly,2030,218.928
768,momentum,female,5yearly,2030,226.925
768,momentum,male,5yearly,2030,234.541
768,no_change,female,5yearly,2030,277.451
768,no_change,male,5yearly,2030,289.433
768,zero_migration,female,5yearly,2030,201.951
768,zero_migration,male,5yearly,2030,219.828
768,constant_fertility,female,5yearly,2035,237.67
768,constant_fertility,male,5yearly,2035,263.975
768,constant_mortality,female,5yearly,2035,288.539
768,constant_mortality,male,5yearly,2035,299.546
768,high_variant,female,5yearly,2035,227.831
768,high_variant,male,5yearly,2035,251.728
768,instant_replacement,female,5yearly,2035,193.88
768,instant_replacement,male,5yearly,2035,211.419
768,low_variant,female,5yearly,2035,210.56
768,low_variant,male,5yearly,2035,230.898
768,medium_variant,female,5yearly,2035,219.099
768,medium_variant,male,5yearly,2035,241.188
768,momentum,female,5yearly,2035,252.04
768,momentum,male,5yearly,2035,261.109
768,no_change,female,5yearly,2035,318.653
768,no_change,male,5yearly,2035,332.988
768,zero_migration,female,5yearly,2035,220.04
768,zero_migration,male,5yearly,2035,242.371
768,constant_fertility,female,5yearly,2040,264.535
768,constant_fertility,male,5yearly,2040,297.65
768,constant_mortality,female,5yearly,2040,322.634
768,constant_mortality,male,5yearly,2040,335.116
768,high_variant,female,5yearly,2040,250.598
768,high_variant,male,5yearly,2040,280.022
768,instant_replacement,female,5yearly,2040,210.608
768,instant_replacement,male,5yearly,2040,231.227
768,low_variant,female,5yearly,2040,229.572
768,low_variant,male,5yearly,2040,254.063
768,medium_variant,female,5yearly,2040,239.834
768,medium_variant,male,5yearly,2040,266.714
768,momentum,female,5yearly,2040,277.135
768,momentum,male,5yearly,2040,287.3
768,no_change,female,5yearly,2040,365.851
768,no_change,male,5yearly,2040,382.699
768,zero_migration,female,5yearly,2040,241.037
768,zero_migration,male,5yearly,2040,268.242
768,constant_fertility,female,5yearly,2045,296.202
768,constant_fertility,male,5yearly,2045,336.928
768,constant_mortality,female,5yearly,2045,359.069
768,constant_mortality,male,5yearly,2045,372.961
768,high_variant,female,5yearly,2045,277.208
768,high_variant,male,5yearly,2045,312.42
768,instant_replacement,female,5yearly,2045,230.921
768,instant_replacement,male,5yearly,2045,254.686
768,low_variant,female,5yearly,2045,251.727
768,low_variant,male,5yearly,2045,280.216
768,medium_variant,female,5yearly,2045,264.003
768,medium_variant,male,5yearly,2045,295.703
768,momentum,female,5yearly,2045,304.378
768,momentum,male,5yearly,2045,316.041
768,no_change,female,5yearly,2045,419.368
768,no_change,male,5yearly,2045,438.849
768,zero_migration,female,5yearly,2045,265.532
768,zero_migration,male,5yearly,2045,297.643
768,constant_fertility,female,5yearly,2050,330.434
768,constant_fertility,male,5yearly,2050,380.569
768,constant_mortality,female,5yearly,2050,397.252
768,constant_mortality,male,5yearly,2050,412.612
768,high_variant,female,5yearly,2050,305.512
768,high_variant,male,5yearly,2050,347.454
768,instant_replacement,female,5yearly,2050,253.919
768,instant_replacement,male,5yearly,2050,281.173
768,low_variant,female,5yearly,2050,275.673
768,low_variant,male,5yearly,2050,308.593
768,medium_variant,female,5yearly,2050,289.891
768,medium_variant,male,5yearly,2050,327.074
768,momentum,female,5yearly,2050,334.368
768,momentum,male,5yearly,2050,347.678
