country,variant,gender,freq,year,totaldeaths
446,estimates,female,5yearly,1950,5.058
446,estimates,male,5yearly,1950,4.797
446,estimates,female,5yearly,1955,4.489
446,estimates,male,5yearly,1955,4.106
446,estimates,female,5yearly,1960,3.62
446,estimates,male,5yearly,1960,3.352
446,estimates,female,5yearly,1965,3.29
446,estimates,male,5yearly,1965,3.321
446,estimates,female,5yearly,1970,3.213
446,estimates,male,5yearly,1970,3.415
446,estimates,female,5yearly,1975,3.211
446,estimates,male,5yearly,1975,3.331
446,estimates,female,5yearly,1980,3.68
446,estimates,male,5yearly,1980,3.671
446,estimates,female,5yearly,1985,3.878
446,estimates,male,5yearly,1985,3.849
446,estimates,female,5yearly,1990,3.716
446,estimates,male,5yearly,1990,3.943
446,estimates,female,5yearly,1995,3.847
446,estimates,male,5yearly,1995,4.159
446,estimates,female,5yearly,2000,4.037
446,estimates,male,5yearly,2000,4.621
446,estimates,female,5yearly,2005,4.332
446,estimates,male,5yearly,2005,5.209
446,estimates,female,5yearly,2010,4.609
446,estimates,male,5yearly,2010,5.799
446,constant_fertility,female,5yearly,2015,5.328
446,constant_fertility,male,5yearly,2015,6.922
446,constant_mortality,female,5yearly,2015,5.744
446,constant_mortality,male,5yearly,2015,7.428
446,high_variant,female,5yearly,2015,5.338
446,high_variant,male,5yearly,2015,6.945
446,instant_replacement,female,5yearly,2015,5.35
446,instant_replacement,male,5yearly,2015,6.973
446,low_variant,female,5yearly,2015,5.325
446,low_variant,male,5yearly,2015,6.915
446,medium_variant,female,5yearly,2015,5.332
446,medium_variant,male,5yearly,2015,6.93
446,momentum,female,5yearly,2015,5.771
446,momentum,male,5yearly,2015,7.465
446,no_change,female,5yearly,2015,5.739
446,no_change,male,5yearly,2015,7.417
446,zero_migration,female,5yearly,2015,5.337
446,zero_migration,male,5yearly,2015,6.921
446,constant_fertility,female,5yearly,2020,6.122
446,constant_fertility,male,5yearly,2020,8.306
446,constant_mortality,female,5yearly,2020,6.988
446,constant_mortality,male,5yearly,2020,9.463
446,high_variant,female,5yearly,2020,6.139
446,high_variant,male,5yearly,2020,8.345
446,instant_replacement,female,5yearly,2020,6.145
446,instant_replacement,male,5yearly,2020,8.361
446,low_variant,female,5yearly,2020,6.119
446,low_variant,male,5yearly,2020,8.299
446,medium_variant,female,5yearly,2020,6.129
446,medium_variant,male,5yearly,2020,8.322
446,momentum,female,5yearly,2020,6.96
446,momentum,male,5yearly,2020,9.389
446,no_change,female,5yearly,2020,6.979
446,no_change,male,5yearly,2020,9.442
446,zero_migration,female,5yearly,2020,6.087
446,zero_migration,male,5yearly,2020,8.218
446,constant_fertility,female,5yearly,2025,7.214
446,constant_fertility,male,5yearly,2025,10.161
446,constant_mortality,female,5yearly,2025,8.69
446,constant_mortality,male,5yearly,2025,12.145
446,high_variant,female,5yearly,2025,7.234
446,high_variant,male,5yearly,2025,10.207
446,instant_replacement,female,5yearly,2025,7.236
446,instant_replacement,male,5yearly,2025,10.211
446,low_variant,female,5yearly,2025,7.212
446,low_variant,male,5yearly,2025,10.156
446,medium_variant,female,5yearly,2025,7.223
446,medium_variant,male,5yearly,2025,10.181
446,momentum,female,5yearly,2025,8.576
446,momentum,male,5yearly,2025,11.91
446,no_change,female,5yearly,2025,8.677
446,no_change,male,5yearly,2025,12.115
446,zero_migration,female,5yearly,2025,7.122
446,zero_migration,male,5yearly,2025,9.967
446,constant_fertility,female,5yearly,2030,8.881
446,constant_fertility,male,5yearly,2030,12.551
446,constant_mortality,female,5yearly,2030,11.332
446,constant_mortality,male,5yearly,2030,15.489
446,high_variant,female,5yearly,2030,8.901
446,high_variant,male,5yearly,2030,12.598
446,instant_replacement,female,5yearly,2030,8.901
446,instant_replacement,male,5yearly,2030,12.6
446,low_variant,female,5yearly,2030,8.879
446,low_variant,male,5yearly,2030,12.549
446,medium_variant,female,5yearly,2030,8.89
446,medium_variant,male,5yearly,2030,12.573
