country,variant,gender,freq,year,totaldeaths
776,estimates,female,5yearly,1950,1.232
776,estimates,male,5yearly,1950,1.157
776,estimates,female,5yearly,1955,1.39
776,estimates,male,5yearly,1955,1.333
776,estimates,female,5yearly,1960,1.472
776,estimates,male,5yearly,1960,1.43
776,estimates,female,5yearly,1965,1.41
776,estimates,male,5yearly,1965,1.43
776,estimates,female,5yearly,1970,1.298
776,estimates,male,5yearly,1970,1.379
776,estimates,female,5yearly,1975,1.311
776,estimates,male,5yearly,1975,1.459
776,estimates,female,5yearly,1980,1.315
776,estimates,male,5yearly,1980,1.487
776,estimates,female,5yearly,1985,1.298
776,estimates,male,5yearly,1985,1.463
776,estimates,female,5yearly,1990,1.393
776,estimates,male,5yearly,1990,1.538
776,estimates,female,5yearly,1995,1.439
776,estimates,male,5yearly,1995,1.585
776,estimates,female,5yearly,2000,1.441
776,estimates,male,5yearly,2000,1.666
776,estimates,female,5yearly,2005,1.452
776,estimates,male,5yearly,2005,1.725
776,estimates,female,5yearly,2010,1.477
776,estimates,male,5yearly,2010,1.726
776,constant_fertility,female,5yearly,2015,1.519
776,constant_fertility,male,5yearly,2015,1.731
776,constant_mortality,female,5yearly,2015,1.585
776,constant_mortality,male,5yearly,2015,1.791
776,high_variant,female,5yearly,2015,1.52
776,high_variant,male,5yearly,2015,1.732
776,instant_replacement,female,5yearly,2015,1.458
776,instant_replacement,male,5yearly,2015,1.668
776,low_variant,female,5yearly,2015,1.502
776,low_variant,male,5yearly,2015,1.713
776,medium_variant,female,5yearly,2015,1.511
776,medium_variant,male,5yearly,2015,1.722
776,momentum,female,5yearly,2015,1.542
776,momentum,male,5yearly,2015,1.751
776,no_change,female,5yearly,2015,1.593
776,no_change,male,5yearly,2015,1.8
776,zero_migration,female,5yearly,2015,1.525
776,zero_migration,male,5yearly,2015,1.741
776,constant_fertility,female,5yearly,2020,1.577
776,constant_fertility,male,5yearly,2020,1.777
776,constant_mortality,female,5yearly,2020,1.698
776,constant_mortality,male,5yearly,2020,1.898
776,high_variant,female,5yearly,2020,1.576
776,high_variant,male,5yearly,2020,1.776
776,instant_replacement,female,5yearly,2020,1.508
776,instant_replacement,male,5yearly,2020,1.707
776,low_variant,female,5yearly,2020,1.545
776,low_variant,male,5yearly,2020,1.745
776,medium_variant,female,5yearly,2020,1.56
776,medium_variant,male,5yearly,2020,1.761
776,momentum,female,5yearly,2020,1.68
776,momentum,male,5yearly,2020,1.898
776,no_change,female,5yearly,2020,1.716
776,no_change,male,5yearly,2020,1.917
776,zero_migration,female,5yearly,2020,1.599
776,zero_migration,male,5yearly,2020,1.818
776,constant_fertility,female,5yearly,2025,1.648
776,constant_fertility,male,5yearly,2025,1.843
776,constant_mortality,female,5yearly,2025,1.825
776,constant_mortality,male,5yearly,2025,2.035
776,high_variant,female,5yearly,2025,1.645
776,high_variant,male,5yearly,2025,1.841
776,instant_replacement,female,5yearly,2025,1.574
776,instant_replacement,male,5yearly,2025,1.769
776,low_variant,female,5yearly,2025,1.603
776,low_variant,male,5yearly,2025,1.799
776,medium_variant,female,5yearly,2025,1.623
776,medium_variant,male,5yearly,2025,1.819
776,momentum,female,5yearly,2025,1.845
776,momentum,male,5yearly,2025,2.092
776,no_change,female,5yearly,2025,1.855
776,no_change,male,5yearly,2025,2.066
776,zero_migration,female,5yearly,2025,1.697
776,zero_migration,male,5yearly,2025,1.931
776,constant_fertility,female,5yearly,2030,1.751
776,constant_fertility,male,5yearly,2030,1.942
776,constant_mortality,female,5yearly,2030,1.983
776,constant_mortality,male,5yearly,2030,2.199
776,high_variant,female,5yearly,2030,1.743
776,high_variant,male,5yearly,2030,1.933
776,instant_replacement,female,5yearly,2030,1.674
776,instant_replacement,male,5yearly,2030,1.865
776,low_variant,female,5yearly,2030,1.699
776,low_variant,male,5yearly,2030,1.89
776,medium_variant,female,5yearly,2030,1.72
776,medium_variant,male,5yearly,2030,1.912
776,momentum,female,5yearly,2030,2.055
776,momentum,male,5yearly,2030,2.342
776,no_change,female,5yearly,2030,2.023
776,no_change,male,5yearly,2030,2.242
776,zero_migration,female,5yearly,2030,1.83
776,zero_migration,male,5yearly,2030,2.082
776,constant_fertility,female,5yearly,2035,1.88
776,constant_fertility,male,5yearly,2035,2.048
776,constant_mortality,female,5yearly,2035,2.173
776,constant_mortality,male,5yearly,2035,2.385
776,high_variant,female,5yearly,2035,1.866
776,high_variant,male,5yearly,2035,2.036
776,instant_replacement,female,5yearly,2035,1.796
776,instant_replacement,male,5yearly,2035,1.965
776,low_variant,female,5yearly,2035,1.818
776,low_variant,male,5yearly,2035,1.988
776,medium_variant,female,5yearly,2035,1.842
776,medium_variant,male,5yearly,2035,2.012
776,momentum,female,5yearly,2035,2.306
776,momentum,male,5yearly,2035,2.628
776,no_change,female,5yearly,2035,2.224
776,no_change,male,5yearly,2035,2.44
776,zero_migration,female,5yearly,2035,2.0
776,zero_migration,male,5yearly,2035,2.262
776,constant_fertility,female,5yearly,2040,2.034
776,constant_fertility,male,5yearly,2040,2.162
776,constant_mortality,female,5yearly,2040,2.367
776,constant_mortality,male,5yearly,2040,2.565
776,high_variant,female,5yearly,2040,2.016
776,high_variant,male,5yearly,2040,2.145
776,instant_replacement,female,5yearly,2040,1.937
776,instant_replacement,male,5yearly,2040,2.065
776,low_variant,female,5yearly,2040,1.961
776,low_variant,male,5yearly,2040,2.092
