country,variant,gender,freq,year,totaldeaths
474,estimates,female,5yearly,1950,8.456
474,estimates,male,5yearly,1950,8.445
474,estimates,female,5yearly,1955,7.78
474,estimates,male,5yearly,1955,7.746
474,estimates,female,5yearly,1960,7.338
474,estimates,male,5yearly,1960,7.339
474,estimates,female,5yearly,1965,6.82
474,estimates,male,5yearly,1965,7.046
474,estimates,female,5yearly,1970,6.08
474,estimates,male,5yearly,1970,6.359
474,estimates,female,5yearly,1975,5.859
474,estimates,male,5yearly,1975,5.837
474,estimates,female,5yearly,1980,6.168
474,estimates,male,5yearly,1980,6.165
474,estimates,female,5yearly,1985,6.251
474,estimates,male,5yearly,1985,6.412
474,estimates,female,5yearly,1990,6.28
474,estimates,male,5yearly,1990,6.637
474,estimates,female,5yearly,1995,6.404
474,estimates,male,5yearly,1995,6.951
474,estimates,female,5yearly,2000,6.66
474,estimates,male,5yearly,2000,7.35
474,estimates,female,5yearly,2005,7.164
474,estimates,male,5yearly,2005,7.759
474,estimates,female,5yearly,2010,7.465
474,estimates,male,5yearly,2010,8.303
474,constant_fertility,female,5yearly,2015,7.965
474,constant_fertility,male,5yearly,2015,8.664
474,constant_mortality,female,5yearly,2015,8.512
474,constant_mortality,male,5yearly,2015,9.461
474,high_variant,female,5yearly,2015,7.97
474,high_variant,male,5yearly,2015,8.671
474,instant_replacement,female,5yearly,2015,7.968
474,instant_replacement,male,5yearly,2015,8.668
474,low_variant,female,5yearly,2015,7.956
474,low_variant,male,5yearly,2015,8.653
474,medium_variant,female,5yearly,2015,7.963
474,medium_variant,male,5yearly,2015,8.662
474,momentum,female,5yearly,2015,8.513
474,momentum,male,5yearly,2015,9.475
474,no_change,female,5yearly,2015,8.514
474,no_change,male,5yearly,2015,9.464
474,zero_migration,female,5yearly,2015,7.959
474,zero_migration,male,5yearly,2015,8.667
474,constant_fertility,female,5yearly,2020,8.512
474,constant_fertility,male,5yearly,2020,9.053
474,constant_mortality,female,5yearly,2020,9.509
474,constant_mortality,male,5yearly,2020,10.338
474,high_variant,female,5yearly,2020,8.52
474,high_variant,male,5yearly,2020,9.063
474,instant_replacement,female,5yearly,2020,8.516
474,instant_replacement,male,5yearly,2020,9.057
474,low_variant,female,5yearly,2020,8.499
474,low_variant,male,5yearly,2020,9.036
474,medium_variant,female,5yearly,2020,8.51
474,medium_variant,male,5yearly,2020,9.05
474,momentum,female,5yearly,2020,9.525
474,momentum,male,5yearly,2020,10.398
474,no_change,female,5yearly,2020,9.513
474,no_change,male,5yearly,2020,10.344
474,zero_migration,female,5yearly,2020,8.516
474,zero_migration,male,5yearly,2020,9.086
474,constant_fertility,female,5yearly,2025,9.161
474,constant_fertility,male,5yearly,2025,9.584
474,constant_mortality,female,5yearly,2025,10.567
474,constant_mortality,male,5yearly,2025,11.144
474,high_variant,female,5yearly,2025,9.169
474,high_variant,male,5yearly,2025,9.595
474,instant_replacement,female,5yearly,2025,9.164
474,instant_replacement,male,5yearly,2025,9.588
474,low_variant,female,5yearly,2025,9.145
474,low_variant,male,5yearly,2025,9.564
474,medium_variant,female,5yearly,2025,9.157
474,medium_variant,male,5yearly,2025,9.58
474,momentum,female,5yearly,2025,10.591
474,momentum,male,5yearly,2025,11.243
474,no_change,female,5yearly,2025,10.573
474,no_change,male,5yearly,2025,11.152
474,zero_migration,female,5yearly,2025,9.171
474,zero_migration,male,5yearly,2025,9.642
474,constant_fertility,female,5yearly,2030,9.943
474,constant_fertility,male,5yearly,2030,10.148
474,constant_mortality,female,5yearly,2030,11.73
474,constant_mortality,male,5yearly,2030,11.885
474,high_variant,female,5yearly,2030,9.952
474,high_variant,male,5yearly,2030,10.16
474,instant_replacement,female,5yearly,2030,9.946
474,instant_replacement,male,5yearly,2030,10.152
474,low_variant,female,5yearly,2030,9.927
474,low_variant,male,5yearly,2030,10.125
474,medium_variant,female,5yearly,2030,9.939
474,medium_variant,male,5yearly,2030,10.141
474,momentum,female,5yearly,2030,11.771
474,momentum,male,5yearly,2030,12.039
474,no_change,female,5yearly,2030,11.736
474,no_change,male,5yearly,2030,11.895
474,zero_migration,female,5yearly,2030,9.962
474,zero_migration,male,5yearly,2030,10.236
474,constant_fertility,female,5yearly,2035,10.846
474,constant_fertility,male,5yearly,2035,10.709
474,constant_mortality,female,5yearly,2035,12.983
474,constant_mortality,male,5yearly,2035,12.481
474,high_variant,female,5yearly,2035,10.857
