country,variant,gender,freq,year,totaldeaths
840,estimates,female,5yearly,1950,3410.252
840,estimates,male,5yearly,1950,4487.126
840,estimates,female,5yearly,1955,3642.099
840,estimates,male,5yearly,1955,4797.383
840,estimates,female,5yearly,1960,3967.964
840,estimates,male,5yearly,1960,5164.515
840,estimates,female,5yearly,1965,4288.096
840,estimates,male,5yearly,1965,5536.22
840,estimates,female,5yearly,1970,4469.793
840,estimates,male,5yearly,1970,5611.29
840,estimates,female,5yearly,1975,4484.257
840,estimates,male,5yearly,1975,5451.371
840,estimates,female,5yearly,1980,4836.447
840,estimates,male,5yearly,1980,5549.151
840,estimates,female,5yearly,1985,5261.147
840,estimates,male,5yearly,1985,5775.297
840,estimates,female,5yearly,1990,5529.1
840,estimates,male,5yearly,1990,5883.412
840,estimates,female,5yearly,1995,5925.752
840,estimates,male,5yearly,1995,5919.39
840,estimates,female,5yearly,2000,6232.986
840,estimates,male,5yearly,2000,6068.676
840,estimates,female,5yearly,2005,6169.379
840,estimates,male,5yearly,2005,6135.546
840,estimates,female,5yearly,2010,6399.109
840,estimates,male,5yearly,2010,6512.19
840,constant_fertility,female,5yearly,2015,6686.405
840,constant_fertility,male,5yearly,2015,6914.085
840,constant_mortality,female,5yearly,2015,6984.206
840,constant_mortality,male,5yearly,2015,7324.622
840,high_variant,female,5yearly,2015,6693.479
840,high_variant,male,5yearly,2015,6922.812
840,instant_replacement,female,5yearly,2015,6691.806
840,instant_replacement,male,5yearly,2015,6920.749
840,low_variant,female,5yearly,2015,6679.879
840,low_variant,male,5yearly,2015,6906.046
840,medium_variant,female,5yearly,2015,6686.679
840,medium_variant,male,5yearly,2015,6914.429
840,momentum,female,5yearly,2015,6991.941
840,momentum,male,5yearly,2015,7327.927
840,no_change,female,5yearly,2015,6983.897
840,no_change,male,5yearly,2015,7324.223
840,zero_migration,female,5yearly,2015,6688.573
840,zero_migration,male,5yearly,2015,6910.733
840,constant_fertility,female,5yearly,2020,7024.351
840,constant_fertility,male,5yearly,2020,7314.827
840,constant_mortality,female,5yearly,2020,7598.352
840,constant_mortality,male,5yearly,2020,8152.211
840,high_variant,female,5yearly,2020,7036.016
840,high_variant,male,5yearly,2020,7328.833
840,instant_replacement,female,5yearly,2020,7030.361
840,instant_replacement,male,5yearly,2020,7322.061
840,low_variant,female,5yearly,2020,7014.513
840,low_variant,male,5yearly,2020,7303.022
840,medium_variant,female,5yearly,2020,7025.265
840,medium_variant,male,5yearly,2020,7315.927
840,momentum,female,5yearly,2020,7588.899
840,momentum,male,5yearly,2020,8122.898
840,no_change,female,5yearly,2020,7597.18
840,no_change,male,5yearly,2020,8150.716
840,zero_migration,female,5yearly,2020,7011.349
840,zero_migration,male,5yearly,2020,7283.531
840,constant_fertility,female,5yearly,2025,7492.882
840,constant_fertility,male,5yearly,2025,7794.403
840,constant_mortality,female,5yearly,2025,8340.272
840,constant_mortality,male,5yearly,2025,9036.325
840,high_variant,female,5yearly,2025,7506.812
840,high_variant,male,5yearly,2025,7810.716
840,instant_replacement,female,5yearly,2025,7498.76
840,instant_replacement,male,5yearly,2025,7801.32
840,low_variant,female,5yearly,2025,7481.238
840,low_variant,male,5yearly,2025,7780.774
840,medium_variant,female,5yearly,2025,7494.025
840,medium_variant,male,5yearly,2025,7795.745
840,momentum,female,5yearly,2025,8305.69
840,momentum,male,5yearly,2025,8962.784
840,no_change,female,5yearly,2025,8338.613
840,no_change,male,5yearly,2025,9034.202
840,zero_migration,female,5yearly,2025,7459.773
840,zero_migration,male,5yearly,2025,7729.512
840,constant_fertility,female,5yearly,2030,8141.788
840,constant_fertility,male,5yearly,2030,8339.641
840,constant_mortality,female,5yearly,2030,9225.677
840,constant_mortality,male,5yearly,2030,9942.613
840,high_variant,female,5yearly,2030,8155.929
