country,variant,gender,freq,year,totaldeaths
288,estimates,female,5yearly,1950,277.833
288,estimates,male,5yearly,1950,285.6
288,estimates,female,5yearly,1955,291.458
288,estimates,male,5yearly,1955,300.739
288,estimates,female,5yearly,1960,311.653
288,estimates,male,5yearly,1960,326.97
288,estimates,female,5yearly,1965,329.041
288,estimates,male,5yearly,1965,348.858
288,estimates,female,5yearly,1970,336.719
288,estimates,male,5yearly,1970,377.902
288,estimates,female,5yearly,1975,347.54
288,estimates,male,5yearly,1975,388.72
288,estimates,female,5yearly,1980,367.73
288,estimates,male,5yearly,1980,408.641
288,estimates,female,5yearly,1985,382.843
288,estimates,male,5yearly,1985,418.978
288,estimates,female,5yearly,1990,382.354
288,estimates,male,5yearly,1990,428.303
288,estimates,female,5yearly,1995,457.316
288,estimates,male,5yearly,1995,496.829
288,estimates,female,5yearly,2000,519.166
288,estimates,male,5yearly,2000,545.36
288,estimates,female,5yearly,2005,552.703
288,estimates,male,5yearly,2005,547.218
288,estimates,female,5yearly,2010,574.959
288,estimates,male,5yearly,2010,565.532
288,constant_fertility,female,5yearly,2015,576.51
288,constant_fertility,male,5yearly,2015,591.013
288,constant_mortality,female,5yearly,2015,620.763
288,constant_mortality,male,5yearly,2015,627.999
288,high_variant,female,5yearly,2015,575.838
288,high_variant,male,5yearly,2015,590.155
288,instant_replacement,female,5yearly,2015,531.932
288,instant_replacement,male,5yearly,2015,534.123
288,low_variant,female,5yearly,2015,563.778
288,low_variant,male,5yearly,2015,574.764
288,medium_variant,female,5yearly,2015,569.809
288,medium_variant,male,5yearly,2015,582.459
288,momentum,female,5yearly,2015,578.809
288,momentum,male,5yearly,2015,575.884
288,no_change,female,5yearly,2015,628.52
288,no_change,male,5yearly,2015,637.723
288,zero_migration,female,5yearly,2015,570.481
288,zero_migration,male,5yearly,2015,583.759
288,constant_fertility,female,5yearly,2020,590.248
288,constant_fertility,male,5yearly,2020,625.134
288,constant_mortality,female,5yearly,2020,677.011
288,constant_mortality,male,5yearly,2020,697.523
288,high_variant,female,5yearly,2020,586.966
288,high_variant,male,5yearly,2020,620.926
288,instant_replacement,female,5yearly,2020,532.207
288,instant_replacement,male,5yearly,2020,552.941
288,low_variant,female,5yearly,2020,564.554
288,low_variant,male,5yearly,2020,592.7
288,medium_variant,female,5yearly,2020,575.76
288,medium_variant,male,5yearly,2020,606.813
288,momentum,female,5yearly,2020,624.132
288,momentum,male,5yearly,2020,636.339
288,no_change,female,5yearly,2020,696.215
288,no_change,male,5yearly,2020,720.952
288,zero_migration,female,5yearly,2020,577.604
288,zero_migration,male,5yearly,2020,610.603
288,constant_fertility,female,5yearly,2025,621.214
288,constant_fertility,male,5yearly,2025,671.998
288,constant_mortality,female,5yearly,2025,751.53
288,constant_mortality,male,5yearly,2025,778.65
288,high_variant,female,5yearly,2025,614.496
288,high_variant,male,5yearly,2025,663.319
288,instant_replacement,female,5yearly,2025,557.368
288,instant_replacement,male,5yearly,2025,592.688
288,low_variant,female,5yearly,2025,584.403
288,low_variant,male,5yearly,2025,625.276
288,medium_variant,female,5yearly,2025,599.449
288,medium_variant,male,5yearly,2025,644.297
288,momentum,female,5yearly,2025,695.641
288,momentum,male,5yearly,2025,718.489
288,no_change,female,5yearly,2025,784.638
288,no_change,male,5yearly,2025,818.095
288,zero_migration,female,5yearly,2025,602.377
288,zero_migration,male,5yearly,2025,650.589
288,constant_fertility,female,5yearly,2030,668.763
288,constant_fertility,male,5yearly,2030,730.555
288,constant_mortality,female,5yearly,2030,843.835
288,constant_mortality,male,5yearly,2030,872.181
288,high_variant,female,5yearly,2030,656.864
288,high_variant,male,5yearly,2030,715.401
288,instant_replacement,female,5yearly,2030,599.977
288,instant_replacement,male,5yearly,2030,645.483
288,low_variant,female,5yearly,2030,623.637
288,low_variant,male,5yearly,2030,674.069
288,medium_variant,female,5yearly,2030,640.213
288,medium_variant,male,5yearly,2030,694.686
288,momentum,female,5yearly,2030,785.273
288,momentum,male,5yearly,2030,812.183
288,no_change,female,5yearly,2030,893.724
288,no_change,male,5yearly,2030,930.654
