country,variant,gender,freq,year,totaldeaths
112,estimates,female,5yearly,1950,266.39
112,estimates,male,5yearly,1950,234.677
112,estimates,female,5yearly,1955,230.338
112,estimates,male,5yearly,1955,196.592
112,estimates,female,5yearly,1960,217.989
112,estimates,male,5yearly,1960,178.455
112,estimates,female,5yearly,1965,212.854
112,estimates,male,5yearly,1965,180.487
112,estimates,female,5yearly,1970,225.835
112,estimates,male,5yearly,1970,196.203
112,estimates,female,5yearly,1975,248.157
112,estimates,male,5yearly,1975,216.674
112,estimates,female,5yearly,1980,274.878
112,estimates,male,5yearly,1980,250.296
112,estimates,female,5yearly,1985,268.236
112,estimates,male,5yearly,1985,258.784
112,estimates,female,5yearly,1990,303.757
112,estimates,male,5yearly,1990,321.204
112,estimates,female,5yearly,1995,360.05
112,estimates,male,5yearly,1995,374.729
112,estimates,female,5yearly,2000,363.896
112,estimates,male,5yearly,2000,391.07
112,estimates,female,5yearly,2005,343.49
112,estimates,male,5yearly,2005,380.161
112,estimates,female,5yearly,2010,310.064
112,estimates,male,5yearly,2010,325.212
112,constant_fertility,female,5yearly,2015,312.575
112,constant_fertility,male,5yearly,2015,322.892
112,constant_mortality,female,5yearly,2015,329.885
112,constant_mortality,male,5yearly,2015,339.842
112,high_variant,female,5yearly,2015,312.741
112,high_variant,male,5yearly,2015,323.126
112,instant_replacement,female,5yearly,2015,312.8
112,instant_replacement,male,5yearly,2015,323.21
112,low_variant,female,5yearly,2015,312.509
112,low_variant,male,5yearly,2015,322.794
112,medium_variant,female,5yearly,2015,312.625
112,medium_variant,male,5yearly,2015,322.96
112,momentum,female,5yearly,2015,330.114
112,momentum,male,5yearly,2015,340.106
112,no_change,female,5yearly,2015,329.826
112,no_change,male,5yearly,2015,339.764
112,zero_migration,female,5yearly,2015,312.642
112,zero_migration,male,5yearly,2015,322.94
112,constant_fertility,female,5yearly,2020,307.571
112,constant_fertility,male,5yearly,2020,318.528
112,constant_mortality,female,5yearly,2020,335.753
112,constant_mortality,male,5yearly,2020,348.336
112,high_variant,female,5yearly,2020,307.82
112,high_variant,male,5yearly,2020,318.887
112,instant_replacement,female,5yearly,2020,307.808
112,instant_replacement,male,5yearly,2020,318.873
112,low_variant,female,5yearly,2020,307.49
112,low_variant,male,5yearly,2020,318.406
112,medium_variant,female,5yearly,2020,307.655
112,medium_variant,male,5yearly,2020,318.646
112,momentum,female,5yearly,2020,335.944
112,momentum,male,5yearly,2020,348.471
112,no_change,female,5yearly,2020,335.633
112,no_change,male,5yearly,2020,348.175
112,zero_migration,female,5yearly,2020,307.629
112,zero_migration,male,5yearly,2020,318.502
112,constant_fertility,female,5yearly,2025,303.8
112,constant_fertility,male,5yearly,2025,315.36
112,constant_mortality,female,5yearly,2025,339.26
112,constant_mortality,male,5yearly,2025,355.463
112,high_variant,female,5yearly,2025,304.065
112,high_variant,male,5yearly,2025,315.754
112,instant_replacement,female,5yearly,2025,304.016
112,instant_replacement,male,5yearly,2025,315.687
112,low_variant,female,5yearly,2025,303.698
112,low_variant,male,5yearly,2025,315.204
112,medium_variant,female,5yearly,2025,303.881
112,medium_variant,male,5yearly,2025,315.479
112,momentum,female,5yearly,2025,339.381
112,momentum,male,5yearly,2025,355.415
112,no_change,female,5yearly,2025,339.127
