country,variant,gender,freq,year,totaldeaths
348,estimates,female,5yearly,1950,262.181
348,estimates,male,5yearly,1950,277.974
348,estimates,female,5yearly,1955,249.548
348,estimates,male,5yearly,1955,260.335
348,estimates,female,5yearly,1960,250.721
348,estimates,male,5yearly,1960,262.247
348,estimates,female,5yearly,1965,271.878
348,estimates,male,5yearly,1965,289.233
348,estimates,female,5yearly,1970,298.618
348,estimates,male,5yearly,1970,322.991
348,estimates,female,5yearly,1975,326.371
348,estimates,male,5yearly,1975,355.843
348,estimates,female,5yearly,1980,349.299
348,estimates,male,5yearly,1980,391.57
348,estimates,female,5yearly,1985,345.404
348,estimates,male,5yearly,1985,382.494
348,estimates,female,5yearly,1990,342.884
348,estimates,male,5yearly,1990,391.408
348,estimates,female,5yearly,1995,336.366
348,estimates,male,5yearly,1995,370.768
348,estimates,female,5yearly,2000,325.2
348,estimates,male,5yearly,2000,346.858
348,estimates,female,5yearly,2005,323.723
348,estimates,male,5yearly,2005,337.12
348,estimates,female,5yearly,2010,315.878
348,estimates,male,5yearly,2010,305.439
348,constant_fertility,female,5yearly,2015,321.629
348,constant_fertility,male,5yearly,2015,307.331
348,constant_mortality,female,5yearly,2015,336.2
348,constant_mortality,male,5yearly,2015,324.021
348,high_variant,female,5yearly,2015,321.838
348,high_variant,male,5yearly,2015,307.592
348,instant_replacement,female,5yearly,2015,322.11
348,instant_replacement,male,5yearly,2015,307.933
348,low_variant,female,5yearly,2015,321.523
348,low_variant,male,5yearly,2015,307.198
348,medium_variant,female,5yearly,2015,321.68
348,medium_variant,male,5yearly,2015,307.395
348,momentum,female,5yearly,2015,336.724
348,momentum,male,5yearly,2015,324.597
348,no_change,female,5yearly,2015,336.141
348,no_change,male,5yearly,2015,323.948
348,zero_migration,female,5yearly,2015,321.707
348,zero_migration,male,5yearly,2015,307.362
348,constant_fertility,female,5yearly,2020,325.474
348,constant_fertility,male,5yearly,2020,310.653
348,constant_mortality,female,5yearly,2020,351.279
348,constant_mortality,male,5yearly,2020,340.142
348,high_variant,female,5yearly,2020,325.799
348,high_variant,male,5yearly,2020,311.063
348,instant_replacement,female,5yearly,2020,325.961
348,instant_replacement,male,5yearly,2020,311.267
348,low_variant,female,5yearly,2020,325.321
348,low_variant,male,5yearly,2020,310.46
348,medium_variant,female,5yearly,2020,325.56
348,medium_variant,male,5yearly,2020,310.762
348,momentum,female,5yearly,2020,351.686
348,momentum,male,5yearly,2020,340.439
348,no_change,female,5yearly,2020,351.171
348,no_change,male,5yearly,2020,340.01
348,zero_migration,female,5yearly,2020,325.48
348,zero_migration,male,5yearly,2020,310.489
348,constant_fertility,female,5yearly,2025,331.069
348,constant_fertility,male,5yearly,2025,314.055
348,constant_mortality,female,5yearly,2025,364.513
348,constant_mortality,male,5yearly,2025,354.411
348,high_variant,female,5yearly,2025,331.464
348,high_variant,male,5yearly,2025,314.559
348,instant_replacement,female,5yearly,2025,331.545
348,instant_replacement,male,5yearly,2025,314.667
348,low_variant,female,5yearly,2025,330.9
348,low_variant,male,5yearly,2025,313.841
348,medium_variant,female,5yearly,2025,331.182
348,medium_variant,male,5yearly,2025,314.199
348,momentum,female,5yearly,2025,364.728
348,momentum,male,5yearly,2025,354.341
348,no_change,female,5yearly,2025,364.364
348,no_change,male,5yearly,2025,354.226
348,zero_migration,female,5yearly,2025,330.963
348,zero_migration,male,5yearly,2025,313.646
348,constant_fertility,female,5yearly,2030,337.169
348,constant_fertility,male,5yearly,2030,316.175
348,constant_mortality,female,5yearly,2030,375.53
348,constant_mortality,male,5yearly,2030,363.852
348,high_variant,female,5yearly,2030,337.576
348,high_variant,male,5yearly,2030,316.713
348,instant_replacement,female,5yearly,2030,337.648
348,instant_replacement,male,5yearly,2030,316.828
348,low_variant,female,5yearly,2030,337.016
348,low_variant,male,5yearly,2030,315.97
348,medium_variant,female,5yearly,2030,337.295
348,medium_variant,male,5yearly,2030,316.34
348,momentum,female,5yearly,2030,375.527
348,momentum,male,5yearly,2030,363.385
348,no_change,female,5yearly,2030,375.35
348,no_change,male,5yearly,2030,363.624
348,zero_migration,female,5yearly,2030,336.895
348,zero_migration,male,5yearly,2030,315.452
348,constant_fertility,female,5yearly,2035,340.678
348,constant_fertility,male,5yearly,2035,314.973
348,constant_mortality,female,5yearly,2035,380.019
348,constant_mortality,male,5yearly,2035,365.963
348,high_variant,female,5yearly,2035,341.121
348,high_variant,male,5yearly,2035,315.608
348,instant_replacement,female,5yearly,2035,341.21
348,instant_replacement,male,5yearly,2035,315.792
348,low_variant,female,5yearly,2035,340.528
348,low_variant,male,5yearly,2035,314.746
348,medium_variant,female,5yearly,2035,340.821
348,medium_variant,male,5yearly,2035,315.173
348,momentum,female,5yearly,2035,379.758
348,momentum,male,5yearly,2035,365.109
348,no_change,female,5yearly,2035,379.806
348,no_change,male,5yearly,2035,365.668
348,zero_migration,female,5yearly,2035,340.185
348,zero_migration,male,5yearly,2035,313.883
348,constant_fertility,female,5yearly,2040,337.585
348,constant_fertility,male,5yearly,2040,308.775
348,constant_mortality,female,5yearly,2040,373.51
348,constant_mortality,male,5yearly,2040,361.284
348,high_variant,female,5yearly,2040,338.1
348,high_variant,male,5yearly,2040,309.576
348,instant_replacement,female,5yearly,2040,338.218
348,instant_replacement,male,5yearly,2040,309.83
348,low_variant,female,5yearly,2040,337.424
348,low_variant,male,5yearly,2040,308.502
348,medium_variant,female,5yearly,2040,337.754
348,medium_variant,male,5yearly,2040,309.028
348,momentum,female,5yearly,2040,372.933
348,momentum,male,5yearly,2040,359.956
348,no_change,female,5yearly,2040,373.243
348,no_change,male,5yearly,2040,360.883
348,zero_migration,female,5yearly,2040,336.813
348,zero_migration,male,5yearly,2040,307.26
348,constant_fertility,female,5yearly,2045,327.112
348,constant_fertility,male,5yearly,2045,299.999
348,constant_mortality,female,5yearly,2045,360.205
348,constant_mortality,male,5yearly,2045,354.155
348,high_variant,female,5yearly,2045,327.744
348,high_variant,male,5yearly,2045,301.012
348,instant_replacement,female,5yearly,2045,327.919
348,instant_replacement,male,5yearly,2045,301.337
348,low_variant,female,5yearly,2045,326.922
348,low_variant,male,5yearly,2045,299.664
348,medium_variant,female,5yearly,2045,327.315
348,medium_variant,male,5yearly,2045,300.315
348,momentum,female,5yearly,2045,359.262
348,momentum,male,5yearly,2045,352.27
348,no_change,female,5yearly,2045,359.867
348,no_change,male,5yearly,2045,353.615
348,zero_migration,female,5yearly,2045,325.979
348,zero_migration,male,5yearly,2045,297.985
348,constant_fertility,female,5yearly,2050,316.45
348,constant_fertility,male,5yearly,2050,293.697
348,constant_mortality,female,5yearly,2050,350.76
348,constant_mortality,male,5yearly,2050,347.482
348,high_variant,female,5yearly,2050,317.249
348,high_variant,male,5yearly,2050,294.971
348,instant_replacement,female,5yearly,2050,317.489
348,instant_replacement,male,5yearly,2050,295.378
348,low_variant,female,5yearly,2050,316.208
348,low_variant,male,5yearly,2050,293.279
348,medium_variant,female,5yearly,2050,316.698
348,medium_variant,male,5yearly,2050,294.087
348,momentum,female,5yearly,2050,349.365
348,momentum,male,5yearly,2050,345.021
348,no_change,female,5yearly,2050,350.331
348,no_change,male,5yearly,2050,346.758
348,zero_migration,female,5yearly,2050,314.865
348,zero_migration,male,5yearly,2050,291.103
348,constant_fertility,female,5yearly,2055,312.27
348,constant_fertility,male,5yearly,2055,290.322
348,constant_mortality,female,5yearly,2055,347.04
