country,variant,gender,freq,year,totaldeaths
854,estimates,female,5yearly,1950,321.683
854,estimates,male,5yearly,1950,381.145
854,estimates,female,5yearly,1955,321.481
854,estimates,male,5yearly,1955,370.761
854,estimates,female,5yearly,1960,323.391
854,estimates,male,5yearly,1960,365.572
854,estimates,female,5yearly,1965,326.916
854,estimates,male,5yearly,1965,362.309
854,estimates,female,5yearly,1970,334.508
854,estimates,male,5yearly,1970,364.645
854,estimates,female,5yearly,1975,337.34
854,estimates,male,5yearly,1975,361.317
854,estimates,female,5yearly,1980,321.481
854,estimates,male,5yearly,1980,338.152
854,estimates,female,5yearly,1985,349.387
854,estimates,male,5yearly,1985,359.899
854,estimates,female,5yearly,1990,395.062
854,estimates,male,5yearly,1990,403.591
854,estimates,female,5yearly,1995,430.927
854,estimates,male,5yearly,1995,445.23
854,estimates,female,5yearly,2000,458.211
854,estimates,male,5yearly,2000,456.927
854,estimates,female,5yearly,2005,440.28
854,estimates,male,5yearly,2005,424.911
854,estimates,female,5yearly,2010,412.756
854,estimates,male,5yearly,2010,394.382
854,constant_fertility,female,5yearly,2015,419.098
854,constant_fertility,male,5yearly,2015,406.532
854,constant_mortality,female,5yearly,2015,465.96
854,constant_mortality,male,5yearly,2015,448.267
854,high_variant,female,5yearly,2015,416.02
854,high_variant,male,5yearly,2015,402.845
854,instant_replacement,female,5yearly,2015,348.962
854,instant_replacement,male,5yearly,2015,322.51
854,low_variant,female,5yearly,2015,405.172
854,low_variant,male,5yearly,2015,389.848
854,medium_variant,female,5yearly,2015,410.596
854,medium_variant,male,5yearly,2015,396.347
854,momentum,female,5yearly,2015,395.247
854,momentum,male,5yearly,2015,365.187
854,no_change,female,5yearly,2015,476.114
854,no_change,male,5yearly,2015,460.288
854,zero_migration,female,5yearly,2015,411.72
854,zero_migration,male,5yearly,2015,398.278
854,constant_fertility,female,5yearly,2020,432.203
854,constant_fertility,male,5yearly,2020,427.495
854,constant_mortality,female,5yearly,2020,524.566
854,constant_mortality,male,5yearly,2020,509.231
854,high_variant,female,5yearly,2020,423.259
854,high_variant,male,5yearly,2020,416.842
854,instant_replacement,female,5yearly,2020,340.343
854,instant_replacement,male,5yearly,2020,320.417
854,low_variant,female,5yearly,2020,402.789
854,low_variant,male,5yearly,2020,392.691
854,medium_variant,female,5yearly,2020,413.023
854,medium_variant,male,5yearly,2020,404.766
854,momentum,female,5yearly,2020,428.886
854,momentum,male,5yearly,2020,403.342
854,no_change,female,5yearly,2020,551.785
854,no_change,male,5yearly,2020,540.704
854,zero_migration,female,5yearly,2020,416.001
854,zero_migration,male,5yearly,2020,410.171
854,constant_fertility,female,5yearly,2025,451.682
854,constant_fertility,male,5yearly,2025,457.418
854,constant_mortality,female,5yearly,2025,590.447
854,constant_mortality,male,5yearly,2025,579.32
854,high_variant,female,5yearly,2025,435.597
854,high_variant,male,5yearly,2025,438.214
854,instant_replacement,female,5yearly,2025,351.538
854,instant_replacement,male,5yearly,2025,341.149
854,low_variant,female,5yearly,2025,407.876
854,low_variant,male,5yearly,2025,405.537
854,medium_variant,female,5yearly,2025,421.736
854,medium_variant,male,5yearly,2025,421.875
854,momentum,female,5yearly,2025,485.646
854,momentum,male,5yearly,2025,469.002
854,no_change,female,5yearly,2025,640.657
854,no_change,male,5yearly,2025,636.361
854,zero_migration,female,5yearly,2025,426.2
854,zero_migration,male,5yearly,2025,430.448
854,constant_fertility,female,5yearly,2030,478.449
854,constant_fertility,male,5yearly,2030,497.818
854,constant_mortality,female,5yearly,2030,663.516
854,constant_mortality,male,5yearly,2030,658.219
854,high_variant,female,5yearly,2030,452.986
854,high_variant,male,5yearly,2030,466.897
854,instant_replacement,female,5yearly,2030,370.562
854,instant_replacement,male,5yearly,2030,370.253
854,low_variant,female,5yearly,2030,422.144
854,low_variant,male,5yearly,2030,430.162
854,medium_variant,female,5yearly,2030,437.532
854,medium_variant,male,5yearly,2030,448.488
854,momentum,female,5yearly,2030,550.434
854,momentum,male,5yearly,2030,543.432
854,no_change,female,5yearly,2030,744.033
854,no_change,male,5yearly,2030,748.57
854,zero_migration,female,5yearly,2030,443.281
854,zero_migration,male,5yearly,2030,460.228
854,constant_fertility,female,5yearly,2035,514.133
854,constant_fertility,male,5yearly,2035,549.602
854,constant_mortality,female,5yearly,2035,743.029
854,constant_mortality,male,5yearly,2035,744.95
854,high_variant,female,5yearly,2035,478.249
854,high_variant,male,5yearly,2035,506.283
854,instant_replacement,female,5yearly,2035,392.648
854,instant_replacement,male,5yearly,2035,404.599
854,low_variant,female,5yearly,2035,444
854,low_variant,male,5yearly,2035,465.424
854,medium_variant,female,5yearly,2035,460.968
854,medium_variant,male,5yearly,2035,485.66
854,momentum,female,5yearly,2035,611.001
854,momentum,male,5yearly,2035,613.53
854,no_change,female,5yearly,2035,864.819
854,no_change,male,5yearly,2035,880.436
854,zero_migration,female,5yearly,2035,468.106
854,zero_migration,male,5yearly,2035,501.166
854,constant_fertility,female,5yearly,2040,559.303
854,constant_fertility,male,5yearly,2040,614.593
854,constant_mortality,female,5yearly,2040,828.28
854,constant_mortality,male,5yearly,2040,838.509
854,high_variant,female,5yearly,2040,511.909
854,high_variant,male,5yearly,2040,557.059
854,instant_replacement,female,5yearly,2040,419.948
854,instant_replacement,male,5yearly,2040,444.606
854,low_variant,female,5yearly,2040,473.131
854,low_variant,male,5yearly,2040,509.934
854,medium_variant,female,5yearly,2040,492.124
854,medium_variant,male,5yearly,2040,533.012
854,momentum,female,5yearly,2040,668.016
854,momentum,male,5yearly,2040,680.589
854,no_change,female,5yearly,2040,1006.409
854,no_change,male,5yearly,2040,1035.393
854,zero_migration,female,5yearly,2040,501.004
854,zero_migration,male,5yearly,2040,553.155
854,constant_fertility,female,5yearly,2045,616.355
854,constant_fertility,male,5yearly,2045,697.54
854,constant_mortality,female,5yearly,2045,919.655
854,constant_mortality,male,5yearly,2045,938.908
854,high_variant,female,5yearly,2045,555.253
854,high_variant,male,5yearly,2045,622.467
854,instant_replacement,female,5yearly,2045,455.299
854,instant_replacement,male,5yearly,2045,496.891
854,low_variant,female,5yearly,2045,510.705
854,low_variant,male,5yearly,2045,567.102
854,medium_variant,female,5yearly,2045,532.26
854,medium_variant,male,5yearly,2045,593.904
854,momentum,female,5yearly,2045,729.386
854,momentum,male,5yearly,2045,754.165
854,no_change,female,5yearly,2045,1171.876
854,no_change,male,5yearly,2045,1216.029
854,zero_migration,female,5yearly,2045,543.396
854,zero_migration,male,5yearly,2045,619.834
854,constant_fertility,female,5yearly,2050,685.404
854,constant_fertility,male,5yearly,2050,794.816
854,constant_mortality,female,5yearly,2050,1018.275
854,constant_mortality,male,5yearly,2050,1047.188
854,high_variant,female,5yearly,2050,608.799
854,high_variant,male,5yearly,2050,699.017
854,instant_replacement,female,5yearly,2050,502.127
854,instant_replacement,male,5yearly,2050,560.467
854,low_variant,female,5yearly,2050,558.638
854,low_variant,male,5yearly,2050,634.975
854,medium_variant,female,5yearly,2050,582.652
854,medium_variant,male,5yearly,2050,665.685
854,momentum,female,5yearly,2050,801.562
854,momentum,male,5yearly,2050,839.705
854,no_change,female,5yearly,2050,1364.22
854,no_change,male,5yearly,2050,1425.21
854,zero_migration,female,5yearly,2050,596.576
854,zero_migration,male,5yearly,2050,698.43
854,constant_fertility,female,5yearly,2055,765.279
854,constant_fertility,male,5yearly,2055,908.829
854,constant_mortality,female,5yearly,2055,1123.632
854,constant_mortality,male,5yearly,2055,1162.558
854,high_variant,female,5yearly,2055,671.12
854,high_variant,male,5yearly,2055,787.608
854,instant_replacement,female,5yearly,2055,558.515
854,instant_replacement,male,5yearly,2055,634.325
854,low_variant,female,5yearly,2055,615.872
854,low_variant,male,5yearly,2055,714.264
854,medium_variant,female,5yearly,2055,642.095
854,medium_variant,male,5yearly,2055,749.177
854,momentum,female,5yearly,2055,885.186
854,momentum,male,5yearly,2055,936.344
854,no_change,female,5yearly,2055,1586.47
854,no_change,male,5yearly,2055,1666.133
854,zero_migration,female,5yearly,2055,659.319
854,zero_migration,male,5yearly,2055,789.666
854,constant_fertility,female,5yearly,2060,862.042
854,constant_fertility,male,5yearly,2060,1040.865
854,constant_mortality,female,5yearly,2060,1235.403
854,constant_mortality,male,5yearly,2060,1284.454
854,high_variant,female,5yearly,2060,746.452
854,high_variant,male,5yearly,2060,888.683
854,instant_replacement,female,5yearly,2060,624.576
854,instant_replacement,male,5yearly,2060,714.776
854,low_variant,female,5yearly,2060,685.16
854,low_variant,male,5yearly,2060,804.315
854,medium_variant,female,5yearly,2060,714.035
854,medium_variant,male,5yearly,2060,844.235
854,momentum,female,5yearly,2060,975.946
