country,variant,gender,freq,year,totaldeaths
384,estimates,female,5yearly,1950,226.817
384,estimates,male,5yearly,1950,244.594
384,estimates,female,5yearly,1955,238.671
384,estimates,male,5yearly,1955,257.688
384,estimates,female,5yearly,1960,243.688
384,estimates,male,5yearly,1960,269.893
384,estimates,female,5yearly,1965,257.397
384,estimates,male,5yearly,1965,291.274
384,estimates,female,5yearly,1970,258.866
384,estimates,male,5yearly,1970,310.59
384,estimates,female,5yearly,1975,277.256
384,estimates,male,5yearly,1975,339.85
384,estimates,female,5yearly,1980,299.998
384,estimates,male,5yearly,1980,377.007
384,estimates,female,5yearly,1985,338.749
384,estimates,male,5yearly,1985,430.444
384,estimates,female,5yearly,1990,419.154
384,estimates,male,5yearly,1990,530.464
384,estimates,female,5yearly,1995,600.079
384,estimates,male,5yearly,1995,680.795
384,estimates,female,5yearly,2000,685.178
384,estimates,male,5yearly,2000,804.39
384,estimates,female,5yearly,2005,679.213
384,estimates,male,5yearly,2005,783.898
384,estimates,female,5yearly,2010,654.276
384,estimates,male,5yearly,2010,800.687
384,constant_fertility,female,5yearly,2015,659.873
384,constant_fertility,male,5yearly,2015,810.564
384,constant_mortality,female,5yearly,2015,742.377
384,constant_mortality,male,5yearly,2015,898.385
384,high_variant,female,5yearly,2015,658.431
384,high_variant,male,5yearly,2015,808.797
384,instant_replacement,female,5yearly,2015,586.359
384,instant_replacement,male,5yearly,2015,720.399
384,low_variant,female,5yearly,2015,644.413
384,low_variant,male,5yearly,2015,791.602
384,medium_variant,female,5yearly,2015,651.422
384,medium_variant,male,5yearly,2015,800.199
384,momentum,female,5yearly,2015,666.58
384,momentum,male,5yearly,2015,803.215
384,no_change,female,5yearly,2015,752.692
384,no_change,male,5yearly,2015,911.3
384,zero_migration,female,5yearly,2015,651.424
384,zero_migration,male,5yearly,2015,799.95
384,constant_fertility,female,5yearly,2020,676.394
384,constant_fertility,male,5yearly,2020,838.222
384,constant_mortality,female,5yearly,2020,835.906
384,constant_mortality,male,5yearly,2020,998.587
384,high_variant,female,5yearly,2020,670.915
384,high_variant,male,5yearly,2020,831.165
384,instant_replacement,female,5yearly,2020,576.33
384,instant_replacement,male,5yearly,2020,710.255
384,low_variant,female,5yearly,2020,644.022
384,low_variant,male,5yearly,2020,796.66
384,medium_variant,female,5yearly,2020,657.469
384,medium_variant,male,5yearly,2020,813.912
384,momentum,female,5yearly,2020,726.515
384,momentum,male,5yearly,2020,863.162
384,no_change,female,5yearly,2020,863.279
384,no_change,male,5yearly,2020,1032.546
384,zero_migration,female,5yearly,2020,656.856
384,zero_migration,male,5yearly,2020,812.452
384,constant_fertility,female,5yearly,2025,704.548
384,constant_fertility,male,5yearly,2025,877.466
384,constant_mortality,female,5yearly,2025,935.235
384,constant_mortality,male,5yearly,2025,1101.846
384,high_variant,female,5yearly,2025,693.076
384,high_variant,male,5yearly,2025,862.29
384,instant_replacement,female,5yearly,2025,584.718
384,instant_replacement,male,5yearly,2025,720.237
384,low_variant,female,5yearly,2025,654.367
384,low_variant,male,5yearly,2025,811.326
384,medium_variant,female,5yearly,2025,673.721
384,medium_variant,male,5yearly,2025,836.808
384,momentum,female,5yearly,2025,801.388
384,momentum,male,5yearly,2025,937.154
384,no_change,female,5yearly,2025,986.15
384,no_change,male,5yearly,2025,1164.646
384,zero_migration,female,5yearly,2025,672.582
384,zero_migration,male,5yearly,2025,834.287
384,constant_fertility,female,5yearly,2030,745.956
384,constant_fertility,male,5yearly,2030,930.701
384,constant_mortality,female,5yearly,2030,1042.119
384,constant_mortality,male,5yearly,2030,1210.494
384,high_variant,female,5yearly,2030,725.362
384,high_variant,male,5yearly,2030,902.71
384,instant_replacement,female,5yearly,2030,607.242
384,instant_replacement,male,5yearly,2030,744.082
384,low_variant,female,5yearly,2030,678.808
384,low_variant,male,5yearly,2030,839.925
384,medium_variant,female,5yearly,2030,702.011
384,medium_variant,male,5yearly,2030,871.216
384,momentum,female,5yearly,2030,885.392
384,momentum,male,5yearly,2030,1018.775
384,no_change,female,5yearly,2030,1123.601
384,no_change,male,5yearly,2030,1310.516
384,zero_migration,female,5yearly,2030,700.392
384,zero_migration,male,5yearly,2030,867.693
384,constant_fertility,female,5yearly,2035,803.576
384,constant_fertility,male,5yearly,2035,1001.988
384,constant_mortality,female,5yearly,2035,1156.628
384,constant_mortality,male,5yearly,2035,1324.902
384,high_variant,female,5yearly,2035,771.76
384,high_variant,male,5yearly,2035,957.674
384,instant_replacement,female,5yearly,2035,634.595
384,instant_replacement,male,5yearly,2035,769.155
384,low_variant,female,5yearly,2035,715.045
384,low_variant,male,5yearly,2035,879.347
384,medium_variant,female,5yearly,2035,743.075
384,medium_variant,male,5yearly,2035,918.049
384,momentum,female,5yearly,2035,960.554
384,momentum,male,5yearly,2035,1086.983
384,no_change,female,5yearly,2035,1280.184
384,no_change,male,5yearly,2035,1475.872
384,zero_migration,female,5yearly,2035,740.952
384,zero_migration,male,5yearly,2035,913.454
384,constant_fertility,female,5yearly,2040,876.482
384,constant_fertility,male,5yearly,2040,1092.623
384,constant_mortality,female,5yearly,2040,1278.503
384,constant_mortality,male,5yearly,2040,1445.283
384,high_variant,female,5yearly,2040,830.715
384,high_variant,male,5yearly,2040,1027.632
384,instant_replacement,female,5yearly,2040,668.892
384,instant_replacement,male,5yearly,2040,801.169
384,low_variant,female,5yearly,2040,760.752
384,low_variant,male,5yearly,2040,929.157
384,medium_variant,female,5yearly,2040,794.955
384,medium_variant,male,5yearly,2040,977.279
384,momentum,female,5yearly,2040,1031.845
384,momentum,male,5yearly,2040,1148.178
384,no_change,female,5yearly,2040,1459.553
384,no_change,male,5yearly,2040,1665.521
384,zero_migration,female,5yearly,2040,792.255
384,zero_migration,male,5yearly,2040,971.446
384,constant_fertility,female,5yearly,2045,963.119
384,constant_fertility,male,5yearly,2045,1203.491
384,constant_mortality,female,5yearly,2045,1407.455
384,constant_mortality,male,5yearly,2045,1572.054
384,high_variant,female,5yearly,2045,900.219
384,high_variant,male,5yearly,2045,1111.498
384,instant_replacement,female,5yearly,2045,716.42
384,instant_replacement,male,5yearly,2045,846.526
384,low_variant,female,5yearly,2045,816.1
384,low_variant,male,5yearly,2045,989.432
384,medium_variant,female,5yearly,2045,856.806
384,medium_variant,male,5yearly,2045,1048.475
384,momentum,female,5yearly,2045,1111.079
384,momentum,male,5yearly,2045,1217.265
384,no_change,female,5yearly,2045,1664.061
384,no_change,male,5yearly,2045,1882.932
384,zero_migration,female,5yearly,2045,853.443
384,zero_migration,male,5yearly,2045,1041.218
384,constant_fertility,female,5yearly,2050,1064.532
384,constant_fertility,male,5yearly,2050,1335.217
384,constant_mortality,female,5yearly,2050,1542.588
384,constant_mortality,male,5yearly,2050,1705.104
384,high_variant,female,5yearly,2050,980.551
384,high_variant,male,5yearly,2050,1208.366
384,instant_replacement,female,5yearly,2050,776.024
384,instant_replacement,male,5yearly,2050,904.756
384,low_variant,female,5yearly,2050,882.118
384,low_variant,male,5yearly,2050,1060.989
384,medium_variant,female,5yearly,2050,929.331
384,medium_variant,male,5yearly,2050,1131.641
384,momentum,female,5yearly,2050,1197.361
384,momentum,male,5yearly,2050,1294.34
384,no_change,female,5yearly,2050,1895.614
384,no_change,male,5yearly,2050,2131.188
384,zero_migration,female,5yearly,2050,925.201
384,zero_migration,male,5yearly,2050,1122.771
384,constant_fertility,female,5yearly,2055,1180.113
384,constant_fertility,male,5yearly,2055,1487.863
384,constant_mortality,female,5yearly,2055,1682.912
384,constant_mortality,male,5yearly,2055,1844.123
384,high_variant,female,5yearly,2055,1071.505
384,high_variant,male,5yearly,2055,1318.188
384,instant_replacement,female,5yearly,2055,844.232
384,instant_replacement,male,5yearly,2055,971.784
384,low_variant,female,5yearly,2055,958.321
384,low_variant,male,5yearly,2055,1143.477
384,medium_variant,female,5yearly,2055,1012.15
384,medium_variant,male,5yearly,2055,1226.502
384,momentum,female,5yearly,2055,1283.661
384,momentum,male,5yearly,2055,1372.037
384,no_change,female,5yearly,2055,2156.264
384,no_change,male,5yearly,2055,2413.341
384,zero_migration,female,5yearly,2055,1007.151
384,zero_migration,male,5yearly,2055,1215.85
384,constant_fertility,female,5yearly,2060,1313.859
384,constant_fertility,male,5yearly,2060,1667.273
384,constant_mortality,female,5yearly,2060,1826.034
384,constant_mortality,male,5yearly,2060,1986.442
384,high_variant,female,5yearly,2060,1176.074
384,high_variant,male,5yearly,2060,1444.525
384,instant_replacement,female,5yearly,2060,920.955
384,instant_replacement,male,5yearly,2060,1047.22
384,low_variant,female,5yearly,2060,1046.123
384,low_variant,male,5yearly,2060,1238.237
384,medium_variant,female,5yearly,2060,1107.414
384,medium_variant,male,5yearly,2060,1335.391
384,momentum,female,5yearly,2060,1366.644
384,momentum,male,5yearly,2060,1447.047
384,no_change,female,5yearly,2060,2448.746
384,no_change,male,5yearly,2060,2732.577
384,zero_migration,female,5yearly,2060,1101.42
384,zero_migration,male,5yearly,2060,1322.801
384,constant_fertility,female,5yearly,2065,1462.376
384,constant_fertility,male,5yearly,2065,1873.509
384,constant_mortality,female,5yearly,2065,1969.93
384,constant_mortality,male,5yearly,2065,2129.113
384,high_variant,female,5yearly,2065,1290.955
384,high_variant,male,5yearly,2065,1588.462
384,instant_replacement,female,5yearly,2065,1001.645
384,instant_replacement,male,5yearly,2065,1129.424
384,low_variant,female,5yearly,2065,1141.988
384,low_variant,male,5yearly,2065,1346.175
384,medium_variant,female,5yearly,2065,1211.729
384,medium_variant,male,5yearly,2065,1459.382
384,momentum,female,5yearly,2065,1443.605
384,momentum,male,5yearly,2065,1516.491
384,no_change,female,5yearly,2065,2776.747
384,no_change,male,5yearly,2065,3092.299
384,zero_migration,female,5yearly,2065,1204.646
384,zero_migration,male,5yearly,2065,1444.744
384,constant_fertility,female,5yearly,2070,1627.516
384,constant_fertility,male,5yearly,2070,2105.213
384,constant_mortality,female,5yearly,2070,2111.532
384,constant_mortality,male,5yearly,2070,2267.862
384,high_variant,female,5yearly,2070,1414.479
384,high_variant,male,5yearly,2070,1744.511
384,instant_replacement,female,5yearly,2070,1077.849
384,instant_replacement,male,5yearly,2070,1208.313
384,low_variant,female,5yearly,2070,1241.256
384,low_variant,male,5yearly,2070,1459.662
384,medium_variant,female,5yearly,2070,1321.89
384,medium_variant,male,5yearly,2070,1591.875
384,momentum,female,5yearly,2070,1509.896
384,momentum,male,5yearly,2070,1574.625
384,no_change,female,5yearly,2070,3144.385
384,no_change,male,5yearly,2070,3496.247
384,zero_migration,female,5yearly,2070,1313.71
384,zero_migration,male,5yearly,2070,1575.283
384,constant_fertility,female,5yearly,2075,1810.959
384,constant_fertility,male,5yearly,2075,2366.089
384,constant_mortality,female,5yearly,2075,2248.057
384,constant_mortality,male,5yearly,2075,2399.736
384,high_variant,female,5yearly,2075,1548.984
384,high_variant,male,5yearly,2075,1912.924
384,instant_replacement,female,5yearly,2075,1148.595
384,instant_replacement,male,5yearly,2075,1275.214
384,low_variant,female,5yearly,2075,1345.685
384,low_variant,male,5yearly,2075,1575.418
384,medium_variant,female,5yearly,2075,1439.994
384,medium_variant,male,5yearly,2075,1731.303
384,momentum,female,5yearly,2075,1558.396
384,momentum,male,5yearly,2075,1614.207
384,no_change,female,5yearly,2075,3556.4
384,no_change,male,5yearly,2075,3949.576
384,zero_migration,female,5yearly,2075,1430.761
384,zero_migration,male,5yearly,2075,1712.993
384,constant_fertility,female,5yearly,2080,2013.296
384,constant_fertility,male,5yearly,2080,2662.587
384,constant_mortality,female,5yearly,2080,2376.267
384,constant_mortality,male,5yearly,2080,2522.152
384,high_variant,female,5yearly,2080,1693.358
384,high_variant,male,5yearly,2080,2094.728
384,instant_replacement,female,5yearly,2080,1202.934
384,instant_replacement,male,5yearly,2080,1319.602
384,low_variant,female,5yearly,2080,1450.907
384,low_variant,male,5yearly,2080,1689.774
384,medium_variant,female,5yearly,2080,1563.296
384,medium_variant,male,5yearly,2080,1876.256
384,momentum,female,5yearly,2080,1582.416
384,momentum,male,5yearly,2080,1630.465
384,no_change,female,5yearly,2080,4019.634
384,no_change,male,5yearly,2080,4460.536
384,zero_migration,female,5yearly,2080,1553.099
384,zero_migration,male,5yearly,2080,1856.53
384,constant_fertility,female,5yearly,2085,2254.344
384,constant_fertility,male,5yearly,2085,2999.738
384,constant_mortality,female,5yearly,2085,2495.281
384,constant_mortality,male,5yearly,2085,2635.126
384,high_variant,female,5yearly,2085,1857.113
384,high_variant,male,5yearly,2085,2290.827
384,instant_replacement,female,5yearly,2085,1232.755
384,instant_replacement,male,5yearly,2085,1334.033
384,low_variant,female,5yearly,2085,1557.617
384,low_variant,male,5yearly,2085,1799.148
384,medium_variant,female,5yearly,2085,1696.641
384,medium_variant,male,5yearly,2085,2025.338
384,momentum,female,5yearly,2085,1580.679
384,momentum,male,5yearly,2085,1623.772
384,no_change,female,5yearly,2085,4543.761
384,no_change,male,5yearly,2085,5040.1
384,zero_migration,female,5yearly,2085,1685.52
384,zero_migration,male,5yearly,2085,2004.47
384,constant_fertility,female,5yearly,2090,2527.746
384,constant_fertility,male,5yearly,2090,3392.095
384,constant_mortality,female,5yearly,2090,2602.912
384,constant_mortality,male,5yearly,2090,2736.252
384,high_variant,female,5yearly,2090,2033.242
384,high_variant,male,5yearly,2090,2505.68
384,instant_replacement,female,5yearly,2090,1229.239
384,instant_replacement,male,5yearly,2090,1320.247
384,low_variant,female,5yearly,2090,1657.025
384,low_variant,male,5yearly,2090,1903.071
384,medium_variant,female,5yearly,2090,1832.199
384,medium_variant,male,5yearly,2090,2180.368
384,momentum,female,5yearly,2090,1560.917
384,momentum,male,5yearly,2090,1603.114
384,no_change,female,5yearly,2090,5139.289
384,no_change,male,5yearly,2090,5699.272
384,zero_migration,female,5yearly,2090,1820.151
384,zero_migration,male,5yearly,2090,2158.463
384,constant_fertility,female,5yearly,2095,2846.042
384,constant_fertility,male,5yearly,2095,3836.631
384,constant_mortality,female,5yearly,2095,2697.943
384,constant_mortality,male,5yearly,2095,2824.186
384,high_variant,female,5yearly,2095,2227.734
384,high_variant,male,5yearly,2095,2732.643
384,instant_replacement,female,5yearly,2095,1200.499
384,instant_replacement,male,5yearly,2095,1288.988
384,low_variant,female,5yearly,2095,1751.333
384,low_variant,male,5yearly,2095,1996.345
384,medium_variant,female,5yearly,2095,1973.925
384,medium_variant,male,5yearly,2095,2335.352
384,momentum,female,5yearly,2095,1540.19
384,momentum,male,5yearly,2095,1585.161
384,no_change,female,5yearly,2095,5815.14
384,no_change,male,5yearly,2095,6447.129
384,zero_migration,female,5yearly,2095,1960.831
384,zero_migration,male,5yearly,2095,2312.416
