country,variant,gender,freq,year,totaldeaths
208,estimates,female,5yearly,1950,95.915
208,estimates,male,5yearly,1950,100.566
208,estimates,female,5yearly,1955,98.409
208,estimates,male,5yearly,1955,108.924
208,estimates,female,5yearly,1960,106.079
208,estimates,male,5yearly,1960,121.87
208,estimates,female,5yearly,1965,111.556
208,estimates,male,5yearly,1965,130.68
208,estimates,female,5yearly,1970,114.907
208,estimates,male,5yearly,1970,137.385
208,estimates,female,5yearly,1975,122.617
208,estimates,male,5yearly,1975,144.254
208,estimates,female,5yearly,1980,133.485
208,estimates,male,5yearly,1980,150.777
208,estimates,female,5yearly,1985,142.896
208,estimates,male,5yearly,1985,152.139
208,estimates,female,5yearly,1990,152.755
208,estimates,male,5yearly,1990,153.562
208,estimates,female,5yearly,1995,151.892
208,estimates,male,5yearly,1995,148.069
208,estimates,female,5yearly,2000,147.372
208,estimates,male,5yearly,2000,141.035
208,estimates,female,5yearly,2005,140.87
208,estimates,male,5yearly,2005,136.369
208,estimates,female,5yearly,2010,133.297
208,estimates,male,5yearly,2010,132.424
208,constant_fertility,female,5yearly,2015,135.91
208,constant_fertility,male,5yearly,2015,138.384
208,constant_mortality,female,5yearly,2015,142.507
208,constant_mortality,male,5yearly,2015,148.054
208,high_variant,female,5yearly,2015,135.983
208,high_variant,male,5yearly,2015,138.464
208,instant_replacement,female,5yearly,2015,135.998
208,instant_replacement,male,5yearly,2015,138.481
208,low_variant,female,5yearly,2015,135.853
208,low_variant,male,5yearly,2015,138.32
208,medium_variant,female,5yearly,2015,135.918
208,medium_variant,male,5yearly,2015,138.392
208,momentum,female,5yearly,2015,142.616
208,momentum,male,5yearly,2015,148.124
208,no_change,female,5yearly,2015,142.498
208,no_change,male,5yearly,2015,148.044
208,zero_migration,female,5yearly,2015,135.934
208,zero_migration,male,5yearly,2015,138.36
208,constant_fertility,female,5yearly,2020,141.87
208,constant_fertility,male,5yearly,2020,146.461
208,constant_mortality,female,5yearly,2020,154.081
208,constant_mortality,male,5yearly,2020,165.108
208,high_variant,female,5yearly,2020,141.985
208,high_variant,male,5yearly,2020,146.585
208,instant_replacement,female,5yearly,2020,141.959
208,instant_replacement,male,5yearly,2020,146.557
208,low_variant,female,5yearly,2020,141.779
208,low_variant,male,5yearly,2020,146.365
208,medium_variant,female,5yearly,2020,141.882
208,medium_variant,male,5yearly,2020,146.475
208,momentum,female,5yearly,2020,153.903
208,momentum,male,5yearly,2020,164.745
208,no_change,female,5yearly,2020,154.064
208,no_change,male,5yearly,2020,165.089
208,zero_migration,female,5yearly,2020,141.642
208,zero_migration,male,5yearly,2020,146.079
208,constant_fertility,female,5yearly,2025,150.601
208,constant_fertility,male,5yearly,2025,155.171
208,constant_mortality,female,5yearly,2025,167.896
208,constant_mortality,male,5yearly,2025,181.599
208,high_variant,female,5yearly,2025,150.74
208,high_variant,male,5yearly,2025,155.312
208,instant_replacement,female,5yearly,2025,150.689
208,instant_replacement,male,5yearly,2025,155.259
208,low_variant,female,5yearly,2025,150.497
208,low_variant,male,5yearly,2025,155.064
208,medium_variant,female,5yearly,2025,150.619
208,medium_variant,male,5yearly,2025,155.189
208,momentum,female,5yearly,2025,167.291
208,momentum,male,5yearly,2025,180.627
208,no_change,female,5yearly,2025,167.869
208,no_change,male,5yearly,2025,181.568
208,zero_migration,female,5yearly,2025,150.05
208,zero_migration,male,5yearly,2025,154.367
208,constant_fertility,female,5yearly,2030,160.848
208,constant_fertility,male,5yearly,2030,162.424
208,constant_mortality,female,5yearly,2030,181.339
208,constant_mortality,male,5yearly,2030,193.879
208,high_variant,female,5yearly,2030,160.987
208,high_variant,male,5yearly,2030,162.56
208,instant_replacement,female,5yearly,2030,160.935
208,instant_replacement,male,5yearly,2030,162.511
208,low_variant,female,5yearly,2030,160.751
208,low_variant,male,5yearly,2030,162.327
208,medium_variant,female,5yearly,2030,160.869
208,medium_variant,male,5yearly,2030,162.444
208,momentum,female,5yearly,2030,180.13
208,momentum,male,5yearly,2030,192.102
208,no_change,female,5yearly,2030,181.303
208,no_change,male,5yearly,2030,193.837
208,zero_migration,female,5yearly,2030,159.861
208,zero_migration,male,5yearly,2030,161.104
208,constant_fertility,female,5yearly,2035,169.186
208,constant_fertility,male,5yearly,2035,166.476
208,constant_mortality,female,5yearly,2035,191.012
208,constant_mortality,male,5yearly,2035,199.797
208,high_variant,female,5yearly,2035,169.329
208,high_variant,male,5yearly,2035,166.625
208,instant_replacement,female,5yearly,2035,169.279
208,instant_replacement,male,5yearly,2035,166.58
208,low_variant,female,5yearly,2035,169.089
208,low_variant,male,5yearly,2035,166.373
208,medium_variant,female,5yearly,2035,169.209
208,medium_variant,male,5yearly,2035,166.499
208,momentum,female,5yearly,2035,188.978
208,momentum,male,5yearly,2035,197.011
208,no_change,female,5yearly,2035,190.969
208,no_change,male,5yearly,2035,199.744
208,zero_migration,female,5yearly,2035,167.607
208,zero_migration,male,5yearly,2035,164.514
208,constant_fertility,female,5yearly,2040,173.341
208,constant_fertility,male,5yearly,2040,168.651
208,constant_mortality,female,5yearly,2040,195.248
208,constant_mortality,male,5yearly,2040,201.262
208,high_variant,female,5yearly,2040,173.504
208,high_variant,male,5yearly,2040,168.834
208,instant_replacement,female,5yearly,2040,173.449
208,instant_replacement,male,5yearly,2040,168.782
208,low_variant,female,5yearly,2040,173.234
208,low_variant,male,5yearly,2040,168.526
208,medium_variant,female,5yearly,2040,173.366
208,medium_variant,male,5yearly,2040,168.678
208,momentum,female,5yearly,2040,192.119
208,momentum,male,5yearly,2040,197.255
208,no_change,female,5yearly,2040,195.194
208,no_change,male,5yearly,2040,201.19
208,zero_migration,female,5yearly,2040,170.989
208,zero_migration,male,5yearly,2040,165.893
208,constant_fertility,female,5yearly,2045,174.284
208,constant_fertility,male,5yearly,2045,171.095
208,constant_mortality,female,5yearly,2045,196.855
208,constant_mortality,male,5yearly,2045,202.263
208,high_variant,female,5yearly,2045,174.481
208,high_variant,male,5yearly,2045,171.336
208,instant_replacement,female,5yearly,2045,174.418
208,instant_replacement,male,5yearly,2045,171.267
208,low_variant,female,5yearly,2045,174.157
208,low_variant,male,5yearly,2045,170.934
208,medium_variant,female,5yearly,2045,174.312
208,medium_variant,male,5yearly,2045,171.129
208,momentum,female,5yearly,2045,192.357
208,momentum,male,5yearly,2045,196.829
208,no_change,female,5yearly,2045,196.788
208,no_change,male,5yearly,2045,202.168
208,zero_migration,female,5yearly,2045,170.975
208,zero_migration,male,5yearly,2045,167.39
208,constant_fertility,female,5yearly,2050,175.375
208,constant_fertility,male,5yearly,2050,174.352
208,constant_mortality,female,5yearly,2050,198.055
208,constant_mortality,male,5yearly,2050,202.377
208,high_variant,female,5yearly,2050,175.618
208,high_variant,male,5yearly,2050,174.666
208,instant_replacement,female,5yearly,2050,175.538
208,instant_replacement,male,5yearly,2050,174.57
208,low_variant,female,5yearly,2050,175.22
208,low_variant,male,5yearly,2050,174.142
208,medium_variant,female,5yearly,2050,175.408
208,medium_variant,male,5yearly,2050,174.395
208,momentum,female,5yearly,2050,191.877
208,momentum,male,5yearly,2050,195.229
208,no_change,female,5yearly,2050,197.971
208,no_change,male,5yearly,2050,202.249
208,zero_migration,female,5yearly,2050,170.949
208,zero_migration,male,5yearly,2050,169.576
208,constant_fertility,female,5yearly,2055,176.828
208,constant_fertility,male,5yearly,2055,176.387
208,constant_mortality,female,5yearly,2055,197.361
208,constant_mortality,male,5yearly,2055,199.832
208,high_variant,female,5yearly,2055,177.125
208,high_variant,male,5yearly,2055,176.793
208,instant_replacement,female,5yearly,2055,177.026
208,instant_replacement,male,5yearly,2055,176.668
208,low_variant,female,5yearly,2055,176.638
208,low_variant,male,5yearly,2055,176.114
208,medium_variant,female,5yearly,2055,176.869
208,medium_variant,male,5yearly,2055,176.443
208,momentum,female,5yearly,2055,189.101
208,momentum,male,5yearly,2055,190.523
208,no_change,female,5yearly,2055,197.25
