country,variant,gender,freq,year,totaldeaths
430,estimates,female,5yearly,1950,65.177
430,estimates,male,5yearly,1950,82.863
430,estimates,female,5yearly,1955,69.622
430,estimates,male,5yearly,1955,86.824
430,estimates,female,5yearly,1960,75.237
430,estimates,male,5yearly,1960,91.985
430,estimates,female,5yearly,1965,78.348
430,estimates,male,5yearly,1965,92.838
430,estimates,female,5yearly,1970,81.048
430,estimates,male,5yearly,1970,95.194
430,estimates,female,5yearly,1975,82.088
430,estimates,male,5yearly,1975,96.608
430,estimates,female,5yearly,1980,87.534
430,estimates,male,5yearly,1980,102.584
430,estimates,female,5yearly,1985,90.116
430,estimates,male,5yearly,1985,106.015
430,estimates,female,5yearly,1990,85.011
430,estimates,male,5yearly,1990,98.848
430,estimates,female,5yearly,1995,86.525
430,estimates,male,5yearly,1995,92.07
430,estimates,female,5yearly,2000,103.382
430,estimates,male,5yearly,2000,109.645
430,estimates,female,5yearly,2005,89.706
430,estimates,male,5yearly,2005,95.297
430,estimates,female,5yearly,2010,89.896
430,estimates,male,5yearly,2010,95.509
430,constant_fertility,female,5yearly,2015,88.893
430,constant_fertility,male,5yearly,2015,95.705
430,constant_mortality,female,5yearly,2015,101.637
430,constant_mortality,male,5yearly,2015,107.891
430,high_variant,female,5yearly,2015,88.581
430,high_variant,male,5yearly,2015,95.321
430,instant_replacement,female,5yearly,2015,78.135
430,instant_replacement,male,5yearly,2015,82.459
430,low_variant,female,5yearly,2015,86.417
430,low_variant,male,5yearly,2015,92.656
430,medium_variant,female,5yearly,2015,87.499
430,medium_variant,male,5yearly,2015,93.988
430,momentum,female,5yearly,2015,90.485
430,momentum,male,5yearly,2015,94.302
430,no_change,female,5yearly,2015,103.395
430,no_change,male,5yearly,2015,110.027
430,zero_migration,female,5yearly,2015,87.744
430,zero_migration,male,5yearly,2015,94.258
430,constant_fertility,female,5yearly,2020,88.667
430,constant_fertility,male,5yearly,2020,97.083
430,constant_mortality,female,5yearly,2020,114.498
430,constant_mortality,male,5yearly,2020,121.605
430,high_variant,female,5yearly,2020,87.726
430,high_variant,male,5yearly,2020,95.917
430,instant_replacement,female,5yearly,2020,76.15
430,instant_replacement,male,5yearly,2020,81.867
430,low_variant,female,5yearly,2020,84.068
430,low_variant,male,5yearly,2020,91.428
430,medium_variant,female,5yearly,2020,85.897
430,medium_variant,male,5yearly,2020,93.673
430,momentum,female,5yearly,2020,100.546
430,momentum,male,5yearly,2020,105.232
430,no_change,female,5yearly,2020,118.959
430,no_change,male,5yearly,2020,126.915
430,zero_migration,female,5yearly,2020,86.561
430,zero_migration,male,5yearly,2020,94.401
430,constant_fertility,female,5yearly,2025,89.502
430,constant_fertility,male,5yearly,2025,99.243
430,constant_mortality,female,5yearly,2025,128.654
430,constant_mortality,male,5yearly,2025,136.811
430,high_variant,female,5yearly,2025,87.899
430,high_variant,male,5yearly,2025,97.366
430,instant_replacement,female,5yearly,2025,77.046
430,instant_replacement,male,5yearly,2025,84.917
430,low_variant,female,5yearly,2025,83.45
430,low_variant,male,5yearly,2025,92.204
430,medium_variant,female,5yearly,2025,85.674
430,medium_variant,male,5yearly,2025,94.785
