country,variant,gender,freq,year,totaldeaths
638,estimates,female,5yearly,1950,12.488
638,estimates,male,5yearly,1950,13.435
638,estimates,female,5yearly,1955,10.602
638,estimates,male,5yearly,1955,12.008
638,estimates,female,5yearly,1960,9.507
638,estimates,male,5yearly,1960,11.139
638,estimates,female,5yearly,1965,8.67
638,estimates,male,5yearly,1965,10.282
638,estimates,female,5yearly,1970,7.7
638,estimates,male,5yearly,1970,9.213
638,estimates,female,5yearly,1975,7.122
638,estimates,male,5yearly,1975,8.671
638,estimates,female,5yearly,1980,7.242
638,estimates,male,5yearly,1980,8.849
638,estimates,female,5yearly,1985,7.546
638,estimates,male,5yearly,1985,9.223
638,estimates,female,5yearly,1990,7.715
638,estimates,male,5yearly,1990,9.515
638,estimates,female,5yearly,1995,8.109
638,estimates,male,5yearly,1995,9.961
638,estimates,female,5yearly,2000,8.634
638,estimates,male,5yearly,2000,10.719
638,estimates,female,5yearly,2005,9.349
638,estimates,male,5yearly,2005,11.703
638,estimates,female,5yearly,2010,10.503
638,estimates,male,5yearly,2010,12.807
638,constant_fertility,female,5yearly,2015,11.852
638,constant_fertility,male,5yearly,2015,14.239
638,constant_mortality,female,5yearly,2015,12.671
638,constant_mortality,male,5yearly,2015,15.593
638,high_variant,female,5yearly,2015,11.859
638,high_variant,male,5yearly,2015,14.247
638,instant_replacement,female,5yearly,2015,11.835
638,instant_replacement,male,5yearly,2015,14.218
638,low_variant,female,5yearly,2015,11.835
638,low_variant,male,5yearly,2015,14.216
638,medium_variant,female,5yearly,2015,11.847
638,medium_variant,male,5yearly,2015,14.231
638,momentum,female,5yearly,2015,12.605
638,momentum,male,5yearly,2015,15.5
638,no_change,female,5yearly,2015,12.678
638,no_change,male,5yearly,2015,15.601
638,zero_migration,female,5yearly,2015,11.8
638,zero_migration,male,5yearly,2015,14.167
638,constant_fertility,female,5yearly,2020,13.328
638,constant_fertility,male,5yearly,2020,15.607
638,constant_mortality,female,5yearly,2020,14.978
638,constant_mortality,male,5yearly,2020,18.41
638,high_variant,female,5yearly,2020,13.336
638,high_variant,male,5yearly,2020,15.617
638,instant_replacement,female,5yearly,2020,13.31
638,instant_replacement,male,5yearly,2020,15.585
638,low_variant,female,5yearly,2020,13.298
638,low_variant,male,5yearly,2020,15.569
638,medium_variant,female,5yearly,2020,13.316
638,medium_variant,male,5yearly,2020,15.593
638,momentum,female,5yearly,2020,14.821
638,momentum,male,5yearly,2020,18.178
638,no_change,female,5yearly,2020,14.992
638,no_change,male,5yearly,2020,18.428
638,zero_migration,female,5yearly,2020,13.188
638,zero_migration,male,5yearly,2020,15.413
638,constant_fertility,female,5yearly,2025,14.992
638,constant_fertility,male,5yearly,2025,17.087
638,constant_mortality,female,5yearly,2025,17.528
638,constant_mortality,male,5yearly,2025,21.287
638,high_variant,female,5yearly,2025,15.001
638,high_variant,male,5yearly,2025,17.099
638,instant_replacement,female,5yearly,2025,14.975
638,instant_replacement,male,5yearly,2025,17.065
638,low_variant,female,5yearly,2025,14.953
638,low_variant,male,5yearly,2025,17.039
638,medium_variant,female,5yearly,2025,14.977
638,medium_variant,male,5yearly,2025,17.069
638,momentum,female,5yearly,2025,17.28
638,momentum,male,5yearly,2025,20.912
638,no_change,female,5yearly,2025,17.549
638,no_change,male,5yearly,2025,21.316
638,zero_migration,female,5yearly,2025,14.775
638,zero_migration,male,5yearly,2025,16.785
