country,variant,gender,freq,year,totaldeaths
76,estimates,female,5yearly,1950,2128.874
76,estimates,male,5yearly,1950,2391.21
76,estimates,female,5yearly,1955,2228.727
76,estimates,male,5yearly,1955,2509.621
76,estimates,female,5yearly,1960,2258.583
76,estimates,male,5yearly,1960,2620.924
76,estimates,female,5yearly,1965,2191.639
76,estimates,male,5yearly,1965,2664.927
76,estimates,female,5yearly,1970,2131.844
76,estimates,male,5yearly,1970,2708.797
76,estimates,female,5yearly,1975,2256.603
76,estimates,male,5yearly,1975,2888.224
76,estimates,female,5yearly,1980,2334.653
76,estimates,male,5yearly,1980,3038.194
76,estimates,female,5yearly,1985,2298.577
76,estimates,male,5yearly,1985,3093.15
76,estimates,female,5yearly,1990,2258.668
76,estimates,male,5yearly,1990,3128.857
76,estimates,female,5yearly,1995,2202.934
76,estimates,male,5yearly,1995,3045.249
76,estimates,female,5yearly,2000,2239.541
76,estimates,male,5yearly,2000,3079.689
76,estimates,female,5yearly,2005,2392.635
76,estimates,male,5yearly,2005,3235.43
76,estimates,female,5yearly,2010,2573.907
76,estimates,male,5yearly,2010,3404.936
76,constant_fertility,female,5yearly,2015,2903.95
76,constant_fertility,male,5yearly,2015,3712.567
76,constant_mortality,female,5yearly,2015,3104.938
76,constant_mortality,male,5yearly,2015,3968.778
76,high_variant,female,5yearly,2015,2913.112
76,high_variant,male,5yearly,2015,3724.13
76,instant_replacement,female,5yearly,2015,2920.538
76,instant_replacement,male,5yearly,2015,3733.501
76,low_variant,female,5yearly,2015,2887.054
76,low_variant,male,5yearly,2015,3691.243
76,medium_variant,female,5yearly,2015,2900.083
76,medium_variant,male,5yearly,2015,3707.687
76,momentum,female,5yearly,2015,3130.035
76,momentum,male,5yearly,2015,4000.705
76,no_change,female,5yearly,2015,3109.588
76,no_change,male,5yearly,2015,3974.706
76,zero_migration,female,5yearly,2015,2900.099
76,zero_migration,male,5yearly,2015,3707.642
76,constant_fertility,female,5yearly,2020,3253.406
76,constant_fertility,male,5yearly,2020,4018.762
76,constant_mortality,female,5yearly,2020,3663.038
76,constant_mortality,male,5yearly,2020,4548.428
76,high_variant,female,5yearly,2020,3266.797
76,high_variant,male,5yearly,2020,4035.794
76,instant_replacement,female,5yearly,2020,3269.553
76,instant_replacement,male,5yearly,2020,4039.373
76,low_variant,female,5yearly,2020,3228.098
76,low_variant,male,5yearly,2020,3986.575
76,medium_variant,female,5yearly,2020,3247.447
76,medium_variant,male,5yearly,2020,4011.184
76,momentum,female,5yearly,2020,3694.116
76,momentum,male,5yearly,2020,4588.247
76,no_change,female,5yearly,2020,3671.226
76,no_change,male,5yearly,2020,4558.945
76,zero_migration,female,5yearly,2020,3247.324
76,zero_migration,male,5yearly,2020,4010.836
76,constant_fertility,female,5yearly,2025,3633.961
76,constant_fertility,male,5yearly,2025,4339.957
76,constant_mortality,female,5yearly,2025,4255.117
76,constant_mortality,male,5yearly,2025,5146.837
76,high_variant,female,5yearly,2025,3649.526
76,high_variant,male,5yearly,2025,4359.859
76,instant_replacement,female,5yearly,2025,3649.051
76,instant_replacement,male,5yearly,2025,4359.357
76,low_variant,female,5yearly,2025,3605.65
76,low_variant,male,5yearly,2025,4303.744
76,medium_variant,female,5yearly,2025,3627.588
76,medium_variant,male,5yearly,2025,4331.801
76,momentum,female,5yearly,2025,4289.237
76,momentum,male,5yearly,2025,5190.897
76,no_change,female,5yearly,2025,4265.018
76,no_change,male,5yearly,2025,5159.677
76,zero_migration,female,5yearly,2025,3627.313
76,zero_migration,male,5yearly,2025,4331.15
76,constant_fertility,female,5yearly,2030,4051.768
76,constant_fertility,male,5yearly,2030,4676.667
76,constant_mortality,female,5yearly,2030,4884.12
76,constant_mortality,male,5yearly,2030,5760.453
