country,variant,gender,freq,year,totaldeaths
729,estimates,female,5yearly,1950,296.649
729,estimates,male,5yearly,1950,328.615
729,estimates,female,5yearly,1955,307.672
729,estimates,male,5yearly,1955,339.724
729,estimates,female,5yearly,1960,326.011
729,estimates,male,5yearly,1960,360.133
729,estimates,female,5yearly,1965,349.078
729,estimates,male,5yearly,1965,385.638
729,estimates,female,5yearly,1970,376.677
729,estimates,male,5yearly,1970,417.505
729,estimates,female,5yearly,1975,424.054
729,estimates,male,5yearly,1975,471.568
729,estimates,female,5yearly,1980,485.167
729,estimates,male,5yearly,1980,539.63
729,estimates,female,5yearly,1985,542.867
729,estimates,male,5yearly,1985,604.406
729,estimates,female,5yearly,1990,612.61
729,estimates,male,5yearly,1990,687.649
729,estimates,female,5yearly,1995,646.443
729,estimates,male,5yearly,1995,737.883
729,estimates,female,5yearly,2000,660.484
729,estimates,male,5yearly,2000,761.255
729,estimates,female,5yearly,2005,665.187
729,estimates,male,5yearly,2005,756.748
729,estimates,female,5yearly,2010,672.379
729,estimates,male,5yearly,2010,750.606
729,constant_fertility,female,5yearly,2015,720.902
729,constant_fertility,male,5yearly,2015,816.46
729,constant_mortality,female,5yearly,2015,761.227
729,constant_mortality,male,5yearly,2015,849.225
729,high_variant,female,5yearly,2015,716.7
729,high_variant,male,5yearly,2015,811.593
729,instant_replacement,female,5yearly,2015,627.335
729,instant_replacement,male,5yearly,2015,708.098
729,low_variant,female,5yearly,2015,697.991
729,low_variant,male,5yearly,2015,789.926
729,medium_variant,female,5yearly,2015,707.345
729,medium_variant,male,5yearly,2015,800.759
729,momentum,female,5yearly,2015,675.074
729,momentum,male,5yearly,2015,751.854
729,no_change,female,5yearly,2015,776.421
729,no_change,male,5yearly,2015,866.456
729,zero_migration,female,5yearly,2015,709.679
729,zero_migration,male,5yearly,2015,803.78
729,constant_fertility,female,5yearly,2020,784.572
729,constant_fertility,male,5yearly,2020,902.249
729,constant_mortality,female,5yearly,2020,865.99
729,constant_mortality,male,5yearly,2020,965.578
729,high_variant,female,5yearly,2020,772.312
729,high_variant,male,5yearly,2020,887.69
729,instant_replacement,female,5yearly,2020,658.821
729,instant_replacement,male,5yearly,2020,753.919
729,low_variant,female,5yearly,2020,736.246
729,low_variant,male,5yearly,2020,844.988
729,medium_variant,female,5yearly,2020,754.279
729,medium_variant,male,5yearly,2020,866.339
729,momentum,female,5yearly,2020,753.11
729,momentum,male,5yearly,2020,840.907
729,no_change,female,5yearly,2020,904.332
729,no_change,male,5yearly,2020,1008.615
729,zero_migration,female,5yearly,2020,759.27
729,zero_migration,male,5yearly,2020,872.953
729,constant_fertility,female,5yearly,2025,856.01
729,constant_fertility,male,5yearly,2025,998.7
729,constant_mortality,female,5yearly,2025,984.614
729,constant_mortality,male,5yearly,2025,1096.992
729,high_variant,female,5yearly,2025,834.52
729,high_variant,male,5yearly,2025,972.309
729,instant_replacement,female,5yearly,2025,716.111
729,instant_replacement,male,5yearly,2025,827.217
729,low_variant,female,5yearly,2025,784.982
729,low_variant,male,5yearly,2025,911.542
729,medium_variant,female,5yearly,2025,809.751
729,medium_variant,male,5yearly,2025,941.926
729,momentum,female,5yearly,2025,861.03
729,momentum,male,5yearly,2025,960.961
729,no_change,female,5yearly,2025,1051.283
729,no_change,male,5yearly,2025,1171.52
729,zero_migration,female,5yearly,2025,815.697
729,zero_migration,male,5yearly,2025,949.927
729,constant_fertility,female,5yearly,2030,934.305
729,constant_fertility,male,5yearly,2030,1103.769
729,constant_mortality,female,5yearly,2030,1114.514
729,constant_mortality,male,5yearly,2030,1239.554
729,high_variant,female,5yearly,2030,900.605
729,high_variant,male,5yearly,2030,1061.349
729,instant_replacement,female,5yearly,2030,783.844
729,instant_replacement,male,5yearly,2030,912.717
729,low_variant,female,5yearly,2030,845.992
729,low_variant,male,5yearly,2030,992.354
729,medium_variant,female,5yearly,2030,873.264
729,medium_variant,male,5yearly,2030,1026.808
729,momentum,female,5yearly,2030,982.709
729,momentum,male,5yearly,2030,1093.439
729,no_change,female,5yearly,2030,1214.97
729,no_change,male,5yearly,2030,1351.834
729,zero_migration,female,5yearly,2030,880.091
729,zero_migration,male,5yearly,2030,1036.146
729,constant_fertility,female,5yearly,2035,1019.774
729,constant_fertility,male,5yearly,2035,1216.915
729,constant_mortality,female,5yearly,2035,1254.255
729,constant_mortality,male,5yearly,2035,1391.333
729,high_variant,female,5yearly,2035,972.586
729,high_variant,male,5yearly,2035,1156.162
729,instant_replacement,female,5yearly,2035,853.622
729,instant_replacement,male,5yearly,2035,997.318
729,low_variant,female,5yearly,2035,913.469
729,low_variant,male,5yearly,2035,1078.817
729,medium_variant,female,5yearly,2035,942.842
729,medium_variant,male,5yearly,2035,1117.253
729,momentum,female,5yearly,2035,1108.071
729,momentum,male,5yearly,2035,1225.323
729,no_change,female,5yearly,2035,1397.823
729,no_change,male,5yearly,2035,1552.51
729,zero_migration,female,5yearly,2035,950.897
729,zero_migration,male,5yearly,2035,1128.349
729,constant_fertility,female,5yearly,2040,1120.891
729,constant_fertility,male,5yearly,2040,1350.365
729,constant_mortality,female,5yearly,2040,1404.28
729,constant_mortality,male,5yearly,2040,1552.51
729,high_variant,female,5yearly,2040,1058.649
729,high_variant,male,5yearly,2040,1267.453
729,instant_replacement,female,5yearly,2040,930.362
729,instant_replacement,male,5yearly,2040,1086.769
729,low_variant,female,5yearly,2040,992.881
729,low_variant,male,5yearly,2040,1177.248
729,medium_variant,female,5yearly,2040,1025.219
729,medium_variant,male,5yearly,2040,1221.64
729,momentum,female,5yearly,2040,1231.15
729,momentum,male,5yearly,2040,1351.293
729,no_change,female,5yearly,2040,1605.319
729,no_change,male,5yearly,2040,1779.637
729,zero_migration,female,5yearly,2040,1035.13
729,zero_migration,male,5yearly,2040,1235.256
729,constant_fertility,female,5yearly,2045,1236.578
