country,variant,gender,freq,year,totaldeaths
32,estimates,female,5yearly,1950,347.34
32,estimates,male,5yearly,1950,471.463
32,estimates,female,5yearly,1955,354.81
32,estimates,male,5yearly,1955,494.596
32,estimates,female,5yearly,1960,385.346
32,estimates,male,5yearly,1960,558.382
32,estimates,female,5yearly,1965,429.451
32,estimates,male,5yearly,1965,617.848
32,estimates,female,5yearly,1970,467.096
32,estimates,male,5yearly,1970,655.07
32,estimates,female,5yearly,1975,511.722
32,estimates,male,5yearly,1975,693.614
32,estimates,female,5yearly,1980,536.125
32,estimates,male,5yearly,1980,703.347
32,estimates,female,5yearly,1985,584.93
32,estimates,male,5yearly,1985,738.952
32,estimates,female,5yearly,1990,616.288
32,estimates,male,5yearly,1990,757.294
32,estimates,female,5yearly,1995,642.359
32,estimates,male,5yearly,1995,771.074
32,estimates,female,5yearly,2000,679.27
32,estimates,male,5yearly,2000,801.558
32,estimates,female,5yearly,2005,712.393
32,estimates,male,5yearly,2005,832.377
32,estimates,female,5yearly,2010,750.904
32,estimates,male,5yearly,2010,856.057
32,constant_fertility,female,5yearly,2015,796.241
32,constant_fertility,male,5yearly,2015,886.367
32,constant_mortality,female,5yearly,2015,832.083
32,constant_mortality,male,5yearly,2015,934.513
32,high_variant,female,5yearly,2015,797.814
32,high_variant,male,5yearly,2015,888.386
32,instant_replacement,female,5yearly,2015,793.819
32,instant_replacement,male,5yearly,2015,883.255
32,low_variant,female,5yearly,2015,793.231
32,low_variant,male,5yearly,2015,882.5
32,medium_variant,female,5yearly,2015,795.522
32,medium_variant,male,5yearly,2015,885.443
32,momentum,female,5yearly,2015,830.256
32,momentum,male,5yearly,2015,931.965
32,no_change,female,5yearly,2015,832.874
32,no_change,male,5yearly,2015,935.601
32,zero_migration,female,5yearly,2015,795.527
32,zero_migration,male,5yearly,2015,885.42
32,constant_fertility,female,5yearly,2020,839.47
32,constant_fertility,male,5yearly,2020,920.486
32,constant_mortality,female,5yearly,2020,904.997
32,constant_mortality,male,5yearly,2020,1013.694
32,high_variant,female,5yearly,2020,841.763
32,high_variant,male,5yearly,2020,923.228
32,instant_replacement,female,5yearly,2020,836.887
32,instant_replacement,male,5yearly,2020,917.397
32,low_variant,female,5yearly,2020,834.42
32,low_variant,male,5yearly,2020,914.448
32,medium_variant,female,5yearly,2020,838.092
32,medium_variant,male,5yearly,2020,918.837
32,momentum,female,5yearly,2020,903.522
32,momentum,male,5yearly,2020,1011.589
32,no_change,female,5yearly,2020,906.682
32,no_change,male,5yearly,2020,1016.011
32,zero_migration,female,5yearly,2020,838.023
32,zero_migration,male,5yearly,2020,918.674
32,constant_fertility,female,5yearly,2025,883.616
32,constant_fertility,male,5yearly,2025,958.252
32,constant_mortality,female,5yearly,2025,976.618
32,constant_mortality,male,5yearly,2025,1096.718
32,high_variant,female,5yearly,2025,886.17
32,high_variant,male,5yearly,2025,961.116
32,instant_replacement,female,5yearly,2025,881.022
32,instant_replacement,male,5yearly,2025,955.33
32,low_variant,female,5yearly,2025,877.197
32,low_variant,male,5yearly,2025,951.077
32,medium_variant,female,5yearly,2025,881.683
32,medium_variant,male,5yearly,2025,956.096
32,momentum,female,5yearly,2025,975.69
32,momentum,male,5yearly,2025,1095.287
32,no_change,female,5yearly,2025,979.229
32,no_change,male,5yearly,2025,1100.309
32,zero_migration,female,5yearly,2025,881.542
32,zero_migration,male,5yearly,2025,955.795
32,constant_fertility,female,5yearly,2030,934.617
32,constant_fertility,male,5yearly,2030,1000.149
32,constant_mortality,female,5yearly,2030,1053.282
32,constant_mortality,male,5yearly,2030,1183.364
32,high_variant,female,5yearly,2030,936.81
32,high_variant,male,5yearly,2030,1002.643
32,instant_replacement,female,5yearly,2030,931.868
32,instant_replacement,male,5yearly,2030,997.013
32,low_variant,female,5yearly,2030,927.584
32,low_variant,male,5yearly,2030,992.311
32,medium_variant,female,5yearly,2030,932.171
32,medium_variant,male,5yearly,2030,997.449
32,momentum,female,5yearly,2030,1052.739
32,momentum,male,5yearly,2030,1182.304
32,no_change,female,5yearly,2030,1056.92
32,no_change,male,5yearly,2030,1188.412
32,zero_migration,female,5yearly,2030,931.948
32,zero_migration,male,5yearly,2030,997.006
32,constant_fertility,female,5yearly,2035,993.11
