country,variant,gender,freq,year,totaldeaths
422,estimates,female,5yearly,1950,42.538
422,estimates,male,5yearly,1950,49.587
422,estimates,female,5yearly,1955,43.284
422,estimates,male,5yearly,1955,50.268
422,estimates,female,5yearly,1960,44.306
422,estimates,male,5yearly,1960,51.124
422,estimates,female,5yearly,1965,43.962
422,estimates,male,5yearly,1965,50.63
422,estimates,female,5yearly,1970,43.261
422,estimates,male,5yearly,1970,50.417
422,estimates,female,5yearly,1975,43.827
422,estimates,male,5yearly,1975,50.744
422,estimates,female,5yearly,1980,44.339
422,estimates,male,5yearly,1980,50.77
422,estimates,female,5yearly,1985,43.614
422,estimates,male,5yearly,1985,50.421
422,estimates,female,5yearly,1990,43.942
422,estimates,male,5yearly,1990,50.472
422,estimates,female,5yearly,1995,42.274
422,estimates,male,5yearly,1995,49.888
422,estimates,female,5yearly,2000,40.368
422,estimates,male,5yearly,2000,52.81
422,estimates,female,5yearly,2005,40.342
422,estimates,male,5yearly,2005,57.372
422,estimates,female,5yearly,2010,49.289
422,estimates,male,5yearly,2010,67.761
422,constant_fertility,female,5yearly,2015,60.567
422,constant_fertility,male,5yearly,2015,78.579
422,constant_mortality,female,5yearly,2015,64.648
422,constant_mortality,male,5yearly,2015,85.008
422,high_variant,female,5yearly,2015,60.853
422,high_variant,male,5yearly,2015,78.86
422,instant_replacement,female,5yearly,2015,61.009
422,instant_replacement,male,5yearly,2015,79.015
422,low_variant,female,5yearly,2015,60.251
422,low_variant,male,5yearly,2015,78.267
422,medium_variant,female,5yearly,2015,60.551
422,medium_variant,male,5yearly,2015,78.564
422,momentum,female,5yearly,2015,65.531
422,momentum,male,5yearly,2015,86.009
422,no_change,female,5yearly,2015,64.665
422,no_change,male,5yearly,2015,85.025
422,zero_migration,female,5yearly,2015,60.903
422,zero_migration,male,5yearly,2015,79.013
422,constant_fertility,female,5yearly,2020,67.805
422,constant_fertility,male,5yearly,2020,83.988
422,constant_mortality,female,5yearly,2020,75.698
422,constant_mortality,male,5yearly,2020,96.615
422,high_variant,female,5yearly,2020,68.266
422,high_variant,male,5yearly,2020,84.423
422,instant_replacement,female,5yearly,2020,68.274
422,instant_replacement,male,5yearly,2020,84.427
422,low_variant,female,5yearly,2020,67.323
422,low_variant,male,5yearly,2020,83.533
422,medium_variant,female,5yearly,2020,67.794
422,medium_variant,male,5yearly,2020,83.978
422,momentum,female,5yearly,2020,79.238
422,momentum,male,5yearly,2020,101.014
422,no_change,female,5yearly,2020,75.711
422,no_change,male,5yearly,2020,96.628
422,zero_migration,female,5yearly,2020,70.333
422,zero_migration,male,5yearly,2020,87.161
422,constant_fertility,female,5yearly,2025,72.931
422,constant_fertility,male,5yearly,2025,88.096
422,constant_mortality,female,5yearly,2025,83.816
422,constant_mortality,male,5yearly,2025,106.11
422,high_variant,female,5yearly,2025,73.437
422,high_variant,male,5yearly,2025,88.56
422,instant_replacement,female,5yearly,2025,73.351
422,instant_replacement,male,5yearly,2025,88.483
