country,variant,gender,freq,year,totaldeaths
262,estimates,female,5yearly,1950,3.313
262,estimates,male,5yearly,1950,3.584
262,estimates,female,5yearly,1955,3.526
262,estimates,male,5yearly,1955,3.824
262,estimates,female,5yearly,1960,4.135
262,estimates,male,5yearly,1960,4.496
262,estimates,female,5yearly,1965,5.34
262,estimates,male,5yearly,1965,5.806
262,estimates,female,5yearly,1970,6.384
262,estimates,male,5yearly,1970,7.046
262,estimates,female,5yearly,1975,8.358
262,estimates,male,5yearly,1975,9.297
262,estimates,female,5yearly,1980,11.046
262,estimates,male,5yearly,1980,12.349
262,estimates,female,5yearly,1985,12.625
262,estimates,male,5yearly,1985,14.118
262,estimates,female,5yearly,1990,15.79
262,estimates,male,5yearly,1990,17.802
262,estimates,female,5yearly,1995,16.206
262,estimates,male,5yearly,1995,18.363
262,estimates,female,5yearly,2000,18.081
262,estimates,male,5yearly,2000,20.156
262,estimates,female,5yearly,2005,18.169
262,estimates,male,5yearly,2005,20.266
262,estimates,female,5yearly,2010,17.702
262,estimates,male,5yearly,2010,20.036
262,constant_fertility,female,5yearly,2015,19.257
262,constant_fertility,male,5yearly,2015,21.991
262,constant_mortality,female,5yearly,2015,19.945
262,constant_mortality,male,5yearly,2015,22.496
262,high_variant,female,5yearly,2015,19.15
262,high_variant,male,5yearly,2015,21.86
262,instant_replacement,female,5yearly,2015,18.437
262,instant_replacement,male,5yearly,2015,20.988
262,low_variant,female,5yearly,2015,18.603
262,low_variant,male,5yearly,2015,21.191
262,medium_variant,female,5yearly,2015,18.877
262,medium_variant,male,5yearly,2015,21.525
262,momentum,female,5yearly,2015,19.496
262,momentum,male,5yearly,2015,21.95
262,no_change,female,5yearly,2015,20.361
262,no_change,male,5yearly,2015,22.995
262,zero_migration,female,5yearly,2015,18.867
262,zero_migration,male,5yearly,2015,21.509
262,constant_fertility,female,5yearly,2020,20.966
262,constant_fertility,male,5yearly,2020,24.139
262,constant_mortality,female,5yearly,2020,22.333
262,constant_mortality,male,5yearly,2020,25.104
262,high_variant,female,5yearly,2020,20.72
262,high_variant,male,5yearly,2020,23.834
262,instant_replacement,female,5yearly,2020,19.861
262,instant_replacement,male,5yearly,2020,22.768
262,low_variant,female,5yearly,2020,19.675
262,low_variant,male,5yearly,2020,22.535
262,medium_variant,female,5yearly,2020,20.197
262,medium_variant,male,5yearly,2020,23.184
262,momentum,female,5yearly,2020,21.924
262,momentum,male,5yearly,2020,24.607
262,no_change,female,5yearly,2020,23.259
262,no_change,male,5yearly,2020,26.212
262,zero_migration,female,5yearly,2020,20.113
262,zero_migration,male,5yearly,2020,23.069
262,constant_fertility,female,5yearly,2025,22.761
262,constant_fertility,male,5yearly,2025,26.42
262,constant_mortality,female,5yearly,2025,24.862
262,constant_mortality,male,5yearly,2025,27.87
262,high_variant,female,5yearly,2025,22.396
262,high_variant,male,5yearly,2025,25.955
262,instant_replacement,female,5yearly,2025,21.544
262,instant_replacement,male,5yearly,2025,24.872
262,low_variant,female,5yearly,2025,20.993
262,low_variant,male,5yearly,2025,24.171
262,medium_variant,female,5yearly,2025,21.694
262,medium_variant,male,5yearly,2025,25.062
262,momentum,female,5yearly,2025,24.624
262,momentum,male,5yearly,2025,27.576
262,no_change,female,5yearly,2025,26.265
262,no_change,male,5yearly,2025,29.545
262,zero_migration,female,5yearly,2025,21.533
262,zero_migration,male,5yearly,2025,24.845
262,constant_fertility,female,5yearly,2030,24.675
262,constant_fertility,male,5yearly,2030,28.842
262,constant_mortality,female,5yearly,2030,27.529
262,constant_mortality,male,5yearly,2030,30.778
262,high_variant,female,5yearly,2030,24.139
262,high_variant,male,5yearly,2030,28.14
262,instant_replacement,female,5yearly,2030,23.386
262,instant_replacement,male,5yearly,2030,27.15
262,low_variant,female,5yearly,2030,22.637
262,low_variant,male,5yearly,2030,26.174
262,medium_variant,female,5yearly,2030,23.387
262,medium_variant,male,5yearly,2030,27.156
262,momentum,female,5yearly,2030,27.432
262,momentum,male,5yearly,2030,30.648
262,no_change,female,5yearly,2030,29.38
262,no_change,male,5yearly,2030,32.987
262,zero_migration,female,5yearly,2030,23.15
262,zero_migration,male,5yearly,2030,26.836
262,constant_fertility,female,5yearly,2035,26.835
262,constant_fertility,male,5yearly,2035,31.555
262,constant_mortality,female,5yearly,2035,30.379
262,constant_mortality,male,5yearly,2035,33.87
262,high_variant,female,5yearly,2035,26.134
262,high_variant,male,5yearly,2035,30.607
262,instant_replacement,female,5yearly,2035,25.441
262,instant_replacement,male,5yearly,2035,29.637
262,low_variant,female,5yearly,2035,24.58
262,low_variant,male,5yearly,2035,28.482
262,medium_variant,female,5yearly,2035,25.353
262,medium_variant,male,5yearly,2035,29.54
262,momentum,female,5yearly,2035,30.363
262,momentum,male,5yearly,2035,33.816
262,no_change,female,5yearly,2035,32.703
262,no_change,male,5yearly,2035,36.661
262,zero_migration,female,5yearly,2035,25.034
262,zero_migration,male,5yearly,2035,29.108
262,constant_fertility,female,5yearly,2040,29.328
262,constant_fertility,male,5yearly,2040,34.576
262,constant_mortality,female,5yearly,2040,33.47
262,constant_mortality,male,5yearly,2040,37.107
262,high_variant,female,5yearly,2040,28.472
262,high_variant,male,5yearly,2040,33.371
262,instant_replacement,female,5yearly,2040,27.753
262,instant_replacement,male,5yearly,2040,32.307
262,low_variant,female,5yearly,2040,26.823
262,low_variant,male,5yearly,2040,31.004
262,medium_variant,female,5yearly,2040,27.634
262,medium_variant,male,5yearly,2040,32.167
262,momentum,female,5yearly,2040,33.455
262,momentum,male,5yearly,2040,37.051
262,no_change,female,5yearly,2040,36.37
262,no_change,male,5yearly,2040,40.617
