region,year,variant,agebroad,feminityratio_femaleper100male
1502,1970,estimates,12_17,95.8728609082904
1502,1970,estimates,12_18,95.8818318776564
1502,1970,estimates,13_17,95.8817713908773
1502,1970,estimates,13_18,95.8907924432476
1502,1970,estimates,13_19,95.9047809466871
1502,1970,estimates,15plus,97.7799849360853
1502,1970,estimates,15_17,95.8883236569421
1502,1970,estimates,15_24,95.8374160495188
1502,1970,estimates,15_49,94.229349881695
1502,1970,estimates,15_59,94.9456123326113
1502,1970,estimates,15_64,95.6689549753845
1502,1970,estimates,16plus,97.8555346383162
1502,1970,estimates,17plus,97.9389202919901
1502,1970,estimates,18plus,98.0284210588982
1502,1970,estimates,18_23,95.946293445901
1502,1970,estimates,20plus,98.2086610808072
1502,1970,estimates,20_64,95.6073713704601
1502,1970,estimates,20_69,96.5344524185447
1502,1970,estimates,21plus,98.2965226399738
1502,1970,estimates,25plus,98.7193283948734
1502,1970,estimates,25_49,93.1150504891691
1502,1970,estimates,25_64,95.5801879084306
1502,1970,estimates,25_69,96.7078219857888
1502,1970,estimates,50plus,111.661858557009
1502,1970,estimates,60plus,125.250138874915
1502,1970,estimates,65plus,133.717898326583
1502,1970,estimates,70plus,143.664008408938
1502,1970,estimates,75plus,157.87653636364
1502,1970,estimates,80plus,176.838525265476
1502,1970,estimates,85plus,197.476368844578
1502,1970,estimates,90plus,208.22954882882
1502,1975,estimates,total,96.9719178863609
1502,1975,estimates,0_1,94.3912381905566
1502,1975,estimates,0_4,95.2718469428603
1502,1975,estimates,0_14,95.8227631897373
1502,1975,estimates,0_17,95.846244360438
1502,1975,estimates,0_19,95.8727000874113
1502,1975,estimates,0_24,95.9385985145187
1502,1975,estimates,3_4,96.0292189139239
1502,1975,estimates,3_5,96.1392144570173
1502,1975,estimates,3_6,96.2149154445237
1502,1975,estimates,4_5,96.2692430249736
1502,1975,estimates,4_6,96.3275318056325
1502,1975,estimates,5_10,96.3430340163473
1502,1975,estimates,5_11,96.2781773287709
1502,1975,estimates,5_14,96.1280403277684
1502,1975,estimates,6_9,96.3941797914927
1502,1975,estimates,6_10,96.3392965604453
1502,1975,estimates,6_11,96.2633010579137
1502,1975,estimates,6_12,96.1866845273552
1502,1975,estimates,7_10,96.3108454379443
1502,1975,estimates,7_12,96.1390027236347
1502,1975,estimates,11_16,95.8093612451776
1502,1975,estimates,11_17,95.8466730322296
1502,1975,estimates,11_18,95.8827403364898
1502,1975,estimates,12_14,95.7103095814595
1502,1975,estimates,12_16,95.8017436671486
1502,1975,estimates,12_17,95.8473563167412
1502,1975,estimates,12_18,95.8893532102592
1502,1975,estimates,13_17,95.8883488315491
1502,1975,estimates,13_18,95.9320146783799
1502,1975,estimates,13_19,95.9692697465479
1502,1975,estimates,15plus,97.758021102094
1502,1975,estimates,15_17,96.0027411823364
1502,1975,estimates,15_24,96.1782674256125
1502,1975,estimates,15_49,94.6051330329634
1502,1975,estimates,15_59,95.1357757556113
1502,1975,estimates,15_64,95.6300222594561
1502,1975,estimates,16plus,97.826688665969
1502,1975,estimates,17plus,97.8932262531366
1502,1975,estimates,18plus,97.9587892551798
1502,1975,estimates,18_23,96.2437474261735
1502,1975,estimates,20plus,98.0988412579121
1502,1975,estimates,20_64,95.5328699683608
1502,1975,estimates,20_69,96.3677714903005
1502,1975,estimates,21plus,98.1764846687055
1502,1975,estimates,25plus,98.5382960542641
1502,1975,estimates,25_49,93.4867572564667
1502,1975,estimates,25_64,95.3329692492824
1502,1975,estimates,25_69,96.3888232055085
1502,1975,estimates,50plus,110.036292244705
1502,1975,estimates,60plus,121.878089282903
1502,1975,estimates,65plus,131.587869928921
1502,1975,estimates,70plus,141.659007751653
1502,1975,estimates,75plus,153.203728794818
1502,1975,estimates,80plus,169.174096073304
1502,1975,estimates,85plus,190.443289084188
1502,1975,estimates,90plus,211.272497631828
1502,1980,estimates,total,96.981889655332
1502,1980,estimates,0_1,95.6476938617715
1502,1980,estimates,0_4,95.2570558186014
1502,1980,estimates,0_14,95.7453102386444
1502,1980,estimates,0_17,95.7837063222548
1502,1980,estimates,0_19,95.7922758931416
1502,1980,estimates,0_24,95.8701232101355
1502,1980,estimates,3_4,94.9668163912669
1502,1980,estimates,3_5,94.9938379007133
1502,1980,estimates,3_6,95.0475742344972
1502,1980,estimates,4_5,95.0041388609651
1502,1980,estimates,4_6,95.0716319394396
1502,1980,estimates,5_10,95.5700518068759
1502,1980,estimates,5_11,95.7075578434503
1502,1980,estimates,5_14,95.9704915049343
1502,1980,estimates,6_9,95.5426029716495
