region,year,variant,agebroad,feminityrato_femaleper100male
915,2020,low variant,0_14,95.8840982249115
915,2020,medium variant,0_14,95.8760632910692
915,2020,no change,0_14,95.8875856775622
915,2020,zero-migration,0_14,95.8753167446888
915,2020,medium variant,0_17,95.9608274564624
915,2020,constant-fertility,0_19,96.0396723059453
915,2020,constant-mortality,0_19,96.0524850980733
915,2020,high variant,0_19,96.0306033125164
915,2020,instant-replacement,0_19,96.0177069910992
915,2020,low variant,0_19,96.0516566377401
915,2020,medium variant,0_19,96.0408404244161
915,2020,no change,0_19,96.0515527338237
915,2020,zero-migration,0_19,95.9023305095741
915,2020,constant-fertility,0_24,96.3336261622794
915,2020,constant-mortality,0_24,96.3517577188857
915,2020,high variant,0_24,96.3233256119735
915,2020,instant-replacement,0_24,96.3205547999411
915,2020,low variant,0_24,96.3538915245544
915,2020,medium variant,0_24,96.3382669517058
915,2020,no change,0_24,96.347299069722
915,2020,zero-migration,0_24,96.0872103319581
915,2020,medium variant,3_4,95.7092184791787
915,2020,medium variant,3_5,95.7112787798323
915,2020,medium variant,3_6,95.7184114271846
915,2020,medium variant,4_5,95.7119102663137
915,2020,medium variant,4_6,95.7212028377496
915,2020,medium variant,5_10,95.8113589936838
915,2020,medium variant,5_11,95.8422736624216
915,2020,constant-fertility,5_14,95.9387652205925
915,2020,constant-mortality,5_14,95.9391360723242
915,2020,high variant,5_14,95.9387652205925
915,2020,instant-replacement,5_14,95.9387652205925
915,2020,low variant,5_14,95.9387652205925
915,2020,medium variant,5_14,95.9387652205925
915,2020,no change,5_14,95.9391360723242
915,2020,zero-migration,5_14,95.9187006281195
915,2020,medium variant,6_9,95.8022058909843
915,2020,medium variant,6_10,95.8304761715468
915,2020,medium variant,6_11,95.8633264735977
915,2020,medium variant,6_12,95.8977476957413
915,2020,medium variant,7_10,95.8530875965068
915,2020,medium variant,7_12,95.9239793407739
915,2020,medium variant,11_16,96.1973458212766
915,2020,medium variant,11_17,96.238851839671
915,2020,medium variant,11_18,96.2914512480989
915,2020,medium variant,12_14,96.1635543173338
915,2020,medium variant,12_16,96.231512234575
915,2020,medium variant,12_17,96.2743082603145
915,2020,medium variant,12_18,96.3294419235775
915,2020,medium variant,13_17,96.3086033304286
915,2020,medium variant,13_18,96.3673138635278
915,2020,medium variant,13_19,96.4389676686565
915,2020,constant-fertility,15plus,104.022422244521
915,2020,constant-mortality,15plus,104.094292669328
915,2020,high variant,15plus,104.022422244521
915,2020,instant-replacement,15plus,104.022422244521
915,2020,low variant,15plus,104.022422244521
915,2020,medium variant,15plus,104.022422244521
915,2020,no change,15plus,104.094292669328
915,2020,zero-migration,15plus,103.88779272743
915,2020,medium variant,15_17,96.3857862010985
915,2020,constant-fertility,15_24,97.0422143045992
915,2020,constant-mortality,15_24,97.0611328463344
915,2020,high variant,15_24,97.0422143045992
915,2020,instant-replacement,15_24,97.0422143045992
915,2020,low variant,15_24,97.0422143045992
915,2020,medium variant,15_24,97.0422143045992
915,2020,no change,15_24,97.0611328463344
915,2020,zero-migration,15_24,96.4043838511988
915,2020,constant-fertility,15_49,100.363728792088
915,2020,constant-mortality,15_49,100.395737559552
915,2020,high variant,15_49,100.363728792088
915,2020,instant-replacement,15_49,100.363728792088
915,2020,low variant,15_49,100.363728792088
915,2020,medium variant,15_49,100.363728792088
915,2020,no change,15_49,100.395737559552
915,2020,zero-migration,15_49,100.154546776776
915,2020,constant-fertility,15_59,101.208197348635
915,2020,constant-mortality,15_59,101.255948597254
915,2020,high variant,15_59,101.208197348635
915,2020,instant-replacement,15_59,101.208197348635
915,2020,low variant,15_59,101.208197348635
915,2020,medium variant,15_59,101.208197348635
915,2020,no change,15_59,101.255948597254
915,2020,zero-migration,15_59,101.056436968285
915,2020,constant-fertility,15_64,101.626684976165
915,2020,constant-mortality,15_64,101.682521036866
915,2020,high variant,15_64,101.626684976165
915,2020,instant-replacement,15_64,101.626684976165
915,2020,low variant,15_64,101.626684976165
915,2020,medium variant,15_64,101.626684976165
915,2020,no change,15_64,101.682521036866
915,2020,zero-migration,15_64,101.489271250865
915,2020,medium variant,16plus,104.194028871085
915,2020,medium variant,17plus,104.371220681736
915,2020,medium variant,18plus,104.553370544658
915,2020,medium variant,18_23,97.2134563298826
915,2020,constant-fertility,20plus,104.928701935556
915,2020,constant-mortality,20plus,105.009081195317
915,2020,high variant,20plus,104.928701935556
915,2020,instant-replacement,20plus,104.928701935556
915,2020,low variant,20plus,104.928701935556
915,2020,medium variant,20plus,104.928701935556
915,2020,no change,20plus,105.009081195317
915,2020,zero-migration,20plus,104.8524908566
915,2020,constant-fertility,20_64,102.346207518612
915,2020,constant-mortality,20_64,102.40801425745
915,2020,high variant,20_64,102.346207518612
915,2020,instant-replacement,20_64,102.346207518612
915,2020,low variant,20_64,102.346207518612
915,2020,medium variant,20_64,102.346207518612
915,2020,no change,20_64,102.40801425745
915,2020,zero-migration,20_64,102.272312286439
915,2020,constant-fertility,20_69,102.782855325315
915,2020,constant-mortality,20_69,102.855489061617
915,2020,high variant,20_69,102.782855325315
915,2020,instant-replacement,20_69,102.782855325315
915,2020,low variant,20_69,102.782855325315
915,2020,medium variant,20_69,102.782855325315
915,2020,no change,20_69,102.855489061617
915,2020,zero-migration,20_69,102.720550435503
915,2020,medium variant,21plus,105.121190734009
915,2020,constant-fertility,25plus,105.922732966784
915,2020,constant-mortality,25plus,106.013575737111
915,2020,high variant,25plus,105.922732966784
915,2020,instant-replacement,25plus,105.922732966784
915,2020,low variant,25plus,105.922732966784
915,2020,medium variant,25plus,105.922732966784
915,2020,no change,25plus,106.013575737111
915,2020,zero-migration,25plus,105.959264360959
915,2020,constant-fertility,25_49,101.938308083445
915,2020,constant-mortality,25_49,101.977150257098
915,2020,high variant,25_49,101.938308083445
915,2020,instant-replacement,25_49,101.938308083445
915,2020,low variant,25_49,101.938308083445
915,2020,medium variant,25_49,101.938308083445
915,2020,no change,25_49,101.977150257098
915,2020,zero-migration,25_49,101.94973850612
915,2020,constant-fertility,25_64,103.11781079
915,2020,constant-mortality,25_64,103.186999104637
915,2020,high variant,25_64,103.11781079
915,2020,instant-replacement,25_64,103.11781079
915,2020,low variant,25_64,103.11781079
915,2020,medium variant,25_64,103.11781079
915,2020,no change,25_64,103.186999104637
915,2020,zero-migration,25_64,103.167688209002
915,2020,constant-fertility,25_69,103.570941906755
915,2020,constant-mortality,25_69,103.652390712391
915,2020,high variant,25_69,103.570941906755
915,2020,instant-replacement,25_69,103.570941906755
915,2020,low variant,25_69,103.570941906755
915,2020,medium variant,25_69,103.570941906755
915,2020,no change,25_69,103.652390712391
915,2020,zero-migration,25_69,103.628303214146
915,2020,constant-fertility,50plus,111.297691352504
915,2020,constant-mortality,50plus,111.484098013822
915,2020,high variant,50plus,111.297691352504
915,2020,instant-replacement,50plus,111.297691352504
915,2020,low variant,50plus,111.297691352504
915,2020,medium variant,50plus,111.297691352504
915,2020,no change,50plus,111.484098013822
915,2020,zero-migration,50plus,111.456711837012
915,2020,constant-fertility,60plus,116.612934650108
915,2020,constant-mortality,60plus,116.887799503866
915,2020,high variant,60plus,116.612934650108
915,2020,instant-replacement,60plus,116.612934650108
915,2020,low variant,60plus,116.612934650108
915,2020,medium variant,60plus,116.612934650108
915,2020,no change,60plus,116.887799503866
915,2020,zero-migration,60plus,116.773358560973
915,2020,constant-fertility,65plus,120.327084272914
915,2020,constant-mortality,65plus,120.662298473188
915,2020,high variant,65plus,120.327084272914
915,2020,instant-replacement,65plus,120.327084272914
915,2020,low variant,65plus,120.327084272914
915,2020,medium variant,65plus,120.327084272914
915,2020,no change,65plus,120.662298473188
915,2020,zero-migration,65plus,120.464969515606
915,2020,constant-fertility,70plus,125.801038262429
915,2020,constant-mortality,70plus,126.20216602794
915,2020,high variant,70plus,125.801038262429
915,2020,instant-replacement,70plus,125.801038262429
915,2020,low variant,70plus,125.801038262429
915,2020,medium variant,70plus,125.801038262429
915,2020,no change,70plus,126.20216602794
915,2020,zero-migration,70plus,125.889240933332
915,2020,constant-fertility,75plus,133.09272087099
915,2020,constant-mortality,75plus,133.54578305564
915,2020,high variant,75plus,133.09272087099
915,2020,instant-replacement,75plus,133.09272087099
915,2020,low variant,75plus,133.09272087099
915,2020,medium variant,75plus,133.09272087099
915,2020,no change,75plus,133.54578305564
915,2020,zero-migration,75plus,133.234080021208
915,2020,constant-fertility,80plus,144.122148357167
915,2020,constant-mortality,80plus,144.60074839574
915,2020,high variant,80plus,144.122148357167
915,2020,instant-replacement,80plus,144.122148357167
915,2020,low variant,80plus,144.122148357167
915,2020,medium variant,80plus,144.122148357167
915,2020,no change,80plus,144.60074839574
915,2020,zero-migration,80plus,144.213896907934
915,2020,constant-fertility,85plus,159.604356566124
915,2020,constant-mortality,85plus,159.941699232601
915,2020,high variant,85plus,159.604356566124
915,2020,instant-replacement,85plus,159.604356566124
915,2020,low variant,85plus,159.604356566124
915,2020,medium variant,85plus,159.604356566124
915,2020,no change,85plus,159.941699232601
915,2020,zero-migration,85plus,159.604732891495
915,2020,constant-fertility,90plus,180.490168212708
915,2020,constant-mortality,90plus,180.293918515273
915,2020,high variant,90plus,180.490168212708
915,2020,instant-replacement,90plus,180.490168212708
915,2020,low variant,90plus,180.490168212708
915,2020,medium variant,90plus,180.490168212708
915,2020,no change,90plus,180.293918515273
915,2020,zero-migration,90plus,180.490168212708
915,2025,constant-fertility,total,102.125961253082
915,2025,constant-mortality,total,102.36691955832
915,2025,high variant,total,102.061630467992
915,2025,instant-replacement,total,102.191542651977
915,2025,low variant,total,102.369388510274
915,2025,medium variant,total,102.211900304787
915,2025,no change,total,102.279663594886
915,2025,zero-migration,total,102.021923944339
915,2025,medium variant,0_1,95.6292173354829
915,2025,constant-fertility,0_4,95.7587997989088
915,2025,constant-mortality,0_4,95.7872977279323
915,2025,high variant,0_4,95.7182221377923
915,2025,instant-replacement,0_4,95.6438959774781
915,2025,low variant,0_4,95.7451453505379
915,2025,medium variant,0_4,95.7295932355021
915,2025,no change,0_4,95.8154187130608
915,2025,zero-migration,0_4,95.7638505843856
915,2025,constant-fertility,0_14,95.8958518627353
915,2025,constant-mortality,0_14,95.9140814762735
915,2025,high variant,0_14,95.8699636341655
915,2025,instant-replacement,0_14,95.8163754116107
915,2025,low variant,0_14,95.9046100151151
915,2025,medium variant,0_14,95.885667124277
915,2025,no change,0_14,95.9246926965162
915,2025,zero-migration,0_14,95.8842424280425
915,2025,medium variant,0_17,96.0139869056545
915,2025,constant-fertility,0_19,96.1182843848403
915,2025,constant-mortality,0_19,96.149599537321
915,2025,high variant,0_19,96.0921303948443
915,2025,instant-replacement,0_19,96.0683043109975
915,2025,low variant,0_19,96.1538697491003
915,2025,medium variant,0_19,96.1207585656395
915,2025,no change,0_19,96.1474822169202
915,2025,zero-migration,0_19,95.9565007980518
915,2025,constant-fertility,0_24,96.4101663622715
915,2025,constant-mortality,0_24,96.4585627973877
915,2025,high variant,0_24,96.3821218723179
915,2025,instant-replacement,0_24,96.3801368028938
915,2025,low variant,0_24,96.4686143119446
915,2025,medium variant,0_24,96.42281237863
915,2025,no change,0_24,96.4460327666367
915,2025,zero-migration,0_24,96.0329248914966
915,2025,medium variant,3_4,95.8176490412352
915,2025,medium variant,3_5,95.8297522372156
915,2025,medium variant,3_6,95.8386283322957
915,2025,medium variant,4_5,95.8435041076193
915,2025,medium variant,4_6,95.8507079188406
915,2025,medium variant,5_10,95.8811771311185
915,2025,medium variant,5_11,95.8881418218275
915,2025,constant-fertility,5_14,95.9684149322733
915,2025,constant-mortality,5_14,95.9755661899287
915,2025,high variant,5_14,95.9532506139056
915,2025,instant-replacement,5_14,95.9028811795896
915,2025,low variant,5_14,95.9713193441914
915,2025,medium variant,5_14,95.9617309294584
915,2025,no change,5_14,95.9822524774182
915,2025,zero-migration,5_14,95.9440765236077
915,2025,medium variant,6_9,95.879573657758
915,2025,medium variant,6_10,95.8866130817124
915,2025,medium variant,6_11,95.8938210024246
915,2025,medium variant,6_12,95.9073486212927
915,2025,medium variant,7_10,95.8919805210315
915,2025,medium variant,7_12,95.9143615502366
915,2025,medium variant,11_16,96.2412634075028
915,2025,medium variant,11_17,96.3255228855038
915,2025,medium variant,11_18,96.4095226300731
915,2025,medium variant,12_14,96.1329995086225
915,2025,medium variant,12_16,96.3036656453873
915,2025,medium variant,12_17,96.3916421548521
915,2025,medium variant,12_18,96.4783075151242
915,2025,medium variant,13_17,96.4724968993312
915,2025,medium variant,13_18,96.5602751291546
915,2025,medium variant,13_19,96.646257995972
915,2025,constant-fertility,15plus,104.14247081391
915,2025,constant-mortality,15plus,104.339153735736
915,2025,high variant,15plus,104.14247081391
915,2025,instant-replacement,15plus,104.142464803437
915,2025,low variant,15plus,104.14247081391
915,2025,medium variant,15plus,104.14247081391
915,2025,no change,15plus,104.339153735736
915,2025,zero-migration,15plus,103.88633310756
915,2025,medium variant,15_17,96.651140952202
915,2025,constant-fertility,15_24,97.2360786712241
915,2025,constant-mortality,15_24,97.27975593471
915,2025,high variant,15_24,97.2360786712241
915,2025,instant-replacement,15_24,97.2360786712241
915,2025,low variant,15_24,97.2360786712241
915,2025,medium variant,15_24,97.2360786712241
915,2025,no change,15_24,97.27975593471
915,2025,zero-migration,15_24,96.2538158015142
915,2025,constant-fertility,15_49,99.8733291497801
915,2025,constant-mortality,15_49,99.9659913376774
915,2025,high variant,15_49,99.8733291497801
915,2025,instant-replacement,15_49,99.8733202053243
915,2025,low variant,15_49,99.8733291497801
915,2025,medium variant,15_49,99.8733291497801
915,2025,no change,15_49,99.9659913376774
915,2025,zero-migration,15_49,99.4707882823488
915,2025,constant-fertility,15_59,100.922472855483
915,2025,constant-mortality,15_59,101.053004555052
915,2025,high variant,15_59,100.922472855483
915,2025,instant-replacement,15_59,100.92246550361
915,2025,low variant,15_59,100.922472855483
915,2025,medium variant,15_59,100.922472855483
915,2025,no change,15_59,101.053004555052
915,2025,zero-migration,15_59,100.632758832303
915,2025,constant-fertility,15_64,101.408583266671
915,2025,constant-mortality,15_64,101.56425605054
915,2025,high variant,15_64,101.408583266671
915,2025,instant-replacement,15_64,101.408576449165
915,2025,low variant,15_64,101.408583266671
915,2025,medium variant,15_64,101.408583266671
915,2025,no change,15_64,101.56425605054
915,2025,zero-migration,15_64,101.147822976825
915,2025,medium variant,16plus,104.303261953368
915,2025,medium variant,17plus,104.466783665522
915,2025,medium variant,18plus,104.633034707498
915,2025,medium variant,18_23,97.4242127074539
915,2025,constant-fertility,20plus,104.974119492655
915,2025,constant-mortality,20plus,105.195495695982
915,2025,high variant,20plus,104.974119492655
915,2025,instant-replacement,20plus,104.974112745733
915,2025,low variant,20plus,104.974119492655
915,2025,medium variant,20plus,104.974119492655
915,2025,no change,20plus,105.195495695982
915,2025,zero-migration,20plus,104.766318471296
915,2025,constant-fertility,20_64,102.027037440506
915,2025,constant-mortality,20_64,102.201814490328
915,2025,high variant,20_64,102.027037440506
915,2025,instant-replacement,20_64,102.027029656172
915,2025,low variant,20_64,102.027037440506
915,2025,medium variant,20_64,102.027037440506
915,2025,no change,20_64,102.201814490328
915,2025,zero-migration,20_64,101.818545156501
915,2025,constant-fertility,20_69,102.550739563351
915,2025,constant-mortality,20_69,102.750845410114
915,2025,high variant,20_69,102.550739563351
915,2025,instant-replacement,20_69,102.550732204513
915,2025,low variant,20_69,102.550739563351
915,2025,medium variant,20_69,102.550739563351
915,2025,no change,20_69,102.750845410114
915,2025,zero-migration,20_69,102.361522464308
915,2025,medium variant,21plus,105.148940526154
915,2025,constant-fertility,25plus,105.885911399897
915,2025,constant-mortality,25plus,106.133324325709
915,2025,high variant,25plus,105.885911399897
915,2025,instant-replacement,25plus,105.885903746126
915,2025,low variant,25plus,105.885911399897
915,2025,medium variant,25plus,105.885911399897
915,2025,no change,25plus,106.133324325709
915,2025,zero-migration,25plus,105.84800893158
915,2025,constant-fertility,25_49,101.07357833817
915,2025,constant-mortality,25_49,101.190382889051
915,2025,high variant,25_49,101.07357833817
915,2025,instant-replacement,25_49,101.073565166556
915,2025,low variant,25_49,101.07357833817
915,2025,medium variant,25_49,101.07357833817
915,2025,no change,25_49,101.190382889051
915,2025,zero-migration,25_49,100.938684122029
915,2025,constant-fertility,25_64,102.688797136907
915,2025,constant-mortality,25_64,102.882516564223
915,2025,high variant,25_64,102.688797136907
915,2025,instant-replacement,25_64,102.688788115171
915,2025,low variant,25_64,102.688797136907
915,2025,medium variant,25_64,102.688797136907
915,2025,no change,25_64,102.882516564223
915,2025,zero-migration,25_64,102.669527733932
915,2025,constant-fertility,25_69,103.241524200572
915,2025,constant-mortality,25_69,103.463545794349
915,2025,high variant,25_69,103.241524200572
915,2025,instant-replacement,25_69,103.241515746042
915,2025,low variant,25_69,103.241524200572
915,2025,medium variant,25_69,103.241524200572
915,2025,no change,25_69,103.463545794349
915,2025,zero-migration,25_69,103.234914049588
915,2025,constant-fertility,50plus,111.879833517452
915,2025,constant-mortality,50plus,112.363301570402
915,2025,high variant,50plus,111.879833517452
915,2025,instant-replacement,50plus,111.879833517452
915,2025,low variant,50plus,111.879833517452
915,2025,medium variant,50plus,111.879833517452
915,2025,no change,50plus,112.363301570402
915,2025,zero-migration,50plus,112.179612961478
915,2025,constant-fertility,60plus,116.423009165738
915,2025,constant-mortality,60plus,117.10339391997
915,2025,high variant,60plus,116.423009165738
915,2025,instant-replacement,60plus,116.423009165738
915,2025,low variant,60plus,116.423009165738
915,2025,medium variant,60plus,116.423009165738
915,2025,no change,60plus,117.10339391997
915,2025,zero-migration,60plus,116.688634623306
915,2025,constant-fertility,65plus,120.726560906978
915,2025,constant-mortality,65plus,121.568372548658
915,2025,high variant,65plus,120.726560906978
915,2025,instant-replacement,65plus,120.726560906978
915,2025,low variant,65plus,120.726560906978
915,2025,medium variant,65plus,120.726560906978
915,2025,no change,65plus,121.568372548658
915,2025,zero-migration,65plus,120.999515949308
915,2025,constant-fertility,70plus,125.781056022121
915,2025,constant-mortality,70plus,126.796843019408
915,2025,high variant,70plus,125.781056022121
915,2025,instant-replacement,70plus,125.781056022121
915,2025,low variant,70plus,125.781056022121
915,2025,medium variant,70plus,125.781056022121
915,2025,no change,70plus,126.796843019408
915,2025,zero-migration,70plus,125.990332298866
915,2025,constant-fertility,75plus,133.252466690154
915,2025,constant-mortality,75plus,134.435610750026
915,2025,high variant,75plus,133.252466690154
915,2025,instant-replacement,75plus,133.252466690154
915,2025,low variant,75plus,133.252466690154
915,2025,medium variant,75plus,133.252466690154
915,2025,no change,75plus,134.435610750026
915,2025,zero-migration,75plus,133.435847321223
915,2025,constant-fertility,80plus,143.551335088379
915,2025,constant-mortality,80plus,144.775130312652
915,2025,high variant,80plus,143.551335088379
915,2025,instant-replacement,80plus,143.551335088379
915,2025,low variant,80plus,143.551335088379
915,2025,medium variant,80plus,143.551335088379
915,2025,no change,80plus,144.775130312652
915,2025,zero-migration,80plus,143.767941258747
915,2025,constant-fertility,85plus,159.279548340214
915,2025,constant-mortality,85plus,160.202093779645
915,2025,high variant,85plus,159.279548340214
915,2025,instant-replacement,85plus,159.279548340214
915,2025,low variant,85plus,159.279548340214
915,2025,medium variant,85plus,159.279548340214
915,2025,no change,85plus,160.202093779645
915,2025,zero-migration,85plus,159.376458992582
915,2025,constant-fertility,90plus,181.461157736174
915,2025,constant-mortality,90plus,181.126527611872
915,2025,high variant,90plus,181.461157736174
915,2025,instant-replacement,90plus,181.461157736174
915,2025,low variant,90plus,181.461157736174
915,2025,medium variant,90plus,181.461157736174
915,2025,no change,90plus,181.126527611872
915,2025,zero-migration,90plus,181.460958262947
915,2030,constant-fertility,total,102.232207776915
915,2030,constant-mortality,total,102.699496380929
915,2030,high variant,total,102.130105695061
915,2030,instant-replacement,total,102.338124848154
915,2030,low variant,total,102.674156082833
915,2030,medium variant,total,102.39105596333
915,2030,no change,total,102.534764436493
915,2030,zero-migration,total,102.095475787498
915,2030,medium variant,0_1,95.6685095544477
915,2030,constant-fertility,0_4,95.7523058003689
915,2030,constant-mortality,0_4,95.8034387202802
915,2030,high variant,0_4,95.6955125506657
915,2030,instant-replacement,0_4,95.6369450002396
915,2030,low variant,0_4,95.7289192304508
915,2030,medium variant,0_4,95.7082206577078
915,2030,no change,0_4,95.8461150783982
915,2030,zero-migration,0_4,95.7315144808509
915,2030,constant-fertility,0_14,95.946158886602
915,2030,constant-mortality,0_14,95.9848073899837
915,2030,high variant,0_14,95.8962002140497
915,2030,instant-replacement,0_14,95.8159503667483
915,2030,low variant,0_14,95.9616695165464
915,2030,medium variant,0_14,95.9231288781848
915,2030,no change,0_14,96.0072079410383
915,2030,zero-migration,0_14,95.9038482449227
915,2030,medium variant,0_17,96.0331112755264
915,2030,constant-fertility,0_19,96.141103153606
915,2030,constant-mortality,0_19,96.1976493146888
915,2030,high variant,0_19,96.0937330970035
915,2030,instant-replacement,0_19,96.0573274103388
915,2030,low variant,0_19,96.2029256882478
915,2030,medium variant,0_19,96.1409893901344
915,2030,no change,0_19,96.1977694819069
915,2030,zero-migration,0_19,95.9536229290833
915,2030,constant-fertility,0_24,96.483052487807
915,2030,constant-mortality,0_24,96.5730277978599
915,2030,high variant,0_24,96.431863858182
915,2030,instant-replacement,0_24,96.4353845334167
915,2030,low variant,0_24,96.6003998619212
915,2030,medium variant,0_24,96.5069812757372
915,2030,no change,0_24,96.5486840961912
915,2030,zero-migration,0_24,96.0662622163977
915,2030,medium variant,3_4,95.7472317166708
915,2030,medium variant,3_5,95.762094298897
915,2030,medium variant,3_6,95.7780759393942
915,2030,medium variant,4_5,95.7769447131086
915,2030,medium variant,4_6,95.7932160969765
915,2030,medium variant,5_10,95.8963928760394
915,2030,medium variant,5_11,95.9246160626617
915,2030,constant-fertility,5_14,96.0462719289541
915,2030,constant-mortality,5_14,96.0718100635386
915,2030,high variant,5_14,96.0006469954024
915,2030,instant-replacement,5_14,95.9061755227245
915,2030,low variant,5_14,96.061501879979
915,2030,medium variant,5_14,96.0266559500487
915,2030,no change,5_14,96.0900185366287
915,2030,zero-migration,5_14,95.9883680941824
915,2030,medium variant,6_9,95.890495724878
915,2030,medium variant,6_10,95.9170052655884
915,2030,medium variant,6_11,95.9463628800692
915,2030,medium variant,6_12,95.9788692322113
915,2030,medium variant,7_10,95.9395729440993
915,2030,medium variant,7_12,96.003967010769
915,2030,medium variant,11_16,96.3134713656514
915,2030,medium variant,11_17,96.3694661453014
915,2030,medium variant,11_18,96.4421982454314
915,2030,medium variant,12_14,96.2604585352773
915,2030,medium variant,12_16,96.3579077865282
915,2030,medium variant,12_17,96.4158609672967
915,2030,medium variant,12_18,96.4924119636874
915,2030,medium variant,13_17,96.4649946647366
915,2030,medium variant,13_18,96.5462253881557
915,2030,medium variant,13_19,96.6461565198002
915,2030,constant-fertility,15plus,104.239526534473
915,2030,constant-mortality,15plus,104.624325244233
915,2030,high variant,15plus,104.239526534473
915,2030,instant-replacement,15plus,104.239520725845
915,2030,low variant,15plus,104.239526534473
915,2030,medium variant,15plus,104.239526534473
915,2030,no change,15plus,104.624325244233
915,2030,zero-migration,15plus,103.866661842336
915,2030,medium variant,15_17,96.5719941417614
915,2030,constant-fertility,15_24,97.3775315002064
915,2030,constant-mortality,15_24,97.4436020372419
915,2030,high variant,15_24,97.3775315002064
915,2030,instant-replacement,15_24,97.3775315002064
915,2030,low variant,15_24,97.3775315002064
915,2030,medium variant,15_24,97.3775315002064
915,2030,no change,15_24,97.4436020372419
915,2030,zero-migration,15_24,96.3067792741383
915,2030,constant-fertility,15_49,99.3428068549339
915,2030,constant-mortality,15_49,99.5213269325504
915,2030,high variant,15_49,99.3428068549339
915,2030,instant-replacement,15_49,99.3427980922295
915,2030,low variant,15_49,99.3428068549339
915,2030,medium variant,15_49,99.3428068549339
915,2030,no change,15_49,99.5213269325504
915,2030,zero-migration,15_49,98.7332572196764
915,2030,constant-fertility,15_59,100.583238678918
915,2030,constant-mortality,15_59,100.822101288939
915,2030,high variant,15_59,100.583238678918
915,2030,instant-replacement,15_59,100.583231396888
915,2030,low variant,15_59,100.583238678918
915,2030,medium variant,15_59,100.583238678918
915,2030,no change,15_59,100.822101288939
915,2030,zero-migration,15_59,100.153178968838
915,2030,constant-fertility,15_64,101.124617714888
915,2030,constant-mortality,15_64,101.408407518321
915,2030,high variant,15_64,101.124617714888
915,2030,instant-replacement,15_64,101.124610974979
915,2030,low variant,15_64,101.124617714888
915,2030,medium variant,15_64,101.124617714888
915,2030,no change,15_64,101.408407518321
915,2030,zero-migration,15_64,100.740360602989
915,2030,medium variant,16plus,104.394241065558
915,2030,medium variant,17plus,104.552900945527
915,2030,medium variant,18plus,104.714459309642
915,2030,medium variant,18_23,97.6465507514774
915,2030,constant-fertility,20plus,105.039402251208
915,2030,constant-mortality,20plus,105.471433326278
915,2030,high variant,20plus,105.039402251208
915,2030,instant-replacement,20plus,105.039395770072
915,2030,low variant,20plus,105.039402251208
915,2030,medium variant,20plus,105.039402251208
915,2030,no change,20plus,105.471433326278
915,2030,zero-migration,20plus,104.693761978408
915,2030,constant-fertility,20_64,101.693601886445
915,2030,constant-mortality,20_64,102.012538319034
915,2030,high variant,20_64,101.693601886445
915,2030,instant-replacement,20_64,101.693594220228
915,2030,low variant,20_64,101.693601886445
915,2030,medium variant,20_64,101.693601886445
915,2030,no change,20_64,102.012538319034
915,2030,zero-migration,20_64,101.339395948652
915,2030,constant-fertility,20_69,102.292441174635
915,2030,constant-mortality,20_69,102.668984140871
915,2030,high variant,20_69,102.292441174635
915,2030,instant-replacement,20_69,102.292434032035
915,2030,low variant,20_69,102.292441174635
915,2030,medium variant,20_69,102.292441174635
915,2030,no change,20_69,102.668984140871
915,2030,zero-migration,20_69,101.968749554546
915,2030,medium variant,21plus,105.201719138535
915,2030,constant-fertility,25plus,105.866644202362
915,2030,constant-mortality,25plus,106.349229630819
915,2030,high variant,25plus,105.866644202362
915,2030,instant-replacement,25plus,105.866636904222
915,2030,low variant,25plus,105.866644202362
915,2030,medium variant,25plus,105.866644202362
915,2030,no change,25plus,106.349229630819
915,2030,zero-migration,25plus,105.676622778906
915,2030,constant-fertility,25_49,100.198775739989
915,2030,constant-mortality,25_49,100.428979305692
915,2030,high variant,25_49,100.198775739989
915,2030,instant-replacement,25_49,100.198763052333
915,2030,low variant,25_49,100.198775739989
915,2030,medium variant,25_49,100.198775739989
915,2030,no change,25_49,100.428979305692
915,2030,zero-migration,25_49,99.7757721732114
915,2030,constant-fertility,25_64,102.239153027007
915,2030,constant-mortality,25_64,102.593753201708
915,2030,high variant,25_64,102.239153027007
915,2030,instant-replacement,25_64,102.239144185998
915,2030,low variant,25_64,102.239153027007
915,2030,medium variant,25_64,102.239153027007
915,2030,no change,25_64,102.593753201708
915,2030,zero-migration,25_64,102.060942356048
915,2030,constant-fertility,25_69,102.873041716599
915,2030,constant-mortality,25_69,103.291372407452
915,2030,high variant,25_69,102.873041716599
915,2030,instant-replacement,25_69,102.873033565329
915,2030,low variant,25_69,102.873041716599
915,2030,medium variant,25_69,102.873041716599
915,2030,no change,25_69,103.291372407452
915,2030,zero-migration,25_69,102.718519552222
915,2030,constant-fertility,50plus,112.63976791573
915,2030,constant-mortality,50plus,113.581488039546
915,2030,high variant,50plus,112.63976791573
915,2030,instant-replacement,50plus,112.63976791573
915,2030,low variant,50plus,112.63976791573
915,2030,medium variant,50plus,112.63976791573
915,2030,no change,50plus,113.581488039546
915,2030,zero-migration,50plus,113.103425782493
915,2030,constant-fertility,60plus,116.458554565099
915,2030,constant-mortality,60plus,117.751322158113
915,2030,high variant,60plus,116.458554565099
915,2030,instant-replacement,60plus,116.458554565099
915,2030,low variant,60plus,116.458554565099
915,2030,medium variant,60plus,116.458554565099
915,2030,no change,60plus,117.751322158113
