region,year,variant,agebroad,feminityrato_femaleper100male
1501,1965,estimates,12_17,95.6213275889817
1501,1965,estimates,12_18,95.8134744973044
1501,1965,estimates,13_17,95.857171263635
1501,1965,estimates,13_18,96.052680151474
1501,1965,estimates,13_19,96.1927140344468
1501,1965,estimates,15plus,98.2076150650466
1501,1965,estimates,15_17,96.4252278578724
1501,1965,estimates,15_24,96.9976427272504
1501,1965,estimates,15_49,96.5754638964101
1501,1965,estimates,15_59,96.9520237818568
1501,1965,estimates,15_64,97.177265657531
1501,1965,estimates,16plus,98.2919059638163
1501,1965,estimates,17plus,98.3556093666705
1501,1965,estimates,18plus,98.4032663609827
1501,1965,estimates,18_23,97.2147456556748
1501,1965,estimates,20plus,98.4900849259647
1501,1965,estimates,20_64,97.2721320535921
1501,1965,estimates,20_69,97.585362483966
1501,1965,estimates,21plus,98.5361615309689
1501,1965,estimates,25plus,98.7154651178915
1501,1965,estimates,25_49,96.3258299472294
1501,1965,estimates,25_64,97.2592320162232
1501,1965,estimates,25_69,97.6367001797457
1501,1965,estimates,50plus,104.561054784688
1501,1965,estimates,60plus,110.329213886467
1501,1965,estimates,65plus,115.413295375612
1501,1965,estimates,70plus,122.940076317076
1501,1965,estimates,75plus,134.285860152411
1501,1965,estimates,80plus,150.707967682419
1501,1965,estimates,85plus,173.08994753006
1501,1965,estimates,90plus,223.353970333432
1501,1970,estimates,total,96.8121986970161
1501,1970,estimates,0_1,96.0242862590185
1501,1970,estimates,0_4,95.7691502512552
1501,1970,estimates,0_14,95.2521700871938
1501,1970,estimates,0_17,95.1578157231727
1501,1970,estimates,0_19,95.1564285662159
1501,1970,estimates,0_24,95.3844626151415
1501,1970,estimates,3_4,95.500289697659
1501,1970,estimates,3_5,95.4301236933821
1501,1970,estimates,3_6,95.3655911362458
1501,1970,estimates,4_5,95.3536899550081
1501,1970,estimates,4_6,95.29102947224
1501,1970,estimates,5_10,95.0374897274
1501,1970,estimates,5_11,95.0092725759903
1501,1970,estimates,5_14,94.9301693500595
1501,1970,estimates,6_9,95.0184437418136
1501,1970,estimates,6_10,94.9840343359458
1501,1970,estimates,6_11,94.9589426392266
1501,1970,estimates,6_12,94.9370804306064
1501,1970,estimates,7_10,94.9368837413122
1501,1970,estimates,7_12,94.8961784628905
1501,1970,estimates,11_16,94.6770032416704
1501,1970,estimates,11_17,94.6616945771253
1501,1970,estimates,11_18,94.6862543873472
1501,1970,estimates,12_14,94.7175199316324
1501,1970,estimates,12_16,94.6452268365725
1501,1970,estimates,12_17,94.6319691536358
1501,1970,estimates,12_18,94.6642823197904
1501,1970,estimates,13_17,94.5968335757364
1501,1970,estimates,13_18,94.6404707082149
1501,1970,estimates,13_19,94.7365600858746
1501,1970,estimates,15plus,97.9374234170547
1501,1970,estimates,15_17,94.5380916486617
1501,1970,estimates,15_24,95.6899136477001
1501,1970,estimates,15_49,96.3457445885644
1501,1970,estimates,15_59,96.6255492971232
1501,1970,estimates,15_64,96.8846419339644
1501,1970,estimates,16plus,98.0697184020886
1501,1970,estimates,17plus,98.2116776053968
1501,1970,estimates,18plus,98.3567811684828
1501,1970,estimates,18_23,96.1625206890281
1501,1970,estimates,20plus,98.6128987492381
1501,1970,estimates,20_64,97.3702777478533
1501,1970,estimates,20_69,97.6804420124378
1501,1970,estimates,21plus,98.7132696519462
1501,1970,estimates,25plus,98.9585070642262
1501,1970,estimates,25_49,96.7687113034335
1501,1970,estimates,25_64,97.4774389774789
1501,1970,estimates,25_69,97.8479520912897
1501,1970,estimates,50plus,104.177741607985
1501,1970,estimates,60plus,110.257553682104
1501,1970,estimates,65plus,115.033123068165
1501,1970,estimates,70plus,122.276359385913
1501,1970,estimates,75plus,133.894521303905
1501,1970,estimates,80plus,153.303677640423
1501,1970,estimates,85plus,181.687002127554
1501,1970,estimates,90plus,221.92849531221
1501,1975,estimates,total,96.717535032109
1501,1975,estimates,0_1,95.6260078611983
1501,1975,estimates,0_4,95.5774636842455
1501,1975,estimates,0_14,95.2808936923579
1501,1975,estimates,0_17,95.2111813295992
1501,1975,estimates,0_19,95.1718443890173
1501,1975,estimates,0_24,95.1275212179456
1501,1975,estimates,3_4,95.5182294995555
1501,1975,estimates,3_5,95.4888143470578
1501,1975,estimates,3_6,95.4569554186848
1501,1975,estimates,4_5,95.459519528157
1501,1975,estimates,4_6,95.4258689677882
1501,1975,estimates,5_10,95.2396334106251
1501,1975,estimates,5_11,95.200481397253
1501,1975,estimates,5_14,95.0984184239226
1501,1975,estimates,6_9,95.2388606065297
1501,1975,estimates,6_10,95.19917690594
1501,1975,estimates,6_11,95.1592879860936
1501,1975,estimates,6_12,95.1212577158621
1501,1975,estimates,7_10,95.1576276483122
1501,1975,estimates,7_12,95.0788682999051
1501,1975,estimates,11_16,94.831449438241
1501,1975,estimates,11_17,94.8219117445214
1501,1975,estimates,11_18,94.8106074990289
1501,1975,estimates,12_14,94.8303827073939
1501,1975,estimates,12_16,94.8066638035257
1501,1975,estimates,12_17,94.7992101162667
1501,1975,estimates,12_18,94.7890643225841
1501,1975,estimates,13_17,94.7828215551451
1501,1975,estimates,13_18,94.7733345117258
1501,1975,estimates,13_19,94.7609377950728
1501,1975,estimates,15plus,97.7304823032061
1501,1975,estimates,15_17,94.7651598764376
1501,1975,estimates,15_24,94.7979352261945
1501,1975,estimates,15_49,96.0669873052833
1501,1975,estimates,15_59,96.3239660845297
1501,1975,estimates,15_64,96.6391868931948
1501,1975,estimates,16plus,97.8470490645782
1501,1975,estimates,17plus,97.9692388298962
1501,1975,estimates,18plus,98.0977421166964
1501,1975,estimates,18_23,94.7189177231088
1501,1975,estimates,20plus,98.3787331690873
1501,1975,estimates,20_64,97.0829577298639
1501,1975,estimates,20_69,97.440752344562
1501,1975,estimates,21plus,98.5317178750393
1501,1975,estimates,25plus,99.1625476882079
1501,1975,estimates,25_49,96.9535038423584
1501,1975,estimates,25_64,97.6256241526425
1501,1975,estimates,25_69,98.0441837457399
1501,1975,estimates,50plus,104.293826336547
1501,1975,estimates,60plus,110.873661456105
1501,1975,estimates,65plus,114.9939964046
1501,1975,estimates,70plus,121.364081061105
1501,1975,estimates,75plus,131.496912827869
1501,1975,estimates,80plus,149.081636110252
1501,1975,estimates,85plus,181.595082367201
1501,1975,estimates,90plus,227.214120995465
1501,1980,estimates,total,96.6859368019871
1501,1980,estimates,0_1,95.8522050755142
1501,1980,estimates,0_4,95.598188858889
1501,1980,estimates,0_14,95.3182033158761
1501,1980,estimates,0_17,95.264714053501
1501,1980,estimates,0_19,95.2311497486886
1501,1980,estimates,0_24,95.1702010344457
1501,1980,estimates,3_4,95.3423296225349
1501,1980,estimates,3_5,95.2953075472981
1501,1980,estimates,3_6,95.2583112037858
1501,1980,estimates,4_5,95.2404124637771
1501,1980,estimates,4_6,95.2081228908761
1501,1980,estimates,5_10,95.1339088505906
1501,1980,estimates,5_11,95.1420089429763
1501,1980,estimates,5_14,95.1464302245953
1501,1980,estimates,6_9,95.1158989920025
1501,1980,estimates,6_10,95.1202647086296
1501,1980,estimates,6_11,95.1319811455808
1501,1980,estimates,6_12,95.1432657377173
1501,1980,estimates,7_10,95.1148084855208
1501,1980,estimates,7_12,95.1437233893204
1501,1980,estimates,11_16,95.1025039453858
1501,1980,estimates,11_17,95.070281249628
1501,1980,estimates,11_18,95.0436861167773
1501,1980,estimates,12_14,95.1580507686391
1501,1980,estimates,12_16,95.0827390277135
1501,1980,estimates,12_17,95.0478252092714
1501,1980,estimates,12_18,95.0200591954214
1501,1980,estimates,13_17,95.0117048084827
1501,1980,estimates,13_18,94.9845968400954
1501,1980,estimates,13_19,94.9659189013218
1501,1980,estimates,15plus,97.623316277679
1501,1980,estimates,15_17,94.9300104825511
1501,1980,estimates,15_24,94.8637545568735
1501,1980,estimates,15_49,95.9008161341287
1501,1980,estimates,15_59,96.2108034675943
1501,1980,estimates,15_64,96.4371693923578
1501,1980,estimates,16plus,97.7249007655231
1501,1980,estimates,17plus,97.8354506534764
1501,1980,estimates,18plus,97.9545884946062
1501,1980,estimates,18_23,94.8516950289465
1501,1980,estimates,20plus,98.2134987510249
1501,1980,estimates,20_64,96.7970374757535
1501,1980,estimates,20_69,97.2135703463447
1501,1980,estimates,21plus,98.3524183097446
1501,1980,estimates,25plus,98.9886587608688
1501,1980,estimates,25_49,96.6371648288627
1501,1980,estimates,25_64,97.2925877798025
1501,1980,estimates,25_69,97.7886950389646
1501,1980,estimates,50plus,104.393341579303
1501,1980,estimates,60plus,110.948523268498
1501,1980,estimates,65plus,116.148690378316
1501,1980,estimates,70plus,121.737439973419
1501,1980,estimates,75plus,130.532714180635
1501,1980,estimates,80plus,145.270199606389
1501,1980,estimates,85plus,175.940347926422
1501,1980,estimates,90plus,227.806823728901
1501,1985,estimates,total,96.6554846655297
1501,1985,estimates,0_1,95.2347990140087
1501,1985,estimates,0_4,95.2610751403271
1501,1985,estimates,0_14,95.1741850161104
1501,1985,estimates,0_17,95.1747208819658
1501,1985,estimates,0_19,95.1739746602007
1501,1985,estimates,0_24,95.141058109796
1501,1985,estimates,3_4,95.2820315870599
1501,1985,estimates,3_5,95.27589192692
1501,1985,estimates,3_6,95.2665519844005
1501,1985,estimates,4_5,95.2714219948083
1501,1985,estimates,4_6,95.260230958072
1501,1985,estimates,5_10,95.1805411653321
1501,1985,estimates,5_11,95.1586330673475
1501,1985,estimates,5_14,95.1209248441127
1501,1985,estimates,6_9,95.1831946328409
1501,1985,estimates,6_10,95.1626992736216
1501,1985,estimates,6_11,95.1395954299005
1501,1985,estimates,6_12,95.1192304456561
1501,1985,estimates,7_10,95.1429384065151
1501,1985,estimates,7_12,95.0978492010134
1501,1985,estimates,11_16,95.0634851841919
1501,1985,estimates,11_17,95.0844987607574
1501,1985,estimates,11_18,95.0974363499817
1501,1985,estimates,12_14,95.0216125028626
1501,1985,estimates,12_16,95.0738120785946
1501,1985,estimates,12_17,95.0970108722655
1501,1985,estimates,12_18,95.1103176757913
1501,1985,estimates,13_17,95.120794897681
1501,1985,estimates,13_18,95.1327817865052
1501,1985,estimates,13_19,95.1327660402154
1501,1985,estimates,15plus,97.6498897650122
1501,1985,estimates,15_17,95.1780985931373
1501,1985,estimates,15_24,95.0730636671171
1501,1985,estimates,15_49,95.7187476983744
1501,1985,estimates,15_59,96.1698675863005
1501,1985,estimates,15_64,96.4560034410811
1501,1985,estimates,16plus,97.7451439832021
1501,1985,estimates,17plus,97.8428697943408
1501,1985,estimates,18plus,97.9445162204846
1501,1985,estimates,18_23,95.0468806581758
1501,1985,estimates,20plus,98.1695829527226
1501,1985,estimates,20_64,96.7461207008461
1501,1985,estimates,20_69,97.0792806576311
1501,1985,estimates,21plus,98.2956081236821
1501,1985,estimates,25plus,98.902271916886
1501,1985,estimates,25_49,96.1665236702893
1501,1985,estimates,25_64,97.1935129371146
1501,1985,estimates,25_69,97.5888202445145
1501,1985,estimates,50plus,105.310902080595
1501,1985,estimates,60plus,111.597215090612
1501,1985,estimates,65plus,116.469863354727
1501,1985,estimates,70plus,123.578355042155
1501,1985,estimates,75plus,131.547915095326
1501,1985,estimates,80plus,145.395044214453
1501,1985,estimates,85plus,170.354941794111
1501,1985,estimates,90plus,217.807997497074
1501,1990,estimates,total,96.5330833560371
1501,1990,estimates,0_1,94.8969778928368
1501,1990,estimates,0_4,94.8432869423337
1501,1990,estimates,0_14,94.9051213599778
1501,1990,estimates,0_17,94.9099742749017
1501,1990,estimates,0_19,94.9147499971626
1501,1990,estimates,0_24,94.9459617268102
1501,1990,estimates,3_4,94.7970750543312
1501,1990,estimates,3_5,94.798382481694
1501,1990,estimates,3_6,94.8037890351153
1501,1990,estimates,4_5,94.7973221721099
1501,1990,estimates,4_6,94.8049470531808
1501,1990,estimates,5_10,94.8752447195853
1501,1990,estimates,5_11,94.8974168473694
1501,1990,estimates,5_14,94.9412763775243
1501,1990,estimates,6_9,94.8704998177541
1501,1990,estimates,6_10,94.8911139780259
1501,1990,estimates,6_11,94.9148071342197
1501,1990,estimates,6_12,94.9365765387478
1501,1990,estimates,7_10,94.9097798038323
1501,1990,estimates,7_12,94.957572273616
1501,1990,estimates,11_16,95.0225924202881
1501,1990,estimates,11_17,95.0072332973788
1501,1990,estimates,11_18,94.9992300877277
1501,1990,estimates,12_14,95.0573100364591
1501,1990,estimates,12_16,95.0182743714477
1501,1990,estimates,12_17,95.000805016769
1501,1990,estimates,12_18,94.9923946614069
1501,1990,estimates,13_17,94.9839051398975
1501,1990,estimates,13_18,94.9766188386185
1501,1990,estimates,13_19,94.9800912933828
1501,1990,estimates,15plus,97.5906900427145
1501,1990,estimates,15_17,94.9400961842617
1501,1990,estimates,15_24,95.0287934328833
1501,1990,estimates,15_49,95.4191444505766
1501,1990,estimates,15_59,96.0799323598484
1501,1990,estimates,15_64,96.3675166216611
1501,1990,estimates,16plus,97.6873775759803
1501,1990,estimates,17plus,97.7908849947806
1501,1990,estimates,18plus,97.9005443738412
1501,1990,estimates,18_23,95.0682548455027
1501,1990,estimates,20plus,98.1321243340991
1501,1990,estimates,20_64,96.6807329239987
1501,1990,estimates,20_69,97.0698795470699
1501,1990,estimates,21plus,98.253486897035
1501,1990,estimates,25plus,98.7980168102795
1501,1990,estimates,25_49,95.6799211896076
1501,1990,estimates,25_64,97.0596970302615
1501,1990,estimates,25_69,97.5238185275541
1501,1990,estimates,50plus,106.264919363776
1501,1990,estimates,60plus,111.5776941587
1501,1990,estimates,65plus,116.691504996482
1501,1990,estimates,70plus,123.114219703924
1501,1990,estimates,75plus,133.250804436757
1501,1990,estimates,80plus,146.160650524267
1501,1990,estimates,85plus,168.902283754292
1501,1990,estimates,90plus,207.54944714271
1501,1995,estimates,total,96.5135863247628
1501,1995,estimates,0_1,93.7053427985486
1501,1995,estimates,0_4,93.9897982812767
1501,1995,estimates,0_14,94.4770752527751
1501,1995,estimates,0_17,94.5672216052929
1501,1995,estimates,0_19,94.615290051242
1501,1995,estimates,0_24,94.6977927981015
1501,1995,estimates,3_4,94.2676196966553
1501,1995,estimates,3_5,94.3323153724286
1501,1995,estimates,3_6,94.3894938997474
1501,1995,estimates,4_5,94.4022791603544
1501,1995,estimates,4_6,94.4559173133119
1501,1995,estimates,5_10,94.6572676961261
1501,1995,estimates,5_11,94.6799620101036
1501,1995,estimates,5_14,94.7458954364692
1501,1995,estimates,6_9,94.671900525162
1501,1995,estimates,6_10,94.6974511967007
1501,1995,estimates,6_11,94.7176486069016
1501,1995,estimates,6_12,94.7361586946123
1501,1995,estimates,7_10,94.7316553599459
1501,1995,estimates,7_12,94.7660811323458
1501,1995,estimates,11_16,94.9497349205787
1501,1995,estimates,11_17,94.9769880541969
1501,1995,estimates,11_18,94.9979663533671
1501,1995,estimates,12_14,94.9134448450934
1501,1995,estimates,12_16,94.9768320055152
1501,1995,estimates,12_17,95.0047959666446
1501,1995,estimates,12_18,95.0254075442158
1501,1995,estimates,13_17,95.037445889267
1501,1995,estimates,13_18,95.0567331158498
1501,1995,estimates,13_19,95.0677870937473
1501,1995,estimates,15plus,97.767004895062
1501,1995,estimates,15_17,95.1037427101703
1501,1995,estimates,15_24,95.128908661057
1501,1995,estimates,15_49,95.4887671856374
1501,1995,estimates,15_59,96.1748306961601
1501,1995,estimates,15_64,96.5195674412423
1501,1995,estimates,16plus,97.8670058034601
1501,1995,estimates,17plus,97.9690554040055
1501,1995,estimates,18plus,98.0741840003765
1501,1995,estimates,18_23,95.1239156977717
1501,1995,estimates,20plus,98.3007110068617
1501,1995,estimates,20_64,96.8243899291987
1501,1995,estimates,20_69,97.2219822074058
1501,1995,estimates,21plus,98.4239078008027
1501,1995,estimates,25plus,98.9807218532093
1501,1995,estimates,25_49,95.7211359051211
1501,1995,estimates,25_64,97.2233821503071
1501,1995,estimates,25_69,97.6941899644732
1501,1995,estimates,50plus,107.058570458878
1501,1995,estimates,60plus,112.329170180562
1501,1995,estimates,65plus,116.545983433203
1501,1995,estimates,70plus,122.956324798049
1501,1995,estimates,75plus,131.400865993922
1501,1995,estimates,80plus,146.766810514529
1501,1995,estimates,85plus,167.995623309531
1501,1995,estimates,90plus,204.122027213822
1501,2000,estimates,total,96.4729125431738
1501,2000,estimates,0_1,93.5059257524354
1501,2000,estimates,0_4,93.4393304373252
1501,2000,estimates,0_14,93.910553424403
1501,2000,estimates,0_17,94.0492142642585
1501,2000,estimates,0_19,94.1322495313309
1501,2000,estimates,0_24,94.327958882292
1501,2000,estimates,3_4,93.397637271427
1501,2000,estimates,3_5,93.4307795422852
1501,2000,estimates,3_6,93.4755501368426
1501,2000,estimates,4_5,93.4576061034327
1501,2000,estimates,4_6,93.5087204184099
1501,2000,estimates,5_10,93.8524336417336
1501,2000,estimates,5_11,93.9404941985589
1501,2000,estimates,5_14,94.1633388165968
1501,2000,estimates,6_9,93.8395489841453
1501,2000,estimates,6_10,93.9250553030318
1501,2000,estimates,6_11,94.016353475297
1501,2000,estimates,6_12,94.104044373076
1501,2000,estimates,7_10,94.0048107237856
1501,2000,estimates,7_12,94.1883489191549
1501,2000,estimates,11_16,94.6998931893526
1501,2000,estimates,11_17,94.7213319577555
1501,2000,estimates,11_18,94.747140464822
1501,2000,estimates,12_14,94.708871890326
1501,2000,estimates,12_16,94.7447433479566
1501,2000,estimates,12_17,94.7627616550669
1501,2000,estimates,12_18,94.7868812869809
1501,2000,estimates,13_17,94.7870679098193
1501,2000,estimates,13_18,94.8115744275304
1501,2000,estimates,13_19,94.8437054155824
1501,2000,estimates,15plus,97.9279133972527
1501,2000,estimates,15_17,94.8192520731002
1501,2000,estimates,15_24,95.0867921140052
1501,2000,estimates,15_49,95.5665816200828
1501,2000,estimates,15_59,96.1495134688155
1501,2000,estimates,15_64,96.5714041336655
1501,2000,estimates,16plus,98.0406990195617
1501,2000,estimates,17plus,98.1589413224261
1501,2000,estimates,18plus,98.2819785777848
1501,2000,estimates,18_23,95.1848709733276
1501,2000,estimates,20plus,98.5359852739824
1501,2000,estimates,20_64,96.9360042389051
1501,2000,estimates,20_69,97.3844287894663
1501,2000,estimates,21plus,98.6660171412403
1501,2000,estimates,25plus,99.2184027252069
1501,2000,estimates,25_49,95.8711632056206
1501,2000,estimates,25_64,97.3144806467728
1501,2000,estimates,25_69,97.8476308459717
1501,2000,estimates,50plus,107.636647815143
1501,2000,estimates,60plus,113.985262194658
1501,2000,estimates,65plus,117.896235503137
1501,2000,estimates,70plus,123.513278946775
1501,2000,estimates,75plus,132.025113907331
1501,2000,estimates,80plus,144.205988682534
1501,2000,estimates,85plus,166.518233897434
1501,2000,estimates,90plus,198.873213471614
1501,2005,estimates,total,96.3756480359614
1501,2005,estimates,0_1,92.8287185547757
1501,2005,estimates,0_4,92.9307535742374
1501,2005,estimates,0_14,93.2603918298464
1501,2005,estimates,0_17,93.445793696345
1501,2005,estimates,0_19,93.57616784455
1501,2005,estimates,0_24,93.8805845352554
1501,2005,estimates,3_4,93.0320894275632
1501,2005,estimates,3_5,93.0596004252206
1501,2005,estimates,3_6,93.0866140078366
1501,2005,estimates,4_5,93.08814249246
1501,2005,estimates,4_6,93.1149242705564
1501,2005,estimates,5_10,93.2604149716113
1501,2005,estimates,5_11,93.2918361630589
