region,year,variant,agebroad,feminityrato_femaleper100male
5500,2020,instant-replacement,15_24,95.9808949154025
5500,2020,low variant,15_24,95.9808949154025
5500,2020,medium variant,15_24,95.9808949154025
5500,2020,no change,15_24,95.9806056972289
5500,2020,zero-migration,15_24,96.0823446568
5500,2020,constant-fertility,15_49,100.722824309235
5500,2020,constant-mortality,15_49,100.735594691625
5500,2020,high variant,15_49,100.722824309235
5500,2020,instant-replacement,15_49,100.722824309235
5500,2020,low variant,15_49,100.722824309235
5500,2020,medium variant,15_49,100.722824309235
5500,2020,no change,15_49,100.735594691625
5500,2020,zero-migration,15_49,100.723773689645
5500,2020,constant-fertility,15_59,102.815988046844
5500,2020,constant-mortality,15_59,102.827601573136
5500,2020,high variant,15_59,102.815988046844
5500,2020,instant-replacement,15_59,102.815988046844
5500,2020,low variant,15_59,102.815988046844
5500,2020,medium variant,15_59,102.815988046844
5500,2020,no change,15_59,102.827601573136
5500,2020,zero-migration,15_59,102.796472253721
5500,2020,constant-fertility,15_64,103.855016510799
5500,2020,constant-mortality,15_64,103.863195372383
5500,2020,high variant,15_64,103.855016510799
5500,2020,instant-replacement,15_64,103.855016510799
5500,2020,low variant,15_64,103.855016510799
5500,2020,medium variant,15_64,103.855016510799
5500,2020,no change,15_64,103.863195372383
5500,2020,zero-migration,15_64,103.829506765749
5500,2020,medium variant,16plus,107.426795556744
5500,2020,medium variant,17plus,107.703217203936
5500,2020,medium variant,18plus,107.97912524068
5500,2020,medium variant,18_23,95.9707248734881
5500,2020,constant-fertility,20plus,108.573455082891
5500,2020,constant-mortality,20plus,108.545154727483
5500,2020,high variant,20plus,108.573455082891
5500,2020,instant-replacement,20plus,108.573455082891
5500,2020,low variant,20plus,108.573455082891
5500,2020,medium variant,20plus,108.573455082891
5500,2020,no change,20plus,108.545154727483
5500,2020,zero-migration,20plus,108.504019404832
5500,2020,constant-fertility,20_64,104.946411275499
5500,2020,constant-mortality,20_64,104.956567359776
5500,2020,high variant,20_64,104.946411275499
5500,2020,instant-replacement,20_64,104.946411275499
5500,2020,low variant,20_64,104.946411275499
5500,2020,medium variant,20_64,104.946411275499
5500,2020,no change,20_64,104.956567359776
5500,2020,zero-migration,20_64,104.902662561803
5500,2020,constant-fertility,20_69,106.093789080945
5500,2020,constant-mortality,20_69,106.097844833927
5500,2020,high variant,20_69,106.093789080945
5500,2020,instant-replacement,20_69,106.093789080945
5500,2020,low variant,20_69,106.093789080945
5500,2020,medium variant,20_69,106.093789080945
5500,2020,no change,20_69,106.097844833927
5500,2020,zero-migration,20_69,106.041294430832
5500,2020,medium variant,21plus,108.901164981235
5500,2020,constant-fertility,25plus,110.451812845056
5500,2020,constant-mortality,25plus,110.420821060172
5500,2020,high variant,25plus,110.451812845056
5500,2020,instant-replacement,25plus,110.451812845056
5500,2020,low variant,25plus,110.451812845056
5500,2020,medium variant,25plus,110.451812845056
5500,2020,no change,25plus,110.420821060172
5500,2020,zero-migration,25plus,110.366587126215
5500,2020,constant-fertility,25_49,102.762648074597
5500,2020,constant-mortality,25_49,102.782161280791
5500,2020,high variant,25_49,102.762648074597
5500,2020,instant-replacement,25_49,102.762648074597
5500,2020,low variant,25_49,102.762648074597
5500,2020,medium variant,25_49,102.762648074597
5500,2020,no change,25_49,102.782161280791
5500,2020,zero-migration,25_49,102.722148092312
5500,2020,constant-fertility,25_64,106.401608777621
5500,2020,constant-mortality,25_64,106.414420683785
5500,2020,high variant,25_64,106.401608777621
5500,2020,instant-replacement,25_64,106.401608777621
5500,2020,low variant,25_64,106.401608777621
5500,2020,medium variant,25_64,106.401608777621
5500,2020,no change,25_64,106.414420683785
5500,2020,zero-migration,25_64,106.341094401957
5500,2020,constant-fertility,25_69,107.669140599123
5500,2020,constant-mortality,25_69,107.674973781631
5500,2020,high variant,25_69,107.669140599123
5500,2020,instant-replacement,25_69,107.669140599123
5500,2020,low variant,25_69,107.669140599123
5500,2020,medium variant,25_69,107.669140599123
5500,2020,no change,25_69,107.674973781631
5500,2020,zero-migration,25_69,107.600433568012
5500,2020,constant-fertility,50plus,127.481001936522
5500,2020,constant-mortality,50plus,127.356876749699
5500,2020,high variant,50plus,127.481001936522
5500,2020,instant-replacement,50plus,127.481001936522
5500,2020,low variant,50plus,127.481001936522
5500,2020,medium variant,50plus,127.481001936522
5500,2020,no change,50plus,127.356876749699
5500,2020,zero-migration,50plus,127.398384236735
5500,2020,constant-fertility,60plus,141.543431706172
5500,2020,constant-mortality,60plus,141.271091026782
5500,2020,high variant,60plus,141.543431706172
5500,2020,instant-replacement,60plus,141.543431706172
5500,2020,low variant,60plus,141.543431706172
5500,2020,medium variant,60plus,141.543431706172
5500,2020,no change,60plus,141.271091026782
5500,2020,zero-migration,60plus,141.426520838334
5500,2020,constant-fertility,65plus,154.811890819022
5500,2020,constant-mortality,65plus,154.380443240036
5500,2020,high variant,65plus,154.811890819022
5500,2020,instant-replacement,65plus,154.811890819022
5500,2020,low variant,65plus,154.811890819022
5500,2020,medium variant,65plus,154.811890819022
5500,2020,no change,65plus,154.380443240036
5500,2020,zero-migration,65plus,154.634248160962
5500,2020,constant-fertility,70plus,170.720360709961
5500,2020,constant-mortality,70plus,170.03800012562
5500,2020,high variant,70plus,170.720360709961
5500,2020,instant-replacement,70plus,170.720360709961
5500,2020,low variant,70plus,170.720360709961
5500,2020,medium variant,70plus,170.720360709961
5500,2020,no change,70plus,170.03800012562
5500,2020,zero-migration,70plus,170.468104992601
5500,2020,constant-fertility,75plus,186.903462899337
5500,2020,constant-mortality,75plus,186.042910575801
5500,2020,high variant,75plus,186.903462899337
5500,2020,instant-replacement,75plus,186.903462899337
5500,2020,low variant,75plus,186.903462899337
5500,2020,medium variant,75plus,186.903462899337
5500,2020,no change,75plus,186.042910575801
5500,2020,zero-migration,75plus,186.564774133729
5500,2020,constant-fertility,80plus,204.049794718906
5500,2020,constant-mortality,80plus,202.865237944917
5500,2020,high variant,80plus,204.049794718906
5500,2020,instant-replacement,80plus,204.049794718906
5500,2020,low variant,80plus,204.049794718906
5500,2020,medium variant,80plus,204.049794718906
5500,2020,no change,80plus,202.865237944917
5500,2020,zero-migration,80plus,203.840667390859
5500,2020,constant-fertility,85plus,228.73936238516
5500,2020,constant-mortality,85plus,227.635089863999
5500,2020,high variant,85plus,228.73936238516
5500,2020,instant-replacement,85plus,228.73936238516
5500,2020,low variant,85plus,228.73936238516
5500,2020,medium variant,85plus,228.73936238516
5500,2020,no change,85plus,227.635089863999
5500,2020,zero-migration,85plus,228.73936238516
5500,2020,constant-fertility,90plus,286.892797319933
5500,2020,constant-mortality,90plus,284.789124836408
5500,2020,high variant,90plus,286.892797319933
5500,2020,instant-replacement,90plus,286.892797319933
5500,2020,low variant,90plus,286.892797319933
5500,2020,medium variant,90plus,286.892797319933
5500,2020,no change,90plus,284.789124836408
5500,2020,zero-migration,90plus,286.892797319933
5500,2025,constant-fertility,total,103.547301700463
5500,2025,constant-mortality,total,103.653321618751
5500,2025,high variant,total,103.476366504834
5500,2025,instant-replacement,total,103.896239692927
5500,2025,low variant,total,103.888344548596
5500,2025,medium variant,total,103.677144573152
5500,2025,no change,total,103.530150893362
5500,2025,zero-migration,total,103.618976827777
5500,2025,medium variant,0_1,95.252444539277
5500,2025,constant-fertility,0_4,95.4323574703049
5500,2025,constant-mortality,0_4,95.5395048378463
5500,2025,high variant,0_4,95.4456217175446
5500,2025,instant-replacement,0_4,95.4629762432524
5500,2025,low variant,0_4,95.4434688925569
5500,2025,medium variant,0_4,95.4446788319251
5500,2025,no change,0_4,95.5484080745873
5500,2025,zero-migration,0_4,95.4418777412072
5500,2025,constant-fertility,0_14,95.5019397429517
5500,2025,constant-mortality,0_14,95.5675583264145
5500,2025,high variant,0_14,95.5132667716044
5500,2025,instant-replacement,0_14,95.5169807835343
5500,2025,low variant,0_14,95.5095307553956
5500,2025,medium variant,0_14,95.5115444956096
5500,2025,no change,0_14,95.573668026618
5500,2025,zero-migration,0_14,95.5080225971701
5500,2025,medium variant,0_17,95.4445355838602
5500,2025,constant-fertility,0_19,95.424352070785
5500,2025,constant-mortality,0_19,95.4722714853173
5500,2025,high variant,0_19,95.4350376679681
5500,2025,instant-replacement,0_19,95.4266610216068
5500,2025,low variant,0_19,95.4212108935465
5500,2025,medium variant,0_19,95.42856822968
5500,2025,no change,0_19,95.4807708722688
5500,2025,zero-migration,0_19,95.4446562306833
5500,2025,constant-fertility,0_24,95.5196317701042
5500,2025,constant-mortality,0_24,95.5636947369217
5500,2025,high variant,0_24,95.5268343753539
5500,2025,instant-replacement,0_24,95.5307751001958
5500,2025,low variant,0_24,95.5260779404173
5500,2025,medium variant,0_24,95.526468241724
5500,2025,no change,0_24,95.5678494344096
5500,2025,zero-migration,0_24,95.5738287532081
5500,2025,medium variant,3_4,95.6156591057903
5500,2025,medium variant,3_5,95.6380308095111
5500,2025,medium variant,3_6,95.6511628643307
5500,2025,medium variant,4_5,95.6652095962354
5500,2025,medium variant,4_6,95.6733764510316
5500,2025,medium variant,5_10,95.6402623056626
5500,2025,medium variant,5_11,95.6205925941985
5500,2025,constant-fertility,5_14,95.5363422959182
5500,2025,constant-mortality,5_14,95.5803845257026
5500,2025,high variant,5_14,95.5478015868181
5500,2025,instant-replacement,5_14,95.5407178355956
5500,2025,low variant,5_14,95.5361413045749
5500,2025,medium variant,5_14,95.5422547166023
5500,2025,no change,5_14,95.5861002910714
5500,2025,zero-migration,5_14,95.5388309517706
5500,2025,medium variant,6_9,95.6525976603122
5500,2025,medium variant,6_10,95.6323614967236
5500,2025,medium variant,6_11,95.6109570116409
5500,2025,medium variant,6_12,95.5869988332537
5500,2025,medium variant,7_10,95.6186845859358
5500,2025,medium variant,7_12,95.5707989883047
5500,2025,medium variant,11_16,95.3101553603102
5500,2025,medium variant,11_17,95.27347057178
5500,2025,medium variant,11_18,95.2593481995078
5500,2025,medium variant,12_14,95.3621946741734
5500,2025,medium variant,12_16,95.267997570631
5500,2025,medium variant,12_17,95.2310570380974
5500,2025,medium variant,12_18,95.2200641886185
5500,2025,medium variant,13_17,95.1832830595979
5500,2025,medium variant,13_18,95.1773975320683
5500,2025,medium variant,13_19,95.2026291957631
5500,2025,constant-fertility,15plus,107.115591668817
5500,2025,constant-mortality,15plus,107.052467319455
5500,2025,high variant,15plus,107.115591668817
5500,2025,instant-replacement,15plus,107.115591668817
5500,2025,low variant,15plus,107.115591668817
5500,2025,medium variant,15plus,107.115591668817
5500,2025,no change,15plus,107.052467319455
5500,2025,zero-migration,15plus,107.029882642599
5500,2025,medium variant,15_17,95.0847972417922
5500,2025,constant-fertility,15_24,95.5539628093767
5500,2025,constant-mortality,15_24,95.5566040247264
5500,2025,high variant,15_24,95.5539628093767
5500,2025,instant-replacement,15_24,95.5539628093767
5500,2025,low variant,15_24,95.5539628093767
5500,2025,medium variant,15_24,95.5539628093767
5500,2025,no change,15_24,95.5566040247264
5500,2025,zero-migration,15_24,95.6949923196706
5500,2025,constant-fertility,15_49,99.8083027625025
5500,2025,constant-mortality,15_49,99.8566257744549
5500,2025,high variant,15_49,99.8083027625025
5500,2025,instant-replacement,15_49,99.8083027625025
5500,2025,low variant,15_49,99.8083027625025
5500,2025,medium variant,15_49,99.8083027625025
5500,2025,no change,15_49,99.8566257744549
5500,2025,zero-migration,15_49,99.8370586019645
5500,2025,constant-fertility,15_59,101.916404334999
5500,2025,constant-mortality,15_59,101.967965355651
5500,2025,high variant,15_59,101.916404334999
5500,2025,instant-replacement,15_59,101.916404334999
5500,2025,low variant,15_59,101.916404334999
5500,2025,medium variant,15_59,101.916404334999
5500,2025,no change,15_59,101.967965355651
5500,2025,zero-migration,15_59,101.897895324573
5500,2025,constant-fertility,15_64,103.22008798123
5500,2025,constant-mortality,15_64,103.262378200741
5500,2025,high variant,15_64,103.22008798123
5500,2025,instant-replacement,15_64,103.22008798123
5500,2025,low variant,15_64,103.22008798123
5500,2025,medium variant,15_64,103.22008798123
5500,2025,no change,15_64,103.262378200741
5500,2025,zero-migration,15_64,103.184505290628
5500,2025,medium variant,16plus,107.449647595176
5500,2025,medium variant,17plus,107.79218696495
5500,2025,medium variant,18plus,108.13956648703
5500,2025,medium variant,18_23,95.7441693563598
5500,2025,constant-fertility,20plus,108.83094704327
5500,2025,constant-mortality,20plus,108.762620413125
5500,2025,high variant,20plus,108.83094704327
5500,2025,instant-replacement,20plus,108.83094704327
5500,2025,low variant,20plus,108.83094704327
5500,2025,medium variant,20plus,108.83094704327
5500,2025,no change,20plus,108.762620413125
5500,2025,zero-migration,20plus,108.709588006129
5500,2025,constant-fertility,20_64,104.488809166683
5500,2025,constant-mortality,20_64,104.539863460562
5500,2025,high variant,20_64,104.488809166683
5500,2025,instant-replacement,20_64,104.488809166683
5500,2025,low variant,20_64,104.488809166683
5500,2025,medium variant,20_64,104.488809166683
5500,2025,no change,20_64,104.539863460562
5500,2025,zero-migration,20_64,104.425092984359
5500,2025,constant-fertility,20_69,105.80429281817
5500,2025,constant-mortality,20_69,105.836176800068
5500,2025,high variant,20_69,105.80429281817
5500,2025,instant-replacement,20_69,105.80429281817
5500,2025,low variant,20_69,105.80429281817
5500,2025,medium variant,20_69,105.80429281817
5500,2025,no change,20_69,105.836176800068
5500,2025,zero-migration,20_69,105.72367524578
5500,2025,medium variant,21plus,109.170085305382
5500,2025,constant-fertility,25plus,110.541088269617
5500,2025,constant-mortality,25plus,110.46809929347
5500,2025,high variant,25plus,110.541088269617
5500,2025,instant-replacement,25plus,110.541088269617
5500,2025,low variant,25plus,110.541088269617
5500,2025,medium variant,25plus,110.541088269617
5500,2025,no change,25plus,110.46809929347
5500,2025,zero-migration,25plus,110.385065663774
5500,2025,constant-fertility,25_49,101.682997357811
5500,2025,constant-mortality,25_49,101.754635156525
5500,2025,high variant,25_49,101.682997357811
5500,2025,instant-replacement,25_49,101.682997357811
5500,2025,low variant,25_49,101.682997357811
5500,2025,medium variant,25_49,101.682997357811
5500,2025,no change,25_49,101.754635156525
5500,2025,zero-migration,25_49,101.652982592319
5500,2025,constant-fertility,25_64,105.743551758036
5500,2025,constant-mortality,25_64,105.804825847215
5500,2025,high variant,25_64,105.743551758036
5500,2025,instant-replacement,25_64,105.743551758036
5500,2025,low variant,25_64,105.743551758036
5500,2025,medium variant,25_64,105.743551758036
5500,2025,no change,25_64,105.804825847215
5500,2025,zero-migration,25_64,105.645153950865
5500,2025,constant-fertility,25_69,107.180901783216
5500,2025,constant-mortality,25_69,107.220429590116
5500,2025,high variant,25_69,107.180901783216
5500,2025,instant-replacement,25_69,107.180901783216
5500,2025,low variant,25_69,107.180901783216
5500,2025,medium variant,25_69,107.180901783216
5500,2025,no change,25_69,107.220429590116
5500,2025,zero-migration,25_69,107.066536629216
5500,2025,constant-fertility,50plus,128.719596597727
5500,2025,constant-mortality,50plus,128.412269960312
5500,2025,high variant,50plus,128.719596597727
5500,2025,instant-replacement,50plus,128.719596597727
5500,2025,low variant,50plus,128.719596597727
5500,2025,medium variant,50plus,128.719596597727
5500,2025,no change,50plus,128.412269960312
5500,2025,zero-migration,50plus,128.535652455089
5500,2025,constant-fertility,60plus,142.036327861964
5500,2025,constant-mortality,60plus,141.366291181213
5500,2025,high variant,60plus,142.036327861964
5500,2025,instant-replacement,60plus,142.036327861964
5500,2025,low variant,60plus,142.036327861964
5500,2025,medium variant,60plus,142.036327861964
5500,2025,no change,60plus,141.366291181213
5500,2025,zero-migration,60plus,141.85605455286
5500,2025,constant-fertility,65plus,153.759555163956
5500,2025,constant-mortality,65plus,152.681685210651
5500,2025,high variant,65plus,153.759555163956
5500,2025,instant-replacement,65plus,153.759555163956
5500,2025,low variant,65plus,153.759555163956
5500,2025,medium variant,65plus,153.759555163956
5500,2025,no change,65plus,152.681685210651
5500,2025,zero-migration,65plus,153.501059209803
5500,2025,constant-fertility,70plus,172.069012388459
5500,2025,constant-mortality,70plus,170.301456215463
5500,2025,high variant,70plus,172.069012388459
5500,2025,instant-replacement,70plus,172.069012388459
5500,2025,low variant,70plus,172.069012388459
5500,2025,medium variant,70plus,172.069012388459
5500,2025,no change,70plus,170.301456215463
5500,2025,zero-migration,70plus,171.665398314755
5500,2025,constant-fertility,75plus,194.542995069976
5500,2025,constant-mortality,75plus,191.750243759013
5500,2025,high variant,75plus,194.542995069976
5500,2025,instant-replacement,75plus,194.542995069976
5500,2025,low variant,75plus,194.542995069976
5500,2025,medium variant,75plus,194.542995069976
5500,2025,no change,75plus,191.750243759013
5500,2025,zero-migration,75plus,193.867191305342
5500,2025,constant-fertility,80plus,218.004176273152
5500,2025,constant-mortality,80plus,214.007562218312
5500,2025,high variant,80plus,218.004176273152
5500,2025,instant-replacement,80plus,218.004176273152
5500,2025,low variant,80plus,218.004176273152
5500,2025,medium variant,80plus,218.004176273152
5500,2025,no change,80plus,214.007562218312
5500,2025,zero-migration,80plus,217.259088519552
5500,2025,constant-fertility,85plus,242.227755774283
5500,2025,constant-mortality,85plus,237.490409430146
5500,2025,high variant,85plus,242.227755774283
5500,2025,instant-replacement,85plus,242.227755774283
5500,2025,low variant,85plus,242.227755774283
5500,2025,medium variant,85plus,242.227755774283
5500,2025,no change,85plus,237.490409430146
5500,2025,zero-migration,85plus,241.955308900114
5500,2025,constant-fertility,90plus,266.798328028531
5500,2025,constant-mortality,90plus,261.861591965926
5500,2025,high variant,90plus,266.798328028531
5500,2025,instant-replacement,90plus,266.798328028531
5500,2025,low variant,90plus,266.798328028531
5500,2025,medium variant,90plus,266.798328028531
5500,2025,no change,90plus,261.861591965926
5500,2025,zero-migration,90plus,266.798328028531
5500,2030,constant-fertility,total,103.736000765626
5500,2030,constant-mortality,total,103.938211491557
5500,2030,high variant,total,103.636928309428
5500,2030,instant-replacement,total,104.255197144875
5500,2030,low variant,total,104.349593214748
5500,2030,medium variant,total,103.978183347817
5500,2030,no change,total,103.707597711424
5500,2030,zero-migration,total,103.889061759356
5500,2030,medium variant,0_1,95.3947480702843
5500,2030,constant-fertility,0_4,95.3973679794049
5500,2030,constant-mortality,0_4,95.539275673579
5500,2030,high variant,0_4,95.4114290531023
5500,2030,instant-replacement,0_4,95.4313150126981
5500,2030,low variant,0_4,95.4064932949458
5500,2030,medium variant,0_4,95.4095386824749
5500,2030,no change,0_4,95.5488798392418
5500,2030,zero-migration,0_4,95.4071212835991
5500,2030,constant-fertility,0_14,95.592702732261
5500,2030,constant-mortality,0_14,95.7164164192043
5500,2030,high variant,0_14,95.6075734871931
5500,2030,instant-replacement,0_14,95.6300810228505
5500,2030,low variant,0_14,95.6198135116382
5500,2030,medium variant,0_14,95.6127452825618
5500,2030,no change,0_14,95.7189154933885
5500,2030,zero-migration,0_14,95.6066430250082
5500,2030,medium variant,0_17,95.6015315255084
5500,2030,constant-fertility,0_19,95.5654837180177
5500,2030,constant-mortality,0_19,95.6579271301488
5500,2030,high variant,0_19,95.5776496240836
5500,2030,instant-replacement,0_19,95.5869339683749
5500,2030,low variant,0_19,95.5783591003162
5500,2030,medium variant,0_19,95.5779765959616
5500,2030,no change,0_19,95.6640807553954
5500,2030,zero-migration,0_19,95.5920879539762
5500,2030,constant-fertility,0_24,95.5211498676627
5500,2030,constant-mortality,0_24,95.5959296442313
5500,2030,high variant,0_24,95.5324473899416
5500,2030,instant-replacement,0_24,95.5319006891231
5500,2030,low variant,0_24,95.5236294061289
5500,2030,medium variant,0_24,95.5284636728628
5500,2030,no change,0_24,95.6047508535865
5500,2030,zero-migration,0_24,95.5734297302408
5500,2030,medium variant,3_4,95.4341556949021
5500,2030,medium variant,3_5,95.4580726906409
5500,2030,medium variant,3_6,95.4845128211308
5500,2030,medium variant,4_5,95.4797055619839
5500,2030,medium variant,4_6,95.5074597727492
5500,2030,medium variant,5_10,95.6465264887725
5500,2030,medium variant,5_11,95.6737463787833
5500,2030,constant-fertility,5_14,95.6889041026816
5500,2030,constant-mortality,5_14,95.7970535756419
5500,2030,high variant,5_14,95.703880191875
5500,2030,instant-replacement,5_14,95.7266847075483
5500,2030,low variant,5_14,95.7077956442224
5500,2030,medium variant,5_14,95.7055865187278
5500,2030,no change,5_14,95.8023561601631
5500,2030,zero-migration,5_14,95.698964689444
5500,2030,medium variant,6_9,95.6472256899792
5500,2030,medium variant,6_10,95.6736294115535
5500,2030,medium variant,6_11,95.7004989876646
5500,2030,medium variant,6_12,95.721379016059
5500,2030,medium variant,7_10,95.7005586703695
5500,2030,medium variant,7_12,95.7466698593926
5500,2030,medium variant,11_16,95.7190133451495
5500,2030,medium variant,11_17,95.6842291659651
5500,2030,medium variant,11_18,95.6499197670764
5500,2030,medium variant,12_14,95.7749159679072
5500,2030,medium variant,12_16,95.6978388257772
5500,2030,medium variant,12_17,95.6611357809247
5500,2030,medium variant,12_18,95.6254490961127
5500,2030,medium variant,13_17,95.6266372088818
5500,2030,medium variant,13_18,95.5909491694233
5500,2030,medium variant,13_19,95.5568127936346
5500,2030,constant-fertility,15plus,107.042453900518
5500,2030,constant-mortality,15plus,106.94045279829
5500,2030,high variant,15plus,107.042453900518
5500,2030,instant-replacement,15plus,107.042453900518
5500,2030,low variant,15plus,107.042453900518
5500,2030,medium variant,15plus,107.042453900518
5500,2030,no change,15plus,106.94045279829
5500,2030,zero-migration,15plus,106.935369808059
5500,2030,medium variant,15_17,95.5515228419841
5500,2030,constant-fertility,15_24,95.4043723449473
5500,2030,constant-mortality,15_24,95.4198041884617
5500,2030,high variant,15_24,95.4043723449473
5500,2030,instant-replacement,15_24,95.4043723449473
5500,2030,low variant,15_24,95.4043723449473
5500,2030,medium variant,15_24,95.4043723449473
5500,2030,no change,15_24,95.4198041884617
5500,2030,zero-migration,15_24,95.5240282695898
5500,2030,constant-fertility,15_49,98.9171411623218
5500,2030,constant-mortality,15_49,99.0205870839081
5500,2030,high variant,15_49,98.9171411623218
5500,2030,instant-replacement,15_49,98.9171411623218
5500,2030,low variant,15_49,98.9171411623218
5500,2030,medium variant,15_49,98.9171411623218
5500,2030,no change,15_49,99.0205870839081
5500,2030,zero-migration,15_49,98.9982186820712
5500,2030,constant-fertility,15_59,101.107761300089
5500,2030,constant-mortality,15_59,101.226065217943
5500,2030,high variant,15_59,101.107761300089
5500,2030,instant-replacement,15_59,101.107761300089
5500,2030,low variant,15_59,101.107761300089
5500,2030,medium variant,15_59,101.107761300089
5500,2030,no change,15_59,101.226065217943
5500,2030,zero-migration,15_59,101.109327010439
5500,2030,constant-fertility,15_64,102.329210037043
5500,2030,constant-mortality,15_64,102.436263411561
5500,2030,high variant,15_64,102.329210037043
5500,2030,instant-replacement,15_64,102.329210037043
5500,2030,low variant,15_64,102.329210037043
5500,2030,medium variant,15_64,102.329210037043
5500,2030,no change,15_64,102.436263411561
5500,2030,zero-migration,15_64,102.305876534516
5500,2030,medium variant,16plus,107.361365502793
5500,2030,medium variant,17plus,107.705038951387
5500,2030,medium variant,18plus,108.070758955535
5500,2030,medium variant,18_23,95.2942973042088
5500,2030,constant-fertility,20plus,108.843287703498
5500,2030,constant-mortality,20plus,108.730935562808
5500,2030,high variant,20plus,108.843287703498
5500,2030,instant-replacement,20plus,108.843287703498
5500,2030,low variant,20plus,108.843287703498
5500,2030,medium variant,20plus,108.843287703498
5500,2030,no change,20plus,108.730935562808
5500,2030,zero-migration,20plus,108.687202378052
5500,2030,constant-fertility,20_64,103.519168759168
5500,2030,constant-mortality,20_64,103.64616411332
5500,2030,high variant,20_64,103.519168759168
5500,2030,instant-replacement,20_64,103.519168759168
5500,2030,low variant,20_64,103.519168759168
5500,2030,medium variant,20_64,103.519168759168
5500,2030,no change,20_64,103.64616411332
5500,2030,zero-migration,20_64,103.463642707706
5500,2030,constant-fertility,20_69,105.137342211159
5500,2030,constant-mortality,20_69,105.228391479725
5500,2030,high variant,20_69,105.137342211159
5500,2030,instant-replacement,20_69,105.137342211159
5500,2030,low variant,20_69,105.137342211159
5500,2030,medium variant,20_69,105.137342211159
5500,2030,no change,20_69,105.228391479725
5500,2030,zero-migration,20_69,105.050114471375
5500,2030,medium variant,21plus,109.244211200864
5500,2030,constant-fertility,25plus,110.896783182818
5500,2030,constant-mortality,25plus,110.776618182066
5500,2030,high variant,25plus,110.896783182818
5500,2030,instant-replacement,25plus,110.896783182818
5500,2030,low variant,25plus,110.896783182818
5500,2030,medium variant,25plus,110.896783182818
5500,2030,no change,25plus,110.776618182066
5500,2030,zero-migration,25plus,110.684167391777
5500,2030,constant-fertility,25_49,100.70053967196
5500,2030,constant-mortality,25_49,100.854033277196
5500,2030,high variant,25_49,100.70053967196
5500,2030,instant-replacement,25_49,100.70053967196
5500,2030,low variant,25_49,100.70053967196
5500,2030,medium variant,25_49,100.70053967196
5500,2030,no change,25_49,100.854033277196
5500,2030,zero-migration,25_49,100.736330352353
5500,2030,constant-fertility,25_64,104.933741594866
5500,2030,constant-mortality,25_64,105.086573202433
5500,2030,high variant,25_64,104.933741594866
5500,2030,instant-replacement,25_64,104.933741594866
5500,2030,low variant,25_64,104.933741594866
5500,2030,medium variant,25_64,104.933741594866
5500,2030,no change,25_64,105.086573202433
5500,2030,zero-migration,25_64,104.831094227248
5500,2030,constant-fertility,25_69,106.731840754031
5500,2030,constant-mortality,25_69,106.843199821714
5500,2030,high variant,25_69,106.731840754031
5500,2030,instant-replacement,25_69,106.731840754031
5500,2030,low variant,25_69,106.731840754031
5500,2030,medium variant,25_69,106.731840754031
5500,2030,no change,25_69,106.843199821714
5500,2030,zero-migration,25_69,106.595470423374
5500,2030,constant-fertility,50plus,130.028057025912
5500,2030,constant-mortality,50plus,129.528456580827
5500,2030,high variant,50plus,130.028057025912
5500,2030,instant-replacement,50plus,130.028057025912
5500,2030,low variant,50plus,130.028057025912
5500,2030,medium variant,50plus,130.028057025912
5500,2030,no change,50plus,129.528456580827
5500,2030,zero-migration,50plus,129.708859603477
5500,2030,constant-fertility,60plus,144.818680441611
5500,2030,constant-mortality,60plus,143.670597880462
5500,2030,high variant,60plus,144.818680441611
5500,2030,instant-replacement,60plus,144.818680441611
5500,2030,low variant,60plus,144.818680441611
5500,2030,medium variant,60plus,144.818680441611
5500,2030,no change,60plus,143.670597880462
5500,2030,zero-migration,60plus,144.553680971304
5500,2030,constant-fertility,65plus,154.848942562481
5500,2030,constant-mortality,65plus,153.119824517248
5500,2030,high variant,65plus,154.848942562481
5500,2030,instant-replacement,65plus,154.848942562481
5500,2030,low variant,65plus,154.848942562481
5500,2030,medium variant,65plus,154.848942562481
5500,2030,no change,65plus,153.119824517248
5500,2030,zero-migration,65plus,154.549757776386
5500,2030,constant-fertility,70plus,170.980145028126
5500,2030,constant-mortality,70plus,168.157569631626
5500,2030,high variant,70plus,170.980145028126
5500,2030,instant-replacement,70plus,170.980145028126
5500,2030,low variant,70plus,170.980145028126
5500,2030,medium variant,70plus,170.980145028126
5500,2030,no change,70plus,168.157569631626
5500,2030,zero-migration,70plus,170.547096024428
5500,2030,constant-fertility,75plus,196.136661609182
5500,2030,constant-mortality,75plus,191.506009929663
5500,2030,high variant,75plus,196.136661609182
5500,2030,instant-replacement,75plus,196.136661609182
5500,2030,low variant,75plus,196.136661609182
5500,2030,medium variant,75plus,196.136661609182
5500,2030,no change,75plus,191.506009929663
5500,2030,zero-migration,75plus,195.39143486283
5500,2030,constant-fertility,80plus,226.429224230486
5500,2030,constant-mortality,80plus,218.778226008177
5500,2030,high variant,80plus,226.429224230486
5500,2030,instant-replacement,80plus,226.429224230486
5500,2030,low variant,80plus,226.429224230486
5500,2030,medium variant,80plus,226.429224230486
5500,2030,no change,80plus,218.778226008177
5500,2030,zero-migration,80plus,225.268047510847
5500,2030,constant-fertility,85plus,258.119293252698
5500,2030,constant-mortality,85plus,247.674432795929
5500,2030,high variant,85plus,258.119293252698
