region,year,variant,agebroad,feminityratio_femaleper100male
901,1975,estimates,0_19,95.8211623820919
901,1975,estimates,0_24,96.1361451850666
901,1975,estimates,3_4,95.6753086723166
901,1975,estimates,3_5,95.7184505552325
901,1975,estimates,3_6,95.753912715658
901,1975,estimates,4_5,95.7655492460342
901,1975,estimates,4_6,95.7968958997887
901,1975,estimates,5_10,95.8883042994319
901,1975,estimates,5_11,95.8968742712351
901,1975,estimates,5_14,95.8983267129162
901,1975,estimates,6_9,95.8979496548668
901,1975,estimates,6_10,95.9045090097465
901,1975,estimates,6_11,95.9116355885647
901,1975,estimates,6_12,95.9158798892433
901,1975,estimates,7_10,95.9155454998572
901,1975,estimates,7_12,95.9249248416811
901,1975,estimates,11_16,95.8746473691515
901,1975,estimates,11_17,95.8700118599219
901,1975,estimates,11_18,95.8976536674234
901,1975,estimates,12_14,95.9015104900671
901,1975,estimates,12_16,95.8607156916619
901,1975,estimates,12_17,95.8576450591825
901,1975,estimates,12_18,95.890923001022
901,1975,estimates,13_17,95.8412864044363
901,1975,estimates,13_18,95.8827861750204
901,1975,estimates,13_19,95.9640274102708
901,1975,estimates,15plus,110.615666118169
901,1975,estimates,15_17,95.8139398658452
901,1975,estimates,15_24,96.6797677328527
901,1975,estimates,15_49,99.1348259695507
901,1975,estimates,15_59,102.502856663319
901,1975,estimates,15_64,104.324391864734
901,1975,estimates,16plus,110.985529101196
901,1975,estimates,17plus,111.375810084166
901,1975,estimates,18plus,111.78388822124
901,1975,estimates,18_23,96.9484504066037
901,1975,estimates,20plus,112.635423908807
901,1975,estimates,20_64,105.649962477498
901,1975,estimates,20_69,107.551681091835
901,1975,estimates,21plus,113.075572937137
901,1975,estimates,25plus,114.96329285742
901,1975,estimates,25_49,100.387909360127
901,1975,estimates,25_64,107.137452021469
901,1975,estimates,25_69,109.257061477563
901,1975,estimates,50plus,137.878174311226
901,1975,estimates,60plus,149.609549117178
901,1975,estimates,65plus,158.556241417989
901,1975,estimates,70plus,172.502207034317
901,1975,estimates,75plus,192.993367866339
901,1975,estimates,80plus,214.082938553761
901,1975,estimates,85plus,240.042649532651
901,1975,estimates,90plus,268.472333341505
901,1980,estimates,total,106.684465150621
901,1980,estimates,0_1,94.9677897357637
901,1980,estimates,0_4,95.1504775530558
901,1980,estimates,0_14,95.0650800661284
901,1980,estimates,0_17,95.1055175298957
901,1980,estimates,0_19,95.1707973744538
901,1980,estimates,0_24,95.4513867525796
901,1980,estimates,3_4,95.2966474239611
901,1980,estimates,3_5,95.294358549967
901,1980,estimates,3_6,95.2810937480404
901,1980,estimates,4_5,95.2987600489998
901,1980,estimates,4_6,95.2796689810581
901,1980,estimates,5_10,95.1226027053731
901,1980,estimates,5_11,95.081290292043
901,1980,estimates,5_14,95.0248495111847
901,1980,estimates,6_9,95.1303656271151
901,1980,estimates,6_10,95.0897676774331
901,1980,estimates,6_11,95.047249994263
901,1980,estimates,6_12,95.0126535386493
901,1980,estimates,7_10,95.0522877144426
901,1980,estimates,7_12,94.97519306837
901,1980,estimates,11_16,94.9962444549295
901,1980,estimates,11_17,95.0627588971064
901,1980,estimates,11_18,95.1343845827226
901,1980,estimates,12_14,94.8981370302386
901,1980,estimates,12_16,95.0266996627527
901,1980,estimates,12_17,95.0985184018665
901,1980,estimates,12_18,95.1745547784206
901,1980,estimates,13_17,95.1536889717663
901,1980,estimates,13_18,95.2322943556375
901,1980,estimates,13_19,95.3150269161156
901,1980,estimates,15plus,110.318617005515
901,1980,estimates,15_17,95.2895553370719
901,1980,estimates,15_24,95.9760494883754
901,1980,estimates,15_49,98.8074842292312
901,1980,estimates,15_59,101.784550196842
901,1980,estimates,15_64,103.236127979213
901,1980,estimates,16plus,110.669308496365
901,1980,estimates,17plus,111.039135015851
901,1980,estimates,18plus,111.427662548016
901,1980,estimates,18_23,96.1334785193211
901,1980,estimates,20plus,112.254790684651
901,1980,estimates,20_64,104.410504418443
901,1980,estimates,20_69,106.474589611908
901,1980,estimates,21plus,112.692939660833
901,1980,estimates,25plus,114.60973802933
901,1980,estimates,25_49,100.22094830567
901,1980,estimates,25_64,105.814418629554
901,1980,estimates,25_69,108.126012630453
901,1980,estimates,50plus,136.132723828965
901,1980,estimates,60plus,153.038780188111
901,1980,estimates,65plus,161.646296296756
901,1980,estimates,70plus,174.951793838121
901,1980,estimates,75plus,194.479956801454
901,1980,estimates,80plus,227.928442495875
901,1980,estimates,85plus,258.266179390929
901,1980,estimates,90plus,297.683794451897
901,1985,estimates,total,106.462271073707
901,1985,estimates,0_1,95.5188598059279
901,1985,estimates,0_4,95.4470003551901
901,1985,estimates,0_14,95.271548614487
901,1985,estimates,0_17,95.1898695805258
901,1985,estimates,0_19,95.1989788846916
901,1985,estimates,0_24,95.4748056615557
901,1985,estimates,3_4,95.3757099085766
901,1985,estimates,3_5,95.3557604913721
901,1985,estimates,3_6,95.3370336771875
901,1985,estimates,4_5,95.3352404799611
901,1985,estimates,4_6,95.3171390325594
901,1985,estimates,5_10,95.2404135954676
901,1985,estimates,5_11,95.2351919627295
901,1985,estimates,5_14,95.1861140344939
901,1985,estimates,6_9,95.2361241759223
901,1985,estimates,6_10,95.2256203347881
901,1985,estimates,6_11,95.2220809608208
901,1985,estimates,6_12,95.2161323224615
901,1985,estimates,7_10,95.2120208374427
901,1985,estimates,7_12,95.2056317536888
901,1985,estimates,11_16,95.0069228152513
901,1985,estimates,11_17,94.9762478045002
901,1985,estimates,11_18,94.988181594675
901,1985,estimates,12_14,95.0767024877541
901,1985,estimates,12_16,94.9681255140691
901,1985,estimates,12_17,94.9390078455935
901,1985,estimates,12_18,94.9580399597895
901,1985,estimates,13_17,94.8912090010525
901,1985,estimates,13_18,94.9214744737352
901,1985,estimates,13_19,95.0033841794471
901,1985,estimates,15plus,109.735540640861
901,1985,estimates,15_17,94.8032897252328
901,1985,estimates,15_24,95.7526194839088
901,1985,estimates,15_49,98.5472907078141
901,1985,estimates,15_59,100.389111951055
901,1985,estimates,15_64,102.310413214034
901,1985,estimates,16plus,110.046785350942
901,1985,estimates,17plus,110.374993479027
901,1985,estimates,18plus,110.719156002703
901,1985,estimates,18_23,96.0205565266525
901,1985,estimates,20plus,111.448298257095
901,1985,estimates,20_64,103.288145480056
901,1985,estimates,20_69,104.945530138085
901,1985,estimates,21plus,111.833278387245
901,1985,estimates,25plus,113.542613761093
901,1985,estimates,25_49,99.817172829223
901,1985,estimates,25_64,104.40826268289
901,1985,estimates,25_69,106.263108383795
901,1985,estimates,50plus,134.06096691335
901,1985,estimates,60plus,154.521860722592
901,1985,estimates,65plus,165.750694531416
901,1985,estimates,70plus,178.644200602014
901,1985,estimates,75plus,198.276542861392
901,1985,estimates,80plus,226.691039523147
901,1985,estimates,85plus,276.073932346879
901,1985,estimates,90plus,319.403594834218
901,1990,estimates,total,106.114626923204
901,1990,estimates,0_1,94.9806327880009
901,1990,estimates,0_4,95.2339722229735
901,1990,estimates,0_14,95.4020749800843
901,1990,estimates,0_17,95.382286897045
901,1990,estimates,0_19,95.3807331862283
901,1990,estimates,0_24,95.4816076497775
901,1990,estimates,3_4,95.4580894986418
901,1990,estimates,3_5,95.4924236290422
901,1990,estimates,3_6,95.5163525689804
901,1990,estimates,4_5,95.5323443918627
901,1990,estimates,4_6,95.5508422508287
901,1990,estimates,5_10,95.5575105681111
901,1990,estimates,5_11,95.5414921602553
901,1990,estimates,5_14,95.4839369535356
901,1990,estimates,6_9,95.5722727084353
901,1990,estimates,6_10,95.5568807184663
901,1990,estimates,6_11,95.5383070859187
901,1990,estimates,6_12,95.5177199895344
901,1990,estimates,7_10,95.5491918687283
901,1990,estimates,7_12,95.5060825662569
901,1990,estimates,11_16,95.3441767152502
901,1990,estimates,11_17,95.3369956767949
901,1990,estimates,11_18,95.3366029132516
901,1990,estimates,12_14,95.3514890047851
901,1990,estimates,12_16,95.3244586065693
901,1990,estimates,12_17,95.3195034208103
901,1990,estimates,12_18,95.3216284534147
901,1990,estimates,13_17,95.3050196187579
901,1990,estimates,13_18,95.3099555298031
901,1990,estimates,13_19,95.3232588231499
901,1990,estimates,15plus,109.0717740512
901,1990,estimates,15_17,95.2886802666843
901,1990,estimates,15_24,95.5925820531062
901,1990,estimates,15_49,98.2684416863994
901,1990,estimates,15_59,99.7445514428409
901,1990,estimates,15_64,101.077242371378
901,1990,estimates,16plus,109.341769689882
901,1990,estimates,17plus,109.626583985478
901,1990,estimates,18plus,109.925928782261
901,1990,estimates,18_23,95.5957953173049
901,1990,estimates,20plus,110.563681587748
901,1990,estimates,20_64,101.801380749785
901,1990,estimates,20_69,103.953827076893
901,1990,estimates,21plus,110.902067469
901,1990,estimates,25plus,112.39609378424
901,1990,estimates,25_49,99.381855208511
901,1990,estimates,25_64,102.67735942322
901,1990,estimates,25_69,105.069627294032
901,1990,estimates,50plus,131.335479536535
901,1990,estimates,60plus,149.896579004743
901,1990,estimates,65plus,165.521055384023
901,1990,estimates,70plus,181.422734278731
901,1990,estimates,75plus,200.446560176174
901,1990,estimates,80plus,230.091161284056
901,1990,estimates,85plus,270.705191666276
901,1990,estimates,90plus,344.863322479753
901,1995,estimates,total,105.846585121733
901,1995,estimates,0_1,95.1589893574044
901,1995,estimates,0_4,95.090096052859
901,1995,estimates,0_14,95.267266406819
901,1995,estimates,0_17,95.2489733017953
901,1995,estimates,0_19,95.2706633573747
901,1995,estimates,0_24,95.500598568434
901,1995,estimates,3_4,95.0446810918982
901,1995,estimates,3_5,95.0590874156011
901,1995,estimates,3_6,95.0795651331779
901,1995,estimates,4_5,95.0693199652395
901,1995,estimates,4_6,95.0928809048741
901,1995,estimates,5_10,95.2443588153918
901,1995,estimates,5_11,95.2867493021565
901,1995,estimates,5_14,95.3462032087145
901,1995,estimates,6_9,95.2373970231518
901,1995,estimates,6_10,95.2747319718782
901,1995,estimates,6_11,95.3187765983519
901,1995,estimates,6_12,95.3561498428576
901,1995,estimates,7_10,95.3078738699824
901,1995,estimates,7_12,95.3912981220642
901,1995,estimates,11_16,95.3917629385307
901,1995,estimates,11_17,95.3522485454063
901,1995,estimates,11_18,95.3459392770357
901,1995,estimates,12_14,95.4815135468558
901,1995,estimates,12_16,95.3632526677977
901,1995,estimates,12_17,95.3219294094513
901,1995,estimates,12_18,95.3190745391921
901,1995,estimates,13_17,95.2711211800651
901,1995,estimates,13_18,95.2762971416927
901,1995,estimates,13_19,95.3241544529546
901,1995,estimates,15plus,108.59484405068
901,1995,estimates,15_17,95.1623502956234
901,1995,estimates,15_24,95.8260697139147
901,1995,estimates,15_49,98.2989311086877
901,1995,estimates,15_59,99.7151719577346
901,1995,estimates,15_64,100.668423003037
901,1995,estimates,16plus,108.843520535454
901,1995,estimates,17plus,109.103770762915
901,1995,estimates,18plus,109.374520702583
901,1995,estimates,18_23,96.0138989656846
901,1995,estimates,20plus,109.940261195005
901,1995,estimates,20_64,101.308816122475
901,1995,estimates,20_69,102.94007489192
901,1995,estimates,21plus,110.23486139259
901,1995,estimates,25plus,111.517060871798
901,1995,estimates,25_49,99.25377090579
901,1995,estimates,25_64,101.999096125178
901,1995,estimates,25_69,103.791736799314
901,1995,estimates,50plus,129.362265166926
901,1995,estimates,60plus,145.432006056738
901,1995,estimates,65plus,158.92968158291
901,1995,estimates,70plus,179.042314667378
901,1995,estimates,75plus,201.565587184924
901,1995,estimates,80plus,230.663989239705
901,1995,estimates,85plus,274.830890424195
901,1995,estimates,90plus,333.261033821915
901,2000,estimates,total,105.673134138262
901,2000,estimates,0_1,95.0742257990287
901,2000,estimates,0_4,95.0804257881572
901,2000,estimates,0_14,95.0812141193882
901,2000,estimates,0_17,95.116567005186
901,2000,estimates,0_19,95.1600076723298
901,2000,estimates,0_24,95.3674331813726
901,2000,estimates,3_4,95.0833072370195
901,2000,estimates,3_5,95.0798825762942
901,2000,estimates,3_6,95.0760963098435
901,2000,estimates,4_5,95.0769074285538
901,2000,estimates,4_6,95.0729206111247
901,2000,estimates,5_10,95.0606942945113
901,2000,estimates,5_11,95.0626975844318
901,2000,estimates,5_14,95.0815542062829
901,2000,estimates,6_9,95.0578831926487
901,2000,estimates,6_10,95.0583618967131
901,2000,estimates,6_11,95.0610846411948
901,2000,estimates,6_12,95.0659445546415
901,2000,estimates,7_10,95.0567522758165
901,2000,estimates,7_12,95.0660574849122
901,2000,estimates,11_16,95.1517495159649
901,2000,estimates,11_17,95.1801759711561
901,2000,estimates,11_18,95.2143013843669
901,2000,estimates,12_14,95.1214620929827
901,2000,estimates,12_16,95.1668732522943
901,2000,estimates,12_17,95.1973434567692
901,2000,estimates,12_18,95.2337166679854
901,2000,estimates,13_17,95.2178727377952
901,2000,estimates,13_18,95.2567690882672
901,2000,estimates,13_19,95.3022279394817
901,2000,estimates,15plus,108.189912857478
901,2000,estimates,15_17,95.272256363285
901,2000,estimates,15_24,95.7474883405283
901,2000,estimates,15_49,98.3891012139944
901,2000,estimates,15_59,99.7104643883563
901,2000,estimates,15_64,100.726573638089
901,2000,estimates,16plus,108.427099907966
901,2000,estimates,17plus,108.672834867219
901,2000,estimates,18plus,108.926643071529
901,2000,estimates,18_23,95.8233183247232
901,2000,estimates,20plus,109.455899018665
901,2000,estimates,20_64,101.355257249173
901,2000,estimates,20_69,102.568573905949
901,2000,estimates,21plus,109.730921017779
901,2000,estimates,25plus,110.901700103703
901,2000,estimates,25_49,99.3936155064078
901,2000,estimates,25_64,102.042971707209
901,2000,estimates,25_69,103.357587107005
901,2000,estimates,50plus,126.353716968281
901,2000,estimates,60plus,140.95802542821
901,2000,estimates,65plus,152.477651824816
901,2000,estimates,70plus,169.162817083489
901,2000,estimates,75plus,194.618300159098
901,2000,estimates,80plus,225.998769948289
901,2000,estimates,85plus,271.37646983776
901,2000,estimates,90plus,340.082569824749
901,2005,estimates,total,105.611769305998
901,2005,estimates,0_1,95.1431331943809
901,2005,estimates,0_4,95.1917955362276
901,2005,estimates,0_14,95.080939576811
901,2005,estimates,0_17,95.0314375730865
901,2005,estimates,0_19,95.0354216598255
901,2005,estimates,0_24,95.2251661612449
901,2005,estimates,3_4,95.2313995890662
901,2005,estimates,3_5,95.2253873467938
901,2005,estimates,3_6,95.2146829488859
901,2005,estimates,4_5,95.2221175794531
901,2005,estimates,4_6,95.208948568639
901,2005,estimates,5_10,95.1139339800961
901,2005,estimates,5_11,95.0939192506282
901,2005,estimates,5_14,95.0288147430491
901,2005,estimates,6_9,95.117429578707
901,2005,estimates,6_10,95.0948631954787
901,2005,estimates,6_11,95.0750284628961
901,2005,estimates,6_12,95.0552302984264
901,2005,estimates,7_10,95.0737589150046
901,2005,estimates,7_12,95.0352761283964
901,2005,estimates,11_16,94.8770631784648
901,2005,estimates,11_17,94.8725768258827
901,2005,estimates,11_18,94.885967166752
901,2005,estimates,12_14,94.892489975963
901,2005,estimates,12_16,94.8576303584831
901,2005,estimates,12_17,94.8558797472513
901,2005,estimates,12_18,94.8735291751727
901,2005,estimates,13_17,94.8393125587267
901,2005,estimates,13_18,94.8625545861259
901,2005,estimates,13_19,94.9065679726896
901,2005,estimates,15plus,107.896302164956
901,2005,estimates,15_17,94.8217940482954
901,2005,estimates,15_24,95.403807904579
901,2005,estimates,15_49,98.3920207241615
901,2005,estimates,15_59,99.9150252557124
901,2005,estimates,15_64,100.719339437549
901,2005,estimates,16plus,108.118494258975
901,2005,estimates,17plus,108.354248199352
901,2005,estimates,18plus,108.602193670359
901,2005,estimates,18_23,95.4981549053921
901,2005,estimates,20plus,109.124519011738
901,2005,estimates,20_64,101.38034061533
901,2005,estimates,20_69,102.656647684984
901,2005,estimates,21plus,109.397125095277
901,2005,estimates,25plus,110.548882941971
901,2005,estimates,25_49,99.5468036920099
901,2005,estimates,25_64,102.109173971135
901,2005,estimates,25_69,103.488315282774
901,2005,estimates,50plus,123.966190053005
901,2005,estimates,60plus,137.530117514419
901,2005,estimates,65plus,147.022251217141
901,2005,estimates,70plus,160.726420470108
