region,year,variant,agebroad,feminityrato_femaleper100male
941,2055,constant-fertility,15plus,101.136555206674
941,2055,constant-mortality,15plus,101.341486881567
941,2055,high variant,15plus,101.414179523285
941,2055,instant-replacement,15plus,102.531727466894
941,2055,low variant,15plus,102.00342154001
941,2055,medium variant,15plus,101.688059798112
941,2055,no change,15plus,100.846823332632
941,2055,zero-migration,15plus,101.239097084334
941,2055,medium variant,15_17,97.5233662738296
941,2055,constant-fertility,15_24,97.7676694183742
941,2055,constant-mortality,15_24,97.9908909746543
941,2055,high variant,15_24,97.7730508175746
941,2055,instant-replacement,15_24,97.647870131466
941,2055,low variant,15_24,97.8777774925274
941,2055,medium variant,15_24,97.8177688253439
941,2055,no change,15_24,97.9382905775027
941,2055,zero-migration,15_24,97.7280858268622
941,2055,constant-fertility,15_49,98.7459313391939
941,2055,constant-mortality,15_49,98.7899102927271
941,2055,high variant,15_49,98.835462634044
941,2055,instant-replacement,15_49,99.0573835612972
941,2055,low variant,15_49,99.0717349938038
941,2055,medium variant,15_49,98.9421449606819
941,2055,no change,15_49,98.6341346939848
941,2055,zero-migration,15_49,98.5595878470237
941,2055,constant-fertility,15_59,99.2463103183681
941,2055,constant-mortality,15_59,99.4208832675349
941,2055,high variant,15_59,99.3744951555797
941,2055,instant-replacement,15_59,99.8008233547066
941,2055,low variant,15_59,99.6767508746317
941,2055,medium variant,15_59,99.5131889268249
941,2055,no change,15_59,99.1801954029249
941,2055,zero-migration,15_59,99.0599664185115
941,2055,constant-fertility,15_64,99.5862274158167
941,2055,constant-mortality,15_64,99.8419479311895
941,2055,high variant,15_64,99.7410928982429
941,2055,instant-replacement,15_64,100.295498322539
941,2055,low variant,15_64,100.093023558677
941,2055,medium variant,15_64,99.9033491351092
941,2055,no change,15_64,99.5450713402478
941,2055,zero-migration,15_64,99.4327089863497
941,2055,medium variant,16plus,101.802491963564
941,2055,medium variant,17plus,101.920786779058
941,2055,medium variant,18plus,102.042740113062
941,2055,medium variant,18_23,97.9013805844271
941,2055,constant-fertility,20plus,101.851065393615
941,2055,constant-mortality,20plus,101.86472251852
941,2055,high variant,20plus,102.050075246216
941,2055,instant-replacement,20plus,103.112517161059
941,2055,low variant,20plus,102.57447305383
941,2055,medium variant,20plus,102.296122583984
941,2055,no change,20plus,101.458012095084
941,2055,zero-migration,20plus,101.779473442358
941,2055,constant-fertility,20_64,100.034216937198
941,2055,constant-mortality,20_64,100.176164676437
941,2055,high variant,20_64,100.142618389358
941,2055,instant-replacement,20_64,100.675255740456
941,2055,low variant,20_64,100.456678358101
941,2055,medium variant,20_64,100.288735400699
941,2055,no change,20_64,99.9311470941176
941,2055,zero-migration,20_64,99.741784155817
941,2055,constant-fertility,20_69,100.494556029554
941,2055,constant-mortality,20_69,100.69585457207
941,2055,high variant,20_69,100.625954395522
941,2055,instant-replacement,20_69,101.295009764523
941,2055,low variant,20_69,100.992408654676
941,2055,medium variant,20_69,100.797038378926
941,2055,no change,20_69,100.400608216257
941,2055,zero-migration,20_69,100.253476357213
941,2055,medium variant,21plus,102.427343991641
941,2055,constant-fertility,25plus,102.651600397419
941,2055,constant-mortality,25plus,102.466668151762
941,2055,high variant,25plus,102.775410025609
941,2055,instant-replacement,25plus,103.762112924154
941,2055,low variant,25plus,103.214009913661
941,2055,medium variant,25plus,102.984179345202
941,2055,no change,25plus,102.154509333617
941,2055,zero-migration,25plus,102.402484721348
941,2055,constant-fertility,25_49,99.4071438294898
941,2055,constant-mortality,25_49,99.2008127471638
941,2055,high variant,25_49,99.4419078133766
941,2055,instant-replacement,25_49,99.6836889358589
941,2055,low variant,25_49,99.6350196627948
941,2055,medium variant,25_49,99.5311992625875
941,2055,no change,25_49,99.0951925175391
941,2055,zero-migration,25_49,98.9913481001581
941,2055,constant-fertility,25_64,100.514272926749
941,2055,constant-mortality,25_64,100.543946726282
941,2055,high variant,25_64,100.579508369483
941,2055,instant-replacement,25_64,101.083634506436
941,2055,low variant,25_64,100.843755513765
941,2055,medium variant,25_64,100.704333569922
941,2055,no change,25_64,100.353209457921
941,2055,zero-migration,25_64,100.08020796528
941,2055,constant-fertility,25_69,101.054389878372
941,2055,constant-mortality,25_69,101.136451371095
941,2055,high variant,25_69,101.134530727432
941,2055,instant-replacement,25_69,101.76237396458
941,2055,low variant,25_69,101.441871532862
941,2055,medium variant,25_69,101.280169983882
941,2055,no change,25_69,100.90793650415
941,2055,zero-migration,25_69,100.663333343914
941,2055,constant-fertility,50plus,109.102361714081
941,2055,constant-mortality,50plus,108.61273647374
941,2055,high variant,50plus,109.102361714081
941,2055,instant-replacement,50plus,109.102064082734
941,2055,low variant,50plus,109.102361714081
941,2055,medium variant,50plus,109.102361714081
941,2055,no change,50plus,108.612627992687
941,2055,zero-migration,50plus,108.417904586798
941,2055,constant-fertility,60plus,114.696096655199
941,2055,constant-mortality,60plus,113.952460444503
941,2055,high variant,60plus,114.696096655199
941,2055,instant-replacement,60plus,114.696106303046
941,2055,low variant,60plus,114.696096655199
941,2055,medium variant,60plus,114.696096655199
941,2055,no change,60plus,113.952129715621
941,2055,zero-migration,60plus,114.24364698392
941,2055,constant-fertility,65plus,118.512220690638
941,2055,constant-mortality,65plus,117.334865446384
941,2055,high variant,65plus,118.512220690638
941,2055,instant-replacement,65plus,118.512422931919
941,2055,low variant,65plus,118.512220690638
941,2055,medium variant,65plus,118.512220690638
941,2055,no change,65plus,117.334412787644
941,2055,zero-migration,65plus,118.270093783706
941,2055,constant-fertility,70plus,122.788460887131
941,2055,constant-mortality,70plus,120.73888830557
941,2055,high variant,70plus,122.788460887131
941,2055,instant-replacement,70plus,122.788676968062
941,2055,low variant,70plus,122.788460887131
941,2055,medium variant,70plus,122.788460887131
941,2055,no change,70plus,120.73844033601
941,2055,zero-migration,70plus,122.713983968887
941,2055,constant-fertility,75plus,127.844351347755
941,2055,constant-mortality,75plus,124.311879384424
941,2055,high variant,75plus,127.844351347755
941,2055,instant-replacement,75plus,127.844380167752
941,2055,low variant,75plus,127.844351347755
941,2055,medium variant,75plus,127.844351347755
941,2055,no change,75plus,124.311615391142
941,2055,zero-migration,75plus,127.949048345575
941,2055,constant-fertility,80plus,133.966441992035
941,2055,constant-mortality,80plus,128.233462781565
941,2055,high variant,80plus,133.966441992035
941,2055,instant-replacement,80plus,133.96604475276
941,2055,low variant,80plus,133.966441992035
941,2055,medium variant,80plus,133.966441992035
941,2055,no change,80plus,128.233604233907
941,2055,zero-migration,80plus,134.232143071273
941,2055,constant-fertility,85plus,141.988256781937
941,2055,constant-mortality,85plus,133.159134743954
941,2055,high variant,85plus,141.988256781937
941,2055,instant-replacement,85plus,141.987215926891
941,2055,low variant,85plus,141.988256781937
941,2055,medium variant,85plus,141.988256781937
941,2055,no change,85plus,133.15985532711
941,2055,zero-migration,85plus,142.425643921799
941,2055,constant-fertility,90plus,149.522014823832
941,2055,constant-mortality,90plus,136.379173826949
941,2055,high variant,90plus,149.522014823832
941,2055,instant-replacement,90plus,149.519461885114
941,2055,low variant,90plus,149.522014823832
941,2055,medium variant,90plus,149.522014823832
941,2055,no change,90plus,136.380932290512
941,2055,zero-migration,90plus,150.359913266334
941,2060,constant-fertility,total,99.3879867281157
941,2060,constant-mortality,total,100.31359341149
941,2060,high variant,total,100.005581211947
941,2060,instant-replacement,total,101.491433786656
941,2060,low variant,total,100.9126221274
941,2060,medium variant,total,100.416755947493
941,2060,no change,total,99.4490039243185
941,2060,zero-migration,total,100.103203579437
941,2060,medium variant,0_1,96.9207080377083
941,2060,constant-fertility,0_4,96.9704672280172
941,2060,constant-mortality,0_4,97.4831834942137
941,2060,high variant,0_4,96.9553409206622
941,2060,instant-replacement,0_4,96.7287069619261
941,2060,low variant,0_4,97.0267908550748
941,2060,medium variant,0_4,96.9878588451236
941,2060,no change,0_4,97.467715660738
941,2060,zero-migration,0_4,96.9732752197081
941,2060,constant-fertility,0_14,97.1139470373657
941,2060,constant-mortality,0_14,97.6195209439733
941,2060,high variant,0_14,97.1060587185031
941,2060,instant-replacement,0_14,96.876808254037
941,2060,low variant,0_14,97.1874689874481
941,2060,medium variant,0_14,97.1431000977917
941,2060,no change,0_14,97.5922043950085
941,2060,zero-migration,0_14,97.1297251901774
941,2060,medium variant,0_17,97.1898487197913
941,2060,constant-fertility,0_19,97.1863987358117
941,2060,constant-mortality,0_19,97.6672607205317
941,2060,high variant,0_19,97.188812365016
941,2060,instant-replacement,0_19,96.979746517605
941,2060,low variant,0_19,97.2811944425621
941,2060,medium variant,0_19,97.230599864074
941,2060,no change,0_19,97.6305591074879
941,2060,zero-migration,0_19,97.2130383107391
941,2060,constant-fertility,0_24,97.2916378275875
941,2060,constant-mortality,0_24,97.7703014276817
941,2060,high variant,0_24,97.3168664238564
941,2060,instant-replacement,0_24,97.1618950778168
941,2060,low variant,0_24,97.4375784429143
941,2060,medium variant,0_24,97.370717886089
941,2060,no change,0_24,97.7052614291379
941,2060,zero-migration,0_24,97.3285327360927
941,2060,medium variant,3_4,97.0532599281287
941,2060,medium variant,3_5,97.0700206652927
941,2060,medium variant,3_6,97.0856484515096
941,2060,medium variant,4_5,97.0876452521168
941,2060,medium variant,4_6,97.1027131215546
941,2060,medium variant,5_10,97.1708884380435
941,2060,medium variant,5_11,97.183754444579
941,2060,constant-fertility,5_14,97.205682375902
941,2060,constant-mortality,5_14,97.6906727966759
941,2060,high variant,5_14,97.1890521251976
941,2060,instant-replacement,5_14,96.9531538714201
941,2060,low variant,5_14,97.2672277660938
941,2060,medium variant,5_14,97.2246943874753
941,2060,no change,5_14,97.6711429751568
941,2060,zero-migration,5_14,97.2120394791784
941,2060,medium variant,6_9,97.1719962408204
941,2060,medium variant,6_10,97.1845576340556
941,2060,medium variant,6_11,97.1973782826824
941,2060,medium variant,6_12,97.2105551317819
941,2060,medium variant,7_10,97.1976248584099
941,2060,medium variant,7_12,97.2237622894023
941,2060,medium variant,11_16,97.3431321799201
941,2060,medium variant,11_17,97.3637610138335
941,2060,medium variant,11_18,97.3895079713119
941,2060,medium variant,12_14,97.3236911118953
941,2060,medium variant,12_16,97.359580084777
941,2060,medium variant,12_17,97.3810626216967
941,2060,medium variant,12_18,97.4082042555829
941,2060,medium variant,13_17,97.3994083073899
941,2060,medium variant,13_18,97.4282207056957
941,2060,medium variant,13_19,97.4632742340227
941,2060,constant-fertility,15plus,100.998470622768
941,2060,constant-mortality,15plus,101.366968670901
941,2060,high variant,15plus,101.393831582361
941,2060,instant-replacement,15plus,102.73488602021
941,2060,low variant,15plus,102.129765855835
941,2060,medium variant,15plus,101.732920439649
941,2060,no change,15plus,100.719665973335
941,2060,zero-migration,15plus,101.286578665514
941,2060,medium variant,15_17,97.4399140336667
941,2060,constant-fertility,15_24,97.6952633621894
941,2060,constant-mortality,15_24,98.0136440855163
941,2060,high variant,15_24,97.6990226649141
941,2060,instant-replacement,15_24,97.567901267547
941,2060,low variant,15_24,97.815023543294
941,2060,medium variant,15_24,97.7495521969588
941,2060,no change,15_24,97.9535997429546
941,2060,zero-migration,15_24,97.6588232784401
941,2060,constant-fertility,15_49,98.6322593134144
941,2060,constant-mortality,15_49,98.7783044847207
941,2060,high variant,15_49,98.7456104265939
941,2060,instant-replacement,15_49,98.9108349318348
941,2060,low variant,15_49,99.0108942893566
941,2060,medium variant,15_49,98.8638353108488
941,2060,no change,15_49,98.5944188391059
941,2060,zero-migration,15_49,98.5118908001656
941,2060,constant-fertility,15_59,99.0997624245463
941,2060,constant-mortality,15_59,99.4006659416937
941,2060,high variant,15_59,99.2691399724867
941,2060,instant-replacement,15_59,99.7068973042916
941,2060,low variant,15_59,99.6206544489154
941,2060,medium variant,15_59,99.4287321637427
941,2060,no change,15_59,99.1020295642605
941,2060,zero-migration,15_59,99.0156344377438
941,2060,constant-fertility,15_64,99.3937427199042
941,2060,constant-mortality,15_64,99.7882184089267
941,2060,high variant,15_64,99.5973283410695
941,2060,instant-replacement,15_64,100.179297664928
941,2060,low variant,15_64,100.004456369292
941,2060,medium variant,15_64,99.7832054747531
941,2060,no change,15_64,99.4209497913675
941,2060,zero-migration,15_64,99.3412222691122
941,2060,medium variant,16plus,101.845407934718
941,2060,medium variant,17plus,101.961809389677
941,2060,medium variant,18plus,102.081809943804
941,2060,medium variant,18_23,97.8398359124721
941,2060,constant-fertility,20plus,101.70910049331
941,2060,constant-mortality,20plus,101.867650919646
941,2060,high variant,20plus,102.019412751217
941,2060,instant-replacement,20plus,103.293018120928
941,2060,low variant,20plus,102.690664109569
941,2060,medium variant,20plus,102.330409263914
941,2060,no change,20plus,101.308724855261
941,2060,zero-migration,20plus,101.819181344005
941,2060,constant-fertility,20_64,99.8229645475698
941,2060,constant-mortality,20_64,100.099015963096
941,2060,high variant,20_64,99.9783620625811
941,2060,instant-replacement,20_64,100.530479751037
941,2060,low variant,20_64,100.349292151138
941,2060,medium variant,20_64,100.148354741889
941,2060,no change,20_64,99.7814009011076
941,2060,zero-migration,20_64,99.6369448037162
941,2060,constant-fertility,20_69,100.239845309311
941,2060,constant-mortality,20_69,100.589623206798
941,2060,high variant,20_69,100.429175953376
941,2060,instant-replacement,20_69,101.142964488582
941,2060,low variant,20_69,100.864200426914
941,2060,medium variant,20_69,100.629433884322
941,2060,no change,20_69,100.205206953432
941,2060,zero-migration,20_69,100.103298689248
941,2060,medium variant,21plus,102.458681055601
941,2060,constant-fertility,25plus,102.494883805818
941,2060,constant-mortality,25plus,102.43913504732
941,2060,high variant,25plus,102.71990215665
941,2060,instant-replacement,25plus,103.940655555088
941,2060,low variant,25plus,103.322090112149
941,2060,medium variant,25plus,103.001641479875
941,2060,no change,25plus,101.971379846404
941,2060,zero-migration,25plus,102.429354693616
941,2060,constant-fertility,25_49,99.2701662090268
941,2060,constant-mortality,25_49,99.1612463279496
941,2060,high variant,25_49,99.3271636796473
941,2060,instant-replacement,25_49,99.5041398132868
941,2060,low variant,25_49,99.5636942234184
941,2060,medium variant,25_49,99.4331543393454
941,2060,no change,25_49,99.0211613312268
941,2060,zero-migration,25_49,98.9439612609007
941,2060,constant-fertility,25_64,100.271152046109
941,2060,constant-mortality,25_64,100.434645311703
941,2060,high variant,25_64,100.380646755313
941,2060,instant-replacement,25_64,100.916654034085
941,2060,low variant,25_64,100.714510910622
941,2060,medium variant,25_64,100.535076973691
941,2060,no change,25_64,100.165666622676
941,2060,zero-migration,25_64,99.9564311737865
941,2060,constant-fertility,25_69,100.759652110374
941,2060,constant-mortality,25_69,100.990086548124
941,2060,high variant,25_69,100.894358028278
941,2060,instant-replacement,25_69,101.582622167189
941,2060,low variant,25_69,101.284680364558
941,2060,medium variant,25_69,101.075750741663
941,2060,no change,25_69,100.666291622028
941,2060,zero-migration,25_69,100.482891410069
941,2060,constant-fertility,50plus,108.908284339262
941,2060,constant-mortality,50plus,108.227290887432
941,2060,high variant,50plus,108.908284339262
941,2060,instant-replacement,50plus,108.907652206674
941,2060,low variant,50plus,108.908284339262
941,2060,medium variant,50plus,108.908284339262
941,2060,no change,50plus,108.227226381935
941,2060,zero-migration,50plus,108.163236570883
941,2060,constant-fertility,60plus,114.257676766511
941,2060,constant-mortality,60plus,113.224833287257
941,2060,high variant,60plus,114.257676766511
941,2060,instant-replacement,60plus,114.257007397232
941,2060,low variant,60plus,114.257676766511
941,2060,medium variant,60plus,114.257676766511
941,2060,no change,60plus,113.22458846257
941,2060,zero-migration,60plus,113.551635649061
941,2060,constant-fertility,65plus,118.342598238158
941,2060,constant-mortality,65plus,116.828720843526
941,2060,high variant,65plus,118.342598238158
941,2060,instant-replacement,65plus,118.342164917262
941,2060,low variant,65plus,118.342598238158
941,2060,medium variant,65plus,118.342598238158
941,2060,no change,65plus,116.828269010076
941,2060,zero-migration,65plus,117.804887196988
941,2060,constant-fertility,70plus,123.329859549593
941,2060,constant-mortality,70plus,120.956607540382
941,2060,high variant,70plus,123.329859549593
941,2060,instant-replacement,70plus,123.32964229666
941,2060,low variant,70plus,123.329859549593
941,2060,medium variant,70plus,123.329859549593
941,2060,no change,70plus,120.955993602781
941,2060,zero-migration,70plus,123.015572959615
941,2060,constant-fertility,75plus,129.185467718683
941,2060,constant-mortality,75plus,125.386530063311
941,2060,high variant,75plus,129.185467718683
941,2060,instant-replacement,75plus,129.185239757976
941,2060,low variant,75plus,129.185467718683
941,2060,medium variant,75plus,129.185467718683
941,2060,no change,75plus,125.385979968757
941,2060,zero-migration,75plus,129.06518122461
941,2060,constant-fertility,80plus,136.033623562086
941,2060,constant-mortality,80plus,129.751205825124
941,2060,high variant,80plus,136.033623562086
941,2060,instant-replacement,80plus,136.033005032577
941,2060,low variant,80plus,136.033623562086
941,2060,medium variant,80plus,136.033623562086
941,2060,no change,80plus,129.751124992088
941,2060,zero-migration,80plus,136.161888166826
941,2060,constant-fertility,85plus,143.752132925935
941,2060,constant-mortality,85plus,133.754862781754
941,2060,high variant,85plus,143.752132925935
941,2060,instant-replacement,85plus,143.750690127939
941,2060,low variant,85plus,143.752132925935
941,2060,medium variant,85plus,143.752132925935
941,2060,no change,85plus,133.755859449669
941,2060,zero-migration,85plus,144.162630747723
941,2060,constant-fertility,90plus,152.418789269413
941,2060,constant-mortality,90plus,137.710037009951
941,2060,high variant,90plus,152.418789269413
941,2060,instant-replacement,90plus,152.416216555778
941,2060,low variant,90plus,152.418789269413
941,2060,medium variant,90plus,152.418789269413
941,2060,no change,90plus,137.712393969208
941,2060,zero-migration,90plus,153.174667936477
941,2065,constant-fertility,total,99.2645836100429
941,2065,constant-mortality,total,100.386539225826
941,2065,high variant,total,100.014754961527
941,2065,instant-replacement,total,101.676029757652
941,2065,low variant,total,101.073831492708
941,2065,medium variant,total,100.489317098802
941,2065,no change,total,99.3708060195424
941,2065,zero-migration,total,100.176795091776
941,2065,medium variant,0_1,96.905644296879
941,2065,constant-fertility,0_4,96.9448633895857
941,2065,constant-mortality,0_4,97.4926946463515
941,2065,high variant,0_4,96.9276689670847
941,2065,instant-replacement,0_4,96.6960891289337
941,2065,low variant,0_4,96.999637445169
941,2065,medium variant,0_4,96.9606252227967
941,2065,no change,0_4,97.4801634805974
941,2065,zero-migration,0_4,96.9454119731283
941,2065,constant-fertility,0_14,97.0694491712948
941,2065,constant-mortality,0_14,97.6307056944364
941,2065,high variant,0_14,97.0590103753065
941,2065,instant-replacement,0_14,96.8206798475258
941,2065,low variant,0_14,97.1400500017565
941,2065,medium variant,0_14,97.0959380128937
941,2065,no change,0_14,97.6049295489797
941,2065,zero-migration,0_14,97.0820749702801
941,2065,medium variant,0_17,97.1402355278913
941,2065,constant-fertility,0_19,97.1373565480652
941,2065,constant-mortality,0_19,97.6789553531759
941,2065,high variant,0_19,97.1370752677227
941,2065,instant-replacement,0_19,96.9069806014469
941,2065,low variant,0_19,97.229000714901
941,2065,medium variant,0_19,97.1787156999098
941,2065,no change,0_19,97.6429529846904
941,2065,zero-migration,0_19,97.1610302849754
941,2065,constant-fertility,0_24,97.2345177204321
941,2065,constant-mortality,0_24,97.7816779233255
941,2065,high variant,0_24,97.2573720546703
941,2065,instant-replacement,0_24,97.0695573246216
941,2065,low variant,0_24,97.378668512443
941,2065,medium variant,0_24,97.3114134928309
941,2065,no change,0_24,97.7153305972376
941,2065,zero-migration,0_24,97.2716424409789
941,2065,medium variant,3_4,97.0141858502445
941,2065,medium variant,3_5,97.0282267032043
941,2065,medium variant,3_6,97.0414591136949
941,2065,medium variant,4_5,97.0428917163253
941,2065,medium variant,4_6,97.0557224522759
941,2065,medium variant,5_10,97.1157645393424
941,2065,medium variant,5_11,97.1276944337259
941,2065,constant-fertility,5_14,97.1492038636544
941,2065,constant-mortality,5_14,97.7022667731257
941,2065,high variant,5_14,97.1305661677268
941,2065,instant-replacement,5_14,96.8858777839205
941,2065,low variant,5_14,97.2095468045801
941,2065,medium variant,5_14,97.1665471542054
941,2065,no change,5_14,97.6841500502594
941,2065,zero-migration,5_14,97.1534306817972
941,2065,medium variant,6_9,97.1162349940366
941,2065,medium variant,6_10,97.1278086708119
941,2065,medium variant,6_11,97.139787979204
941,2065,medium variant,6_12,97.1522538726088
941,2065,medium variant,7_10,97.1395250022679
941,2065,medium variant,7_12,97.1642672903411
941,2065,medium variant,11_16,97.2796059810236
941,2065,medium variant,11_17,97.2999322996769
941,2065,medium variant,11_18,97.3246485035348
941,2065,medium variant,12_14,97.2600221021904
941,2065,medium variant,12_16,97.295704977564
941,2065,medium variant,12_17,97.3168699236075
941,2065,medium variant,12_18,97.3428555034477
941,2065,medium variant,13_17,97.3349022605469
941,2065,medium variant,13_18,97.3623856862711
941,2065,medium variant,13_19,97.3951439191705
941,2065,constant-fertility,15plus,100.842943226776
941,2065,constant-mortality,15plus,101.410912023539
941,2065,high variant,15plus,101.371950083001
941,2065,instant-replacement,15plus,102.967313423188
941,2065,low variant,15plus,102.275923403237
941,2065,medium variant,15plus,101.784899291953
941,2065,no change,15plus,100.595820925001
941,2065,zero-migration,15plus,101.346704103716
941,2065,medium variant,15_17,97.3749951901207
941,2065,constant-fertility,15_24,97.6114766580734
941,2065,constant-mortality,15_24,98.0219644572007
941,2065,high variant,15_24,97.6106457693234
941,2065,instant-replacement,15_24,97.4478032469437
941,2065,low variant,15_24,97.7340545520925
941,2065,medium variant,15_24,97.6650486926121
941,2065,no change,15_24,97.9589162441756
941,2065,zero-migration,15_24,97.5822361625571
941,2065,constant-fertility,15_49,98.5224217263837
941,2065,constant-mortality,15_49,98.7825158577112
941,2065,high variant,15_49,98.6546694735447
941,2065,instant-replacement,15_49,98.7095556583548
941,2065,low variant,15_49,98.9410513560233
941,2065,medium variant,15_49,98.7809584103179
941,2065,no change,15_49,98.5752377964479
941,2065,zero-migration,15_49,98.4573626372354
941,2065,constant-fertility,15_59,98.9478260920266
941,2065,constant-mortality,15_59,99.3874296940741
941,2065,high variant,15_59,99.1548939929688
941,2065,instant-replacement,15_59,99.5730914031109
941,2065,low variant,15_59,99.5508061539056
941,2065,medium variant,15_59,99.3329009117382
941,2065,no change,15_59,99.0342693051216
941,2065,zero-migration,15_59,98.9541594775255
941,2065,constant-fertility,15_64,99.2330437336589
941,2065,constant-mortality,15_64,99.7899180686217
941,2065,high variant,15_64,99.4884474391831
941,2065,instant-replacement,15_64,100.098429300538
941,2065,low variant,15_64,99.9580847205221
941,2065,medium variant,15_64,99.7008657656753
941,2065,no change,15_64,99.343699654668
941,2065,zero-migration,15_64,99.2969886476095
941,2065,medium variant,16plus,101.895374545593
941,2065,medium variant,17plus,102.009570447629
941,2065,medium variant,18plus,102.127264414295
941,2065,medium variant,18_23,97.7454320852022
941,2065,constant-fertility,20plus,101.546090573746
941,2065,constant-mortality,20plus,101.893414117729
941,2065,high variant,20plus,101.987394830517
941,2065,instant-replacement,20plus,103.511718452069
941,2065,low variant,20plus,102.82459133526
941,2065,medium variant,20plus,102.371549618527
941,2065,no change,20plus,101.165481295775
941,2065,zero-migration,20plus,101.872488336715
941,2065,constant-fertility,20_64,99.6485441160922
941,2065,constant-mortality,20_64,100.087938110702
941,2065,high variant,20_64,99.8553163859655
941,2065,instant-replacement,20_64,100.432422112628
941,2065,low variant,20_64,100.288708574161
941,2065,medium variant,20_64,100.051688426383
941,2065,no change,20_64,99.6897604532692
941,2065,zero-migration,20_64,99.5867956746302
941,2065,constant-fertility,20_69,100.022687447581
941,2065,constant-mortality,20_69,100.554629253212
941,2065,high variant,20_69,100.274914553185
941,2065,instant-replacement,20_69,101.041952928792
941,2065,low variant,20_69,100.783943702052
941,2065,medium variant,20_69,100.506775718488
941,2065,no change,20_69,100.071936766961
941,2065,zero-migration,20_69,100.016439689484
941,2065,medium variant,21plus,102.497938798272
941,2065,constant-fertility,25plus,102.327970343521
941,2065,constant-mortality,25plus,102.443558159235
941,2065,high variant,25plus,102.678580855567
941,2065,instant-replacement,25plus,104.138035013341
941,2065,low variant,25plus,103.448377981163
941,2065,medium variant,25plus,103.033876212455
941,2065,no change,25plus,101.805124560595
941,2065,zero-migration,25plus,102.475787427713
941,2065,constant-fertility,25_49,99.1471519067848
941,2065,constant-mortality,25_49,99.1532194001156
941,2065,high variant,25_49,99.2224953696101
941,2065,instant-replacement,25_49,99.2581105333907
941,2065,low variant,25_49,99.4839342372036
941,2065,medium variant,25_49,99.3366048834898
941,2065,no change,25_49,98.9878726091118
941,2065,zero-migration,25_49,98.8895527857651
941,2065,constant-fertility,25_64,100.086143149001
941,2065,constant-mortality,25_64,100.409786584387
941,2065,high variant,25_64,100.245656868757
941,2065,instant-replacement,25_64,100.798005292742
941,2065,low variant,25_64,100.64429892896
941,2065,medium variant,25_64,100.426933536557
941,2065,no change,25_64,100.057281372308
941,2065,zero-migration,25_64,99.9024993704934
941,2065,constant-fertility,25_69,100.523778177119
941,2065,constant-mortality,25_69,100.933823981343
941,2065,high variant,25_69,100.719986429008
941,2065,instant-replacement,25_69,101.452510080064
941,2065,low variant,25_69,101.18674039538
941,2065,medium variant,25_69,100.933539710393
941,2065,no change,25_69,100.508591633594
941,2065,zero-migration,25_69,100.382323148119
941,2065,constant-fertility,50plus,108.788682949103
941,2065,constant-mortality,50plus,107.931111240216
941,2065,high variant,50plus,108.788682949103
941,2065,instant-replacement,50plus,108.786857185992
941,2065,low variant,50plus,108.788682949103
941,2065,medium variant,50plus,108.788682949103
941,2065,no change,50plus,107.931164440012
941,2065,zero-migration,50plus,108.022292996063
941,2065,constant-fertility,60plus,113.942625033601
941,2065,constant-mortality,60plus,112.646372944289
941,2065,high variant,60plus,113.942625033601
941,2065,instant-replacement,60plus,113.94120038894
941,2065,low variant,60plus,113.942625033601
941,2065,medium variant,60plus,113.942625033601
941,2065,no change,60plus,112.646214622148
941,2065,zero-migration,60plus,113.097851312882
941,2065,constant-fertility,65plus,117.810092707321
941,2065,constant-mortality,65plus,115.943821222627
941,2065,high variant,65plus,117.810092707321
941,2065,instant-replacement,65plus,117.808549982888
941,2065,low variant,65plus,117.810092707321
941,2065,medium variant,65plus,117.810092707321
941,2065,no change,65plus,115.9435265975
941,2065,zero-migration,65plus,116.987128170853
941,2065,constant-fertility,70plus,123.099596974687
941,2065,constant-mortality,70plus,120.287220735431
941,2065,high variant,70plus,123.099596974687
941,2065,instant-replacement,70plus,123.098256543155
941,2065,low variant,70plus,123.099596974687
941,2065,medium variant,70plus,123.099596974687
941,2065,no change,70plus,120.28666947957
941,2065,zero-migration,70plus,122.435110744486
941,2065,constant-fertility,75plus,129.856320497417
941,2065,constant-mortality,75plus,125.574476398132
941,2065,high variant,75plus,129.856320497417
941,2065,instant-replacement,75plus,129.855165536075
941,2065,low variant,75plus,129.856320497417
941,2065,medium variant,75plus,129.856320497417
941,2065,no change,75plus,125.57373958994
941,2065,zero-migration,75plus,129.434543999546
941,2065,constant-fertility,80plus,137.83801445824
941,2065,constant-mortality,80plus,131.108519199908
941,2065,high variant,80plus,137.83801445824
941,2065,instant-replacement,80plus,137.836581847152
941,2065,low variant,80plus,137.83801445824
941,2065,medium variant,80plus,137.83801445824
941,2065,no change,80plus,131.108067230629
941,2065,zero-migration,80plus,137.664602915958
941,2065,constant-fertility,85plus,146.960974095082
941,2065,constant-mortality,85plus,136.048075790252
941,2065,high variant,85plus,146.960974095082
941,2065,instant-replacement,85plus,146.958533507846
941,2065,low variant,85plus,146.960974095082
941,2065,medium variant,85plus,146.960974095082
941,2065,no change,85plus,136.048645799981
941,2065,zero-migration,85plus,147.167414860562
941,2065,constant-fertility,90plus,155.810254016701
941,2065,constant-mortality,90plus,139.34966469023
941,2065,high variant,90plus,155.810254016701
941,2065,instant-replacement,90plus,155.806325684767
941,2065,low variant,90plus,155.810254016701
941,2065,medium variant,90plus,155.810254016701
941,2065,no change,90plus,139.351432603287
941,2065,zero-migration,90plus,156.531891631474
