variant,region,year,gender,childdependencyratio2569
estimates,948,1950,male,152.689
estimates,948,1951,male,153.6
estimates,948,1952,male,154.54
estimates,948,1953,male,155.233
estimates,948,1954,male,155.661
estimates,948,1955,male,155.953
estimates,948,1956,male,157.385
estimates,948,1957,male,158.316
estimates,948,1958,male,159.022
estimates,948,1959,male,159.705
estimates,948,1960,male,160.438
estimates,948,1961,male,161.658
estimates,948,1962,male,162.857
estimates,948,1963,male,164.013
estimates,948,1964,male,165.071
estimates,948,1965,male,166.038
estimates,948,1966,male,167.765
estimates,948,1967,male,169.253
estimates,948,1968,male,170.537
estimates,948,1969,male,171.667
estimates,948,1970,male,172.654
estimates,948,1971,male,174.034
estimates,948,1972,male,175.148
estimates,948,1973,male,175.923
estimates,948,1974,male,176.241
estimates,948,1975,male,176.076
estimates,948,1976,male,176.302
estimates,948,1977,male,175.954
estimates,948,1978,male,175.17
estimates,948,1979,male,174.126
estimates,948,1980,male,172.946
estimates,948,1981,male,172.221
estimates,948,1982,male,171.299
estimates,948,1983,male,170.186
estimates,948,1984,male,168.852
estimates,948,1985,male,167.304
estimates,948,1986,male,166.264
estimates,948,1987,male,164.88
estimates,948,1988,male,163.261
estimates,948,1989,male,161.534
estimates,948,1990,male,159.762
estimates,948,1991,male,158.206
estimates,948,1992,male,156.576
estimates,948,1993,male,154.861
estimates,948,1994,male,153.031
estimates,948,1995,male,151.093
estimates,948,1996,male,149.509
estimates,948,1997,male,147.779
estimates,948,1998,male,145.925
estimates,948,1999,male,143.988
estimates,948,2000,male,142.001
estimates,948,2001,male,140.24
estimates,948,2002,male,138.392
estimates,948,2003,male,136.452
estimates,948,2004,male,134.401
estimates,948,2005,male,132.255
estimates,948,2006,male,130.234
estimates,948,2007,male,128.107
estimates,948,2008,male,125.923
estimates,948,2009,male,123.744
estimates,948,2010,male,121.625
estimates,948,2011,male,119.791
estimates,948,2012,male,117.97
estimates,948,2013,male,116.181
estimates,948,2014,male,114.441
estimates,948,2015,male,112.76
medium_variant,948,2015,male,112.76
medium_variant,948,2016,male,111.307
medium_variant,948,2017,male,109.864
medium_variant,948,2018,male,108.438
medium_variant,948,2019,male,107.038
medium_variant,948,2020,male,105.672
medium_variant,948,2021,male,104.503
medium_variant,948,2022,male,103.35
medium_variant,948,2023,male,102.207
medium_variant,948,2024,male,101.066
medium_variant,948,2025,male,99.927
medium_variant,948,2026,male,98.955
medium_variant,948,2027,male,97.969
medium_variant,948,2028,male,96.968
medium_variant,948,2029,male,95.951
medium_variant,948,2030,male,94.92
medium_variant,948,2031,male,94.019
medium_variant,948,2032,male,93.092
medium_variant,948,2033,male,92.144
medium_variant,948,2034,male,91.184
medium_variant,948,2035,male,90.221
medium_variant,948,2036,male,89.384
medium_variant,948,2037,male,88.529
medium_variant,948,2038,male,87.668
medium_variant,948,2039,male,86.811
medium_variant,948,2040,male,85.969
medium_variant,948,2041,male,85.255
medium_variant,948,2042,male,84.539
medium_variant,948,2043,male,83.833
medium_variant,948,2044,male,83.143
medium_variant,948,2045,male,82.476
medium_variant,948,2046,male,81.939
medium_variant,948,2047,male,81.408
medium_variant,948,2048,male,80.883
medium_variant,948,2049,male,80.361
medium_variant,948,2050,male,79.843
medium_variant,948,2051,male,79.43
medium_variant,948,2052,male,79.005
medium_variant,948,2053,male,78.571
