variant,region,year,gender,childdependencyratio2569
estimates,920,1950,male,151.57
estimates,920,1951,male,152.499
estimates,920,1952,male,153.638
estimates,920,1953,male,154.451
estimates,920,1954,male,154.904
estimates,920,1955,male,155.193
estimates,920,1956,male,156.979
estimates,920,1957,male,158.139
estimates,920,1958,male,159.069
estimates,920,1959,male,160.05
estimates,920,1960,male,161.166
estimates,920,1961,male,162.813
estimates,920,1962,male,164.487
estimates,920,1963,male,166.198
estimates,920,1964,male,167.916
estimates,920,1965,male,169.646
estimates,920,1966,male,171.995
estimates,920,1967,male,174.277
estimates,920,1968,male,176.454
estimates,920,1969,male,178.515
estimates,920,1970,male,180.432
estimates,920,1971,male,182.963
estimates,920,1972,male,185.187
estimates,920,1973,male,186.946
estimates,920,1974,male,188.005
estimates,920,1975,male,188.23
estimates,920,1976,male,188.302
estimates,920,1977,male,187.597
estimates,920,1978,male,186.256
estimates,920,1979,male,184.488
estimates,920,1980,male,182.447
estimates,920,1981,male,180.171
estimates,920,1982,male,177.671
estimates,920,1983,male,174.969
estimates,920,1984,male,172.048
estimates,920,1985,male,168.924
estimates,920,1986,male,166.015
estimates,920,1987,male,162.806
estimates,920,1988,male,159.429
estimates,920,1989,male,156.026
estimates,920,1990,male,152.666
estimates,920,1991,male,149.528
estimates,920,1992,male,146.499
estimates,920,1993,male,143.53
estimates,920,1994,male,140.524
estimates,920,1995,male,137.439
estimates,920,1996,male,134.284
estimates,920,1997,male,131.006
estimates,920,1998,male,127.709
estimates,920,1999,male,124.553
estimates,920,2000,male,121.634
estimates,920,2001,male,119.165
estimates,920,2002,male,116.89
estimates,920,2003,male,114.738
estimates,920,2004,male,112.605
estimates,920,2005,male,110.475
estimates,920,2006,male,108.103
estimates,920,2007,male,105.667
estimates,920,2008,male,103.205
estimates,920,2009,male,100.831
estimates,920,2010,male,98.636
estimates,920,2011,male,96.942
estimates,920,2012,male,95.433
estimates,920,2013,male,94.036
estimates,920,2014,male,92.64
estimates,920,2015,male,91.193
medium_variant,920,2015,male,91.193
medium_variant,920,2016,male,89.855
medium_variant,920,2017,male,88.405
medium_variant,920,2018,male,86.932
medium_variant,920,2019,male,85.558
medium_variant,920,2020,male,84.342
medium_variant,920,2021,male,83.253
medium_variant,920,2022,male,82.32
medium_variant,920,2023,male,81.485
medium_variant,920,2024,male,80.657
medium_variant,920,2025,male,79.796
medium_variant,920,2026,male,79.084
medium_variant,920,2027,male,78.322
medium_variant,920,2028,male,77.535
medium_variant,920,2029,male,76.764
medium_variant,920,2030,male,76.031
medium_variant,920,2031,male,75.41
medium_variant,920,2032,male,74.805
medium_variant,920,2033,male,74.2
medium_variant,920,2034,male,73.565
medium_variant,920,2035,male,72.885
medium_variant,920,2036,male,72.276
medium_variant,920,2037,male,71.616
medium_variant,920,2038,male,70.925
medium_variant,920,2039,male,70.234
medium_variant,920,2040,male,69.561
medium_variant,920,2041,male,69.002
medium_variant,920,2042,male,68.447
medium_variant,920,2043,male,67.902
medium_variant,920,2044,male,67.371
medium_variant,920,2045,male,66.856
medium_variant,920,2046,male,66.445
medium_variant,920,2047,male,66.039
medium_variant,920,2048,male,65.639
medium_variant,920,2049,male,65.244
medium_variant,920,2050,male,64.853
medium_variant,920,2051,male,64.546
medium_variant,920,2052,male,64.231
medium_variant,920,2053,male,63.916
medium_variant,920,2054,male,63.61
medium_variant,920,2055,male,63.32
medium_variant,920,2056,male,63.119
medium_variant,920,2057,male,62.92
medium_variant,920,2058,male,62.717
medium_variant,920,2059,male,62.497
medium_variant,920,2060,male,62.256
medium_variant,920,2061,male,62.068
medium_variant,920,2062,male,61.849
medium_variant,920,2063,male,61.608
medium_variant,920,2064,male,61.354
medium_variant,920,2065,male,61.096
medium_variant,920,2066,male,60.902
medium_variant,920,2067,male,60.694
medium_variant,920,2068,male,60.474
medium_variant,920,2069,male,60.244
medium_variant,920,2070,male,60.006
medium_variant,920,2071,male,59.829
medium_variant,920,2072,male,59.636
medium_variant,920,2073,male,59.436
medium_variant,920,2074,male,59.24
medium_variant,920,2075,male,59.057
medium_variant,920,2076,male,58.944
medium_variant,920,2077,male,58.834
medium_variant,920,2078,male,58.724
medium_variant,920,2079,male,58.61
medium_variant,920,2080,male,58.49
medium_variant,920,2081,male,58.421
medium_variant,920,2082,male,58.338
medium_variant,920,2083,male,58.244
medium_variant,920,2084,male,58.147
medium_variant,920,2085,male,58.047
medium_variant,920,2086,male,57.996
medium_variant,920,2087,male,57.935
medium_variant,920,2088,male,57.864
medium_variant,920,2089,male,57.784
medium_variant,920,2090,male,57.697
medium_variant,920,2091,male,57.649
medium_variant,920,2092,male,57.586
medium_variant,920,2093,male,57.511
medium_variant,920,2094,male,57.427
medium_variant,920,2095,male,57.337
medium_variant,920,2096,male,57.285
medium_variant,920,2097,male,57.22
medium_variant,920,2098,male,57.143
medium_variant,920,2099,male,57.061
medium_variant,920,2100,male,56.976
estimates,920,1950,female,153.419
estimates,920,1951,female,154.115
estimates,920,1952,female,154.896
estimates,920,1953,female,155.358
estimates,920,1954,female,155.499
estimates,920,1955,female,155.493
estimates,920,1956,female,156.747
estimates,920,1957,female,157.461
estimates,920,1958,female,157.958
estimates,920,1959,female,158.463
estimates,920,1960,female,159.046
estimates,920,1961,female,160.119
estimates,920,1962,female,161.143
estimates,920,1963,female,162.17
estimates,920,1964,female,163.237
estimates,920,1965,female,164.379
estimates,920,1966,female,166.084
estimates,920,1967,female,167.792
