variant,region,year,gender,childdependencyratio2569
estimates,922,1950,male,161.058
estimates,922,1951,male,162.29
estimates,922,1952,male,163.24
estimates,922,1953,male,163.564
estimates,922,1954,male,163.219
estimates,922,1955,male,162.397
estimates,922,1956,male,162.787
estimates,922,1957,male,162.33
estimates,922,1958,male,161.567
estimates,922,1959,male,160.949
estimates,922,1960,male,160.654
estimates,922,1961,male,160.866
estimates,922,1962,male,161.459
estimates,922,1963,male,162.294
estimates,922,1964,male,163.172
estimates,922,1965,male,164.04
estimates,922,1966,male,166.046
estimates,922,1967,male,167.9
estimates,922,1968,male,169.611
estimates,922,1969,male,171.203
estimates,922,1970,male,172.641
estimates,922,1971,male,173.877
estimates,922,1972,male,174.794
estimates,922,1973,male,175.337
estimates,922,1974,male,175.423
estimates,922,1975,male,175.068
estimates,922,1976,male,175.273
estimates,922,1977,male,174.788
estimates,922,1978,male,173.731
estimates,922,1979,male,172.292
estimates,922,1980,male,170.639
estimates,922,1981,male,169.235
estimates,922,1982,male,167.542
estimates,922,1983,male,165.589
estimates,922,1984,male,163.406
estimates,922,1985,male,161.07
estimates,922,1986,male,160.796
estimates,922,1987,male,160.066
estimates,922,1988,male,158.964
estimates,922,1989,male,157.62
estimates,922,1990,male,156.122
estimates,922,1991,male,153.921
estimates,922,1992,male,151.685
estimates,922,1993,male,149.364
estimates,922,1994,male,146.969
estimates,922,1995,male,144.581
estimates,922,1996,male,144.064
estimates,922,1997,male,143.161
estimates,922,1998,male,141.8
estimates,922,1999,male,139.975
estimates,922,2000,male,137.752
estimates,922,2001,male,135.771
estimates,922,2002,male,133.274
estimates,922,2003,male,130.281
estimates,922,2004,male,126.888
estimates,922,2005,male,123.235
estimates,922,2006,male,120.163
estimates,922,2007,male,116.719
estimates,922,2008,male,113.031
estimates,922,2009,male,109.264
estimates,922,2010,male,105.618
estimates,922,2011,male,103.446
estimates,922,2012,male,101.324
estimates,922,2013,male,99.213
estimates,922,2014,male,97.116
estimates,922,2015,male,95.074
medium_variant,922,2015,male,95.074
medium_variant,922,2016,male,94.007
medium_variant,922,2017,male,92.735
medium_variant,922,2018,male,91.254
medium_variant,922,2019,male,89.648
medium_variant,922,2020,male,88.038
medium_variant,922,2021,male,87.252
medium_variant,922,2022,male,86.497
medium_variant,922,2023,male,85.691
medium_variant,922,2024,male,84.778
medium_variant,922,2025,male,83.769
medium_variant,922,2026,male,83.363
medium_variant,922,2027,male,82.882
medium_variant,922,2028,male,82.272
medium_variant,922,2029,male,81.531
medium_variant,922,2030,male,80.69
medium_variant,922,2031,male,80.236
medium_variant,922,2032,male,79.694
medium_variant,922,2033,male,79.037
medium_variant,922,2034,male,78.259
medium_variant,922,2035,male,77.386
medium_variant,922,2036,male,76.821
medium_variant,922,2037,male,76.173
medium_variant,922,2038,male,75.448
medium_variant,922,2039,male,74.676
medium_variant,922,2040,male,73.89
medium_variant,922,2041,male,73.385
medium_variant,922,2042,male,72.867
medium_variant,922,2043,male,72.325
medium_variant,922,2044,male,71.749
medium_variant,922,2045,male,71.15
medium_variant,922,2046,male,70.804
medium_variant,922,2047,male,70.427
medium_variant,922,2048,male,70.017
medium_variant,922,2049,male,69.578
medium_variant,922,2050,male,69.125
medium_variant,922,2051,male,68.909
medium_variant,922,2052,male,68.663
medium_variant,922,2053,male,68.378
medium_variant,922,2054,male,68.05
medium_variant,922,2055,male,67.687
medium_variant,922,2056,male,67.526
medium_variant,922,2057,male,67.319
medium_variant,922,2058,male,67.061
medium_variant,922,2059,male,66.755
medium_variant,922,2060,male,66.413
medium_variant,922,2061,male,66.254
medium_variant,922,2062,male,66.053
