variant,region,year,gender,childdependencyratio2569
estimates,941,1950,male,165.395
estimates,941,1951,male,166.339
estimates,941,1952,male,167.028
estimates,941,1953,male,167.382
estimates,941,1954,male,167.464
estimates,941,1955,male,167.391
estimates,941,1956,male,168.707
estimates,941,1957,male,169.597
estimates,941,1958,male,170.229
estimates,941,1959,male,170.739
estimates,941,1960,male,171.196
estimates,941,1961,male,172.782
estimates,941,1962,male,174.138
estimates,941,1963,male,175.319
estimates,941,1964,male,176.352
estimates,941,1965,male,177.277
estimates,941,1966,male,179.192
estimates,941,1967,male,180.812
estimates,941,1968,male,182.199
estimates,941,1969,male,183.382
estimates,941,1970,male,184.363
estimates,941,1971,male,185.695
estimates,941,1972,male,186.664
estimates,941,1973,male,187.341
estimates,941,1974,male,187.848
estimates,941,1975,male,188.334
estimates,941,1976,male,190.283
estimates,941,1977,male,191.984
estimates,941,1978,male,193.46
estimates,941,1979,male,194.686
estimates,941,1980,male,195.653
estimates,941,1981,male,197.61
estimates,941,1982,male,199.087
estimates,941,1983,male,200.124
estimates,941,1984,male,200.75
estimates,941,1985,male,201.008
estimates,941,1986,male,201.819
estimates,941,1987,male,202.063
estimates,941,1988,male,201.879
estimates,941,1989,male,201.418
estimates,941,1990,male,200.795
estimates,941,1991,male,200.125
estimates,941,1992,male,199.203
estimates,941,1993,male,198.075
estimates,941,1994,male,196.774
estimates,941,1995,male,195.343
estimates,941,1996,male,195.008
estimates,941,1997,male,194.461
estimates,941,1998,male,193.729
estimates,941,1999,male,192.829
estimates,941,2000,male,191.794
estimates,941,2001,male,190.926
estimates,941,2002,male,189.807
estimates,941,2003,male,188.495
estimates,941,2004,male,187.022
estimates,941,2005,male,185.417
estimates,941,2006,male,184.079
estimates,941,2007,male,182.558
estimates,941,2008,male,180.93
estimates,941,2009,male,179.302
estimates,941,2010,male,177.757
estimates,941,2011,male,176.277
estimates,941,2012,male,174.74
estimates,941,2013,male,173.131
estimates,941,2014,male,171.419
estimates,941,2015,male,169.601
medium_variant,941,2015,male,169.601
medium_variant,941,2016,male,167.895
medium_variant,941,2017,male,166.071
medium_variant,941,2018,male,164.149
medium_variant,941,2019,male,162.145
medium_variant,941,2020,male,160.075
medium_variant,941,2021,male,158.141
medium_variant,941,2022,male,156.094
medium_variant,941,2023,male,153.978
medium_variant,941,2024,male,151.839
medium_variant,941,2025,male,149.703
medium_variant,941,2026,male,147.737
medium_variant,941,2027,male,145.746
medium_variant,941,2028,male,143.747
medium_variant,941,2029,male,141.752
medium_variant,941,2030,male,139.773
medium_variant,941,2031,male,137.973
medium_variant,941,2032,male,136.162
medium_variant,941,2033,male,134.355
medium_variant,941,2034,male,132.567
medium_variant,941,2035,male,130.806
medium_variant,941,2036,male,129.214
medium_variant,941,2037,male,127.62
medium_variant,941,2038,male,126.034
medium_variant,941,2039,male,124.457
medium_variant,941,2040,male,122.895
medium_variant,941,2041,male,121.478
medium_variant,941,2042,male,120.05
medium_variant,941,2043,male,118.623
medium_variant,941,2044,male,117.211
medium_variant,941,2045,male,115.82
medium_variant,941,2046,male,114.572
medium_variant,941,2047,male,113.319
medium_variant,941,2048,male,112.064
medium_variant,941,2049,male,110.805
medium_variant,941,2050,male,109.544
medium_variant,941,2051,male,108.395
medium_variant,941,2052,male,107.228
medium_variant,941,2053,male,106.055
medium_variant,941,2054,male,104.886
medium_variant,941,2055,male,103.729
medium_variant,941,2056,male,102.696
medium_variant,941,2057,male,101.653
medium_variant,941,2058,male,100.61
medium_variant,941,2059,male,99.576
medium_variant,941,2060,male,98.557
medium_variant,941,2061,male,97.654
medium_variant,941,2062,male,96.747
medium_variant,941,2063,male,95.841
medium_variant,941,2064,male,94.938
medium_variant,941,2065,male,94.043
medium_variant,941,2066,male,93.255
medium_variant,941,2067,male,92.455
medium_variant,941,2068,male,91.649
medium_variant,941,2069,male,90.843
medium_variant,941,2070,male,90.04
medium_variant,941,2071,male,89.333
medium_variant,941,2072,male,88.612
medium_variant,941,2073,male,87.884
medium_variant,941,2074,male,87.15
medium_variant,941,2075,male,86.416
medium_variant,941,2076,male,85.768
medium_variant,941,2077,male,85.105
medium_variant,941,2078,male,84.432
medium_variant,941,2079,male,83.754
medium_variant,941,2080,male,83.076
medium_variant,941,2081,male,82.483
medium_variant,941,2082,male,81.876
medium_variant,941,2083,male,81.261
medium_variant,941,2084,male,80.639
medium_variant,941,2085,male,80.017
medium_variant,941,2086,male,79.472
medium_variant,941,2087,male,78.914
medium_variant,941,2088,male,78.346
medium_variant,941,2089,male,77.773
medium_variant,941,2090,male,77.2
medium_variant,941,2091,male,76.703
medium_variant,941,2092,male,76.193
medium_variant,941,2093,male,75.675
medium_variant,941,2094,male,75.153
medium_variant,941,2095,male,74.631
medium_variant,941,2096,male,74.179
medium_variant,941,2097,male,73.715
medium_variant,941,2098,male,73.243
medium_variant,941,2099,male,72.767
medium_variant,941,2100,male,72.29
estimates,941,1950,female,164.128
estimates,941,1951,female,164.991
estimates,941,1952,female,165.567
estimates,941,1953,female,165.78
estimates,941,1954,female,165.701
estimates,941,1955,female,165.456
