variant,region,year,gender,childdependencyratio2569
estimates,931,1950,male,155.662
estimates,931,1951,male,156.377
estimates,931,1952,male,156.824
estimates,931,1953,male,157.171
estimates,931,1954,male,157.493
estimates,931,1955,male,157.833
estimates,931,1956,male,159.057
estimates,931,1957,male,160.166
estimates,931,1958,male,161.204
estimates,931,1959,male,162.189
estimates,931,1960,male,163.126
estimates,931,1961,male,164.328
estimates,931,1962,male,165.495
estimates,931,1963,male,166.566
estimates,931,1964,male,167.455
estimates,931,1965,male,168.127
estimates,931,1966,male,169.441
estimates,931,1967,male,170.307
estimates,931,1968,male,170.784
estimates,931,1969,male,170.929
estimates,931,1970,male,170.745
estimates,931,1971,male,170.555
estimates,931,1972,male,170
estimates,931,1973,male,169.11
estimates,931,1974,male,167.932
estimates,931,1975,male,166.537
estimates,931,1976,male,165.347
estimates,931,1977,male,164.084
estimates,931,1978,male,162.701
estimates,931,1979,male,161.13
estimates,931,1980,male,159.363
estimates,931,1981,male,158.16
estimates,931,1982,male,156.573
estimates,931,1983,male,154.722
estimates,931,1984,male,152.709
estimates,931,1985,male,150.563
estimates,931,1986,male,148.411
estimates,931,1987,male,146.114
estimates,931,1988,male,143.738
estimates,931,1989,male,141.342
estimates,931,1990,male,138.971
estimates,931,1991,male,136.733
estimates,931,1992,male,134.54
estimates,931,1993,male,132.384
estimates,931,1994,male,130.263
estimates,931,1995,male,128.182
estimates,931,1996,male,126.242
estimates,931,1997,male,124.353
estimates,931,1998,male,122.454
estimates,931,1999,male,120.458
estimates,931,2000,male,118.316
estimates,931,2001,male,116.146
estimates,931,2002,male,113.822
estimates,931,2003,male,111.395
estimates,931,2004,male,108.927
estimates,931,2005,male,106.454
estimates,931,2006,male,103.974
estimates,931,2007,male,101.493
estimates,931,2008,male,99.049
estimates,931,2009,male,96.686
estimates,931,2010,male,94.433
estimates,931,2011,male,92.319
estimates,931,2012,male,90.329
estimates,931,2013,male,88.444
estimates,931,2014,male,86.637
estimates,931,2015,male,84.891
medium_variant,931,2015,male,84.891
medium_variant,931,2016,male,83.343
medium_variant,931,2017,male,81.81
medium_variant,931,2018,male,80.313
medium_variant,931,2019,male,78.873
medium_variant,931,2020,male,77.492
medium_variant,931,2021,male,76.163
medium_variant,931,2022,male,74.886
medium_variant,931,2023,male,73.666
medium_variant,931,2024,male,72.504
medium_variant,931,2025,male,71.401
medium_variant,931,2026,male,70.405
medium_variant,931,2027,male,69.458
medium_variant,931,2028,male,68.557
medium_variant,931,2029,male,67.7
medium_variant,931,2030,male,66.887
medium_variant,931,2031,male,66.158
medium_variant,931,2032,male,65.465
medium_variant,931,2033,male,64.794
medium_variant,931,2034,male,64.126
medium_variant,931,2035,male,63.45
medium_variant,931,2036,male,62.807
medium_variant,931,2037,male,62.149
medium_variant,931,2038,male,61.494
medium_variant,931,2039,male,60.867
medium_variant,931,2040,male,60.282
medium_variant,931,2041,male,59.772
medium_variant,931,2042,male,59.291
medium_variant,931,2043,male,58.842
medium_variant,931,2044,male,58.423
medium_variant,931,2045,male,58.032
medium_variant,931,2046,male,57.706
medium_variant,931,2047,male,57.403
medium_variant,931,2048,male,57.121
medium_variant,931,2049,male,56.856
medium_variant,931,2050,male,56.605
medium_variant,931,2051,male,56.401
medium_variant,931,2052,male,56.201
medium_variant,931,2053,male,56.009
medium_variant,931,2054,male,55.826
medium_variant,931,2055,male,55.651
medium_variant,931,2056,male,55.513
medium_variant,931,2057,male,55.376
medium_variant,931,2058,male,55.243
medium_variant,931,2059,male,55.116
medium_variant,931,2060,male,54.998
medium_variant,931,2061,male,54.917
medium_variant,931,2062,male,54.837
medium_variant,931,2063,male,54.759
medium_variant,931,2064,male,54.679
medium_variant,931,2065,male,54.597
medium_variant,931,2066,male,54.543
medium_variant,931,2067,male,54.481
medium_variant,931,2068,male,54.412
medium_variant,931,2069,male,54.337
medium_variant,931,2070,male,54.258
medium_variant,931,2071,male,54.2
medium_variant,931,2072,male,54.133
medium_variant,931,2073,male,54.061
medium_variant,931,2074,male,53.992
medium_variant,931,2075,male,53.932
medium_variant,931,2076,male,53.91
medium_variant,931,2077,male,53.889
medium_variant,931,2078,male,53.873
medium_variant,931,2079,male,53.858
medium_variant,931,2080,male,53.844
medium_variant,931,2081,male,53.858
medium_variant,931,2082,male,53.868
medium_variant,931,2083,male,53.876
medium_variant,931,2084,male,53.882
medium_variant,931,2085,male,53.886
medium_variant,931,2086,male,53.912
medium_variant,931,2087,male,53.93
medium_variant,931,2088,male,53.944
medium_variant,931,2089,male,53.954
medium_variant,931,2090,male,53.961
medium_variant,931,2091,male,53.99
medium_variant,931,2092,male,54.011
medium_variant,931,2093,male,54.027
medium_variant,931,2094,male,54.039
medium_variant,931,2095,male,54.047
medium_variant,931,2096,male,54.074
medium_variant,931,2097,male,54.093
medium_variant,931,2098,male,54.105
medium_variant,931,2099,male,54.113
medium_variant,931,2100,male,54.118
estimates,931,1950,female,151.971
estimates,931,1951,female,152.591
estimates,931,1952,female,152.972
estimates,931,1953,female,153.265
estimates,931,1954,female,153.534
estimates,931,1955,female,153.821
estimates,931,1956,female,154.902
estimates,931,1957,female,155.876
estimates,931,1958,female,156.793
estimates,931,1959,female,157.682
estimates,931,1960,female,158.554
estimates,931,1961,female,159.616
estimates,931,1962,female,160.685
estimates,931,1963,female,161.692
estimates,931,1964,female,162.541
estimates,931,1965,female,163.192
estimates,931,1966,female,164.361
estimates,931,1967,female,165.117
estimates,931,1968,female,165.525
estimates,931,1969,female,165.653
estimates,931,1970,female,165.506
estimates,931,1971,female,165.23
estimates,931,1972,female,164.646
estimates,931,1973,female,163.774
estimates,931,1974,female,162.642
estimates,931,1975,female,161.309
estimates,931,1976,female,159.934
estimates,931,1977,female,158.491
estimates,931,1978,female,156.929
estimates,931,1979,female,155.187
estimates,931,1980,female,153.258
estimates,931,1981,female,151.797
estimates,931,1982,female,149.995
estimates,931,1983,female,147.96
estimates,931,1984,female,145.79
estimates,931,1985,female,143.514
estimates,931,1986,female,141.199
estimates,931,1987,female,138.76
estimates,931,1988,female,136.26
estimates,931,1989,female,133.756
estimates,931,1990,female,131.294
estimates,931,1991,female,128.954
estimates,931,1992,female,126.666
estimates,931,1993,female,124.424
estimates,931,1994,female,122.229
estimates,931,1995,female,120.085
estimates,931,1996,female,118.117
estimates,931,1997,female,116.204
estimates,931,1998,female,114.294
estimates,931,1999,female,112.306
estimates,931,2000,female,110.199
estimates,931,2001,female,108.096
estimates,931,2002,female,105.865
estimates,931,2003,female,103.551
estimates,931,2004,female,101.205
estimates,931,2005,female,98.861
estimates,931,2006,female,96.534
estimates,931,2007,female,94.211
estimates,931,2008,female,91.924
estimates,931,2009,female,89.715
estimates,931,2010,female,87.611
estimates,931,2011,female,85.658
estimates,931,2012,female,83.823
estimates,931,2013,female,82.089
estimates,931,2014,female,80.429
estimates,931,2015,female,78.83
medium_variant,931,2015,female,78.83
medium_variant,931,2016,female,77.424
medium_variant,931,2017,female,76.04
medium_variant,931,2018,female,74.691
medium_variant,931,2019,female,73.395
medium_variant,931,2020,female,72.153
medium_variant,931,2021,female,70.967
medium_variant,931,2022,female,69.83
medium_variant,931,2023,female,68.743
medium_variant,931,2024,female,67.71
medium_variant,931,2025,female,66.731
medium_variant,931,2026,female,65.855
medium_variant,931,2027,female,65.025
medium_variant,931,2028,female,64.238
medium_variant,931,2029,female,63.492
medium_variant,931,2030,female,62.785
medium_variant,931,2031,female,62.16
medium_variant,931,2032,female,61.567
medium_variant,931,2033,female,60.996
medium_variant,931,2034,female,60.426
medium_variant,931,2035,female,59.848
medium_variant,931,2036,female,59.301
medium_variant,931,2037,female,58.739
medium_variant,931,2038,female,58.179
medium_variant,931,2039,female,57.644
medium_variant,931,2040,female,57.149
medium_variant,931,2041,female,56.723
medium_variant,931,2042,female,56.327
medium_variant,931,2043,female,55.96
medium_variant,931,2044,female,55.622
medium_variant,931,2045,female,55.311
medium_variant,931,2046,female,55.06
medium_variant,931,2047,female,54.832
medium_variant,931,2048,female,54.626
medium_variant,931,2049,female,54.435
medium_variant,931,2050,female,54.257
medium_variant,931,2051,female,54.12
medium_variant,931,2052,female,53.988
medium_variant,931,2053,female,53.864
medium_variant,931,2054,female,53.747
medium_variant,931,2055,female,53.637
medium_variant,931,2056,female,53.558
medium_variant,931,2057,female,53.48
medium_variant,931,2058,female,53.406
medium_variant,931,2059,female,53.338
medium_variant,931,2060,female,53.277
medium_variant,931,2061,female,53.247
medium_variant,931,2062,female,53.22
medium_variant,931,2063,female,53.194
medium_variant,931,2064,female,53.167
medium_variant,931,2065,female,53.137
medium_variant,931,2066,female,53.128
medium_variant,931,2067,female,53.112
medium_variant,931,2068,female,53.09
medium_variant,931,2069,female,53.062
medium_variant,931,2070,female,53.029
medium_variant,931,2071,female,53.01
medium_variant,931,2072,female,52.982
medium_variant,931,2073,female,52.95
medium_variant,931,2074,female,52.923
medium_variant,931,2075,female,52.903
medium_variant,931,2076,female,52.911
medium_variant,931,2077,female,52.923
medium_variant,931,2078,female,52.94
medium_variant,931,2079,female,52.959
medium_variant,931,2080,female,52.98
medium_variant,931,2081,female,53.018
medium_variant,931,2082,female,53.055
medium_variant,931,2083,female,53.091
medium_variant,931,2084,female,53.126
medium_variant,931,2085,female,53.159
medium_variant,931,2086,female,53.205
medium_variant,931,2087,female,53.245
medium_variant,931,2088,female,53.282
medium_variant,931,2089,female,53.316
medium_variant,931,2090,female,53.349
medium_variant,931,2091,female,53.393
medium_variant,931,2092,female,53.432
medium_variant,931,2093,female,53.467
medium_variant,931,2094,female,53.5
medium_variant,931,2095,female,53.529
medium_variant,931,2096,female,53.568
medium_variant,931,2097,female,53.601
medium_variant,931,2098,female,53.63
medium_variant,931,2099,female,53.655
medium_variant,931,2100,female,53.679
