variant,region,year,gender,childdependencyratio2569
estimates,914,1950,male,167.765
estimates,914,1951,male,168.53
estimates,914,1952,male,168.971
estimates,914,1953,male,169.132
estimates,914,1954,male,169.09
estimates,914,1955,male,168.91
estimates,914,1956,male,170.04
estimates,914,1957,male,170.793
estimates,914,1958,male,171.24
estimates,914,1959,male,171.444
estimates,914,1960,male,171.464
estimates,914,1961,male,172.765
estimates,914,1962,male,173.64
estimates,914,1963,male,174.176
estimates,914,1964,male,174.43
estimates,914,1965,male,174.449
estimates,914,1966,male,175.555
estimates,914,1967,male,176.228
estimates,914,1968,male,176.62
estimates,914,1969,male,176.897
estimates,914,1970,male,177.174
estimates,914,1971,male,178.454
estimates,914,1972,male,179.569
estimates,914,1973,male,180.539
estimates,914,1974,male,181.358
estimates,914,1975,male,182.053
estimates,914,1976,male,183.788
estimates,914,1977,male,185.076
estimates,914,1978,male,186.002
estimates,914,1979,male,186.661
estimates,914,1980,male,187.146
estimates,914,1981,male,189.323
estimates,914,1982,male,191.184
estimates,914,1983,male,192.776
estimates,914,1984,male,194.106
estimates,914,1985,male,195.176
estimates,914,1986,male,196.728
estimates,914,1987,male,197.721
estimates,914,1988,male,198.246
estimates,914,1989,male,198.441
estimates,914,1990,male,198.445
estimates,914,1991,male,199.298
estimates,914,1992,male,199.859
estimates,914,1993,male,200.119
estimates,914,1994,male,200.045
estimates,914,1995,male,199.648
estimates,914,1996,male,199.909
estimates,914,1997,male,199.736
estimates,914,1998,male,199.187
estimates,914,1999,male,198.331
estimates,914,2000,male,197.256
estimates,914,2001,male,197.219
estimates,914,2002,male,196.821
estimates,914,2003,male,196.17
estimates,914,2004,male,195.371
estimates,914,2005,male,194.512
estimates,914,2006,male,194.286
estimates,914,2007,male,193.838
estimates,914,2008,male,193.246
estimates,914,2009,male,192.585
estimates,914,2010,male,191.911
estimates,914,2011,male,191.672
estimates,914,2012,male,191.296
estimates,914,2013,male,190.802
estimates,914,2014,male,190.185
estimates,914,2015,male,189.458
medium_variant,914,2015,male,189.458
medium_variant,914,2016,male,189.18
medium_variant,914,2017,male,188.676
medium_variant,914,2018,male,187.985
medium_variant,914,2019,male,187.14
medium_variant,914,2020,male,186.158
medium_variant,914,2021,male,185.292
medium_variant,914,2022,male,184.261
medium_variant,914,2023,male,183.056
medium_variant,914,2024,male,181.659
medium_variant,914,2025,male,180.079
medium_variant,914,2026,male,178.689
medium_variant,914,2027,male,177.087
medium_variant,914,2028,male,175.308
medium_variant,914,2029,male,173.386
medium_variant,914,2030,male,171.35
medium_variant,914,2031,male,169.521
medium_variant,914,2032,male,167.547
medium_variant,914,2033,male,165.468
medium_variant,914,2034,male,163.314
medium_variant,914,2035,male,161.111
medium_variant,914,2036,male,159.148
medium_variant,914,2037,male,157.098
medium_variant,914,2038,male,155.004
medium_variant,914,2039,male,152.91
medium_variant,914,2040,male,150.841
medium_variant,914,2041,male,149.045
medium_variant,914,2042,male,147.226
medium_variant,914,2043,male,145.395
medium_variant,914,2044,male,143.555
medium_variant,914,2045,male,141.71
medium_variant,914,2046,male,140.084
medium_variant,914,2047,male,138.42
medium_variant,914,2048,male,136.723
medium_variant,914,2049,male,134.999
medium_variant,914,2050,male,133.253
medium_variant,914,2051,male,131.698
medium_variant,914,2052,male,130.098
medium_variant,914,2053,male,128.463
medium_variant,914,2054,male,126.798
medium_variant,914,2055,male,125.112
medium_variant,914,2056,male,123.609
medium_variant,914,2057,male,122.06
medium_variant,914,2058,male,120.483
medium_variant,914,2059,male,118.895
medium_variant,914,2060,male,117.311
medium_variant,914,2061,male,115.906
medium_variant,914,2062,male,114.484
medium_variant,914,2063,male,113.055
medium_variant,914,2064,male,111.626
medium_variant,914,2065,male,110.204
medium_variant,914,2066,male,108.967
medium_variant,914,2067,male,107.714
medium_variant,914,2068,male,106.454
medium_variant,914,2069,male,105.198
medium_variant,914,2070,male,103.953
medium_variant,914,2071,male,102.876
medium_variant,914,2072,male,101.786
medium_variant,914,2073,male,100.69
medium_variant,914,2074,male,99.594
medium_variant,914,2075,male,98.5
medium_variant,914,2076,male,97.555
medium_variant,914,2077,male,96.593
medium_variant,914,2078,male,95.619
medium_variant,914,2079,male,94.637
medium_variant,914,2080,male,93.65
medium_variant,914,2081,male,92.794
medium_variant,914,2082,male,91.917
medium_variant,914,2083,male,91.026
medium_variant,914,2084,male,90.124
medium_variant,914,2085,male,89.217
medium_variant,914,2086,male,88.427
medium_variant,914,2087,male,87.618
medium_variant,914,2088,male,86.796
medium_variant,914,2089,male,85.964
medium_variant,914,2090,male,85.127
medium_variant,914,2091,male,84.404
medium_variant,914,2092,male,83.66
medium_variant,914,2093,male,82.904
medium_variant,914,2094,male,82.143
medium_variant,914,2095,male,81.381
medium_variant,914,2096,male,80.724
medium_variant,914,2097,male,80.053
medium_variant,914,2098,male,79.376
medium_variant,914,2099,male,78.695
medium_variant,914,2100,male,78.013
estimates,914,1950,female,161.982
estimates,914,1951,female,162.758
estimates,914,1952,female,163.225
estimates,914,1953,female,163.401
estimates,914,1954,female,163.353
estimates,914,1955,female,163.153
estimates,914,1956,female,164.272
estimates,914,1957,female,164.989
estimates,914,1958,female,165.389
estimates,914,1959,female,165.548
estimates,914,1960,female,165.536
estimates,914,1961,female,166.744
estimates,914,1962,female,167.575
estimates,914,1963,female,168.098
estimates,914,1964,female,168.348
estimates,914,1965,female,168.368
estimates,914,1966,female,169.467
estimates,914,1967,female,170.141
estimates,914,1968,female,170.535
estimates,914,1969,female,170.818
estimates,914,1970,female,171.107
estimates,914,1971,female,172.513
estimates,914,1972,female,173.774
estimates,914,1973,female,174.894
estimates,914,1974,female,175.849
estimates,914,1975,female,176.647
estimates,914,1976,female,178.564
estimates,914,1977,female,180.087
estimates,914,1978,female,181.287
estimates,914,1979,female,182.237
estimates,914,1980,female,182.993
estimates,914,1981,female,184.752
estimates,914,1982,female,186.17
estimates,914,1983,female,187.311
estimates,914,1984,female,188.202
estimates,914,1985,female,188.854
estimates,914,1986,female,190.205
estimates,914,1987,female,191.119
estimates,914,1988,female,191.672
estimates,914,1989,female,191.954
estimates,914,1990,female,192.033
estimates,914,1991,female,192.711
estimates,914,1992,female,193.051
estimates,914,1993,female,193.07
estimates,914,1994,female,192.769
estimates,914,1995,female,192.176
estimates,914,1996,female,192.437
estimates,914,1997,female,192.323
estimates,914,1998,female,191.886
estimates,914,1999,female,191.174
estimates,914,2000,female,190.243
estimates,914,2001,female,190.137
estimates,914,2002,female,189.697
estimates,914,2003,female,189.022
estimates,914,2004,female,188.199
estimates,914,2005,female,187.29
estimates,914,2006,female,186.908
estimates,914,2007,female,186.31
estimates,914,2008,female,185.579
estimates,914,2009,female,184.792
estimates,914,2010,female,183.999
estimates,914,2011,female,183.688
estimates,914,2012,female,183.294
estimates,914,2013,female,182.832
estimates,914,2014,female,182.292
estimates,914,2015,female,181.665
medium_variant,914,2015,female,181.665
medium_variant,914,2016,female,181.315
medium_variant,914,2017,female,180.769
medium_variant,914,2018,female,180.064
medium_variant,914,2019,female,179.234
medium_variant,914,2020,female,178.298
medium_variant,914,2021,female,177.474
medium_variant,914,2022,female,176.519
medium_variant,914,2023,female,175.421
medium_variant,914,2024,female,174.159
medium_variant,914,2025,female,172.736
medium_variant,914,2026,female,171.485
medium_variant,914,2027,female,170.04
medium_variant,914,2028,female,168.44
medium_variant,914,2029,female,166.718
medium_variant,914,2030,female,164.901
medium_variant,914,2031,female,163.248
medium_variant,914,2032,female,161.469
medium_variant,914,2033,female,159.596
medium_variant,914,2034,female,157.656
medium_variant,914,2035,female,155.671
medium_variant,914,2036,female,153.866
medium_variant,914,2037,female,151.984
medium_variant,914,2038,female,150.064
medium_variant,914,2039,female,148.146
medium_variant,914,2040,female,146.255
medium_variant,914,2041,female,144.584
medium_variant,914,2042,female,142.895
medium_variant,914,2043,female,141.195
medium_variant,914,2044,female,139.486
medium_variant,914,2045,female,137.769
medium_variant,914,2046,female,136.223
medium_variant,914,2047,female,134.64
medium_variant,914,2048,female,133.026
medium_variant,914,2049,female,131.384
medium_variant,914,2050,female,129.717
medium_variant,914,2051,female,128.189
medium_variant,914,2052,female,126.617
medium_variant,914,2053,female,125.012
medium_variant,914,2054,female,123.382
medium_variant,914,2055,female,121.735
medium_variant,914,2056,female,120.226
medium_variant,914,2057,female,118.681
medium_variant,914,2058,female,117.116
medium_variant,914,2059,female,115.546
