variant,region,year,gender,childdependencyratio2569
estimates,1501,1950,male,145.908
estimates,1501,1951,male,146.594
estimates,1501,1952,male,147.354
estimates,1501,1953,male,147.83
estimates,1501,1954,male,148.005
estimates,1501,1955,male,148.043
estimates,1501,1956,male,149.491
estimates,1501,1957,male,150.399
estimates,1501,1958,male,151.089
estimates,1501,1959,male,151.783
estimates,1501,1960,male,152.546
estimates,1501,1961,male,153.543
estimates,1501,1962,male,154.58
estimates,1501,1963,male,155.633
estimates,1501,1964,male,156.632
estimates,1501,1965,male,157.582
estimates,1501,1966,male,159.344
estimates,1501,1967,male,160.919
estimates,1501,1968,male,162.339
estimates,1501,1969,male,163.662
estimates,1501,1970,male,164.899
estimates,1501,1971,male,166.477
estimates,1501,1972,male,167.848
estimates,1501,1973,male,168.901
estimates,1501,1974,male,169.469
estimates,1501,1975,male,169.507
estimates,1501,1976,male,170.019
estimates,1501,1977,male,169.898
estimates,1501,1978,male,169.309
estimates,1501,1979,male,168.478
estimates,1501,1980,male,167.546
estimates,1501,1981,male,167.088
estimates,1501,1982,male,166.457
estimates,1501,1983,male,165.652
estimates,1501,1984,male,164.62
estimates,1501,1985,male,163.352
estimates,1501,1986,male,162.602
estimates,1501,1987,male,161.492
estimates,1501,1988,male,160.142
estimates,1501,1989,male,158.684
estimates,1501,1990,male,157.18
estimates,1501,1991,male,155.958
estimates,1501,1992,male,154.649
estimates,1501,1993,male,153.237
estimates,1501,1994,male,151.681
estimates,1501,1995,male,149.975
estimates,1501,1996,male,148.553
estimates,1501,1997,male,146.971
estimates,1501,1998,male,145.251
estimates,1501,1999,male,143.43
estimates,1501,2000,male,141.543
estimates,1501,2001,male,139.94
estimates,1501,2002,male,138.259
estimates,1501,2003,male,136.49
estimates,1501,2004,male,134.605
estimates,1501,2005,male,132.608
estimates,1501,2006,male,130.61
estimates,1501,2007,male,128.495
estimates,1501,2008,male,126.314
estimates,1501,2009,male,124.121
estimates,1501,2010,male,121.955
estimates,1501,2011,male,119.998
estimates,1501,2012,male,118.031
estimates,1501,2013,male,116.091
estimates,1501,2014,male,114.215
estimates,1501,2015,male,112.425
medium_variant,1501,2015,male,112.425
medium_variant,1501,2016,male,110.794
medium_variant,1501,2017,male,109.221
medium_variant,1501,2018,male,107.698
medium_variant,1501,2019,male,106.211
medium_variant,1501,2020,male,104.753
medium_variant,1501,2021,male,103.451
medium_variant,1501,2022,male,102.146
medium_variant,1501,2023,male,100.844
medium_variant,1501,2024,male,99.55
medium_variant,1501,2025,male,98.267
medium_variant,1501,2026,male,97.12
medium_variant,1501,2027,male,95.963
medium_variant,1501,2028,male,94.798
medium_variant,1501,2029,male,93.621
medium_variant,1501,2030,male,92.436
medium_variant,1501,2031,male,91.374
medium_variant,1501,2032,male,90.288
medium_variant,1501,2033,male,89.192
medium_variant,1501,2034,male,88.103
medium_variant,1501,2035,male,87.03
medium_variant,1501,2036,male,86.094
medium_variant,1501,2037,male,85.159
medium_variant,1501,2038,male,84.23
medium_variant,1501,2039,male,83.313
medium_variant,1501,2040,male,82.411
medium_variant,1501,2041,male,81.635
medium_variant,1501,2042,male,80.858
medium_variant,1501,2043,male,80.092
medium_variant,1501,2044,male,79.348
medium_variant,1501,2045,male,78.633
medium_variant,1501,2046,male,78.048
medium_variant,1501,2047,male,77.474
medium_variant,1501,2048,male,76.911
medium_variant,1501,2049,male,76.357
medium_variant,1501,2050,male,75.811
medium_variant,1501,2051,male,75.373
medium_variant,1501,2052,male,74.927
medium_variant,1501,2053,male,74.476
medium_variant,1501,2054,male,74.022
medium_variant,1501,2055,male,73.567
medium_variant,1501,2056,male,73.202
medium_variant,1501,2057,male,72.822
medium_variant,1501,2058,male,72.432
medium_variant,1501,2059,male,72.032
medium_variant,1501,2060,male,71.627
medium_variant,1501,2061,male,71.304
medium_variant,1501,2062,male,70.964
medium_variant,1501,2063,male,70.612
medium_variant,1501,2064,male,70.254
medium_variant,1501,2065,male,69.894
medium_variant,1501,2066,male,69.62
medium_variant,1501,2067,male,69.33
medium_variant,1501,2068,male,69.03
medium_variant,1501,2069,male,68.725
medium_variant,1501,2070,male,68.419
medium_variant,1501,2071,male,68.192
medium_variant,1501,2072,male,67.951
medium_variant,1501,2073,male,67.7
medium_variant,1501,2074,male,67.442
medium_variant,1501,2075,male,67.181
medium_variant,1501,2076,male,66.992
medium_variant,1501,2077,male,66.788
medium_variant,1501,2078,male,66.572
medium_variant,1501,2079,male,66.35
medium_variant,1501,2080,male,66.124
medium_variant,1501,2081,male,65.966
medium_variant,1501,2082,male,65.793
medium_variant,1501,2083,male,65.607
medium_variant,1501,2084,male,65.411
medium_variant,1501,2085,male,65.205
medium_variant,1501,2086,male,65.059
medium_variant,1501,2087,male,64.893
medium_variant,1501,2088,male,64.712
medium_variant,1501,2089,male,64.519
medium_variant,1501,2090,male,64.316
medium_variant,1501,2091,male,64.168
medium_variant,1501,2092,male,64
medium_variant,1501,2093,male,63.818
medium_variant,1501,2094,male,63.624
medium_variant,1501,2095,male,63.424
medium_variant,1501,2096,male,63.276
medium_variant,1501,2097,male,63.111
medium_variant,1501,2098,male,62.935
medium_variant,1501,2099,male,62.75
medium_variant,1501,2100,male,62.56
estimates,1501,1950,female,146.388
estimates,1501,1951,female,147.148
estimates,1501,1952,female,147.85
estimates,1501,1953,female,148.268
estimates,1501,1954,female,148.389
estimates,1501,1955,female,148.344
estimates,1501,1956,female,149.549
estimates,1501,1957,female,150.254
estimates,1501,1958,female,150.725
estimates,1501,1959,female,151.144
estimates,1501,1960,female,151.572
estimates,1501,1961,female,152.369
estimates,1501,1962,female,153.101
estimates,1501,1963,female,153.793
estimates,1501,1964,female,154.453
estimates,1501,1965,female,155.12
estimates,1501,1966,female,156.591
estimates,1501,1967,female,157.932
estimates,1501,1968,female,159.153
estimates,1501,1969,female,160.271
estimates,1501,1970,female,161.28
estimates,1501,1971,female,162.617
estimates,1501,1972,female,163.739
estimates,1501,1973,female,164.576
estimates,1501,1974,female,165.025
estimates,1501,1975,female,165.061
estimates,1501,1976,female,165.568
estimates,1501,1977,female,165.564
estimates,1501,1978,female,165.165
estimates,1501,1979,female,164.523
estimates,1501,1980,female,163.742
estimates,1501,1981,female,163.342
estimates,1501,1982,female,162.727
estimates,1501,1983,female,161.922
estimates,1501,1984,female,160.912
estimates,1501,1985,female,159.702
estimates,1501,1986,female,158.935
estimates,1501,1987,female,157.841
estimates,1501,1988,female,156.519
estimates,1501,1989,female,155.078
estimates,1501,1990,female,153.567
estimates,1501,1991,female,152.297
estimates,1501,1992,female,150.894
estimates,1501,1993,female,149.368
estimates,1501,1994,female,147.714
estimates,1501,1995,female,145.943
estimates,1501,1996,female,144.4
estimates,1501,1997,female,142.73
estimates,1501,1998,female,140.941
estimates,1501,1999,female,139.052
estimates,1501,2000,female,137.092
estimates,1501,2001,female,135.454
estimates,1501,2002,female,133.707
estimates,1501,2003,female,131.853
estimates,1501,2004,female,129.883
estimates,1501,2005,female,127.809
estimates,1501,2006,female,125.748
estimates,1501,2007,female,123.573
estimates,1501,2008,female,121.325
estimates,1501,2009,female,119.055
estimates,1501,2010,female,116.808
estimates,1501,2011,female,114.783
estimates,1501,2012,female,112.754
estimates,1501,2013,female,110.765
estimates,1501,2014,female,108.865
estimates,1501,2015,female,107.079
medium_variant,1501,2015,female,107.079
medium_variant,1501,2016,female,105.442
medium_variant,1501,2017,female,103.895
medium_variant,1501,2018,female,102.425
medium_variant,1501,2019,female,101.01
medium_variant,1501,2020,female,99.642
medium_variant,1501,2021,female,98.429
medium_variant,1501,2022,female,97.228
medium_variant,1501,2023,female,96.045
medium_variant,1501,2024,female,94.884
medium_variant,1501,2025,female,93.747
medium_variant,1501,2026,female,92.732
medium_variant,1501,2027,female,91.72
medium_variant,1501,2028,female,90.706
medium_variant,1501,2029,female,89.684
medium_variant,1501,2030,female,88.652
medium_variant,1501,2031,female,87.715
medium_variant,1501,2032,female,86.752
medium_variant,1501,2033,female,85.779
medium_variant,1501,2034,female,84.814
medium_variant,1501,2035,female,83.87
medium_variant,1501,2036,female,83.038
medium_variant,1501,2037,female,82.211
medium_variant,1501,2038,female,81.394
medium_variant,1501,2039,female,80.593
medium_variant,1501,2040,female,79.81
medium_variant,1501,2041,female,79.131
medium_variant,1501,2042,female,78.456
medium_variant,1501,2043,female,77.794
medium_variant,1501,2044,female,77.155
medium_variant,1501,2045,female,76.547
medium_variant,1501,2046,female,76.045
medium_variant,1501,2047,female,75.555
medium_variant,1501,2048,female,75.076
medium_variant,1501,2049,female,74.606
medium_variant,1501,2050,female,74.143
medium_variant,1501,2051,female,73.759
medium_variant,1501,2052,female,73.369
medium_variant,1501,2053,female,72.973
medium_variant,1501,2054,female,72.572
medium_variant,1501,2055,female,72.167
medium_variant,1501,2056,female,71.824
medium_variant,1501,2057,female,71.464
medium_variant,1501,2058,female,71.091
medium_variant,1501,2059,female,70.709
medium_variant,1501,2060,female,70.321
medium_variant,1501,2061,female,69.99
medium_variant,1501,2062,female,69.644
medium_variant,1501,2063,female,69.287
medium_variant,1501,2064,female,68.925
medium_variant,1501,2065,female,68.563
medium_variant,1501,2066,female,68.261
