variant,region,year,gender,childdependencyratio2569
estimates,910,1950,male,180.468
estimates,910,1951,male,181.59
estimates,910,1952,male,182.213
estimates,910,1953,male,182.501
estimates,910,1954,male,182.533
estimates,910,1955,male,182.36
estimates,910,1956,male,183.496
estimates,910,1957,male,184.222
estimates,910,1958,male,184.671
estimates,910,1959,male,184.986
estimates,910,1960,male,185.27
estimates,910,1961,male,186.942
estimates,910,1962,male,188.381
estimates,910,1963,male,189.638
estimates,910,1964,male,190.727
estimates,910,1965,male,191.665
estimates,910,1966,male,193.762
estimates,910,1967,male,195.446
estimates,910,1968,male,196.799
estimates,910,1969,male,197.896
estimates,910,1970,male,198.786
estimates,910,1971,male,200.676
estimates,910,1972,male,202.219
estimates,910,1973,male,203.465
estimates,910,1974,male,204.444
estimates,910,1975,male,205.209
estimates,910,1976,male,206.237
estimates,910,1977,male,206.884
estimates,910,1978,male,207.28
estimates,910,1979,male,207.51
estimates,910,1980,male,207.606
estimates,910,1981,male,209.191
estimates,910,1982,male,210.422
estimates,910,1983,male,211.333
estimates,910,1984,male,211.972
estimates,910,1985,male,212.398
estimates,910,1986,male,213.904
estimates,910,1987,male,215.088
estimates,910,1988,male,215.981
estimates,910,1989,male,216.546
estimates,910,1990,male,216.744
estimates,910,1991,male,217.458
estimates,910,1992,male,217.674
estimates,910,1993,male,217.472
estimates,910,1994,male,217.039
estimates,910,1995,male,216.561
estimates,910,1996,male,217.673
estimates,910,1997,male,218.612
estimates,910,1998,male,219.362
estimates,910,1999,male,219.805
estimates,910,2000,male,219.864
estimates,910,2001,male,220.053
estimates,910,2002,male,219.709
estimates,910,2003,male,218.974
estimates,910,2004,male,218.016
estimates,910,2005,male,216.92
estimates,910,2006,male,215.5
estimates,910,2007,male,213.962
estimates,910,2008,male,212.326
estimates,910,2009,male,210.583
estimates,910,2010,male,208.76
estimates,910,2011,male,206.881
estimates,910,2012,male,204.82
estimates,910,2013,male,202.627
estimates,910,2014,male,200.355
estimates,910,2015,male,198.028
medium_variant,910,2015,male,198.028
medium_variant,910,2016,male,195.731
medium_variant,910,2017,male,193.338
medium_variant,910,2018,male,190.835
medium_variant,910,2019,male,188.185
medium_variant,910,2020,male,185.388
medium_variant,910,2021,male,182.733
medium_variant,910,2022,male,179.931
medium_variant,910,2023,male,177.036
medium_variant,910,2024,male,174.109
medium_variant,910,2025,male,171.187
medium_variant,910,2026,male,168.481
medium_variant,910,2027,male,165.747
medium_variant,910,2028,male,163.007
medium_variant,910,2029,male,160.271
medium_variant,910,2030,male,157.55
medium_variant,910,2031,male,155.019
medium_variant,910,2032,male,152.484
medium_variant,910,2033,male,149.968
medium_variant,910,2034,male,147.49
medium_variant,910,2035,male,145.064
medium_variant,910,2036,male,142.845
medium_variant,910,2037,male,140.643
medium_variant,910,2038,male,138.469
medium_variant,910,2039,male,136.328
medium_variant,910,2040,male,134.227
