variant,region,year,gender,childdependencyratio2569
estimates,925,1950,male,106.665
estimates,925,1951,male,105.166
estimates,925,1952,male,103.172
estimates,925,1953,male,101.392
estimates,925,1954,male,99.942
estimates,925,1955,male,98.686
estimates,925,1956,male,97.245
estimates,925,1957,male,96.241
estimates,925,1958,male,95.455
estimates,925,1959,male,94.75
estimates,925,1960,male,94.126
estimates,925,1961,male,93.523
estimates,925,1962,male,92.941
estimates,925,1963,male,92.456
estimates,925,1964,male,92.183
estimates,925,1965,male,92.139
estimates,925,1966,male,92.328
estimates,925,1967,male,92.655
estimates,925,1968,male,93.063
estimates,925,1969,male,93.441
estimates,925,1970,male,93.717
estimates,925,1971,male,93.593
estimates,925,1972,male,93.286
estimates,925,1973,male,92.838
estimates,925,1974,male,92.305
estimates,925,1975,male,91.723
estimates,925,1976,male,91.313
estimates,925,1977,male,90.772
estimates,925,1978,male,90.07
estimates,925,1979,male,89.153
estimates,925,1980,male,87.992
estimates,925,1981,male,86.659
estimates,925,1982,male,85.076
estimates,925,1983,male,83.334
estimates,925,1984,male,81.528
estimates,925,1985,male,79.713
estimates,925,1986,male,77.984
estimates,925,1987,male,76.281
estimates,925,1988,male,74.588
estimates,925,1989,male,72.886
estimates,925,1990,male,71.175
estimates,925,1991,male,69.582
estimates,925,1992,male,67.973
estimates,925,1993,male,66.368
estimates,925,1994,male,64.775
estimates,925,1995,male,63.202
estimates,925,1996,male,61.641
estimates,925,1997,male,60.061
estimates,925,1998,male,58.504
estimates,925,1999,male,57.017
estimates,925,2000,male,55.63
estimates,925,2001,male,54.382
estimates,925,2002,male,53.167
estimates,925,2003,male,51.998
estimates,925,2004,male,50.882
estimates,925,2005,male,49.832
estimates,925,2006,male,49.118
estimates,925,2007,male,48.463
estimates,925,2008,male,47.873
estimates,925,2009,male,47.34
estimates,925,2010,male,46.847
estimates,925,2011,male,46.573
estimates,925,2012,male,46.335
estimates,925,2013,male,46.138
estimates,925,2014,male,46.003
estimates,925,2015,male,45.931
medium_variant,925,2015,male,45.931
medium_variant,925,2016,male,45.731
medium_variant,925,2017,male,45.609
medium_variant,925,2018,male,45.528
medium_variant,925,2019,male,45.439
