variant,region,year,gender,childdependencyratio2569
estimates,1517,1950,male,139.017
estimates,1517,1951,male,140.469
estimates,1517,1952,male,141.906
estimates,1517,1953,male,142.849
estimates,1517,1954,male,143.196
estimates,1517,1955,male,143.149
estimates,1517,1956,male,144.655
estimates,1517,1957,male,145.34
estimates,1517,1958,male,145.708
estimates,1517,1959,male,146.136
estimates,1517,1960,male,146.749
estimates,1517,1961,male,147.161
estimates,1517,1962,male,148.08
estimates,1517,1963,male,149.282
estimates,1517,1964,male,150.48
estimates,1517,1965,male,151.615
estimates,1517,1966,male,153.861
estimates,1517,1967,male,155.806
estimates,1517,1968,male,157.487
estimates,1517,1969,male,158.963
estimates,1517,1970,male,160.193
estimates,1517,1971,male,161.529
estimates,1517,1972,male,162.446
estimates,1517,1973,male,162.873
estimates,1517,1974,male,162.641
estimates,1517,1975,male,161.693
estimates,1517,1976,male,160.648
estimates,1517,1977,male,158.864
estimates,1517,1978,male,156.63
estimates,1517,1979,male,154.367
estimates,1517,1980,male,152.324
estimates,1517,1981,male,150.659
estimates,1517,1982,male,149.279
estimates,1517,1983,male,148
estimates,1517,1984,male,146.568
estimates,1517,1985,male,144.886
estimates,1517,1986,male,143.619
estimates,1517,1987,male,142.106
estimates,1517,1988,male,140.388
estimates,1517,1989,male,138.464
estimates,1517,1990,male,136.314
estimates,1517,1991,male,134.566
estimates,1517,1992,male,132.298
estimates,1517,1993,male,129.75
estimates,1517,1994,male,127.216
estimates,1517,1995,male,124.837
estimates,1517,1996,male,122.218
estimates,1517,1997,male,119.93
estimates,1517,1998,male,117.847
estimates,1517,1999,male,115.806
estimates,1517,2000,male,113.769
estimates,1517,2001,male,112.196
estimates,1517,2002,male,110.629
estimates,1517,2003,male,109.033
estimates,1517,2004,male,107.389
estimates,1517,2005,male,105.677
estimates,1517,2006,male,104.08
estimates,1517,2007,male,102.38
estimates,1517,2008,male,100.609
estimates,1517,2009,male,98.773
estimates,1517,2010,male,96.88
estimates,1517,2011,male,95.021
estimates,1517,2012,male,93.088
estimates,1517,2013,male,91.184
estimates,1517,2014,male,89.435
estimates,1517,2015,male,87.907
medium_variant,1517,2015,male,87.907
medium_variant,1517,2016,male,86.673
medium_variant,1517,2017,male,85.591
medium_variant,1517,2018,male,84.633
medium_variant,1517,2019,male,83.757
medium_variant,1517,2020,male,82.931
medium_variant,1517,2021,male,82.189
medium_variant,1517,2022,male,81.51
medium_variant,1517,2023,male,80.874
medium_variant,1517,2024,male,80.251
medium_variant,1517,2025,male,79.629
medium_variant,1517,2026,male,79.115
medium_variant,1517,2027,male,78.581
medium_variant,1517,2028,male,78.027
medium_variant,1517,2029,male,77.458
medium_variant,1517,2030,male,76.876
medium_variant,1517,2031,male,76.378
medium_variant,1517,2032,male,75.848
medium_variant,1517,2033,male,75.287
medium_variant,1517,2034,male,74.695
medium_variant,1517,2035,male,74.074
medium_variant,1517,2036,male,73.518
medium_variant,1517,2037,male,72.925
medium_variant,1517,2038,male,72.307
medium_variant,1517,2039,male,71.679
medium_variant,1517,2040,male,71.051
medium_variant,1517,2041,male,70.51
medium_variant,1517,2042,male,69.961
medium_variant,1517,2043,male,69.423
medium_variant,1517,2044,male,68.914
medium_variant,1517,2045,male,68.445
medium_variant,1517,2046,male,68.091
medium_variant,1517,2047,male,67.759
medium_variant,1517,2048,male,67.458
medium_variant,1517,2049,male,67.199
medium_variant,1517,2050,male,66.985
medium_variant,1517,2051,male,66.886
medium_variant,1517,2052,male,66.816
medium_variant,1517,2053,male,66.759
medium_variant,1517,2054,male,66.684
medium_variant,1517,2055,male,66.572
medium_variant,1517,2056,male,66.491
medium_variant,1517,2057,male,66.367
medium_variant,1517,2058,male,66.202
medium_variant,1517,2059,male,66.007
medium_variant,1517,2060,male,65.785
medium_variant,1517,2061,male,65.603
medium_variant,1517,2062,male,65.386
medium_variant,1517,2063,male,65.142
medium_variant,1517,2064,male,64.883
medium_variant,1517,2065,male,64.616
medium_variant,1517,2066,male,64.413
medium_variant,1517,2067,male,64.192
medium_variant,1517,2068,male,63.962
