country,variant,freq,year,under60mortalityper1000livebirth
275,estimates,5yearly,1950,553.51928
275,estimates,5yearly,1955,529.17929
275,estimates,5yearly,1960,491.56308
275,estimates,5yearly,1965,440.6704
275,estimates,5yearly,1970,388.4277
275,estimates,5yearly,1975,332.65054
275,estimates,5yearly,1980,278.85863
275,estimates,5yearly,1985,235.92863
275,estimates,5yearly,1990,207.94688
275,estimates,5yearly,1995,184.92884
275,estimates,5yearly,2000,171.11899
275,estimates,5yearly,2005,158.04788
275,estimates,5yearly,2010,145.55515
275,medium_variant,5yearly,2015,133.78532
275,medium_variant,5yearly,2020,123.03068
275,medium_variant,5yearly,2025,113.34385
275,medium_variant,5yearly,2030,104.76604
275,medium_variant,5yearly,2035,96.4926399999999
275,medium_variant,5yearly,2040,89.1978200000001
275,medium_variant,5yearly,2045,82.17851
275,medium_variant,5yearly,2050,75.55684
275,medium_variant,5yearly,2055,69.5614
275,medium_variant,5yearly,2060,63.9834600000001
275,medium_variant,5yearly,2065,58.7205000000001
275,medium_variant,5yearly,2070,53.75893
275,medium_variant,5yearly,2075,49.22327
275,medium_variant,5yearly,2080,45.0488499999999
275,medium_variant,5yearly,2085,41.3358500000001
275,medium_variant,5yearly,2090,38.0219199999999
275,medium_variant,5yearly,2095,35.2013099999999
275,estimates,5yearly,Regi,State of Palestine
275,medium_variant,5yearly,Regi,State of Palestine
