country,variant,freq,year,under60mortalityper1000livebirth
404,estimates,5yearly,1950,603.48053
404,estimates,5yearly,1955,569.4481
404,estimates,5yearly,1960,523.22565
404,estimates,5yearly,1965,484.55129
404,estimates,5yearly,1970,441.90827
404,estimates,5yearly,1975,403.0369
404,estimates,5yearly,1980,367.63473
404,estimates,5yearly,1985,377.02568
404,estimates,5yearly,1990,444.00024
404,estimates,5yearly,1995,538.06084
404,estimates,5yearly,2000,548.24462
404,estimates,5yearly,2005,405.58011
404,estimates,5yearly,2010,291.29155
404,medium_variant,5yearly,2015,259.05765
404,medium_variant,5yearly,2020,241.65693
404,medium_variant,5yearly,2025,218.30443
404,medium_variant,5yearly,2030,195.67754
404,medium_variant,5yearly,2035,177.58894
404,medium_variant,5yearly,2040,163.53925
404,medium_variant,5yearly,2045,150.39821
404,medium_variant,5yearly,2050,138.47687
404,medium_variant,5yearly,2055,128.31595
404,medium_variant,5yearly,2060,119.36302
404,medium_variant,5yearly,2065,112.29926
404,medium_variant,5yearly,2070,106.28364
404,medium_variant,5yearly,2075,100.78684
404,medium_variant,5yearly,2080,95.3791000000001
404,medium_variant,5yearly,2085,90.46731
404,medium_variant,5yearly,2090,85.4064
404,medium_variant,5yearly,2095,80.50913
