country,variant,freq,year,under60mortalityper1000livebirth
384,estimates,5yearly,1950,719.64023
384,estimates,5yearly,1955,685.75548
384,estimates,5yearly,1960,645.53774
384,estimates,5yearly,1965,612.21301
384,estimates,5yearly,1970,554.10182
384,estimates,5yearly,1975,505.73912
384,estimates,5yearly,1980,472.32973
384,estimates,5yearly,1985,455.45314
384,estimates,5yearly,1990,482.3664
384,estimates,5yearly,1995,555.54485
384,estimates,5yearly,2000,580.00585
384,estimates,5yearly,2005,537.79018
384,estimates,5yearly,2010,505.15155
384,medium_variant,5yearly,2015,464.81605
384,medium_variant,5yearly,2020,425.91158
384,medium_variant,5yearly,2025,391.86458
384,medium_variant,5yearly,2030,363.03092
384,medium_variant,5yearly,2035,338.78105
384,medium_variant,5yearly,2040,318.21397
384,medium_variant,5yearly,2045,299.7312
384,medium_variant,5yearly,2050,282.84404
384,medium_variant,5yearly,2055,266.98274
384,medium_variant,5yearly,2060,252.67574
384,medium_variant,5yearly,2065,239.9308
384,medium_variant,5yearly,2070,227.93821
384,medium_variant,5yearly,2075,216.3585
384,medium_variant,5yearly,2080,205.20042
384,medium_variant,5yearly,2085,194.95496
384,medium_variant,5yearly,2090,185.04395
384,medium_variant,5yearly,2095,175.24334
384,estimates,5yearly,Regi,Côte d'Ivoire
384,medium_variant,5yearly,Regi,Côte d'Ivoire
