country,variant,freq,year,under60mortalityper1000livebirth
158,estimates,5yearly,1950,378.67873
158,estimates,5yearly,1955,300.39189
158,estimates,5yearly,1960,266.34882
158,estimates,5yearly,1965,231.60329
158,estimates,5yearly,1970,202.65648
158,estimates,5yearly,1975,183.4803
158,estimates,5yearly,1980,167.00326
158,estimates,5yearly,1985,151.95334
158,estimates,5yearly,1990,145.383
158,estimates,5yearly,1995,138.56441
158,estimates,5yearly,2000,122.76164
158,estimates,5yearly,2005,113.56091
158,estimates,5yearly,2010,104.12424
158,medium_variant,5yearly,2015,95.4088000000001
158,medium_variant,5yearly,2020,86.73931
158,medium_variant,5yearly,2025,78.7450599999999
158,medium_variant,5yearly,2030,71.7958599999999
158,medium_variant,5yearly,2035,65.94372
158,medium_variant,5yearly,2040,61.01447
158,medium_variant,5yearly,2045,56.6200299999999
158,medium_variant,5yearly,2050,52.54279
158,medium_variant,5yearly,2055,48.76263
158,medium_variant,5yearly,2060,45.23939
158,medium_variant,5yearly,2065,41.91324
158,medium_variant,5yearly,2070,38.83077
158,medium_variant,5yearly,2075,35.94679
158,medium_variant,5yearly,2080,33.2051
158,medium_variant,5yearly,2085,30.6278999999999
158,medium_variant,5yearly,2090,28.1296400000001
158,medium_variant,5yearly,2095,25.7853100000001
158,estimates,5yearly,Regi,"China, Taiwan Province of China"
158,medium_variant,5yearly,Regi,"China, Taiwan Province of China"
