country,variant,freq,year,under60mortalityper1000livebirth
418,estimates,5yearly,1950,633.91977
418,estimates,5yearly,1955,612.59205
418,estimates,5yearly,1960,590.39874
418,estimates,5yearly,1965,568.49258
418,estimates,5yearly,1970,545.76712
418,estimates,5yearly,1975,525.8591
418,estimates,5yearly,1980,504.12548
418,estimates,5yearly,1985,467.18508
418,estimates,5yearly,1990,429.42959
418,estimates,5yearly,1995,387.71595
418,estimates,5yearly,2000,343.38491
418,estimates,5yearly,2005,298.85911
418,estimates,5yearly,2010,263.13631
418,medium_variant,5yearly,2015,234.65036
418,medium_variant,5yearly,2020,209.18361
418,medium_variant,5yearly,2025,187.65157
418,medium_variant,5yearly,2030,169.26167
418,medium_variant,5yearly,2035,154.00067
418,medium_variant,5yearly,2040,140.91989
418,medium_variant,5yearly,2045,129.30038
418,medium_variant,5yearly,2050,118.56316
418,medium_variant,5yearly,2055,109.22861
418,medium_variant,5yearly,2060,100.4899
418,medium_variant,5yearly,2065,92.2925
418,medium_variant,5yearly,2070,85.00677
418,medium_variant,5yearly,2075,78.12583
418,medium_variant,5yearly,2080,71.66936
418,medium_variant,5yearly,2085,65.8864200000001
418,medium_variant,5yearly,2090,60.4135400000001
418,medium_variant,5yearly,2095,55.32451
418,estimates,5yearly,Regi,Lao People's Democratic Republic
418,medium_variant,5yearly,Regi,Lao People's Democratic Republic
