country,variant,freq,year,under60mortalityper1000livebirth
276,estimates,5yearly,1950,218.41778
276,estimates,5yearly,1955,197.75386
276,estimates,5yearly,1960,183.27639
276,estimates,5yearly,1965,172.89641
276,estimates,5yearly,1970,168.53869
276,estimates,5yearly,1975,158.10999
276,estimates,5yearly,1980,144.46778
276,estimates,5yearly,1985,130.62433
276,estimates,5yearly,1990,122.25089
276,estimates,5yearly,1995,107.25825
276,estimates,5yearly,2000,96.20134
276,estimates,5yearly,2005,86.06939
276,estimates,5yearly,2010,78.70015
276,medium_variant,5yearly,2015,71.7225100000001
276,medium_variant,5yearly,2020,65.1862
276,medium_variant,5yearly,2025,58.95633
276,medium_variant,5yearly,2030,53.4374400000001
276,medium_variant,5yearly,2035,48.91181
276,medium_variant,5yearly,2040,44.95825
276,medium_variant,5yearly,2045,41.4380499999999
276,medium_variant,5yearly,2050,38.09262
276,medium_variant,5yearly,2055,34.9172
276,medium_variant,5yearly,2060,31.9756299999999
276,medium_variant,5yearly,2065,29.27407
276,medium_variant,5yearly,2070,26.66263
276,medium_variant,5yearly,2075,24.1866099999999
276,medium_variant,5yearly,2080,21.90686
276,medium_variant,5yearly,2085,19.6915700000001
276,medium_variant,5yearly,2090,17.69234
276,medium_variant,5yearly,2095,15.74569
276,estimates,5yearly,Regi,Germany
276,medium_variant,5yearly,Regi,Germany
