country,variant,freq,year,under60mortalityper1000livebirth
120,estimates,5yearly,1950,654.96988
120,estimates,5yearly,1955,628.62718
120,estimates,5yearly,1960,597.53191
120,estimates,5yearly,1965,566.8545
120,estimates,5yearly,1970,530.69088
120,estimates,5yearly,1975,493.52988
120,estimates,5yearly,1980,465.08548
120,estimates,5yearly,1985,458.63375
120,estimates,5yearly,1990,490.78735
120,estimates,5yearly,1995,532.01259
120,estimates,5yearly,2000,512.67327
120,estimates,5yearly,2005,465.84432
120,estimates,5yearly,2010,440.73402
120,medium_variant,5yearly,2015,403.40646
120,medium_variant,5yearly,2020,359.67927
120,medium_variant,5yearly,2025,322.88242
120,medium_variant,5yearly,2030,288.86103
120,medium_variant,5yearly,2035,258.72175
120,medium_variant,5yearly,2040,232.76503
120,medium_variant,5yearly,2045,209.31255
120,medium_variant,5yearly,2050,187.89811
120,medium_variant,5yearly,2055,171.03121
120,medium_variant,5yearly,2060,157.70607
120,medium_variant,5yearly,2065,145.70812
120,medium_variant,5yearly,2070,134.72621
120,medium_variant,5yearly,2075,124.65735
120,medium_variant,5yearly,2080,116.14096
120,medium_variant,5yearly,2085,109.56284
120,medium_variant,5yearly,2090,103.65193
120,medium_variant,5yearly,2095,98.05368
120,estimates,5yearly,Regi,Cameroon
120,medium_variant,5yearly,Regi,Cameroon
