country,variant,freq,year,under60mortalityper1000livebirth
620,estimates,5yearly,1950,320.43683
620,estimates,5yearly,1955,286.41506
620,estimates,5yearly,1960,257.14843
620,estimates,5yearly,1965,233.67297
620,estimates,5yearly,1970,207.28838
620,estimates,5yearly,1975,185.70321
620,estimates,5yearly,1980,163.29736
620,estimates,5yearly,1985,146.10372
620,estimates,5yearly,1990,137.42861
620,estimates,5yearly,1995,126.5228
620,estimates,5yearly,2000,111.04005
620,estimates,5yearly,2005,95.7535
620,estimates,5yearly,2010,85.1056600000001
620,medium_variant,5yearly,2015,73.9247500000001
620,medium_variant,5yearly,2020,65.86577
620,medium_variant,5yearly,2025,59.18511
620,medium_variant,5yearly,2030,53.8942
620,medium_variant,5yearly,2035,49.3455700000001
620,medium_variant,5yearly,2040,45.2431200000001
620,medium_variant,5yearly,2045,41.41478
620,medium_variant,5yearly,2050,37.9182399999999
620,medium_variant,5yearly,2055,34.60003
620,medium_variant,5yearly,2060,31.44126
620,medium_variant,5yearly,2065,28.48966
620,medium_variant,5yearly,2070,25.69743
620,medium_variant,5yearly,2075,23.06785
620,medium_variant,5yearly,2080,20.58277
620,medium_variant,5yearly,2085,18.26863
620,medium_variant,5yearly,2090,16.2223699999999
620,medium_variant,5yearly,2095,14.29906
620,estimates,5yearly,Regi,Portugal
620,medium_variant,5yearly,Regi,Portugal
