country,variant,freq,year,under60mortalityper1000livebirth
70,estimates,5yearly,1950,398.10768
70,estimates,5yearly,1955,338.08227
70,estimates,5yearly,1960,294.19053
70,estimates,5yearly,1965,257.09315
70,estimates,5yearly,1970,219.13286
70,estimates,5yearly,1975,191.27076
70,estimates,5yearly,1980,182.44626
70,estimates,5yearly,1985,168.58358
70,estimates,5yearly,1990,200.93504
70,estimates,5yearly,1995,143.46756
70,estimates,5yearly,2000,127.55156
70,estimates,5yearly,2005,118.47506
70,estimates,5yearly,2010,110.76415
70,medium_variant,5yearly,2015,102.06032
70,medium_variant,5yearly,2020,93.5044500000001
70,medium_variant,5yearly,2025,85.6779799999999
70,medium_variant,5yearly,2030,78.3559500000001
70,medium_variant,5yearly,2035,71.50371
70,medium_variant,5yearly,2040,65.0332399999999
70,medium_variant,5yearly,2045,59.1106699999999
70,medium_variant,5yearly,2050,53.60061
70,medium_variant,5yearly,2055,48.7917600000001
70,medium_variant,5yearly,2060,44.64525
70,medium_variant,5yearly,2065,41.04055
70,medium_variant,5yearly,2070,37.8219500000001
70,medium_variant,5yearly,2075,35.0136999999999
70,medium_variant,5yearly,2080,32.41766
70,medium_variant,5yearly,2085,29.9727599999999
70,medium_variant,5yearly,2090,27.62056
70,medium_variant,5yearly,2095,25.21773
70,estimates,5yearly,Regi,Bosnia and Herzegovina
70,medium_variant,5yearly,Regi,Bosnia and Herzegovina
