country,variant,freq,year,under60mortalityper1000livebirth
446,estimates,5yearly,1950,331.07292
446,estimates,5yearly,1955,291.57093
446,estimates,5yearly,1960,255.40772
446,estimates,5yearly,1965,224.42104
446,estimates,5yearly,1970,187.35544
446,estimates,5yearly,1975,154.83947
446,estimates,5yearly,1980,132.27826
446,estimates,5yearly,1985,112.17186
446,estimates,5yearly,1990,96.7567500000001
446,estimates,5yearly,1995,79.9814299999999
446,estimates,5yearly,2000,68.66438
446,estimates,5yearly,2005,59.0415399999999
446,estimates,5yearly,2010,49.61067
446,medium_variant,5yearly,2015,44.79881
446,medium_variant,5yearly,2020,40.9868099999999
446,medium_variant,5yearly,2025,38.0219100000001
446,medium_variant,5yearly,2030,35.4481
446,medium_variant,5yearly,2035,32.8905899999999
446,medium_variant,5yearly,2040,30.35738
446,medium_variant,5yearly,2045,28.26406
446,medium_variant,5yearly,2050,26.285
446,medium_variant,5yearly,2055,24.33682
446,medium_variant,5yearly,2060,22.4436299999999
446,medium_variant,5yearly,2065,20.6622
446,medium_variant,5yearly,2070,18.95731
446,medium_variant,5yearly,2075,17.41115
446,medium_variant,5yearly,2080,15.9495900000001
446,medium_variant,5yearly,2085,14.6372
446,medium_variant,5yearly,2090,13.40428
446,medium_variant,5yearly,2095,12.2469500000001
