country,variant,freq,year,under60mortalityper1000livebirth
784,estimates,5yearly,1950,558.3093
784,estimates,5yearly,1955,479.66766
784,estimates,5yearly,1960,409.59151
784,estimates,5yearly,1965,342.55205
784,estimates,5yearly,1970,288.557
784,estimates,5yearly,1975,243.54483
784,estimates,5yearly,1980,205.94696
784,estimates,5yearly,1985,175.73707
784,estimates,5yearly,1990,151.46891
784,estimates,5yearly,1995,129.89789
784,estimates,5yearly,2000,110.60467
784,estimates,5yearly,2005,94.2636100000001
784,estimates,5yearly,2010,86.32315
784,medium_variant,5yearly,2015,79.19653
784,medium_variant,5yearly,2020,72.58802
784,medium_variant,5yearly,2025,66.5298799999999
784,medium_variant,5yearly,2030,61.03148
784,medium_variant,5yearly,2035,55.88947
784,medium_variant,5yearly,2040,51.5672500000001
784,medium_variant,5yearly,2045,47.48187
784,medium_variant,5yearly,2050,43.5689200000001
784,medium_variant,5yearly,2055,39.9628900000001
784,medium_variant,5yearly,2060,36.7092699999999
784,medium_variant,5yearly,2065,33.9748299999999
784,medium_variant,5yearly,2070,31.65117
784,medium_variant,5yearly,2075,29.499309999999902
784,medium_variant,5yearly,2080,27.5506600000001
784,medium_variant,5yearly,2085,25.6597599999999
784,medium_variant,5yearly,2090,23.8160799999999
784,medium_variant,5yearly,2095,22.07428
784,estimates,5yearly,Regi,United Arab Emirates
784,medium_variant,5yearly,Regi,United Arab Emirates
