country,variant,freq,year,under60mortalityper1000livebirth
804,estimates,5yearly,1950,304.05504
804,estimates,5yearly,1955,229.63591
804,estimates,5yearly,1960,191.38058
804,estimates,5yearly,1965,187.95543
804,estimates,5yearly,1970,196.72292
804,estimates,5yearly,1975,216.84476
804,estimates,5yearly,1980,228.38671
804,estimates,5yearly,1985,205.48799
804,estimates,5yearly,1990,245.08881
804,estimates,5yearly,1995,277.01033
804,estimates,5yearly,2000,279.73089
804,estimates,5yearly,2005,277.48685
804,estimates,5yearly,2010,211.70552
804,medium_variant,5yearly,2015,197.36647
804,medium_variant,5yearly,2020,183.04253
804,medium_variant,5yearly,2025,169.60474
804,medium_variant,5yearly,2030,156.58381
804,medium_variant,5yearly,2035,145.86828
804,medium_variant,5yearly,2040,135.7538
804,medium_variant,5yearly,2045,125.5841
804,medium_variant,5yearly,2050,115.91186
804,medium_variant,5yearly,2055,106.51291
804,medium_variant,5yearly,2060,97.27358
804,medium_variant,5yearly,2065,88.40517
804,medium_variant,5yearly,2070,79.9379099999999
804,medium_variant,5yearly,2075,72.6270200000001
804,medium_variant,5yearly,2080,66.30979
804,medium_variant,5yearly,2085,60.69767
804,medium_variant,5yearly,2090,55.7791400000001
804,medium_variant,5yearly,2095,51.38186
804,estimates,5yearly,Regi,Ukraine
804,medium_variant,5yearly,Regi,Ukraine
