country,variant,freq,year,under60mortalityper1000livebirth
140,estimates,5yearly,1950,723.6126
140,estimates,5yearly,1955,696.33949
140,estimates,5yearly,1960,668.45028
140,estimates,5yearly,1965,632.91393
140,estimates,5yearly,1970,580.53349
140,estimates,5yearly,1975,527.97247
140,estimates,5yearly,1980,500.88991
140,estimates,5yearly,1985,506.8976
140,estimates,5yearly,1990,549.94688
140,estimates,5yearly,1995,616.06368
140,estimates,5yearly,2000,653.3759
140,estimates,5yearly,2005,611.62029
140,estimates,5yearly,2010,555.84566
140,medium_variant,5yearly,2015,483.01176
140,medium_variant,5yearly,2020,436.0702
140,medium_variant,5yearly,2025,393.20455
140,medium_variant,5yearly,2030,353.41332
140,medium_variant,5yearly,2035,317.74879
140,medium_variant,5yearly,2040,285.89068
140,medium_variant,5yearly,2045,257.11099
140,medium_variant,5yearly,2050,230.69388
140,medium_variant,5yearly,2055,207.78722
140,medium_variant,5yearly,2060,187.38437
140,medium_variant,5yearly,2065,170.98301
140,medium_variant,5yearly,2070,158.2967
140,medium_variant,5yearly,2075,146.86391
140,medium_variant,5yearly,2080,136.39461
140,medium_variant,5yearly,2085,126.66481
140,medium_variant,5yearly,2090,117.70405
140,medium_variant,5yearly,2095,110.87855
140,estimates,5yearly,Regi,Central African Republic
140,medium_variant,5yearly,Regi,Central African Republic
