variant,country,year,infantmortalityper1000livebirth
estimates,268,1950,82.736
estimates,268,1951,82.036
estimates,268,1952,80.636
estimates,268,1953,79.236
estimates,268,1954,77.836
estimates,268,1955,76.437
estimates,268,1956,75.038
estimates,268,1957,73.64
estimates,268,1958,72.241
estimates,268,1959,70.843
estimates,268,1960,69.444
estimates,268,1961,68.046
estimates,268,1962,66.648
estimates,268,1963,65.249
estimates,268,1964,63.85
estimates,268,1965,62.437
estimates,268,1966,60.991
estimates,268,1967,59.514
estimates,268,1968,58.022
estimates,268,1969,56.542
estimates,268,1970,55.124
estimates,268,1971,53.826
estimates,268,1972,52.684
estimates,268,1973,51.719
estimates,268,1974,50.93
estimates,268,1975,50.297
estimates,268,1976,49.784
estimates,268,1977,49.331
estimates,268,1978,48.891
estimates,268,1979,48.434
estimates,268,1980,47.935
estimates,268,1981,47.378
estimates,268,1982,46.781
estimates,268,1983,46.174
estimates,268,1984,45.577
estimates,268,1985,45.062
estimates,268,1986,44.711
estimates,268,1987,44.553
estimates,268,1988,44.573
estimates,268,1989,44.717
estimates,268,1990,44.876
estimates,268,1991,44.909
estimates,268,1992,44.695
estimates,268,1993,44.15
estimates,268,1994,43.245
estimates,268,1995,41.992
estimates,268,1996,40.452
estimates,268,1997,38.742
estimates,268,1998,36.967
estimates,268,1999,35.176
estimates,268,2000,33.404
estimates,268,2001,31.658
estimates,268,2002,29.915
estimates,268,2003,28.158
estimates,268,2004,26.391
estimates,268,2005,24.597
estimates,268,2006,22.745
estimates,268,2007,20.835
estimates,268,2008,18.894
estimates,268,2009,16.968
estimates,268,2010,15.14
estimates,268,2011,13.504
estimates,268,2012,12.123
estimates,268,2013,11.033
estimates,268,2014,10.235
estimates,268,2015,9.704
medium_variant,268,2015,9.704
medium_variant,268,2016,9.382
medium_variant,268,2017,9.176
medium_variant,268,2018,9.007
medium_variant,268,2019,8.833
medium_variant,268,2020,8.626
medium_variant,268,2021,8.383
medium_variant,268,2022,8.132
medium_variant,268,2023,7.893
medium_variant,268,2024,7.663
medium_variant,268,2025,7.441
medium_variant,268,2026,7.225
medium_variant,268,2027,7.016
medium_variant,268,2028,6.814
medium_variant,268,2029,6.619
medium_variant,268,2030,6.434
medium_variant,268,2031,6.261
medium_variant,268,2032,6.103
medium_variant,268,2033,5.959
medium_variant,268,2034,5.828
medium_variant,268,2035,5.71
medium_variant,268,2036,5.602
medium_variant,268,2037,5.5
medium_variant,268,2038,5.402
medium_variant,268,2039,5.305
medium_variant,268,2040,5.209
medium_variant,268,2041,5.115
medium_variant,268,2042,5.023
medium_variant,268,2043,4.933
medium_variant,268,2044,4.847
medium_variant,268,2045,4.764
medium_variant,268,2046,4.683
medium_variant,268,2047,4.604
medium_variant,268,2048,4.527
medium_variant,268,2049,4.453
medium_variant,268,2050,4.38
medium_variant,268,2051,4.309
medium_variant,268,2052,4.24
medium_variant,268,2053,4.172
medium_variant,268,2054,4.107
medium_variant,268,2055,4.043
medium_variant,268,2056,3.981
medium_variant,268,2057,3.92
medium_variant,268,2058,3.86
medium_variant,268,2059,3.802
medium_variant,268,2060,3.744
medium_variant,268,2061,3.687
medium_variant,268,2062,3.631
medium_variant,268,2063,3.575
medium_variant,268,2064,3.52
medium_variant,268,2065,3.467
medium_variant,268,2066,3.414
medium_variant,268,2067,3.363
medium_variant,268,2068,3.314
medium_variant,268,2069,3.267
medium_variant,268,2070,3.222
medium_variant,268,2071,3.179
medium_variant,268,2072,3.138
medium_variant,268,2073,3.1
medium_variant,268,2074,3.064
medium_variant,268,2075,3.029
medium_variant,268,2076,2.995
medium_variant,268,2077,2.962
medium_variant,268,2078,2.93
medium_variant,268,2079,2.898
medium_variant,268,2080,2.866
medium_variant,268,2081,2.835
medium_variant,268,2082,2.804
medium_variant,268,2083,2.773
medium_variant,268,2084,2.744
medium_variant,268,2085,2.714
medium_variant,268,2086,2.685
medium_variant,268,2087,2.655
medium_variant,268,2088,2.625
medium_variant,268,2089,2.595
medium_variant,268,2090,2.565
medium_variant,268,2091,2.535
medium_variant,268,2092,2.507
medium_variant,268,2093,2.479
medium_variant,268,2094,2.452
medium_variant,268,2095,2.427
medium_variant,268,2096,2.403
medium_variant,268,2097,2.381
medium_variant,268,2098,2.361
medium_variant,268,2099,2.341
