variant,country,year,infantmortalityper1000livebirth
estimates,414,1950,137.384
estimates,414,1951,133.845
estimates,414,1952,126.903
estimates,414,1953,120.233
estimates,414,1954,113.835
estimates,414,1955,107.71
estimates,414,1956,101.859
estimates,414,1957,96.281
estimates,414,1958,90.978
estimates,414,1959,85.951
estimates,414,1960,81.203
estimates,414,1961,76.732
estimates,414,1962,72.534
estimates,414,1963,68.598
estimates,414,1964,64.911
estimates,414,1965,61.454
estimates,414,1966,58.211
estimates,414,1967,55.166
estimates,414,1968,52.303
estimates,414,1969,49.605
estimates,414,1970,47.078
estimates,414,1971,44.737
estimates,414,1972,42.585
estimates,414,1973,40.608
estimates,414,1974,38.774
estimates,414,1975,37.036
estimates,414,1976,35.343
estimates,414,1977,33.655
estimates,414,1978,31.944
estimates,414,1979,30.194
estimates,414,1980,28.399
estimates,414,1981,26.567
estimates,414,1982,24.738
estimates,414,1983,22.955
estimates,414,1984,21.249
estimates,414,1985,19.655
estimates,414,1986,18.207
estimates,414,1987,16.917
estimates,414,1988,15.79
estimates,414,1989,14.828
estimates,414,1990,14.022
estimates,414,1991,13.357
estimates,414,1992,12.801
estimates,414,1993,12.324
estimates,414,1994,11.909
estimates,414,1995,11.545
estimates,414,1996,11.231
estimates,414,1997,10.97
estimates,414,1998,10.761
estimates,414,1999,10.592
estimates,414,2000,10.456
estimates,414,2001,10.345
estimates,414,2002,10.254
estimates,414,2003,10.171
estimates,414,2004,10.085
estimates,414,2005,9.983
estimates,414,2006,9.854
estimates,414,2007,9.695
estimates,414,2008,9.506
estimates,414,2009,9.288
estimates,414,2010,9.045
estimates,414,2011,8.782
estimates,414,2012,8.512
estimates,414,2013,8.244
estimates,414,2014,7.985
estimates,414,2015,7.74
medium_variant,414,2015,7.74
medium_variant,414,2016,7.511
medium_variant,414,2017,7.296
medium_variant,414,2018,7.092
medium_variant,414,2019,6.9
medium_variant,414,2020,6.719
medium_variant,414,2021,6.546
medium_variant,414,2022,6.381
medium_variant,414,2023,6.222
medium_variant,414,2024,6.068
medium_variant,414,2025,5.92
medium_variant,414,2026,5.779
medium_variant,414,2027,5.646
medium_variant,414,2028,5.521
medium_variant,414,2029,5.404
medium_variant,414,2030,5.295
medium_variant,414,2031,5.191
medium_variant,414,2032,5.091
medium_variant,414,2033,4.993
medium_variant,414,2034,4.897
medium_variant,414,2035,4.802
medium_variant,414,2036,4.707
medium_variant,414,2037,4.614
medium_variant,414,2038,4.522
medium_variant,414,2039,4.433
medium_variant,414,2040,4.345
medium_variant,414,2041,4.258
medium_variant,414,2042,4.174
medium_variant,414,2043,4.091
medium_variant,414,2044,4.011
medium_variant,414,2045,3.933
medium_variant,414,2046,3.859
medium_variant,414,2047,3.788
medium_variant,414,2048,3.72
medium_variant,414,2049,3.656
medium_variant,414,2050,3.595
medium_variant,414,2051,3.537
medium_variant,414,2052,3.481
medium_variant,414,2053,3.426
medium_variant,414,2054,3.373
medium_variant,414,2055,3.32
medium_variant,414,2056,3.268
medium_variant,414,2057,3.217
medium_variant,414,2058,3.167
medium_variant,414,2059,3.118
medium_variant,414,2060,3.069
medium_variant,414,2061,3.021
medium_variant,414,2062,2.973
medium_variant,414,2063,2.925
medium_variant,414,2064,2.878
medium_variant,414,2065,2.832
medium_variant,414,2066,2.788
medium_variant,414,2067,2.745
medium_variant,414,2068,2.704
medium_variant,414,2069,2.665
medium_variant,414,2070,2.627
medium_variant,414,2071,2.591
medium_variant,414,2072,2.556
medium_variant,414,2073,2.522
medium_variant,414,2074,2.488
medium_variant,414,2075,2.455
medium_variant,414,2076,2.422
medium_variant,414,2077,2.391
medium_variant,414,2078,2.36
medium_variant,414,2079,2.331
medium_variant,414,2080,2.302
medium_variant,414,2081,2.274
medium_variant,414,2082,2.246
medium_variant,414,2083,2.218
medium_variant,414,2084,2.19
medium_variant,414,2085,2.163
medium_variant,414,2086,2.136
medium_variant,414,2087,2.11
medium_variant,414,2088,2.086
medium_variant,414,2089,2.062
medium_variant,414,2090,2.04
medium_variant,414,2091,2.019
medium_variant,414,2092,1.999
medium_variant,414,2093,1.98
medium_variant,414,2094,1.961
medium_variant,414,2095,1.943
medium_variant,414,2096,1.926
medium_variant,414,2097,1.908
medium_variant,414,2098,1.891
medium_variant,414,2099,1.875
