variant,country,year,infantmortalityper1000livebirth
estimates,703,1950,94.612
estimates,703,1951,88.947
estimates,703,1952,78.153
estimates,703,1953,68.431
estimates,703,1954,59.781
estimates,703,1955,52.204
estimates,703,1956,45.69
estimates,703,1957,40.218
estimates,703,1958,35.75
estimates,703,1959,32.23
estimates,703,1960,29.576
estimates,703,1961,27.688
estimates,703,1962,26.434
estimates,703,1963,25.667
estimates,703,1964,25.235
estimates,703,1965,25.014
estimates,703,1966,24.922
estimates,703,1967,24.931
estimates,703,1968,24.996
estimates,703,1969,25.044
estimates,703,1970,25.018
estimates,703,1971,24.895
estimates,703,1972,24.698
estimates,703,1973,24.437
estimates,703,1974,24.098
estimates,703,1975,23.666
estimates,703,1976,23.13
estimates,703,1977,22.5
estimates,703,1978,21.791
estimates,703,1979,21.014
estimates,703,1980,20.181
estimates,703,1981,19.303
estimates,703,1982,18.398
estimates,703,1983,17.49
estimates,703,1984,16.601
estimates,703,1985,15.757
estimates,703,1986,14.983
estimates,703,1987,14.285
estimates,703,1988,13.659
estimates,703,1989,13.105
estimates,703,1990,12.608
estimates,703,1991,12.144
estimates,703,1992,11.69
estimates,703,1993,11.227
estimates,703,1994,10.749
estimates,703,1995,10.258
estimates,703,1996,9.763
estimates,703,1997,9.282
estimates,703,1998,8.83
estimates,703,1999,8.413
estimates,703,2000,8.035
estimates,703,2001,7.695
estimates,703,2002,7.388
estimates,703,2003,7.109
estimates,703,2004,6.857
estimates,703,2005,6.633
estimates,703,2006,6.438
estimates,703,2007,6.273
estimates,703,2008,6.133
estimates,703,2009,6.015
estimates,703,2010,5.91
estimates,703,2011,5.809
estimates,703,2012,5.708
estimates,703,2013,5.603
estimates,703,2014,5.491
estimates,703,2015,5.374
medium_variant,703,2015,5.374
medium_variant,703,2016,5.258
medium_variant,703,2017,5.148
medium_variant,703,2018,5.049
medium_variant,703,2019,4.963
medium_variant,703,2020,4.89
medium_variant,703,2021,4.826
medium_variant,703,2022,4.768
medium_variant,703,2023,4.713
medium_variant,703,2024,4.659
medium_variant,703,2025,4.606
medium_variant,703,2026,4.553
medium_variant,703,2027,4.501
medium_variant,703,2028,4.452
medium_variant,703,2029,4.405
medium_variant,703,2030,4.36
medium_variant,703,2031,4.317
medium_variant,703,2032,4.275
medium_variant,703,2033,4.234
medium_variant,703,2034,4.194
medium_variant,703,2035,4.154
medium_variant,703,2036,4.116
medium_variant,703,2037,4.078
medium_variant,703,2038,4.041
medium_variant,703,2039,4.005
medium_variant,703,2040,3.971
medium_variant,703,2041,3.937
medium_variant,703,2042,3.905
medium_variant,703,2043,3.875
medium_variant,703,2044,3.846
medium_variant,703,2045,3.818
medium_variant,703,2046,3.791
medium_variant,703,2047,3.766
medium_variant,703,2048,3.741
medium_variant,703,2049,3.717
medium_variant,703,2050,3.693
medium_variant,703,2051,3.671
medium_variant,703,2052,3.649
medium_variant,703,2053,3.629
medium_variant,703,2054,3.61
medium_variant,703,2055,3.592
medium_variant,703,2056,3.576
medium_variant,703,2057,3.562
medium_variant,703,2058,3.55
medium_variant,703,2059,3.539
medium_variant,703,2060,3.529
medium_variant,703,2061,3.52
medium_variant,703,2062,3.512
medium_variant,703,2063,3.504
medium_variant,703,2064,3.495
medium_variant,703,2065,3.487
medium_variant,703,2066,3.48
medium_variant,703,2067,3.473
medium_variant,703,2068,3.466
medium_variant,703,2069,3.461
medium_variant,703,2070,3.457
medium_variant,703,2071,3.453
medium_variant,703,2072,3.449
medium_variant,703,2073,3.446
medium_variant,703,2074,3.444
medium_variant,703,2075,3.442
medium_variant,703,2076,3.44
medium_variant,703,2077,3.44
medium_variant,703,2078,3.44
medium_variant,703,2079,3.441
medium_variant,703,2080,3.442
medium_variant,703,2081,3.444
medium_variant,703,2082,3.446
medium_variant,703,2083,3.449
medium_variant,703,2084,3.451
medium_variant,703,2085,3.452
medium_variant,703,2086,3.45
medium_variant,703,2087,3.447
medium_variant,703,2088,3.443
medium_variant,703,2089,3.441
medium_variant,703,2090,3.443
medium_variant,703,2091,3.452
medium_variant,703,2092,3.472
medium_variant,703,2093,3.504
medium_variant,703,2094,3.551
medium_variant,703,2095,3.613
medium_variant,703,2096,3.692
medium_variant,703,2097,3.787
medium_variant,703,2098,3.898
medium_variant,703,2099,4.027
