variant,country,year,infantmortalityper1000livebirth
estimates,752,1950,20.749
estimates,752,1951,20.372
estimates,752,1952,19.653
estimates,752,1953,19.005
estimates,752,1954,18.428
estimates,752,1955,17.92
estimates,752,1956,17.478
estimates,752,1957,17.094
estimates,752,1958,16.757
estimates,752,1959,16.445
estimates,752,1960,16.134
estimates,752,1961,15.799
estimates,752,1962,15.415
estimates,752,1963,14.969
estimates,752,1964,14.458
estimates,752,1965,13.897
estimates,752,1966,13.314
estimates,752,1967,12.74
estimates,752,1968,12.2
estimates,752,1969,11.702
estimates,752,1970,11.237
estimates,752,1971,10.789
estimates,752,1972,10.335
estimates,752,1973,9.865
estimates,752,1974,9.381
estimates,752,1975,8.898
estimates,752,1976,8.438
estimates,752,1977,8.021
estimates,752,1978,7.662
estimates,752,1979,7.365
estimates,752,1980,7.13
estimates,752,1981,6.95
estimates,752,1982,6.806
estimates,752,1983,6.68
estimates,752,1984,6.561
estimates,752,1985,6.44
estimates,752,1986,6.312
estimates,752,1987,6.175
estimates,752,1988,6.027
estimates,752,1989,5.862
estimates,752,1990,5.672
estimates,752,1991,5.446
estimates,752,1992,5.187
estimates,752,1993,4.9
estimates,752,1994,4.597
estimates,752,1995,4.294
estimates,752,1996,4.014
estimates,752,1997,3.773
estimates,752,1998,3.58
estimates,752,1999,3.437
estimates,752,2000,3.335
estimates,752,2001,3.258
estimates,752,2002,3.184
estimates,752,2003,3.099
estimates,752,2004,2.998
estimates,752,2005,2.885
estimates,752,2006,2.769
estimates,752,2007,2.663
estimates,752,2008,2.577
estimates,752,2009,2.51
estimates,752,2010,2.458
estimates,752,2011,2.412
estimates,752,2012,2.364
estimates,752,2013,2.305
estimates,752,2014,2.234
estimates,752,2015,2.152
medium_variant,752,2015,2.152
medium_variant,752,2016,2.064
medium_variant,752,2017,1.978
medium_variant,752,2018,1.898
medium_variant,752,2019,1.828
medium_variant,752,2020,1.766
medium_variant,752,2021,1.714
medium_variant,752,2022,1.667
medium_variant,752,2023,1.624
medium_variant,752,2024,1.582
medium_variant,752,2025,1.542
medium_variant,752,2026,1.504
medium_variant,752,2027,1.467
medium_variant,752,2028,1.432
medium_variant,752,2029,1.399
medium_variant,752,2030,1.367
medium_variant,752,2031,1.337
medium_variant,752,2032,1.309
medium_variant,752,2033,1.281
medium_variant,752,2034,1.255
medium_variant,752,2035,1.229
medium_variant,752,2036,1.205
medium_variant,752,2037,1.181
medium_variant,752,2038,1.159
medium_variant,752,2039,1.137
medium_variant,752,2040,1.116
medium_variant,752,2041,1.095
medium_variant,752,2042,1.075
medium_variant,752,2043,1.056
medium_variant,752,2044,1.038
medium_variant,752,2045,1.019
medium_variant,752,2046,1.002
medium_variant,752,2047,0.985
medium_variant,752,2048,0.968
medium_variant,752,2049,0.952
medium_variant,752,2050,0.936
medium_variant,752,2051,0.92
medium_variant,752,2052,0.904
medium_variant,752,2053,0.889
medium_variant,752,2054,0.873
medium_variant,752,2055,0.858
medium_variant,752,2056,0.844
medium_variant,752,2057,0.829
medium_variant,752,2058,0.815
medium_variant,752,2059,0.802
medium_variant,752,2060,0.788
medium_variant,752,2061,0.776
medium_variant,752,2062,0.763
medium_variant,752,2063,0.751
medium_variant,752,2064,0.739
medium_variant,752,2065,0.727
medium_variant,752,2066,0.714
medium_variant,752,2067,0.702
medium_variant,752,2068,0.69
medium_variant,752,2069,0.678
medium_variant,752,2070,0.666
medium_variant,752,2071,0.654
medium_variant,752,2072,0.643
medium_variant,752,2073,0.633
medium_variant,752,2074,0.624
medium_variant,752,2075,0.615
medium_variant,752,2076,0.605
medium_variant,752,2077,0.596
medium_variant,752,2078,0.586
medium_variant,752,2079,0.576
medium_variant,752,2080,0.566
medium_variant,752,2081,0.555
medium_variant,752,2082,0.544
medium_variant,752,2083,0.534
medium_variant,752,2084,0.524
medium_variant,752,2085,0.515
medium_variant,752,2086,0.506
medium_variant,752,2087,0.497
medium_variant,752,2088,0.488
medium_variant,752,2089,0.479
medium_variant,752,2090,0.47
medium_variant,752,2091,0.461
medium_variant,752,2092,0.452
medium_variant,752,2093,0.444
medium_variant,752,2094,0.435
medium_variant,752,2095,0.427
medium_variant,752,2096,0.419
medium_variant,752,2097,0.412
medium_variant,752,2098,0.404
medium_variant,752,2099,0.397
