variant,country,year,infantmortalityper1000livebirth
estimates,784,1950,197.1
estimates,784,1951,192.889
estimates,784,1952,184.59
estimates,784,1953,176.534
estimates,784,1954,168.72
estimates,784,1955,161.145
estimates,784,1956,153.801
estimates,784,1957,146.674
estimates,784,1958,139.743
estimates,784,1959,132.966
estimates,784,1960,126.299
estimates,784,1961,119.698
estimates,784,1962,113.133
estimates,784,1963,106.597
estimates,784,1964,100.121
estimates,784,1965,93.772
estimates,784,1966,87.642
estimates,784,1967,81.819
estimates,784,1968,76.372
estimates,784,1969,71.33
estimates,784,1970,66.7
estimates,784,1971,62.459
estimates,784,1972,58.539
estimates,784,1973,54.876
estimates,784,1974,51.437
estimates,784,1975,48.197
estimates,784,1976,45.141
estimates,784,1977,42.27
estimates,784,1978,39.578
estimates,784,1979,37.052
estimates,784,1980,34.683
estimates,784,1981,32.469
estimates,784,1982,30.411
estimates,784,1983,28.505
estimates,784,1984,26.741
estimates,784,1985,25.114
estimates,784,1986,23.62
estimates,784,1987,22.253
estimates,784,1988,20.999
estimates,784,1989,19.845
estimates,784,1990,18.772
estimates,784,1991,17.77
estimates,784,1992,16.827
estimates,784,1993,15.934
estimates,784,1994,15.08
estimates,784,1995,14.258
estimates,784,1996,13.466
estimates,784,1997,12.71
estimates,784,1998,11.991
estimates,784,1999,11.309
estimates,784,2000,10.658
estimates,784,2001,10.035
estimates,784,2002,9.438
estimates,784,2003,8.872
estimates,784,2004,8.341
estimates,784,2005,7.857
estimates,784,2006,7.437
estimates,784,2007,7.089
estimates,784,2008,6.813
estimates,784,2009,6.601
estimates,784,2010,6.44
estimates,784,2011,6.311
estimates,784,2012,6.193
estimates,784,2013,6.068
estimates,784,2014,5.928
estimates,784,2015,5.769
medium_variant,784,2015,5.769
medium_variant,784,2016,5.596
medium_variant,784,2017,5.421
medium_variant,784,2018,5.255
medium_variant,784,2019,5.099
medium_variant,784,2020,4.956
medium_variant,784,2021,4.825
medium_variant,784,2022,4.704
medium_variant,784,2023,4.591
medium_variant,784,2024,4.484
medium_variant,784,2025,4.382
medium_variant,784,2026,4.285
medium_variant,784,2027,4.193
medium_variant,784,2028,4.104
medium_variant,784,2029,4.018
medium_variant,784,2030,3.933
medium_variant,784,2031,3.849
medium_variant,784,2032,3.767
medium_variant,784,2033,3.685
medium_variant,784,2034,3.604
medium_variant,784,2035,3.525
medium_variant,784,2036,3.449
medium_variant,784,2037,3.375
medium_variant,784,2038,3.306
medium_variant,784,2039,3.239
medium_variant,784,2040,3.176
medium_variant,784,2041,3.115
medium_variant,784,2042,3.056
medium_variant,784,2043,2.998
medium_variant,784,2044,2.941
medium_variant,784,2045,2.885
medium_variant,784,2046,2.829
medium_variant,784,2047,2.775
medium_variant,784,2048,2.721
medium_variant,784,2049,2.67
medium_variant,784,2050,2.619
medium_variant,784,2051,2.571
medium_variant,784,2052,2.523
medium_variant,784,2053,2.478
medium_variant,784,2054,2.433
medium_variant,784,2055,2.391
medium_variant,784,2056,2.351
medium_variant,784,2057,2.313
medium_variant,784,2058,2.277
medium_variant,784,2059,2.244
medium_variant,784,2060,2.213
medium_variant,784,2061,2.184
medium_variant,784,2062,2.158
medium_variant,784,2063,2.134
medium_variant,784,2064,2.113
medium_variant,784,2065,2.092
medium_variant,784,2066,2.072
medium_variant,784,2067,2.053
medium_variant,784,2068,2.034
medium_variant,784,2069,2.015
medium_variant,784,2070,1.995
medium_variant,784,2071,1.975
medium_variant,784,2072,1.956
medium_variant,784,2073,1.937
medium_variant,784,2074,1.918
medium_variant,784,2075,1.9
medium_variant,784,2076,1.882
medium_variant,784,2077,1.864
medium_variant,784,2078,1.847
medium_variant,784,2079,1.829
medium_variant,784,2080,1.812
medium_variant,784,2081,1.796
medium_variant,784,2082,1.779
medium_variant,784,2083,1.763
medium_variant,784,2084,1.748
medium_variant,784,2085,1.732
medium_variant,784,2086,1.718
medium_variant,784,2087,1.703
medium_variant,784,2088,1.689
medium_variant,784,2089,1.675
medium_variant,784,2090,1.661
medium_variant,784,2091,1.647
medium_variant,784,2092,1.633
medium_variant,784,2093,1.619
medium_variant,784,2094,1.605
medium_variant,784,2095,1.591
medium_variant,784,2096,1.577
medium_variant,784,2097,1.563
medium_variant,784,2098,1.549
medium_variant,784,2099,1.535
