variant,country,year,infantmortalityper1000livebirth
estimates,296,1950,144.673
estimates,296,1951,144.249
estimates,296,1952,143.261
estimates,296,1953,141.992
estimates,296,1954,140.442
estimates,296,1955,138.613
estimates,296,1956,136.514
estimates,296,1957,134.16
estimates,296,1958,131.58
estimates,296,1959,128.82
estimates,296,1960,125.936
estimates,296,1961,122.993
estimates,296,1962,120.057
estimates,296,1963,117.185
estimates,296,1964,114.408
estimates,296,1965,111.713
estimates,296,1966,109.053
estimates,296,1967,106.38
estimates,296,1968,103.684
estimates,296,1969,100.998
estimates,296,1970,98.395
estimates,296,1971,95.964
estimates,296,1972,93.781
estimates,296,1973,91.894
estimates,296,1974,90.318
estimates,296,1975,89.061
estimates,296,1976,88.112
estimates,296,1977,87.387
estimates,296,1978,86.792
estimates,296,1979,86.246
estimates,296,1980,85.659
estimates,296,1981,84.948
estimates,296,1982,84.07
estimates,296,1983,82.99
estimates,296,1984,81.679
estimates,296,1985,80.112
estimates,296,1986,78.287
estimates,296,1987,76.264
estimates,296,1988,74.113
estimates,296,1989,71.889
estimates,296,1990,69.658
estimates,296,1991,67.48
estimates,296,1992,65.399
estimates,296,1993,63.45
estimates,296,1994,61.661
estimates,296,1995,60.043
estimates,296,1996,58.582
estimates,296,1997,57.24
estimates,296,1998,55.989
estimates,296,1999,54.825
estimates,296,2000,53.759
estimates,296,2001,52.809
estimates,296,2002,51.988
estimates,296,2003,51.293
estimates,296,2004,50.71
estimates,296,2005,50.22
estimates,296,2006,49.801
estimates,296,2007,49.423
estimates,296,2008,49.051
estimates,296,2009,48.659
estimates,296,2010,48.216
estimates,296,2011,47.702
estimates,296,2012,47.117
estimates,296,2013,46.468
estimates,296,2014,45.76
estimates,296,2015,45.004
medium_variant,296,2015,45.004
medium_variant,296,2016,44.22
medium_variant,296,2017,43.431
medium_variant,296,2018,42.659
medium_variant,296,2019,41.914
medium_variant,296,2020,41.204
medium_variant,296,2021,40.528
medium_variant,296,2022,39.876
medium_variant,296,2023,39.24
medium_variant,296,2024,38.618
medium_variant,296,2025,38.007
medium_variant,296,2026,37.406
medium_variant,296,2027,36.814
medium_variant,296,2028,36.23
medium_variant,296,2029,35.656
medium_variant,296,2030,35.09
medium_variant,296,2031,34.535
medium_variant,296,2032,33.992
medium_variant,296,2033,33.463
medium_variant,296,2034,32.947
medium_variant,296,2035,32.445
medium_variant,296,2036,31.956
medium_variant,296,2037,31.479
medium_variant,296,2038,31.013
medium_variant,296,2039,30.556
medium_variant,296,2040,30.109
medium_variant,296,2041,29.669
medium_variant,296,2042,29.238
medium_variant,296,2043,28.815
medium_variant,296,2044,28.398
medium_variant,296,2045,27.989
medium_variant,296,2046,27.587
medium_variant,296,2047,27.192
medium_variant,296,2048,26.804
medium_variant,296,2049,26.422
medium_variant,296,2050,26.045
medium_variant,296,2051,25.672
medium_variant,296,2052,25.303
medium_variant,296,2053,24.936
medium_variant,296,2054,24.57
medium_variant,296,2055,24.207
medium_variant,296,2056,23.847
medium_variant,296,2057,23.49
medium_variant,296,2058,23.136
medium_variant,296,2059,22.785
medium_variant,296,2060,22.435
medium_variant,296,2061,22.085
medium_variant,296,2062,21.732
medium_variant,296,2063,21.379
medium_variant,296,2064,21.024
medium_variant,296,2065,20.67
medium_variant,296,2066,20.321
medium_variant,296,2067,19.978
medium_variant,296,2068,19.643
medium_variant,296,2069,19.317
medium_variant,296,2070,18.999
medium_variant,296,2071,18.688
medium_variant,296,2072,18.381
medium_variant,296,2073,18.076
medium_variant,296,2074,17.773
medium_variant,296,2075,17.471
medium_variant,296,2076,17.169
medium_variant,296,2077,16.869
medium_variant,296,2078,16.571
medium_variant,296,2079,16.275
medium_variant,296,2080,15.982
medium_variant,296,2081,15.691
medium_variant,296,2082,15.403
medium_variant,296,2083,15.119
medium_variant,296,2084,14.838
medium_variant,296,2085,14.562
medium_variant,296,2086,14.291
medium_variant,296,2087,14.025
medium_variant,296,2088,13.764
medium_variant,296,2089,13.509
medium_variant,296,2090,13.259
medium_variant,296,2091,13.014
medium_variant,296,2092,12.774
medium_variant,296,2093,12.539
medium_variant,296,2094,12.309
medium_variant,296,2095,12.083
medium_variant,296,2096,11.862
medium_variant,296,2097,11.645
medium_variant,296,2098,11.432
medium_variant,296,2099,11.224
