variant,country,year,infantmortalityper1000livebirth
estimates,850,1950,64.092
estimates,850,1951,62.452
estimates,850,1952,59.311
estimates,850,1953,56.448
estimates,850,1954,53.863
estimates,850,1955,51.553
estimates,850,1956,49.513
estimates,850,1957,47.73
estimates,850,1958,46.182
estimates,850,1959,44.831
estimates,850,1960,43.632
estimates,850,1961,42.534
estimates,850,1962,41.48
estimates,850,1963,40.422
estimates,850,1964,39.327
estimates,850,1965,38.179
estimates,850,1966,36.981
estimates,850,1967,35.768
estimates,850,1968,34.568
estimates,850,1969,33.391
estimates,850,1970,32.242
estimates,850,1971,31.127
estimates,850,1972,30.046
estimates,850,1973,29.002
estimates,850,1974,28
estimates,850,1975,27.05
estimates,850,1976,26.161
estimates,850,1977,25.334
estimates,850,1978,24.562
estimates,850,1979,23.839
estimates,850,1980,23.151
estimates,850,1981,22.479
estimates,850,1982,21.809
estimates,850,1983,21.132
estimates,850,1984,20.444
estimates,850,1985,19.75
estimates,850,1986,19.06
estimates,850,1987,18.389
estimates,850,1988,17.75
estimates,850,1989,17.146
estimates,850,1990,16.579
estimates,850,1991,16.045
estimates,850,1992,15.537
estimates,850,1993,15.05
estimates,850,1994,14.583
estimates,850,1995,14.136
estimates,850,1996,13.711
estimates,850,1997,13.312
estimates,850,1998,12.939
estimates,850,1999,12.595
estimates,850,2000,12.281
estimates,850,2001,12.001
estimates,850,2002,11.753
estimates,850,2003,11.532
estimates,850,2004,11.331
estimates,850,2005,11.138
estimates,850,2006,10.94
estimates,850,2007,10.729
estimates,850,2008,10.5
estimates,850,2009,10.252
estimates,850,2010,9.99
estimates,850,2011,9.723
estimates,850,2012,9.463
estimates,850,2013,9.219
estimates,850,2014,8.997
estimates,850,2015,8.796
medium_variant,850,2015,8.796
medium_variant,850,2016,8.615
medium_variant,850,2017,8.449
medium_variant,850,2018,8.292
medium_variant,850,2019,8.14
medium_variant,850,2020,7.992
medium_variant,850,2021,7.847
medium_variant,850,2022,7.704
medium_variant,850,2023,7.564
medium_variant,850,2024,7.425
medium_variant,850,2025,7.287
medium_variant,850,2026,7.151
medium_variant,850,2027,7.018
medium_variant,850,2028,6.887
medium_variant,850,2029,6.759
medium_variant,850,2030,6.634
medium_variant,850,2031,6.512
medium_variant,850,2032,6.391
medium_variant,850,2033,6.272
medium_variant,850,2034,6.156
medium_variant,850,2035,6.041
medium_variant,850,2036,5.929
medium_variant,850,2037,5.819
medium_variant,850,2038,5.712
medium_variant,850,2039,5.608
medium_variant,850,2040,5.507
medium_variant,850,2041,5.409
medium_variant,850,2042,5.315
medium_variant,850,2043,5.223
medium_variant,850,2044,5.134
medium_variant,850,2045,5.047
medium_variant,850,2046,4.963
medium_variant,850,2047,4.882
medium_variant,850,2048,4.803
medium_variant,850,2049,4.726
medium_variant,850,2050,4.65
medium_variant,850,2051,4.576
medium_variant,850,2052,4.503
medium_variant,850,2053,4.432
medium_variant,850,2054,4.362
medium_variant,850,2055,4.294
medium_variant,850,2056,4.227
medium_variant,850,2057,4.162
medium_variant,850,2058,4.098
medium_variant,850,2059,4.037
medium_variant,850,2060,3.976
medium_variant,850,2061,3.917
medium_variant,850,2062,3.858
medium_variant,850,2063,3.801
medium_variant,850,2064,3.743
medium_variant,850,2065,3.687
medium_variant,850,2066,3.63
medium_variant,850,2067,3.574
medium_variant,850,2068,3.519
medium_variant,850,2069,3.464
medium_variant,850,2070,3.409
medium_variant,850,2071,3.356
medium_variant,850,2072,3.303
medium_variant,850,2073,3.251
medium_variant,850,2074,3.2
medium_variant,850,2075,3.149
medium_variant,850,2076,3.099
medium_variant,850,2077,3.051
medium_variant,850,2078,3.002
medium_variant,850,2079,2.955
medium_variant,850,2080,2.908
medium_variant,850,2081,2.861
medium_variant,850,2082,2.815
medium_variant,850,2083,2.77
medium_variant,850,2084,2.725
medium_variant,850,2085,2.681
medium_variant,850,2086,2.637
medium_variant,850,2087,2.594
medium_variant,850,2088,2.551
medium_variant,850,2089,2.508
medium_variant,850,2090,2.466
medium_variant,850,2091,2.425
medium_variant,850,2092,2.384
medium_variant,850,2093,2.344
medium_variant,850,2094,2.304
medium_variant,850,2095,2.266
medium_variant,850,2096,2.228
medium_variant,850,2097,2.191
medium_variant,850,2098,2.155
medium_variant,850,2099,2.12
