variant,country,year,infantmortalityper1000livebirth
estimates,496,1950,186.355
estimates,496,1951,185.863
estimates,496,1952,184.506
estimates,496,1953,182.405
estimates,496,1954,179.559
estimates,496,1955,175.978
estimates,496,1956,171.696
estimates,496,1957,166.772
estimates,496,1958,161.312
estimates,496,1959,155.498
estimates,496,1960,149.547
estimates,496,1961,143.694
estimates,496,1962,138.187
estimates,496,1963,133.22
estimates,496,1964,128.895
estimates,496,1965,125.202
estimates,496,1966,122.025
estimates,496,1967,119.157
estimates,496,1968,116.445
estimates,496,1969,113.864
estimates,496,1970,111.46
estimates,496,1971,109.331
estimates,496,1972,107.577
estimates,496,1973,106.247
estimates,496,1974,105.316
estimates,496,1975,104.751
estimates,496,1976,104.495
estimates,496,1977,104.426
estimates,496,1978,104.407
estimates,496,1979,104.323
estimates,496,1980,104.084
estimates,496,1981,103.634
estimates,496,1982,102.943
estimates,496,1983,101.955
estimates,496,1984,100.587
estimates,496,1985,98.686
estimates,496,1986,96.103
estimates,496,1987,92.83
estimates,496,1988,88.943
estimates,496,1989,84.562
estimates,496,1990,79.897
estimates,496,1991,75.209
estimates,496,1992,70.734
estimates,496,1993,66.651
estimates,496,1994,63.048
estimates,496,1995,59.924
estimates,496,1996,57.186
estimates,496,1997,54.64
estimates,496,1998,52.134
estimates,496,1999,49.619
estimates,496,2000,47.077
estimates,496,2001,44.527
estimates,496,2002,42.033
estimates,496,2003,39.646
estimates,496,2004,37.379
estimates,496,2005,35.236
estimates,496,2006,33.21
estimates,496,2007,31.291
estimates,496,2008,29.473
estimates,496,2009,27.759
estimates,496,2010,26.166
estimates,496,2011,24.714
estimates,496,2012,23.411
estimates,496,2013,22.256
estimates,496,2014,21.241
estimates,496,2015,20.348
medium_variant,496,2015,20.348
medium_variant,496,2016,19.558
medium_variant,496,2017,18.842
medium_variant,496,2018,18.175
medium_variant,496,2019,17.539
medium_variant,496,2020,16.922
medium_variant,496,2021,16.321
medium_variant,496,2022,15.743
medium_variant,496,2023,15.192
medium_variant,496,2024,14.665
medium_variant,496,2025,14.157
medium_variant,496,2026,13.668
medium_variant,496,2027,13.196
medium_variant,496,2028,12.74
medium_variant,496,2029,12.298
medium_variant,496,2030,11.869
medium_variant,496,2031,11.452
medium_variant,496,2032,11.047
medium_variant,496,2033,10.655
medium_variant,496,2034,10.275
medium_variant,496,2035,9.905
medium_variant,496,2036,9.541
medium_variant,496,2037,9.185
medium_variant,496,2038,8.837
medium_variant,496,2039,8.499
medium_variant,496,2040,8.179
medium_variant,496,2041,7.881
medium_variant,496,2042,7.61
medium_variant,496,2043,7.369
medium_variant,496,2044,7.155
medium_variant,496,2045,6.966
medium_variant,496,2046,6.795
medium_variant,496,2047,6.635
medium_variant,496,2048,6.481
medium_variant,496,2049,6.328
medium_variant,496,2050,6.175
medium_variant,496,2051,6.024
medium_variant,496,2052,5.878
medium_variant,496,2053,5.739
medium_variant,496,2054,5.607
medium_variant,496,2055,5.483
medium_variant,496,2056,5.366
medium_variant,496,2057,5.254
medium_variant,496,2058,5.147
medium_variant,496,2059,5.044
medium_variant,496,2060,4.943
medium_variant,496,2061,4.844
medium_variant,496,2062,4.746
medium_variant,496,2063,4.649
medium_variant,496,2064,4.555
medium_variant,496,2065,4.463
medium_variant,496,2066,4.375
medium_variant,496,2067,4.292
medium_variant,496,2068,4.214
medium_variant,496,2069,4.142
medium_variant,496,2070,4.074
medium_variant,496,2071,4.01
medium_variant,496,2072,3.949
medium_variant,496,2073,3.89
medium_variant,496,2074,3.831
medium_variant,496,2075,3.773
medium_variant,496,2076,3.714
medium_variant,496,2077,3.655
medium_variant,496,2078,3.597
medium_variant,496,2079,3.539
medium_variant,496,2080,3.481
medium_variant,496,2081,3.426
medium_variant,496,2082,3.373
medium_variant,496,2083,3.322
medium_variant,496,2084,3.273
medium_variant,496,2085,3.227
medium_variant,496,2086,3.182
medium_variant,496,2087,3.138
medium_variant,496,2088,3.094
medium_variant,496,2089,3.051
medium_variant,496,2090,3.009
medium_variant,496,2091,2.968
medium_variant,496,2092,2.929
medium_variant,496,2093,2.891
medium_variant,496,2094,2.856
medium_variant,496,2095,2.824
medium_variant,496,2096,2.794
medium_variant,496,2097,2.766
medium_variant,496,2098,2.742
medium_variant,496,2099,2.72
