variant,country,year,infantmortalityper1000livebirth
estimates,44,1950,75.985
estimates,44,1951,74.586
estimates,44,1952,71.832
estimates,44,1953,69.164
estimates,44,1954,66.583
estimates,44,1955,64.089
estimates,44,1956,61.681
estimates,44,1957,59.36
estimates,44,1958,57.123
estimates,44,1959,54.97
estimates,44,1960,52.898
estimates,44,1961,50.906
estimates,44,1962,48.99
estimates,44,1963,47.146
estimates,44,1964,45.37
estimates,44,1965,43.659
estimates,44,1966,42.01
estimates,44,1967,40.424
estimates,44,1968,38.898
estimates,44,1969,37.427
estimates,44,1970,36.011
estimates,44,1971,34.647
estimates,44,1972,33.335
estimates,44,1973,32.072
estimates,44,1974,30.856
estimates,44,1975,29.685
estimates,44,1976,28.558
estimates,44,1977,27.474
estimates,44,1978,26.431
estimates,44,1979,25.427
estimates,44,1980,24.458
estimates,44,1981,23.521
estimates,44,1982,22.617
estimates,44,1983,21.744
estimates,44,1984,20.905
estimates,44,1985,20.101
estimates,44,1986,19.335
estimates,44,1987,18.61
estimates,44,1988,17.932
estimates,44,1989,17.304
estimates,44,1990,16.735
estimates,44,1991,16.239
estimates,44,1992,15.814
estimates,44,1993,15.451
estimates,44,1994,15.135
estimates,44,1995,14.839
estimates,44,1996,14.53
estimates,44,1997,14.186
estimates,44,1998,13.794
estimates,44,1999,13.353
estimates,44,2000,12.871
estimates,44,2001,12.372
estimates,44,2002,11.885
estimates,44,2003,11.436
estimates,44,2004,11.035
estimates,44,2005,10.689
estimates,44,2006,10.397
estimates,44,2007,10.144
estimates,44,2008,9.917
estimates,44,2009,9.709
estimates,44,2010,9.512
estimates,44,2011,9.316
estimates,44,2012,9.12
estimates,44,2013,8.919
estimates,44,2014,8.714
estimates,44,2015,8.503
medium_variant,44,2015,8.503
medium_variant,44,2016,8.29
medium_variant,44,2017,8.082
medium_variant,44,2018,7.883
medium_variant,44,2019,7.697
medium_variant,44,2020,7.526
medium_variant,44,2021,7.372
medium_variant,44,2022,7.232
medium_variant,44,2023,7.105
medium_variant,44,2024,6.99
medium_variant,44,2025,6.884
medium_variant,44,2026,6.786
medium_variant,44,2027,6.691
medium_variant,44,2028,6.599
medium_variant,44,2029,6.508
medium_variant,44,2030,6.417
medium_variant,44,2031,6.326
medium_variant,44,2032,6.237
medium_variant,44,2033,6.15
medium_variant,44,2034,6.066
medium_variant,44,2035,5.985
medium_variant,44,2036,5.906
medium_variant,44,2037,5.828
medium_variant,44,2038,5.752
medium_variant,44,2039,5.676
medium_variant,44,2040,5.602
medium_variant,44,2041,5.528
medium_variant,44,2042,5.455
medium_variant,44,2043,5.383
medium_variant,44,2044,5.312
medium_variant,44,2045,5.242
medium_variant,44,2046,5.174
medium_variant,44,2047,5.108
medium_variant,44,2048,5.043
medium_variant,44,2049,4.981
medium_variant,44,2050,4.92
medium_variant,44,2051,4.86
medium_variant,44,2052,4.802
medium_variant,44,2053,4.745
medium_variant,44,2054,4.688
medium_variant,44,2055,4.632
medium_variant,44,2056,4.575
medium_variant,44,2057,4.52
medium_variant,44,2058,4.464
medium_variant,44,2059,4.409
medium_variant,44,2060,4.356
medium_variant,44,2061,4.304
medium_variant,44,2062,4.253
medium_variant,44,2063,4.205
medium_variant,44,2064,4.159
medium_variant,44,2065,4.115
medium_variant,44,2066,4.073
medium_variant,44,2067,4.032
medium_variant,44,2068,3.992
medium_variant,44,2069,3.952
medium_variant,44,2070,3.913
medium_variant,44,2071,3.874
medium_variant,44,2072,3.835
medium_variant,44,2073,3.796
medium_variant,44,2074,3.757
medium_variant,44,2075,3.719
medium_variant,44,2076,3.68
medium_variant,44,2077,3.641
medium_variant,44,2078,3.603
medium_variant,44,2079,3.565
medium_variant,44,2080,3.527
medium_variant,44,2081,3.491
medium_variant,44,2082,3.455
medium_variant,44,2083,3.42
medium_variant,44,2084,3.386
medium_variant,44,2085,3.352
medium_variant,44,2086,3.319
medium_variant,44,2087,3.286
medium_variant,44,2088,3.254
medium_variant,44,2089,3.222
medium_variant,44,2090,3.19
medium_variant,44,2091,3.158
medium_variant,44,2092,3.126
medium_variant,44,2093,3.095
medium_variant,44,2094,3.064
medium_variant,44,2095,3.034
medium_variant,44,2096,3.004
medium_variant,44,2097,2.974
medium_variant,44,2098,2.945
medium_variant,44,2099,2.916
