variant,country,year,infantmortalityper1000livebirth
estimates,508,1950,228.028
estimates,508,1951,226.022
estimates,508,1952,222.04
estimates,508,1953,218.116
estimates,508,1954,214.251
estimates,508,1955,210.446
estimates,508,1956,206.706
estimates,508,1957,203.038
estimates,508,1958,199.453
estimates,508,1959,195.973
estimates,508,1960,192.622
estimates,508,1961,189.422
estimates,508,1962,186.387
estimates,508,1963,183.519
estimates,508,1964,180.799
estimates,508,1965,178.18
estimates,508,1966,175.602
estimates,508,1967,173.015
estimates,508,1968,170.39
estimates,508,1969,167.723
estimates,508,1970,164.992
estimates,508,1971,162.188
estimates,508,1972,159.37
estimates,508,1973,156.63
estimates,508,1974,154.062
estimates,508,1975,151.852
estimates,508,1976,150.201
estimates,508,1977,149.187
estimates,508,1978,148.798
estimates,508,1979,148.957
estimates,508,1980,149.498
estimates,508,1981,150.194
estimates,508,1982,150.788
estimates,508,1983,151.06
estimates,508,1984,150.886
estimates,508,1985,150.223
estimates,508,1986,149.118
estimates,508,1987,147.704
estimates,508,1988,146.072
estimates,508,1989,144.215
estimates,508,1990,142.074
estimates,508,1991,139.559
estimates,508,1992,136.616
estimates,508,1993,133.238
estimates,508,1994,129.471
estimates,508,1995,125.384
estimates,508,1996,121.071
estimates,508,1997,116.656
estimates,508,1998,112.258
estimates,508,1999,107.963
estimates,508,2000,103.825
estimates,508,2001,99.859
estimates,508,2002,96.037
estimates,508,2003,92.346
estimates,508,2004,88.811
estimates,508,2005,85.451
estimates,508,2006,82.274
estimates,508,2007,79.289
estimates,508,2008,76.511
estimates,508,2009,73.964
estimates,508,2010,71.708
estimates,508,2011,69.807
estimates,508,2012,68.269
estimates,508,2013,67.06
estimates,508,2014,66.123
estimates,508,2015,65.357
medium_variant,508,2015,65.357
medium_variant,508,2016,64.644
medium_variant,508,2017,63.876
medium_variant,508,2018,62.97
medium_variant,508,2019,61.884
medium_variant,508,2020,60.611
medium_variant,508,2021,59.186
medium_variant,508,2022,57.696
medium_variant,508,2023,56.216
medium_variant,508,2024,54.774
medium_variant,508,2025,53.388
medium_variant,508,2026,52.059
medium_variant,508,2027,50.772
medium_variant,508,2028,49.515
medium_variant,508,2029,48.294
medium_variant,508,2030,47.114
medium_variant,508,2031,45.981
medium_variant,508,2032,44.897
medium_variant,508,2033,43.863
medium_variant,508,2034,42.876
medium_variant,508,2035,41.936
medium_variant,508,2036,41.037
medium_variant,508,2037,40.174
medium_variant,508,2038,39.338
medium_variant,508,2039,38.524
medium_variant,508,2040,37.729
medium_variant,508,2041,36.951
medium_variant,508,2042,36.19
medium_variant,508,2043,35.443
medium_variant,508,2044,34.705
medium_variant,508,2045,33.966
medium_variant,508,2046,33.216
medium_variant,508,2047,32.453
medium_variant,508,2048,31.677
medium_variant,508,2049,30.894
medium_variant,508,2050,30.114
medium_variant,508,2051,29.349
medium_variant,508,2052,28.612
medium_variant,508,2053,27.914
medium_variant,508,2054,27.26
medium_variant,508,2055,26.652
medium_variant,508,2056,26.09
medium_variant,508,2057,25.564
medium_variant,508,2058,25.065
medium_variant,508,2059,24.588
medium_variant,508,2060,24.129
medium_variant,508,2061,23.684
medium_variant,508,2062,23.251
medium_variant,508,2063,22.829
medium_variant,508,2064,22.414
medium_variant,508,2065,22.005
medium_variant,508,2066,21.601
medium_variant,508,2067,21.205
medium_variant,508,2068,20.816
medium_variant,508,2069,20.435
medium_variant,508,2070,20.06
medium_variant,508,2071,19.691
medium_variant,508,2072,19.326
medium_variant,508,2073,18.967
medium_variant,508,2074,18.614
medium_variant,508,2075,18.268
medium_variant,508,2076,17.93
medium_variant,508,2077,17.602
medium_variant,508,2078,17.286
medium_variant,508,2079,16.983
medium_variant,508,2080,16.697
medium_variant,508,2081,16.429
medium_variant,508,2082,16.179
medium_variant,508,2083,15.946
medium_variant,508,2084,15.73
medium_variant,508,2085,15.527
medium_variant,508,2086,15.335
medium_variant,508,2087,15.15
medium_variant,508,2088,14.97
medium_variant,508,2089,14.792
medium_variant,508,2090,14.615
medium_variant,508,2091,14.439
medium_variant,508,2092,14.264
medium_variant,508,2093,14.091
medium_variant,508,2094,13.92
medium_variant,508,2095,13.752
medium_variant,508,2096,13.588
medium_variant,508,2097,13.426
medium_variant,508,2098,13.267
medium_variant,508,2099,13.112
