variant,country,year,infantmortalityper1000livebirth
estimates,499,1950,121.721
estimates,499,1951,121.758
estimates,499,1952,121.382
estimates,499,1953,120.111
estimates,499,1954,117.944
estimates,499,1955,114.889
estimates,499,1956,110.976
estimates,499,1957,106.259
estimates,499,1958,100.837
estimates,499,1959,94.873
estimates,499,1960,88.57
estimates,499,1961,82.151
estimates,499,1962,75.864
estimates,499,1963,69.921
estimates,499,1964,64.46
estimates,499,1965,59.526
estimates,499,1966,55.06
estimates,499,1967,50.914
estimates,499,1968,46.989
estimates,499,1969,43.298
estimates,499,1970,39.907
estimates,499,1971,36.916
estimates,499,1972,34.396
estimates,499,1973,32.374
estimates,499,1974,30.825
estimates,499,1975,29.7
estimates,499,1976,28.924
estimates,499,1977,28.378
estimates,499,1978,27.945
estimates,499,1979,27.54
estimates,499,1980,27.091
estimates,499,1981,26.552
estimates,499,1982,25.938
estimates,499,1983,25.261
estimates,499,1984,24.516
estimates,499,1985,23.718
estimates,499,1986,22.904
estimates,499,1987,22.106
estimates,499,1988,21.344
estimates,499,1989,20.608
estimates,499,1990,19.85
estimates,499,1991,19
estimates,499,1992,18.019
estimates,499,1993,16.905
estimates,499,1994,15.693
estimates,499,1995,14.468
estimates,499,1996,13.342
estimates,499,1997,12.409
estimates,499,1998,11.73
estimates,499,1999,11.317
estimates,499,2000,11.164
estimates,499,2001,11.234
estimates,499,2002,11.423
estimates,499,2003,11.623
estimates,499,2004,11.756
estimates,499,2005,11.712
estimates,499,2006,11.389
estimates,499,2007,10.769
estimates,499,2008,9.878
estimates,499,2009,8.755
estimates,499,2010,7.498
estimates,499,2011,6.238
estimates,499,2012,5.106
estimates,499,2013,4.198
estimates,499,2014,3.556
estimates,499,2015,3.184
medium_variant,499,2015,3.184
medium_variant,499,2016,3.038
medium_variant,499,2017,3.018
medium_variant,499,2018,3.038
medium_variant,499,2019,3.062
medium_variant,499,2020,3.064
medium_variant,499,2021,3.038
medium_variant,499,2022,3.004
medium_variant,499,2023,2.973
medium_variant,499,2024,2.943
medium_variant,499,2025,2.911
medium_variant,499,2026,2.878
medium_variant,499,2027,2.845
medium_variant,499,2028,2.814
medium_variant,499,2029,2.784
medium_variant,499,2030,2.757
medium_variant,499,2031,2.731
medium_variant,499,2032,2.706
medium_variant,499,2033,2.683
medium_variant,499,2034,2.662
medium_variant,499,2035,2.643
medium_variant,499,2036,2.625
medium_variant,499,2037,2.608
medium_variant,499,2038,2.593
medium_variant,499,2039,2.579
medium_variant,499,2040,2.567
medium_variant,499,2041,2.555
medium_variant,499,2042,2.545
medium_variant,499,2043,2.535
medium_variant,499,2044,2.525
medium_variant,499,2045,2.516
medium_variant,499,2046,2.507
medium_variant,499,2047,2.498
medium_variant,499,2048,2.49
medium_variant,499,2049,2.482
medium_variant,499,2050,2.476
medium_variant,499,2051,2.471
medium_variant,499,2052,2.468
medium_variant,499,2053,2.467
medium_variant,499,2054,2.468
medium_variant,499,2055,2.471
medium_variant,499,2056,2.475
medium_variant,499,2057,2.481
medium_variant,499,2058,2.487
medium_variant,499,2059,2.495
medium_variant,499,2060,2.503
medium_variant,499,2061,2.512
medium_variant,499,2062,2.521
medium_variant,499,2063,2.532
medium_variant,499,2064,2.543
medium_variant,499,2065,2.555
medium_variant,499,2066,2.566
medium_variant,499,2067,2.578
medium_variant,499,2068,2.589
medium_variant,499,2069,2.601
medium_variant,499,2070,2.612
medium_variant,499,2071,2.623
medium_variant,499,2072,2.635
medium_variant,499,2073,2.648
medium_variant,499,2074,2.663
medium_variant,499,2075,2.678
medium_variant,499,2076,2.694
medium_variant,499,2077,2.711
medium_variant,499,2078,2.729
medium_variant,499,2079,2.747
medium_variant,499,2080,2.766
medium_variant,499,2081,2.785
medium_variant,499,2082,2.805
medium_variant,499,2083,2.826
medium_variant,499,2084,2.848
medium_variant,499,2085,2.87
medium_variant,499,2086,2.889
medium_variant,499,2087,2.905
medium_variant,499,2088,2.921
medium_variant,499,2089,2.938
medium_variant,499,2090,2.96
medium_variant,499,2091,2.992
medium_variant,499,2092,3.037
medium_variant,499,2093,3.098
medium_variant,499,2094,3.178
medium_variant,499,2095,3.277
medium_variant,499,2096,3.398
medium_variant,499,2097,3.54
medium_variant,499,2098,3.704
medium_variant,499,2099,3.889
