variant,country,year,infantmortalityper1000livebirth
estimates,830,1950,34.948
estimates,830,1951,34.248
estimates,830,1952,32.922
estimates,830,1953,31.746
estimates,830,1954,30.719
estimates,830,1955,29.84
estimates,830,1956,29.104
estimates,830,1957,28.503
estimates,830,1958,28.024
estimates,830,1959,27.642
estimates,830,1960,27.329
estimates,830,1961,27.053
estimates,830,1962,26.78
estimates,830,1963,26.486
estimates,830,1964,26.155
estimates,830,1965,25.791
estimates,830,1966,25.41
estimates,830,1967,25.042
estimates,830,1968,24.701
estimates,830,1969,24.388
estimates,830,1970,24.095
estimates,830,1971,23.809
estimates,830,1972,23.509
estimates,830,1973,23.18
estimates,830,1974,22.813
estimates,830,1975,22.395
estimates,830,1976,21.92
estimates,830,1977,21.395
estimates,830,1978,20.831
estimates,830,1979,20.239
estimates,830,1980,19.635
estimates,830,1981,19.039
estimates,830,1982,18.465
estimates,830,1983,17.923
estimates,830,1984,17.418
estimates,830,1985,16.948
estimates,830,1986,16.502
estimates,830,1987,16.065
estimates,830,1988,15.628
estimates,830,1989,15.187
estimates,830,1990,14.75
estimates,830,1991,14.323
estimates,830,1992,13.917
estimates,830,1993,13.537
estimates,830,1994,13.182
estimates,830,1995,12.846
estimates,830,1996,12.52
estimates,830,1997,12.194
estimates,830,1998,11.862
estimates,830,1999,11.519
estimates,830,2000,11.166
estimates,830,2001,10.803
estimates,830,2002,10.438
estimates,830,2003,10.079
estimates,830,2004,9.731
estimates,830,2005,9.403
estimates,830,2006,9.102
estimates,830,2007,8.831
estimates,830,2008,8.591
estimates,830,2009,8.381
estimates,830,2010,8.199
estimates,830,2011,8.043
estimates,830,2012,7.903
estimates,830,2013,7.774
estimates,830,2014,7.65
estimates,830,2015,7.529
medium_variant,830,2015,7.529
medium_variant,830,2016,7.408
medium_variant,830,2017,7.288
medium_variant,830,2018,7.17
medium_variant,830,2019,7.054
medium_variant,830,2020,6.937
medium_variant,830,2021,6.821
medium_variant,830,2022,6.706
medium_variant,830,2023,6.593
medium_variant,830,2024,6.482
medium_variant,830,2025,6.373
medium_variant,830,2026,6.265
medium_variant,830,2027,6.158
medium_variant,830,2028,6.053
medium_variant,830,2029,5.948
medium_variant,830,2030,5.845
medium_variant,830,2031,5.743
medium_variant,830,2032,5.643
medium_variant,830,2033,5.545
medium_variant,830,2034,5.449
medium_variant,830,2035,5.355
medium_variant,830,2036,5.264
medium_variant,830,2037,5.176
medium_variant,830,2038,5.091
medium_variant,830,2039,5.008
medium_variant,830,2040,4.927
medium_variant,830,2041,4.85
medium_variant,830,2042,4.774
medium_variant,830,2043,4.701
medium_variant,830,2044,4.63
medium_variant,830,2045,4.56
medium_variant,830,2046,4.492
medium_variant,830,2047,4.425
medium_variant,830,2048,4.36
medium_variant,830,2049,4.296
medium_variant,830,2050,4.232
medium_variant,830,2051,4.17
medium_variant,830,2052,4.109
medium_variant,830,2053,4.049
medium_variant,830,2054,3.99
medium_variant,830,2055,3.932
medium_variant,830,2056,3.875
medium_variant,830,2057,3.818
medium_variant,830,2058,3.763
medium_variant,830,2059,3.708
medium_variant,830,2060,3.654
medium_variant,830,2061,3.6
medium_variant,830,2062,3.548
medium_variant,830,2063,3.495
medium_variant,830,2064,3.444
medium_variant,830,2065,3.392
medium_variant,830,2066,3.342
medium_variant,830,2067,3.291
medium_variant,830,2068,3.241
medium_variant,830,2069,3.192
medium_variant,830,2070,3.143
medium_variant,830,2071,3.094
medium_variant,830,2072,3.047
medium_variant,830,2073,3
medium_variant,830,2074,2.954
medium_variant,830,2075,2.909
medium_variant,830,2076,2.864
medium_variant,830,2077,2.82
medium_variant,830,2078,2.775
medium_variant,830,2079,2.731
medium_variant,830,2080,2.688
medium_variant,830,2081,2.644
medium_variant,830,2082,2.601
medium_variant,830,2083,2.559
medium_variant,830,2084,2.518
medium_variant,830,2085,2.478
medium_variant,830,2086,2.438
medium_variant,830,2087,2.399
medium_variant,830,2088,2.36
medium_variant,830,2089,2.322
medium_variant,830,2090,2.284
medium_variant,830,2091,2.246
medium_variant,830,2092,2.209
medium_variant,830,2093,2.172
medium_variant,830,2094,2.136
medium_variant,830,2095,2.1
medium_variant,830,2096,2.064
medium_variant,830,2097,2.028
medium_variant,830,2098,1.993
medium_variant,830,2099,1.958
