variant,country,year,infantmortalityper1000livebirth
estimates,24,1950,222.329
estimates,24,1951,221.652
estimates,24,1952,220.247
estimates,24,1953,218.743
estimates,24,1954,217.138
estimates,24,1955,215.433
estimates,24,1956,213.626
estimates,24,1957,211.716
estimates,24,1958,209.701
estimates,24,1959,207.578
estimates,24,1960,205.344
estimates,24,1961,202.998
estimates,24,1962,200.543
estimates,24,1963,197.991
estimates,24,1964,195.362
estimates,24,1965,192.674
estimates,24,1966,189.949
estimates,24,1967,187.209
estimates,24,1968,184.475
estimates,24,1969,181.769
estimates,24,1970,179.086
estimates,24,1971,176.408
estimates,24,1972,173.732
estimates,24,1973,171.076
estimates,24,1974,168.481
estimates,24,1975,166.013
estimates,24,1976,163.747
estimates,24,1977,161.731
estimates,24,1978,159.991
estimates,24,1979,158.533
estimates,24,1980,157.342
estimates,24,1981,156.386
estimates,24,1982,155.592
estimates,24,1983,154.891
estimates,24,1984,154.235
estimates,24,1985,153.614
estimates,24,1986,153.041
estimates,24,1987,152.515
estimates,24,1988,151.998
estimates,24,1989,151.42
estimates,24,1990,150.705
estimates,24,1991,149.784
estimates,24,1992,148.586
estimates,24,1993,147.037
estimates,24,1994,145.066
estimates,24,1995,142.576
estimates,24,1996,139.487
estimates,24,1997,135.819
estimates,24,1998,131.629
estimates,24,1999,126.987
estimates,24,2000,121.977
estimates,24,2001,116.7
estimates,24,2002,111.285
estimates,24,2003,105.869
estimates,24,2004,100.566
estimates,24,2005,95.445
estimates,24,2006,90.528
estimates,24,2007,85.802
estimates,24,2008,81.287
estimates,24,2009,77.05
estimates,24,2010,73.199
estimates,24,2011,69.837
estimates,24,2012,66.996
estimates,24,2013,64.668
estimates,24,2014,62.818
estimates,24,2015,61.375
medium_variant,24,2015,61.375
medium_variant,24,2016,60.237
medium_variant,24,2017,59.274
medium_variant,24,2018,58.372
medium_variant,24,2019,57.457
medium_variant,24,2020,56.488
medium_variant,24,2021,55.461
medium_variant,24,2022,54.426
medium_variant,24,2023,53.42
medium_variant,24,2024,52.441
medium_variant,24,2025,51.49
medium_variant,24,2026,50.566
medium_variant,24,2027,49.668
medium_variant,24,2028,48.795
medium_variant,24,2029,47.946
medium_variant,24,2030,47.12
medium_variant,24,2031,46.315
medium_variant,24,2032,45.532
medium_variant,24,2033,44.769
medium_variant,24,2034,44.026
medium_variant,24,2035,43.303
medium_variant,24,2036,42.601
medium_variant,24,2037,41.921
medium_variant,24,2038,41.262
medium_variant,24,2039,40.624
medium_variant,24,2040,40.006
medium_variant,24,2041,39.406
medium_variant,24,2042,38.822
medium_variant,24,2043,38.253
medium_variant,24,2044,37.698
medium_variant,24,2045,37.154
medium_variant,24,2046,36.623
medium_variant,24,2047,36.103
medium_variant,24,2048,35.594
medium_variant,24,2049,35.098
medium_variant,24,2050,34.615
medium_variant,24,2051,34.145
medium_variant,24,2052,33.691
medium_variant,24,2053,33.251
medium_variant,24,2054,32.824
medium_variant,24,2055,32.409
medium_variant,24,2056,32.005
medium_variant,24,2057,31.608
medium_variant,24,2058,31.217
medium_variant,24,2059,30.831
medium_variant,24,2060,30.449
medium_variant,24,2061,30.07
medium_variant,24,2062,29.696
medium_variant,24,2063,29.328
medium_variant,24,2064,28.966
medium_variant,24,2065,28.61
medium_variant,24,2066,28.262
medium_variant,24,2067,27.923
medium_variant,24,2068,27.592
medium_variant,24,2069,27.268
medium_variant,24,2070,26.95
medium_variant,24,2071,26.637
medium_variant,24,2072,26.325
medium_variant,24,2073,26.015
medium_variant,24,2074,25.705
medium_variant,24,2075,25.393
medium_variant,24,2076,25.081
medium_variant,24,2077,24.769
medium_variant,24,2078,24.457
medium_variant,24,2079,24.147
medium_variant,24,2080,23.841
medium_variant,24,2081,23.538
medium_variant,24,2082,23.241
medium_variant,24,2083,22.949
medium_variant,24,2084,22.662
medium_variant,24,2085,22.38
medium_variant,24,2086,22.101
medium_variant,24,2087,21.824
medium_variant,24,2088,21.548
medium_variant,24,2089,21.272
medium_variant,24,2090,20.996
medium_variant,24,2091,20.72
medium_variant,24,2092,20.446
medium_variant,24,2093,20.174
medium_variant,24,2094,19.904
medium_variant,24,2095,19.636
medium_variant,24,2096,19.372
medium_variant,24,2097,19.109
medium_variant,24,2098,18.85
medium_variant,24,2099,18.594
